"10","A","120","30-39 YEARS","272","39244"
"10","A","120","40-49 YEARS","243","49494"
"10","A","120","50-59 YEARS","241","48730"
"10","C","120","10-14 YEARS","468","20476"
"10","C","120","15-19 YEARS","340","23324"
"10","C","120","5-9 YEARS","737","18513"
"10","A","121","20-29 YEARS","201","38793"
"10","A","121","30-39 YEARS","154","34640"
"10","A","121","40-49 YEARS","174","40126"
"10","A","121","50-59 YEARS","136","39485"
"10","C","121","10-14 YEARS","202","16462"
"10","C","121","15-19 YEARS","147","19752"
"10","C","121","5-9 YEARS","296","14971"
"10","A","122","20-29 YEARS","109","25303"
"10","A","122","30-39 YEARS","96","20540"
"10","A","122","40-49 YEARS","105","19554"
"10","A","122","50-59 YEARS","78","18594"
"10","C","122","10-14 YEARS","81","7970"
"10","C","122","15-19 YEARS","49","13390"
"10","C","122","5-9 YEARS","127","7317"
"10","A","123","20-29 YEARS","221","21266"
"10","A","123","30-39 YEARS","215","18460"
"10","A","123","40-49 YEARS","292","23462"
"10","A","123","50-59 YEARS","191","22795"
"10","C","123","10-14 YEARS","414","10183"
"10","C","123","15-19 YEARS","333","11436"
"10","C","123","5-9 YEARS","533","9563"
"10","A","124","20-29 YEARS","174","19652"
"10","A","124","30-39 YEARS","177","18080"
"10","A","124","40-49 YEARS","170","22903"
"10","A","124","50-59 YEARS","157","23937"
"10","C","124","10-14 YEARS","148","9177"
"10","C","124","15-19 YEARS","131","10089"
"10","C","124","5-9 YEARS","223","7945"
"10","A","125","20-29 YEARS","540","62331"
"10","A","125","30-39 YEARS","577","55141"
"10","A","125","40-49 YEARS","706","70610"
"10","A","125","50-59 YEARS","528","63311"
"10","C","125","10-14 YEARS","1671","29768"
"10","C","125","15-19 YEARS","967","34161"
"10","C","125","5-9 YEARS","2480","26219"
"10","A","126","20-29 YEARS","115","13687"
"10","A","126","30-39 YEARS","102","10672"
"10","A","126","40-49 YEARS","113","12152"
"10","A","126","50-59 YEARS","88","10550"
"10","C","126","10-14 YEARS","346","5571"
"10","C","126","15-19 YEARS","203","8203"
"10","C","126","5-9 YEARS","600","4949"
"10","A","127","20-29 YEARS","61","13755"
"10","A","127","30-39 YEARS","73","12024"
"10","A","127","40-49 YEARS","77","14613"
"10","A","127","50-59 YEARS","72","13878"
"10","C","127","10-14 YEARS","123","6410"
"10","C","127","15-19 YEARS","70","7219"
"10","C","127","5-9 YEARS","222","5895"
"10","A","128","20-29 YEARS","145","32014"
"10","A","128","30-39 YEARS","125","29705"
"10","A","128","40-49 YEARS","118","34271"
"10","A","128","50-59 YEARS","94","32114"
"10","C","128","10-14 YEARS","192","13317"
"10","C","128","15-19 YEARS","159","15582"
"10","C","128","5-9 YEARS","250","12023"
"10","A","129","20-29 YEARS","127","27163"
"10","A","129","30-39 YEARS","102","22021"
"10","A","129","40-49 YEARS","117","24522"
"10","A","129","50-59 YEARS","100","22108"
"10","C","129","10-14 YEARS","101","8524"
"10","C","129","15-19 YEARS","105","11303"
"10","C","129","5-9 YEARS","103","7426"
"10","A","130","20-29 YEARS","509","54348"
"10","A","130","30-39 YEARS","475","44241"
"10","A","130","40-49 YEARS","466","58067"
"10","A","130","50-59 YEARS","345","56338"
"10","C","130","10-14 YEARS","443","24496"
"10","C","130","15-19 YEARS","377","28331"
"10","C","130","5-9 YEARS","630","22211"
"10","A","131","20-29 YEARS","158","27790"
"10","A","131","30-39 YEARS","148","19408"
"10","A","131","40-49 YEARS","160","26200"
"10","A","131","50-59 YEARS","102","26042"
"10","C","131","10-14 YEARS","243","10999"
"10","C","131","15-19 YEARS","177","13974"
"10","C","131","5-9 YEARS","286","9639"
"10","A","132","20-29 YEARS","441","34962"
"10","A","132","30-39 YEARS","335","28294"
"10","A","132","40-49 YEARS","299","29299"
"10","A","132","50-59 YEARS","244","26928"
"10","C","132","10-14 YEARS","243","14027"
"10","C","132","15-19 YEARS","258","17924"
"10","C","132","5-9 YEARS","457","13093"
"10","A","133","20-29 YEARS","53","21758"
"10","A","133","30-39 YEARS","35","15472"
"10","A","133","40-49 YEARS","29","19629"
"10","A","133","50-59 YEARS","37","20052"
"10","C","133","10-14 YEARS","72","8274"
"10","C","133","15-19 YEARS","68","11429"
"10","C","133","5-9 YEARS","153","7306"
"10","A","134","20-29 YEARS","59","27095"
"10","A","134","30-39 YEARS","38","22466"
"10","A","134","40-49 YEARS","67","27286"
"10","A","134","50-59 YEARS","60","26392"
"10","C","134","10-14 YEARS","95","11103"
"10","C","134","15-19 YEARS","101","12945"
"10","C","134","5-9 YEARS","150","9860"
"10","A","135","20-29 YEARS","29","8412"
"10","A","135","30-39 YEARS","15","8754"
"10","A","135","40-49 YEARS","20","8962"
"10","A","135","50-59 YEARS","18","8091"
"10","C","135","10-14 YEARS","12","4477"
"10","C","135","15-19 YEARS","14","4695"
"10","C","135","5-9 YEARS","54","4170"
"10","A","136","20-29 YEARS","215","42823"
"10","A","136","30-39 YEARS","118","30730"
"10","A","136","40-49 YEARS","91","30923"
"10","A","136","50-59 YEARS","81","28467"
"10","C","136","10-14 YEARS","118","14431"
"10","C","136","15-19 YEARS","97","18473"
"10","C","136","5-9 YEARS","246","14200"
"10","A","137","20-29 YEARS","18","18785"
"10","A","137","30-39 YEARS","12","15190"
"10","A","137","40-49 YEARS","14","19294"
"10","A","137","50-59 YEARS","9","19339"
"10","C","137","10-14 YEARS","13","7894"
"10","C","137","15-19 YEARS","6","9525"
"10","C","137","5-9 YEARS","15","7111"
"10","A","138","20-29 YEARS","39","24576"
"10","A","138","30-39 YEARS","28","14581"
"10","A","138","40-49 YEARS","14","18429"
"10","A","138","50-59 YEARS","6","19401"
"10","C","138","10-14 YEARS","9","7832"
"10","C","138","15-19 YEARS","6","14626"
"10","C","138","5-9 YEARS","13","6903"
"10","A","139","20-29 YEARS","10","11660"
"10","A","139","30-39 YEARS","3","8957"
"10","A","139","40-49 YEARS","5","9744"
"10","A","139","50-59 YEARS","3","9997"
"10","C","139","10-14 YEARS","13","4218"
"10","C","139","15-19 YEARS","4","4582"
"10","C","139","5-9 YEARS","8","3907"
"10","A","140","20-29 YEARS","102","62127"
"10","A","140","30-39 YEARS","70","45503"
"10","A","140","40-49 YEARS","91","66358"
"10","A","140","50-59 YEARS","65","67613"
"10","C","140","10-14 YEARS","308","26869"
"10","C","140","15-19 YEARS","201","32196"
"10","C","140","5-9 YEARS","445","23768"
"10","A","141","20-29 YEARS","32","26890"
"10","A","141","30-39 YEARS","38","20040"
"10","A","141","40-49 YEARS","29","28497"
"10","A","141","50-59 YEARS","30","29690"
"10","C","141","10-14 YEARS","112","11424"
"10","C","141","15-19 YEARS","56","13896"
"10","C","141","5-9 YEARS","173","10108"
"10","A","142","20-29 YEARS","107","79126"
"10","A","142","30-39 YEARS","110","68462"
"10","A","142","40-49 YEARS","97","77835"
"10","A","142","50-59 YEARS","65","74673"
"10","C","142","10-14 YEARS","251","35339"
"10","C","142","15-19 YEARS","136","40905"
"10","C","142","5-9 YEARS","332","31927"
"10","A","143","20-29 YEARS","14","8830"
"10","A","143","30-39 YEARS","17","8018"
"10","A","143","40-49 YEARS","19","9507"
"10","A","143","50-59 YEARS","15","9199"
"10","C","143","10-14 YEARS","31","4249"
"10","C","143","15-19 YEARS","14","4548"
"10","C","143","5-9 YEARS","45","3806"
"10","A","144","20-29 YEARS","47","45973"
"10","A","144","30-39 YEARS","48","33778"
"10","A","144","40-49 YEARS","55","45632"
"10","A","144","50-59 YEARS","57","44629"
"10","C","144","10-14 YEARS","59","18480"
"10","C","144","15-19 YEARS","53","24971"
"10","C","144","5-9 YEARS","61","16380"
"10","A","145","20-29 YEARS","47","40852"
"10","A","145","30-39 YEARS","39","31610"
"10","A","145","40-49 YEARS","52","47711"
"10","A","145","50-59 YEARS","54","47913"
"10","C","145","10-14 YEARS","52","20217"
"10","C","145","15-19 YEARS","57","23334"
"10","C","145","5-9 YEARS","79","17812"
"10","A","146","20-29 YEARS","55","67007"
"10","A","146","30-39 YEARS","41","60056"
"10","A","146","40-49 YEARS","35","65840"
"10","A","146","50-59 YEARS","34","61002"
"10","C","146","10-14 YEARS","54","29884"
"10","C","146","15-19 YEARS","40","36983"
"10","C","146","5-9 YEARS","61","27484"
"10","A","147","20-29 YEARS","18","25827"
"10","A","147","30-39 YEARS","12","19341"
"10","A","147","40-49 YEARS","35","23612"
"10","A","147","50-59 YEARS","31","25317"
"10","C","147","10-14 YEARS","30","10947"
"10","C","147","15-19 YEARS","65","13395"
"10","C","147","5-9 YEARS","34","9989"
"10","A","148","20-29 YEARS","104","53912"
"10","A","148","30-39 YEARS","88","32800"
"10","A","148","40-49 YEARS","98","35164"
"10","A","148","50-59 YEARS","79","37041"
"10","C","148","10-14 YEARS","112","15170"
"10","C","148","15-19 YEARS","105","25804"
"10","C","148","5-9 YEARS","181","13926"
"10","A","149","20-29 YEARS","21","7442"
"10","A","149","30-39 YEARS","41","6338"
"10","A","149","40-49 YEARS","25","6495"
"10","A","149","50-59 YEARS","14","6351"
"10","C","149","10-14 YEARS","12","3066"
"10","C","149","15-19 YEARS","4","3536"
"10","C","149","5-9 YEARS","12","2892"
"10","A","150","20-29 YEARS","247","48555"
"10","A","150","30-39 YEARS","247","46833"
"10","A","150","40-49 YEARS","360","67444"
"10","A","150","50-59 YEARS","291","69012"
"10","C","150","10-14 YEARS","688","26785"
"10","C","150","15-19 YEARS","433","28291"
"10","C","150","5-9 YEARS","791","24197"
"10","A","151","20-29 YEARS","208","40733"
"10","A","151","30-39 YEARS","167","38566"
"10","A","151","40-49 YEARS","253","54663"
"10","A","151","50-59 YEARS","209","58943"
"10","C","151","10-14 YEARS","315","22269"
"10","C","151","15-19 YEARS","240","24616"
"10","C","151","5-9 YEARS","386","20497"
"10","A","152","20-29 YEARS","398","87442"
"10","A","152","30-39 YEARS","353","82774"
"10","A","152","40-49 YEARS","324","98375"
"10","A","152","50-59 YEARS","376","99949"
"10","C","152","10-14 YEARS","439","38299"
"10","C","152","15-19 YEARS","359","47224"
"10","C","152","5-9 YEARS","469","35712"
"10","A","153","20-29 YEARS","149","22515"
"10","A","153","30-39 YEARS","125","20985"
"10","A","153","40-49 YEARS","108","26755"
"10","A","153","50-59 YEARS","84","28018"
"10","C","153","10-14 YEARS","250","10891"
"10","C","153","15-19 YEARS","177","11969"
"10","C","153","5-9 YEARS","285","9840"
"10","A","154","20-29 YEARS","73","19882"
"10","A","154","30-39 YEARS","67","18668"
"10","A","154","40-49 YEARS","58","21055"
"10","A","154","50-59 YEARS","61","22389"
"10","C","154","10-14 YEARS","385","8693"
"10","C","154","15-19 YEARS","254","9804"
"10","C","154","5-9 YEARS","464","7817"
"10","A","155","20-29 YEARS","52","11430"
"10","A","155","30-39 YEARS","44","11187"
"10","A","155","40-49 YEARS","44","12966"
"10","A","155","50-59 YEARS","25","12923"
"10","C","155","10-14 YEARS","162","5060"
"10","C","155","15-19 YEARS","82","5212"
"10","C","155","5-9 YEARS","181","4643"
"10","A","156","20-29 YEARS","235","34916"
"10","A","156","30-39 YEARS","217","33542"
"10","A","156","40-49 YEARS","260","45826"
"10","A","156","50-59 YEARS","222","49086"
"10","C","156","10-14 YEARS","583","17314"
"10","C","156","15-19 YEARS","419","19290"
"10","C","156","5-9 YEARS","671","15194"
"10","A","157","20-29 YEARS","54","18925"
"10","A","157","30-39 YEARS","35","12181"
"10","A","157","40-49 YEARS","33","14607"
"10","A","157","50-59 YEARS","53","15795"
"10","C","157","10-14 YEARS","174","5776"
"10","C","157","15-19 YEARS","140","8672"
"10","C","157","5-9 YEARS","391","5431"
"10","A","158","20-29 YEARS","47","10718"
"10","A","158","30-39 YEARS","13","10445"
"10","A","158","40-49 YEARS","17","13350"
"10","A","158","50-59 YEARS","23","13517"
"10","C","158","10-14 YEARS","82","5329"
"10","C","158","15-19 YEARS","36","5584"
"10","C","158","5-9 YEARS","125","4760"
"10","A","159","20-29 YEARS","19","18233"
"10","A","159","30-39 YEARS","21","16169"
"10","A","159","40-49 YEARS","17","19798"
"10","A","159","50-59 YEARS","11","22108"
"10","C","159","10-14 YEARS","196","7729"
"10","C","159","15-19 YEARS","55","9766"
"10","C","159","5-9 YEARS","407","7116"
"10","A","160","20-29 YEARS","78","24227"
"10","A","160","30-39 YEARS","78","22532"
"10","A","160","40-49 YEARS","110","29713"
"10","A","160","50-59 YEARS","93","28443"
"10","C","160","10-14 YEARS","91","12543"
"10","C","160","15-19 YEARS","98","13597"
"10","C","160","5-9 YEARS","102","11502"
"10","A","161","20-29 YEARS","80","27261"
"10","A","161","30-39 YEARS","72","24459"
"10","A","161","40-49 YEARS","93","30545"
"10","A","161","50-59 YEARS","67","32573"
"10","C","161","10-14 YEARS","147","13465"
"10","C","161","15-19 YEARS","92","15786"
"10","C","161","5-9 YEARS","151","12160"
"10","A","162","20-29 YEARS","41","11742"
"10","A","162","30-39 YEARS","36","9823"
"10","A","162","40-49 YEARS","51","11918"
"10","A","162","50-59 YEARS","85","12229"
"10","C","162","10-14 YEARS","44","4915"
"10","C","162","15-19 YEARS","56","6717"
"10","C","162","5-9 YEARS","51","4366"
"10","A","163","20-29 YEARS","109","18105"
"10","A","163","30-39 YEARS","62","16389"
"10","A","163","40-49 YEARS","60","20579"
"10","A","163","50-59 YEARS","43","22289"
"10","C","163","10-14 YEARS","102","8668"
"10","C","163","15-19 YEARS","73","11030"
"10","C","163","5-9 YEARS","111","7905"
"10","A","164","20-29 YEARS","66","20154"
"10","A","164","30-39 YEARS","69","14378"
"10","A","164","40-49 YEARS","43","18424"
"10","A","164","50-59 YEARS","65","18703"
"10","C","164","10-14 YEARS","123","8254"
"10","C","164","15-19 YEARS","80","10819"
"10","C","164","5-9 YEARS","129","7450"
"10","A","165","20-29 YEARS","155","24499"
"10","A","165","30-39 YEARS","132","22657"
"10","A","165","40-49 YEARS","133","25339"
"10","A","165","50-59 YEARS","119","26024"
"10","C","165","10-14 YEARS","228","12207"
"10","C","165","15-19 YEARS","149","13506"
"10","C","165","5-9 YEARS","210","11306"
"10","A","166","20-29 YEARS","68","26781"
"10","A","166","30-39 YEARS","58","25922"
"10","A","166","40-49 YEARS","49","29140"
"10","A","166","50-59 YEARS","46","29175"
"10","C","166","10-14 YEARS","152","11621"
"10","C","166","15-19 YEARS","83","13488"
"10","C","166","5-9 YEARS","280","11076"
"10","A","167","20-29 YEARS","25","6036"
"10","A","167","30-39 YEARS","23","6085"
"10","A","167","40-49 YEARS","31","6968"
"10","A","167","50-59 YEARS","18","6821"
"10","C","167","10-14 YEARS","84","2936"
"10","C","167","15-19 YEARS","58","3350"
"10","C","167","5-9 YEARS","91","2692"
"10","A","168","20-29 YEARS","119","45469"
"10","A","168","30-39 YEARS","108","22853"
"10","A","168","40-49 YEARS","157","22776"
"10","A","168","50-59 YEARS","96","20953"
"10","C","168","10-14 YEARS","336","8891"
"10","C","168","15-19 YEARS","257","17746"
"10","C","168","5-9 YEARS","532","8369"
"10","A","169","20-29 YEARS","1","8288"
"10","A","169","30-39 YEARS","3","7079"
"10","A","169","40-49 YEARS","3","8792"
"10","A","169","50-59 YEARS","4","9158"
"10","C","169","10-14 YEARS","7","3870"
"10","C","169","15-19 YEARS","2","4536"
"10","C","169","5-9 YEARS","4","3524"
"10","A","170","20-29 YEARS","268","74499"
"10","A","170","30-39 YEARS","268","75234"
"10","A","170","40-49 YEARS","237","89042"
"10","A","170","50-59 YEARS","207","87200"
"10","C","170","10-14 YEARS","379","36748"
"10","C","170","15-19 YEARS","285","39794"
"10","C","170","5-9 YEARS","580","35216"
"10","A","171","20-29 YEARS","90","18055"
"10","A","171","30-39 YEARS","61","20917"
"10","A","171","40-49 YEARS","80","24251"
"10","A","171","50-59 YEARS","76","23909"
"10","C","171","10-14 YEARS","165","10414"
"10","C","171","15-19 YEARS","129","10199"
"10","C","171","5-9 YEARS","244","10155"
"10","A","172","20-29 YEARS","46","26051"
"10","A","172","30-39 YEARS","66","26534"
"10","A","172","40-49 YEARS","62","27923"
"10","A","172","50-59 YEARS","56","26020"
"10","C","172","10-14 YEARS","137","12515"
"10","C","172","15-19 YEARS","74","13883"
"10","C","172","5-9 YEARS","200","12364"
"10","A","173","20-29 YEARS","300","42765"
"10","A","173","30-39 YEARS","285","43614"
"10","A","173","40-49 YEARS","309","54183"
"10","A","173","50-59 YEARS","205","49138"
"10","C","173","10-14 YEARS","1069","21869"
"10","C","173","15-19 YEARS","618","22901"
"10","C","173","5-9 YEARS","1416","20679"
"10","A","174","20-29 YEARS","96","20668"
"10","A","174","30-39 YEARS","83","22398"
"10","A","174","40-49 YEARS","104","23892"
"10","A","174","50-59 YEARS","98","22729"
"10","C","174","10-14 YEARS","310","10438"
"10","C","174","15-19 YEARS","177","10830"
"10","C","174","5-9 YEARS","424","10130"
"10","A","175","20-29 YEARS","589","40601"
"10","A","175","30-39 YEARS","585","38010"
"10","A","175","40-49 YEARS","495","44538"
"10","A","175","50-59 YEARS","367","42633"
"10","C","175","10-14 YEARS","1080","22617"
"10","C","175","15-19 YEARS","781","23146"
"10","C","175","5-9 YEARS","1307","22175"
"10","A","176","20-29 YEARS","347","19259"
"10","A","176","30-39 YEARS","324","20556"
"10","A","176","40-49 YEARS","308","21740"
"10","A","176","50-59 YEARS","294","20885"
"10","C","176","10-14 YEARS","666","10208"
"10","C","176","15-19 YEARS","466","10313"
"10","C","176","5-9 YEARS","801","10016"
"10","A","177","20-29 YEARS","31","23178"
"10","A","177","30-39 YEARS","28","19366"
"10","A","177","40-49 YEARS","18","22949"
"10","A","177","50-59 YEARS","23","23649"
"10","C","177","10-14 YEARS","66","9637"
"10","C","177","15-19 YEARS","29","12058"
"10","C","177","5-9 YEARS","66","9219"
"10","A","178","20-29 YEARS","69","33877"
"10","A","178","30-39 YEARS","64","28389"
"10","A","178","40-49 YEARS","65","32689"
"10","A","178","50-59 YEARS","59","31832"
"10","C","178","10-14 YEARS","128","12321"
"10","C","178","15-19 YEARS","87","16939"
"10","C","178","5-9 YEARS","220","11778"
"10","A","179","20-29 YEARS","22","15830"
"10","A","179","30-39 YEARS","26","16824"
"10","A","179","40-49 YEARS","20","18182"
"10","A","179","50-59 YEARS","17","17877"
"10","C","179","10-14 YEARS","51","6737"
"10","C","179","15-19 YEARS","28","7075"
"10","C","179","5-9 YEARS","45","6235"
"10","A","180","20-29 YEARS","283","66037"
"10","A","180","30-39 YEARS","313","65013"
"10","A","180","40-49 YEARS","263","82473"
"10","A","180","50-59 YEARS","182","77868"
"10","C","180","10-14 YEARS","559","33298"
"10","C","180","15-19 YEARS","353","37737"
"10","C","180","5-9 YEARS","851","31325"
"10","A","181","20-29 YEARS","227","19429"
"10","A","181","30-39 YEARS","133","21483"
"10","A","181","40-49 YEARS","95","22287"
"10","A","181","50-59 YEARS","58","20558"
"10","C","181","10-14 YEARS","422","10779"
"10","C","181","15-19 YEARS","228","11405"
"10","C","181","5-9 YEARS","673","10565"
"10","A","182","20-29 YEARS","48","15880"
"10","A","182","30-39 YEARS","37","15928"
"10","A","182","40-49 YEARS","53","19104"
"10","A","182","50-59 YEARS","43","18629"
"10","C","182","10-14 YEARS","227","7278"
"10","C","182","15-19 YEARS","131","8671"
"10","C","182","5-9 YEARS","352","6787"
"10","A","183","20-29 YEARS","61","24287"
"10","A","183","30-39 YEARS","72","22662"
"10","A","183","40-49 YEARS","92","29767"
"10","A","183","50-59 YEARS","90","25940"
"10","C","183","10-14 YEARS","279","12739"
"10","C","183","15-19 YEARS","164","14273"
"10","C","183","5-9 YEARS","383","10864"
"10","A","184","20-29 YEARS","54","24748"
"10","A","184","30-39 YEARS","36","22689"
"10","A","184","40-49 YEARS","34","29670"
"10","A","184","50-59 YEARS","47","29579"
"10","C","184","10-14 YEARS","265","12477"
"10","C","184","15-19 YEARS","187","13439"
"10","C","184","5-9 YEARS","350","10877"
"10","A","185","20-29 YEARS","49","14861"
"10","A","185","30-39 YEARS","18","14006"
"10","A","185","40-49 YEARS","24","15517"
"10","A","185","50-59 YEARS","14","14795"
"10","C","185","10-14 YEARS","28","6420"
"10","C","185","15-19 YEARS","41","8212"
"10","C","185","5-9 YEARS","25","6038"
"10","A","186","20-29 YEARS","87","20083"
"10","A","186","30-39 YEARS","100","19822"
"10","A","186","40-49 YEARS","94","24492"
"10","A","186","50-59 YEARS","90","23962"
"10","C","186","10-14 YEARS","209","9690"
"10","C","186","15-19 YEARS","173","11045"
"10","C","186","5-9 YEARS","205","8779"
"10","A","187","20-29 YEARS","59","17361"
"10","A","187","30-39 YEARS","76","16888"
"10","A","187","40-49 YEARS","94","19371"
"10","A","187","50-59 YEARS","65","19418"
"10","C","187","10-14 YEARS","176","7540"
"10","C","187","15-19 YEARS","146","8896"
"10","C","187","5-9 YEARS","264","7004"
"10","A","188","20-29 YEARS","16","8656"
"10","A","188","30-39 YEARS","11","8349"
"10","A","188","40-49 YEARS","20","11064"
"10","A","188","50-59 YEARS","14","11107"
"10","C","188","10-14 YEARS","54","4748"
"10","C","188","15-19 YEARS","20","4901"
"10","C","188","5-9 YEARS","74","4314"
"10","A","189","20-29 YEARS","187","40356"
"10","A","189","30-39 YEARS","212","38865"
"10","A","189","40-49 YEARS","242","60340"
"10","A","189","50-59 YEARS","151","57070"
"10","C","189","10-14 YEARS","300","24969"
"10","C","189","15-19 YEARS","204","25599"
"10","C","189","5-9 YEARS","406","22664"
"10","A","190","20-29 YEARS","1176","133160"
"10","A","190","30-39 YEARS","871","128020"
"10","A","190","40-49 YEARS","957","168688"
"10","A","190","50-59 YEARS","970","164967"
"10","C","190","10-14 YEARS","1392","71393"
"10","C","190","15-19 YEARS","1074","80774"
"10","C","190","5-9 YEARS","1761","66071"
"10","A","191","20-29 YEARS","1118","201740"
"10","A","191","30-39 YEARS","846","192849"
"10","A","191","40-49 YEARS","784","202469"
"10","A","191","50-59 YEARS","792","178319"
"10","C","191","10-14 YEARS","918","94585"
"10","C","191","15-19 YEARS","842","113784"
"10","C","191","5-9 YEARS","1634","94850"
"10","A","193","20-29 YEARS","275","55189"
"10","A","193","30-39 YEARS","208","50653"
"10","A","193","40-49 YEARS","258","67103"
"10","A","193","50-59 YEARS","189","62450"
"10","C","193","10-14 YEARS","272","29912"
"10","C","193","15-19 YEARS","227","34255"
"10","C","193","5-9 YEARS","393","28381"
"10","A","194","20-29 YEARS","398","53431"
"10","A","194","30-39 YEARS","323","66202"
"10","A","194","40-49 YEARS","395","83395"
"10","A","194","50-59 YEARS","272","71314"
"10","C","194","10-14 YEARS","939","33438"
"10","C","194","15-19 YEARS","498","32284"
"10","C","194","5-9 YEARS","1098","32483"
"10","A","195","20-29 YEARS","143","29440"
"10","A","195","30-39 YEARS","139","25671"
"10","A","195","40-49 YEARS","167","35489"
"10","A","195","50-59 YEARS","124","32150"
"10","C","195","10-14 YEARS","434","14193"
"10","C","195","15-19 YEARS","288","17003"
"10","C","195","5-9 YEARS","642","13395"
"10","A","196","20-29 YEARS","240","24923"
"10","A","196","30-39 YEARS","195","26518"
"10","A","196","40-49 YEARS","224","28121"
"10","A","196","50-59 YEARS","148","25486"
"10","C","196","10-14 YEARS","519","13684"
"10","C","196","15-19 YEARS","342","14494"
"10","C","196","5-9 YEARS","843","13307"
"10","A","197","20-29 YEARS","439","44099"
"10","A","197","30-39 YEARS","419","41608"
"10","A","197","40-49 YEARS","383","48469"
"10","A","197","50-59 YEARS","276","41746"
"10","C","197","10-14 YEARS","509","20970"
"10","C","197","15-19 YEARS","432","25582"
"10","C","197","5-9 YEARS","711","20922"
"10","A","198","20-29 YEARS","171","26172"
"10","A","198","30-39 YEARS","121","26553"
"10","A","198","40-49 YEARS","156","32203"
"10","A","198","50-59 YEARS","115","31327"
"10","C","198","10-14 YEARS","136","13496"
"10","C","198","15-19 YEARS","106","13859"
"10","C","198","5-9 YEARS","199","13231"
"10","A","199","20-29 YEARS","320","45602"
"10","A","199","30-39 YEARS","274","43532"
"10","A","199","40-49 YEARS","283","48536"
"10","A","199","50-59 YEARS","214","44956"
"10","C","199","10-14 YEARS","652","21919"
"10","C","199","15-19 YEARS","389","22365"
"10","C","199","5-9 YEARS","1131","22635"
"10","A","200","20-29 YEARS","711","106363"
"10","A","200","30-39 YEARS","571","94288"
"10","A","200","40-49 YEARS","471","81356"
"10","A","200","50-59 YEARS","314","72742"
"10","C","200","10-14 YEARS","509","29175"
"10","C","200","15-19 YEARS","299","39441"
"10","C","200","5-9 YEARS","899","30871"
"10","A","201","20-29 YEARS","709","98088"
"10","A","201","30-39 YEARS","953","121687"
"10","A","201","40-49 YEARS","828","135610"
"10","A","201","50-59 YEARS","594","104103"
"10","C","201","10-14 YEARS","2277","59932"
"10","C","201","15-19 YEARS","1101","53009"
"10","C","201","5-9 YEARS","4174","63821"
"10","A","206","20-29 YEARS","381","46303"
"10","A","206","30-39 YEARS","339","44737"
"10","A","206","40-49 YEARS","420","54356"
"10","A","206","50-59 YEARS","337","43129"
"10","C","206","10-14 YEARS","872","23865"
"10","C","206","15-19 YEARS","506","24663"
"10","C","206","5-9 YEARS","1534","22732"
"10","A","207","20-29 YEARS","988","132838"
"10","A","207","30-39 YEARS","948","131630"
"10","A","207","40-49 YEARS","926","148125"
"10","A","207","50-59 YEARS","727","123569"
"10","C","207","10-14 YEARS","1659","63012"
"10","C","207","15-19 YEARS","1032","71147"
"10","C","207","5-9 YEARS","2898","61417"
"10","A","208","20-29 YEARS","723","74362"
"10","A","208","30-39 YEARS","781","78597"
"10","A","208","40-49 YEARS","703","105251"
"10","A","208","50-59 YEARS","461","100650"
"10","C","208","10-14 YEARS","2142","43143"
"10","C","208","15-19 YEARS","1119","43370"
"10","C","208","5-9 YEARS","3779","42845"
"10","A","209","20-29 YEARS","234","35592"
"10","A","209","30-39 YEARS","261","41842"
"10","A","209","40-49 YEARS","263","47133"
"10","A","209","50-59 YEARS","181","40855"
"10","C","209","10-14 YEARS","609","18388"
"10","C","209","15-19 YEARS","362","17900"
"10","C","209","5-9 YEARS","1329","19130"
"10","A","210","20-29 YEARS","1014","87475"
"10","A","210","30-39 YEARS","862","87844"
"10","A","210","40-49 YEARS","780","115203"
"10","A","210","50-59 YEARS","639","103575"
"10","C","210","10-14 YEARS","2426","48248"
"10","C","210","15-19 YEARS","1521","48833"
"10","C","210","5-9 YEARS","3798","45128"
"10","A","211","20-29 YEARS","560","55827"
"10","A","211","30-39 YEARS","429","56860"
"10","A","211","40-49 YEARS","455","72209"
"10","A","211","50-59 YEARS","370","65025"
"10","C","211","10-14 YEARS","1385","30524"
"10","C","211","15-19 YEARS","842","31863"
"10","C","211","5-9 YEARS","2241","29406"
"10","A","212","20-29 YEARS","1638","169855"
"10","A","212","30-39 YEARS","1209","158305"
"10","A","212","40-49 YEARS","1332","173447"
"10","A","212","50-59 YEARS","1228","159043"
"10","C","212","10-14 YEARS","2340","74095"
"10","C","212","15-19 YEARS","1501","88834"
"10","C","212","5-9 YEARS","3810","75038"
"10","A","214","20-29 YEARS","139","11689"
"10","A","214","30-39 YEARS","96","11014"
"10","A","214","40-49 YEARS","80","13143"
"10","A","214","50-59 YEARS","78","12704"
"10","C","214","10-14 YEARS","257","5255"
"10","C","214","15-19 YEARS","187","6198"
"10","C","214","5-9 YEARS","425","5258"
"10","A","215","20-29 YEARS","190","15291"
"10","A","215","30-39 YEARS","138","12827"
"10","A","215","40-49 YEARS","111","13554"
"10","A","215","50-59 YEARS","63","13026"
"10","C","215","10-14 YEARS","584","5526"
"10","C","215","15-19 YEARS","322","7175"
"10","C","215","5-9 YEARS","678","5136"
"10","A","216","20-29 YEARS","187","21817"
"10","A","216","30-39 YEARS","178","20146"
"10","A","216","40-49 YEARS","179","24284"
"10","A","216","50-59 YEARS","144","23022"
"10","C","216","10-14 YEARS","712","10085"
