"1","131","C","15-19 YEARS","12","14261"
"1","131","A","20-29 YEARS","7","25101"
"1","131","A","30-39 YEARS","6","23974"
"1","131","A","40-49 YEARS","4","27620"
"1","131","C","5-9 YEARS","23","12939"
"1","131","A","50-59 YEARS","5","21686"
"1","132","C","10-14 YEARS","42","14783"
"1","132","C","15-19 YEARS","37","18598"
"1","132","A","20-29 YEARS","62","32196"
"1","132","A","30-39 YEARS","59","35513"
"1","132","A","40-49 YEARS","62","31961"
"1","132","C","5-9 YEARS","71","15419"
"1","132","A","50-59 YEARS","23","22133"
"1","133","C","5-9 YEARS","1","9694"
"1","134","C","10-14 YEARS","1","13096"
"1","135","A","20-29 YEARS","1","8024"
"1","136","C","5-9 YEARS","1","17147"
"1","137","C","5-9 YEARS","1","9895"
"1","138","C","15-19 YEARS","1","14205"
"1","139","A","20-29 YEARS","1","9396"
"1","140","C","10-14 YEARS","9","30117"
"1","140","C","15-19 YEARS","9","31421"
"1","140","A","20-29 YEARS","2","58341"
"1","140","A","30-39 YEARS","13","55002"
"1","140","A","40-49 YEARS","2","67487"
"1","140","C","5-9 YEARS","11","29934"
"1","140","A","50-59 YEARS","3","55983"
"1","141","C","10-14 YEARS","2","13898"
"1","141","C","15-19 YEARS","6","13840"
"1","141","A","20-29 YEARS","1","25576"
"1","141","A","30-39 YEARS","4","27516"
"1","141","A","40-49 YEARS","2","31179"
"1","141","C","5-9 YEARS","11","13808"
"1","141","A","50-59 YEARS","2","26259"
"1","142","C","10-14 YEARS","52","39525"
"1","142","C","15-19 YEARS","33","38751"
"1","142","A","20-29 YEARS","9","73925"
"1","142","A","30-39 YEARS","6","88743"
"1","142","A","40-49 YEARS","8","88326"
"1","142","C","5-9 YEARS","96","39607"
"1","142","A","50-59 YEARS","1","65259"
"1","143","C","15-19 YEARS","1","4682"
"1","143","A","20-29 YEARS","1","8272"
"1","144","C","15-19 YEARS","1","24101"
"1","144","A","20-29 YEARS","1","41604"
"1","144","A","40-49 YEARS","1","48133"
"1","145","C","10-14 YEARS","1","21616"
"1","145","C","5-9 YEARS","0","21917"
"1","147","C","10-14 YEARS","3","14017"
"1","147","C","15-19 YEARS","2","14495"
"1","147","A","20-29 YEARS","1","24173"
"1","147","A","30-39 YEARS","1","23147"
"1","147","A","40-49 YEARS","2","26118"
"1","147","C","5-9 YEARS","4","14012"
"1","147","A","50-59 YEARS","1","21000"
"1","148","C","10-14 YEARS","22","18922"
"1","148","C","15-19 YEARS","20","27072"
"1","148","A","20-29 YEARS","3","42653"
"1","148","C","5-9 YEARS","45","18255"
"1","148","A","50-59 YEARS","1","32730"
"1","150","C","10-14 YEARS","228","27895"
"1","150","C","15-19 YEARS","102","27364"
"1","150","A","20-29 YEARS","30","51236"
"1","150","A","30-39 YEARS","61","57382"
"1","150","A","40-49 YEARS","47","69436"
"1","150","C","5-9 YEARS","279","27483"
"1","150","A","50-59 YEARS","14","55094"
"1","151","C","10-14 YEARS","223","23801"
"1","151","C","15-19 YEARS","103","21894"
"1","151","A","20-29 YEARS","35","40559"
"1","151","A","30-39 YEARS","55","50885"
"1","151","A","40-49 YEARS","39","58999"
"1","151","C","5-9 YEARS","275","23258"
"1","151","A","50-59 YEARS","19","45700"
"1","152","C","10-14 YEARS","488","43401"
"1","152","C","15-19 YEARS","257","44835"
"1","152","A","20-29 YEARS","78","86267"
"1","152","A","30-39 YEARS","78","105493"
"1","152","A","40-49 YEARS","64","110641"
"1","152","C","5-9 YEARS","518","42795"
"1","152","A","50-59 YEARS","56","81655"
"1","153","C","10-14 YEARS","29","11717"
"1","153","C","15-19 YEARS","14","12831"
"1","153","A","20-29 YEARS","1","22531"
"1","153","A","30-39 YEARS","11","22047"
"1","153","A","40-49 YEARS","8","27497"
"1","153","C","5-9 YEARS","31","11038"
"1","153","A","50-59 YEARS","4","23229"
"1","154","C","10-14 YEARS","15","9721"
"1","154","C","15-19 YEARS","11","11135"
"1","154","A","20-29 YEARS","6","19913"
"1","154","A","30-39 YEARS","10","18659"
"1","154","A","40-49 YEARS","15","22429"
"1","154","C","5-9 YEARS","15","9190"
"1","154","A","50-59 YEARS","4","18675"
"1","155","C","10-14 YEARS","2","6438"
"1","155","C","15-19 YEARS","5","6299"
"1","155","A","20-29 YEARS","1","10604"
"1","155","A","30-39 YEARS","3","11613"
"1","155","A","40-49 YEARS","3","13291"
"1","155","C","5-9 YEARS","6","5946"
"1","155","A","50-59 YEARS","1","10988"
"1","156","C","10-14 YEARS","52","18783"
"1","156","C","15-19 YEARS","27","20060"
"1","156","A","20-29 YEARS","19","38316"
"1","156","A","30-39 YEARS","16","38914"
"1","156","A","40-49 YEARS","22","48433"
"1","156","C","5-9 YEARS","78","18294"
"1","156","A","50-59 YEARS","9","41813"
"1","157","C","10-14 YEARS","14","7219"
"1","157","C","15-19 YEARS","19","10436"
"1","157","A","20-29 YEARS","9","17848"
"1","157","A","30-39 YEARS","13","14638"
"1","157","A","40-49 YEARS","16","15989"
"1","157","C","5-9 YEARS","21","6868"
"1","157","A","50-59 YEARS","6","12327"
"1","158","C","10-14 YEARS","32","6697"
"1","158","C","15-19 YEARS","13","6644"
"1","158","A","20-29 YEARS","1","10682"
"1","158","A","30-39 YEARS","1","11817"
"1","158","A","40-49 YEARS","2","13075"
"1","158","C","5-9 YEARS","40","6533"
"1","159","C","15-19 YEARS","1","11091"
"1","159","A","50-59 YEARS","2","18799"
"1","160","C","10-14 YEARS","37","12877"
"1","160","C","15-19 YEARS","17","13924"
"1","160","A","20-29 YEARS","9","23711"
"1","160","A","30-39 YEARS","10","24283"
"1","160","A","40-49 YEARS","8","29098"
"1","160","C","5-9 YEARS","88","12414"
"1","160","A","50-59 YEARS","7","22745"
"1","161","C","10-14 YEARS","13","14615"
"1","161","C","15-19 YEARS","10","16729"
"1","161","A","20-29 YEARS","10","30190"
"1","161","A","30-39 YEARS","5","27820"
"1","161","A","40-49 YEARS","5","33143"
"1","161","C","5-9 YEARS","18","14253"
"1","161","A","50-59 YEARS","4","27828"
"1","162","C","10-14 YEARS","7","5885"
"1","162","C","15-19 YEARS","7","7749"
"1","162","A","20-29 YEARS","7","12734"
"1","162","A","30-39 YEARS","6","11728"
"1","162","A","40-49 YEARS","7","13061"
"1","162","C","5-9 YEARS","9","5608"
"1","162","A","50-59 YEARS","2","10555"
"1","163","C","10-14 YEARS","13","11320"
"1","163","C","15-19 YEARS","12","11975"
"1","163","A","20-29 YEARS","9","19129"
"1","163","A","30-39 YEARS","15","19451"
"1","163","A","40-49 YEARS","9","23064"
"1","163","C","5-9 YEARS","21","10766"
"1","163","A","50-59 YEARS","4","19588"
"1","164","C","10-14 YEARS","8","9608"
"1","164","C","15-19 YEARS","12","11709"
"1","164","A","20-29 YEARS","14","17551"
"1","164","A","30-39 YEARS","4","16119"
"1","164","A","40-49 YEARS","12","18811"
"1","164","C","5-9 YEARS","8","9677"
"1","164","A","50-59 YEARS","3","15244"
"1","165","C","10-14 YEARS","7","13170"
"1","165","C","15-19 YEARS","18","13863"
"1","165","A","20-29 YEARS","17","24007"
"1","165","A","30-39 YEARS","20","25571"
"1","165","A","40-49 YEARS","19","27476"
"1","165","C","5-9 YEARS","15","13112"
"1","165","A","50-59 YEARS","3","20350"
"1","166","C","10-14 YEARS","3","14078"
"1","166","C","15-19 YEARS","4","15565"
"1","166","A","20-29 YEARS","2","27095"
"1","166","A","30-39 YEARS","2","26792"
"1","166","A","40-49 YEARS","4","30051"
"1","166","C","5-9 YEARS","10","13129"
"1","166","A","50-59 YEARS","5","25066"
"1","167","C","5-9 YEARS","1","3324"
"1","168","C","10-14 YEARS","2","10495"
"1","168","C","15-19 YEARS","5","15717"
"1","168","A","20-29 YEARS","1","37751"
"1","168","A","30-39 YEARS","1","26205"
"1","168","A","40-49 YEARS","3","23518"
"1","168","C","5-9 YEARS","5","9784"
"1","170","C","10-14 YEARS","77","36875"
"1","170","C","15-19 YEARS","47","39425"
"1","170","A","20-29 YEARS","53","71426"
"1","170","A","30-39 YEARS","88","79780"
"1","170","A","40-49 YEARS","68","87204"
"1","170","C","5-9 YEARS","83","35859"
"1","170","A","50-59 YEARS","48","69733"
"1","171","C","10-14 YEARS","3","10693"
"1","171","C","15-19 YEARS","4","9258"
"1","171","A","20-29 YEARS","4","17838"
"1","171","A","30-39 YEARS","5","23030"
"1","171","A","40-49 YEARS","6","24471"
"1","171","C","5-9 YEARS","2","10605"
"1","171","A","50-59 YEARS","2","19079"
"1","172","C","10-14 YEARS","4","12138"
"1","172","C","15-19 YEARS","2","14673"
"1","172","A","20-29 YEARS","10","24306"
"1","172","A","30-39 YEARS","13","24880"
"1","172","A","40-49 YEARS","5","26313"
"1","172","C","5-9 YEARS","8","11601"
"1","172","A","50-59 YEARS","6","22350"
"1","173","C","10-14 YEARS","31","20809"
"1","173","C","15-19 YEARS","23","21539"
"1","173","A","20-29 YEARS","27","38238"
"1","173","A","30-39 YEARS","56","43286"
"1","173","A","40-49 YEARS","24","48969"
"1","173","C","5-9 YEARS","33","21012"
"1","173","A","50-59 YEARS","28","36247"
"1","174","C","10-14 YEARS","11","9071"
"1","174","C","15-19 YEARS","8","9603"
"1","174","A","20-29 YEARS","3","16984"
"1","174","A","30-39 YEARS","2","20760"
"1","174","A","40-49 YEARS","2","23059"
"1","174","C","5-9 YEARS","5","9329"
"1","174","A","50-59 YEARS","3","17897"
"1","175","C","10-14 YEARS","244","22057"
"1","175","C","15-19 YEARS","155","22158"
"1","175","A","20-29 YEARS","144","37871"
"1","175","A","30-39 YEARS","217","40802"
"1","175","A","40-49 YEARS","159","44983"
"1","175","C","5-9 YEARS","250","22454"
"1","175","A","50-59 YEARS","98","32468"
"1","176","C","10-14 YEARS","113","9346"
"1","176","C","15-19 YEARS","57","8980"
"1","176","A","20-29 YEARS","66","17437"
"1","176","A","30-39 YEARS","61","20910"
"1","176","A","40-49 YEARS","72","21170"
"1","176","C","5-9 YEARS","127","9389"
"1","176","A","50-59 YEARS","30","16162"
"1","177","C","10-14 YEARS","1","11635"
"1","177","C","15-19 YEARS","1","12913"
"1","177","A","20-29 YEARS","1","22693"
"1","177","A","30-39 YEARS","2","22144"
"1","177","A","40-49 YEARS","2","25207"
"1","178","C","10-14 YEARS","19","13778"
"1","178","C","15-19 YEARS","23","18744"
"1","178","A","20-29 YEARS","25","31928"
"1","178","A","30-39 YEARS","24","29867"
"1","178","A","40-49 YEARS","27","32016"
"1","178","C","5-9 YEARS","24","13874"
"1","178","A","50-59 YEARS","16","24879"
"1","179","C","15-19 YEARS","1","7748"
"1","179","A","20-29 YEARS","1","15714"
"1","180","C","10-14 YEARS","20","30190"
"1","180","C","15-19 YEARS","8","31382"
"1","180","A","20-29 YEARS","9","57838"
"1","180","A","30-39 YEARS","15","62908"
"1","180","A","40-49 YEARS","6","73734"
"1","180","C","5-9 YEARS","23","30533"
"1","180","A","50-59 YEARS","3","61323"
"1","181","A","20-29 YEARS","1","17330"
"1","181","C","5-9 YEARS","1","9687"
"1","182","C","15-19 YEARS","1","7981"
"1","182","A","30-39 YEARS","1","15974"
"1","183","C","10-14 YEARS","3","10992"
"1","183","C","15-19 YEARS","1","10881"
"1","183","A","20-29 YEARS","3","19855"
"1","183","A","30-39 YEARS","6","22066"
"1","183","A","40-49 YEARS","4","26383"
"1","183","C","5-9 YEARS","5","10527"
"1","183","A","50-59 YEARS","4","19952"
"1","184","C","10-14 YEARS","5","12000"
"1","184","C","15-19 YEARS","5","11600"
"1","184","A","20-29 YEARS","6","22248"
"1","184","A","30-39 YEARS","6","22284"
"1","184","A","40-49 YEARS","6","26465"
"1","184","C","5-9 YEARS","5","11895"
"1","184","A","50-59 YEARS","7","22787"
"1","185","A","20-29 YEARS","1","14120"
"1","185","A","30-39 YEARS","1","15988"
"1","185","A","50-59 YEARS","1","11806"
"1","186","C","10-14 YEARS","5","10957"
"1","186","C","15-19 YEARS","2","11088"
"1","186","A","20-29 YEARS","4","20724"
"1","186","A","30-39 YEARS","8","21844"
"1","186","A","40-49 YEARS","3","23889"
"1","186","C","5-9 YEARS","6","10691"
"1","186","A","50-59 YEARS","0","21666"
"1","187","C","10-14 YEARS","9","7870"
"1","187","C","15-19 YEARS","6","8807"
"1","187","A","20-29 YEARS","12","17109"
"1","187","A","30-39 YEARS","9","18343"
"1","187","A","40-49 YEARS","8","18956"
"1","187","C","5-9 YEARS","14","7873"
"1","187","A","50-59 YEARS","9","15977"
"1","189","C","10-14 YEARS","19","23255"
"1","189","C","15-19 YEARS","34","22525"
"1","189","A","20-29 YEARS","33","40922"
"1","189","A","30-39 YEARS","62","48561"
"1","189","A","40-49 YEARS","35","55476"
"1","189","C","5-9 YEARS","9","22882"
"1","189","A","50-59 YEARS","36","43134"
"1","190","C","10-14 YEARS","258","74097"
"1","190","C","15-19 YEARS","172","71412"
"1","190","A","20-29 YEARS","112","129922"
"1","190","A","30-39 YEARS","173","159332"
"1","190","A","40-49 YEARS","146","171250"
"1","190","C","5-9 YEARS","334","73413"
"1","190","A","50-59 YEARS","100","125520"
"1","191","C","10-14 YEARS","76","99457"
"1","191","C","15-19 YEARS","35","88845"
"1","191","A","20-29 YEARS","57","192095"
"1","191","A","30-39 YEARS","64","212860"
"1","191","A","40-49 YEARS","62","202016"
"1","191","C","5-9 YEARS","143","100047"
"1","191","A","50-59 YEARS","40","143314"
"1","192","C","5-9 YEARS","1","0"
"1","193","C","10-14 YEARS","150","24696"
"1","193","C","15-19 YEARS","67","27563"
"1","193","A","20-29 YEARS","22","47984"
"1","193","A","30-39 YEARS","17","53619"
"1","193","A","40-49 YEARS","16","61824"
"1","193","C","5-9 YEARS","188","25325"
"1","193","A","50-59 YEARS","10","46739"
"1","194","C","10-14 YEARS","56","31460"
"1","194","C","15-19 YEARS","38","26671"
"1","194","A","20-29 YEARS","26","52189"
"1","194","A","30-39 YEARS","72","68761"
"1","194","A","40-49 YEARS","48","74227"
"1","194","C","5-9 YEARS","88","29335"
"1","194","A","50-59 YEARS","27","53915"
"1","195","C","10-14 YEARS","17","12946"
"1","195","C","15-19 YEARS","7","14593"
"1","195","A","20-29 YEARS","7","25165"
"1","195","A","30-39 YEARS","15","26846"
"1","195","A","40-49 YEARS","5","32596"
"1","195","C","5-9 YEARS","24","12565"
"1","195","A","50-59 YEARS","5","26370"
"1","196","C","10-14 YEARS","3","11837"
"1","196","C","15-19 YEARS","3","12039"
"1","196","A","20-29 YEARS","4","22643"
"1","196","A","30-39 YEARS","6","26679"
"1","196","A","40-49 YEARS","4","27285"
"1","196","C","5-9 YEARS","6","13026"
"1","196","A","50-59 YEARS","1","23077"
"1","197","C","10-14 YEARS","64","19566"
"1","197","C","15-19 YEARS","24","22208"
"1","197","A","20-29 YEARS","14","41331"
"1","197","A","30-39 YEARS","7","44029"
"1","197","A","40-49 YEARS","6","45855"
"1","197","C","5-9 YEARS","102","19340"
"1","197","A","50-59 YEARS","8","32843"
"1","198","C","10-14 YEARS","13","14056"
"1","198","C","15-19 YEARS","5","13024"
"1","198","A","20-29 YEARS","6","25524"
"1","198","A","30-39 YEARS","3","30926"
"1","198","A","40-49 YEARS","3","32945"
"1","198","C","5-9 YEARS","30","13753"
"1","198","A","50-59 YEARS","3","25745"
"1","199","C","10-14 YEARS","18","19923"
"1","199","C","15-19 YEARS","18","18456"
"1","199","A","20-29 YEARS","15","35971"
"1","199","A","30-39 YEARS","28","38621"
"1","199","A","40-49 YEARS","34","39425"
"1","199","C","5-9 YEARS","22","19260"
"1","199","A","50-59 YEARS","30","31345"
"1","200","C","10-14 YEARS","7","30404"
"1","200","C","15-19 YEARS","8","32049"
"1","200","A","20-29 YEARS","15","73821"
"1","200","A","30-39 YEARS","9","86321"
"1","200","A","40-49 YEARS","18","82425"
"1","200","C","5-9 YEARS","17","33263"
"1","200","A","50-59 YEARS","6","59244"
"1","201","C","10-14 YEARS","141","38324"
"1","201","C","15-19 YEARS","43","34847"
"1","201","A","20-29 YEARS","21","73890"
"1","201","A","30-39 YEARS","42","91629"
"1","201","A","40-49 YEARS","25","101562"
"1","201","C","5-9 YEARS","244","40698"
"1","201","A","50-59 YEARS","12","70313"
"1","203","A","50-59 YEARS","1","216"
"1","205","C","5-9 YEARS","1","0"
"1","206","C","10-14 YEARS","15","20953"
"1","206","C","15-19 YEARS","25","19468"
"1","206","A","20-29 YEARS","45","38809"
"1","206","A","30-39 YEARS","66","42977"
"1","206","A","40-49 YEARS","52","45448"
"1","206","C","5-9 YEARS","25","22011"
"1","206","A","50-59 YEARS","31","31301"
"1","207","C","10-14 YEARS","108","62397"
"1","207","C","15-19 YEARS","68","58159"
"1","207","A","20-29 YEARS","79","135846"
"1","207","A","30-39 YEARS","105","151585"
"1","207","A","40-49 YEARS","58","149610"
"1","207","C","5-9 YEARS","211","62857"
"1","207","A","50-59 YEARS","42","95489"
"1","208","C","10-14 YEARS","47","40908"
"1","208","C","15-19 YEARS","29","34998"
"1","208","A","20-29 YEARS","19","73556"
"1","208","A","30-39 YEARS","33","97343"
"1","208","A","40-49 YEARS","11","105532"
"1","208","C","5-9 YEARS","95","40332"
"1","208","A","50-59 YEARS","6","78042"
"1","209","C","10-14 YEARS","23","18432"
"1","209","C","15-19 YEARS","8","14578"
"1","209","A","20-29 YEARS","7","31717"
"1","209","A","30-39 YEARS","7","48473"
"1","209","A","40-49 YEARS","4","50488"
"1","209","C","5-9 YEARS","49","17984"
"1","209","A","50-59 YEARS","1","28766"
"1","210","C","10-14 YEARS","108","43961"
"1","210","C","15-19 YEARS","81","40593"
"1","210","A","20-29 YEARS","109","83757"
"1","210","A","30-39 YEARS","152","102846"
"1","210","A","40-49 YEARS","113","115922"
"1","210","C","5-9 YEARS","125","45445"
"1","210","A","50-59 YEARS","73","80666"
"1","211","C","10-14 YEARS","133","26993"
"1","211","C","15-19 YEARS","76","26672"
"1","211","A","20-29 YEARS","76","50689"
"1","211","A","30-39 YEARS","83","58422"
"1","211","A","40-49 YEARS","79","70140"
"1","211","C","5-9 YEARS","171","27364"
"1","211","A","50-59 YEARS","37","50427"
"1","212","C","10-14 YEARS","103","80727"
"1","212","C","15-19 YEARS","57","71603"
"1","212","A","20-29 YEARS","105","143933"
"1","212","A","30-39 YEARS","125","179824"
"1","212","A","40-49 YEARS","109","176473"
"1","212","C","5-9 YEARS","166","80029"
"1","212","A","50-59 YEARS","62","123372"
"1","214","C","10-14 YEARS","41","5102"
"1","214","C","15-19 YEARS","34","6020"
"1","214","A","20-29 YEARS","30","11686"
"1","214","A","30-39 YEARS","35","11704"
"1","214","A","40-49 YEARS","25","14069"
"1","214","C","5-9 YEARS","45","5164"
"1","214","A","50-59 YEARS","17","10326"
"1","215","C","10-14 YEARS","64","6333"
"1","215","C","15-19 YEARS","42","7571"
"1","215","A","20-29 YEARS","41","12855"
"1","215","A","30-39 YEARS","21","13325"
"1","215","A","40-49 YEARS","28","13336"
"1","215","C","5-9 YEARS","100","6265"
"1","215","A","50-59 YEARS","13","12048"
"1","216","C","10-14 YEARS","36","10197"
"1","216","C","15-19 YEARS","29","9455"
"1","216","A","20-29 YEARS","20","17493"
"1","216","A","30-39 YEARS","32","20738"
"1","216","A","40-49 YEARS","43","22976"
"1","216","C","5-9 YEARS","30","10251"
"1","216","A","50-59 YEARS","17","19494"
"1","217","C","10-14 YEARS","131","27295"
"1","217","C","15-19 YEARS","103","27149"
"1","217","A","20-29 YEARS","113","53571"
"1","217","A","30-39 YEARS","180","60766"
"1","217","A","40-49 YEARS","111","65986"
"1","217","C","5-9 YEARS","178","28330"
"1","217","A","50-59 YEARS","56","48195"
"1","218","C","10-14 YEARS","123","9590"
"1","218","C","15-19 YEARS","69","10393"
"1","218","A","20-29 YEARS","19","21389"
"1","218","A","30-39 YEARS","22","21855"
"1","218","A","40-49 YEARS","21","21980"
"1","218","C","5-9 YEARS","149","9619"
"1","218","A","50-59 YEARS","9","18836"
"1","219","C","10-14 YEARS","7","6257"
"1","219","C","15-19 YEARS","1","6282"
"1","219","A","20-29 YEARS","1","10637"
"1","219","C","5-9 YEARS","11","6236"
"1","219","A","50-59 YEARS","3","10648"
"1","220","C","10-14 YEARS","63","26218"
"1","220","C","15-19 YEARS","18","26213"
"1","220","A","20-29 YEARS","10","57565"
"1","220","A","30-39 YEARS","8","67896"
"1","220","A","40-49 YEARS","18","77487"
"1","220","C","5-9 YEARS","102","26291"
"1","220","A","50-59 YEARS","10","49832"
"1","221","C","10-14 YEARS","38","27843"
"1","221","C","15-19 YEARS","27","26771"
"1","221","A","20-29 YEARS","6","53202"
"1","221","A","30-39 YEARS","8","61184"
"1","221","A","40-49 YEARS","10","71919"
"1","221","C","5-9 YEARS","76","28346"
"1","221","A","50-59 YEARS","6","49359"
"1","222","C","10-14 YEARS","2","10710"
"1","222","C","15-19 YEARS","1","6769"
"1","222","A","20-29 YEARS","11","29193"
"1","222","A","30-39 YEARS","1","37026"
"1","222","A","40-49 YEARS","0","35228"
"1","222","C","5-9 YEARS","4","9840"
"1","223","C","10-14 YEARS","9","17942"
"1","223","C","15-19 YEARS","2","12631"
