3,290,5.2345418968
5,172,1.15607334747
7,708,0.648550433637
3,163,4.70452743049
6,074,2.97233776196
5,283,3.68604217408
8,374,0.990021562082
8,917,2.67321472581
1,464,2.00652220126
8,958,2.50525370913
1,606,2.3743981725
3,920,6.21977758958
10,991,3.58443254781
7,294,4.21711401777
7,224,6.04768729513
1,322,1.94769358533
3,820,6.75031002217
1,114,1.75092982092
1,469,2.8861796477
6,902,3.17209146191
1,383,0.976180315414
7,010,7.55975147898
3,246,21.5391270869
6,751,3.95652476225
6,977,1.52618962531
6,775,4.4926829858
1,491,5.25300464878
2,189,0.922379401531
4,740,4.86408421991
2,718,2.64357158304
3,510,8.42682456572
6,906,4.7225427897
3,215,8.59917780587
3,489,6.34813496693
1,434,6.00414322804
7,741,18.1403159204
5,117,3.97519381182
4,479,3.47444305598
8,014,2.05547672104
8,950,2.22764973062
1,338,2.5642389721
8,366,1.13417642175
6,900,3.50403324409
4,272,4.52869891179
5,605,3.68248659955
2,612,2.63165681572
4,395,1.8980905955
4,297,2.90797114258
4,291,2.78606890666
10,016,10.9013364038
4,495,1.8076332131
4,162,1.69749829198
9,024,7.98305608523
4,284,2.71062756115
2,797,2.01000208377
9,435,4.3061821104
5,953,1.99864919633
8,292,2.15499246041
6,240,2.12766000189
7,206,4.10452347481
9,107,2.90206363636
8,123,1.97578933697
7,073,9.39531162459
2,880,4.30856823223
10,803,4.82091454004
7,924,2.5612128806
5,371,3.49377617692
5,132,2.80512203369
9,475,3.33652798545
2,686,1.48542143215
3,922,3.70796626707
5,209,7.48827834584
5,075,2.60575741416
1,713,6.39079309993
2,180,5.9275484223
2,707,1.05753676471
9,194,3.29425027591
1,949,5.1698670562
2,908,2.25743704466
9,451,8.44787817601
6,226,9.76544928215
9,034,3.12298987796
4,368,0.918716351969
8,265,2.09651557494
7,249,3.78768045383
7,531,7.07139793996
3,706,4.81022550482
6,907,4.50465540345
8,199,6.16456501575
5,500,7.680086673
1,275,4.30807845184
1,227,1.15608906467
2,067,1.03267894977
9,021,9.05800266475
7,401,8.90915797959
1,485,1.49762510199
5,121,1.56025112272
10,157,11.0716242833
9,706,1.97699483753
9,432,4.60448784945
2,403,2.44688002758
9,900,2.84192657677
6,914,6.64666877162
8,939,2.62572278715
1,362,0.792921215713
7,570,5.53435836501
10,284,4.40820888512
7,118,5.68586075637
9,805,2.072006321
7,400,8.09404303644
7,074,4.87217993977
1,784,3.719209752
7,799,8.24507126026
8,494,1.41821770485
3,304,6.00558959466
2,160,10.2918707159
2,905,1.26515181716
9,809,3.85745606526
10,725,3.5561043591
4,322,3.01335829771
4,330,18.763255348
6,019,21.7653096091
8,465,2.36505771435
1,948,1.51534767958
7,501,6.43105528571
6,484,2.37258949862
4,775,3.52074254093
7,300,8.65723736668
1,790,2.04840170096
2,434,2.64800921967
6,347,4.11457680849
3,710,1.40352084972
4,718,5.67737021037
7,240,2.89498537421
10,689,4.41089455903
5,761,2.25486286723
10,109,6.33425831512
8,196,2.17271826612
4,337,3.81780822541
2,060,2.96515048879
10,320,7.96593199314
10,018,3.91907921678
8,246,7.53319121404
4,515,3.90252926524
8,355,2.32559700975
10,150,5.90203763249
3,284,4.70451546386
3,472,4.56971358671
10,797,5.05998368647
10,433,3.57759352572
2,333,13.4711766921
3,840,2.91493193553
4,935,2.28897592172
5,756,1.71497029223
8,932,1.63470190709
5,990,1.66069039759
8,152,1.91855306445
7,327,5.26520367636
3,789,4.28939487041
4,157,2.06109471585
4,687,1.96613234877
7,800,3.98449555031
6,302,4.40386023099
5,689,3.12527779936
8,493,1.96577446907
1,967,0.773554950292
7,744,3.93579198745
2,151,6.90163564196
4,317,3.57533467387
10,625,3.83234108119
3,925,3.6545425709
5,243,2.54422327826
10,945,4.24884490901
7,950,2.63327048101
1,778,2.95640478236
6,010,8.86531507544
2,461,1.95185751942
9,206,8.57298237216
10,480,4.78379842336
9,974,3.17919467357
10,837,5.24395863109
4,836,2.3074717585
4,841,1.17581166228
7,309,13.6934755233
8,544,0.674078927698
4,711,2.02267728226
10,535,2.97832076645
5,650,1.35783888754
7,125,6.10161658034
7,263,11.5802229422
10,279,3.98935261651
5,077,6.18506452908
9,282,2.66216067395
1,201,12.7257192726
9,321,11.0882659168
6,123,3.29516558812
8,456,2.63338833846
9,151,3.76050800278
5,927,2.36590324456
2,334,5.76571797274
10,506,5.92033428683
5,782,5.03581064993
7,189,2.33208939311
4,725,2.16883423574
1,452,4.75946879254
7,320,4.16470201217
3,411,2.2028132691
5,176,1.97005110113
2,316,1.66691796902
9,703,8.20289690221
9,162,2.53377412342
6,756,2.58149985529
6,305,5.23356566949
10,931,1.12155701379
9,939,3.46708007698
1,150,11.3659170908
2,758,1.33329153981
2,373,2.49513253511
5,805,1.24107031742
9,853,3.8413483264
6,272,5.22127494227
9,553,4.29131751417
7,610,5.30975134313
3,324,8.22389702844
6,285,3.91114927589
7,087,10.557671088
2,465,1.576600406
9,209,12.9790505664
6,740,6.07550268531
7,754,5.85766779319
8,208,5.97284975961
7,160,6.23570288072
3,346,3.3537776604
10,232,5.4744826471
4,229,1.70871239529
1,970,2.14049274979
2,956,2.98995035076
9,299,7.34927006366
8,804,3.71957721762
4,761,3.15998441069
1,980,2.185076706
8,940,4.3610881141
1,402,0.643256536642
10,198,2.1419918888
2,786,2.81678527007
9,326,1.55111236834
3,918,3.96713559522
5,926,2.79044146184
1,789,3.69017017376
3,441,3.7254971017
7,164,2.83831466605
10,385,7.55503937633
10,946,4.5630289159
6,498,4.57327657993
5,498,2.48595880025
6,520,3.0146231721
5,917,3.3363703558
10,464,4.52872919503
9,276,7.50319834135
7,499,7.06316609596
4,410,2.43176893753
3,155,3.0475005229
8,283,3.44435912318
10,476,5.17233464692
10,163,2.89957385441
5,312,7.60702802032
2,492,4.81002939626
2,811,1.1279461715
5,928,2.45763828148
6,469,2.06294454687
1,542,1.89251087023
9,448,6.53058385281
6,804,6.93602337213
5,473,3.2769801916
6,275,4.51423655449
3,015,10.0350460291
3,946,5.13220516379
5,351,4.03480277027
8,130,1.27412723135
9,422,3.67438790717
4,997,2.6881139559
7,911,5.37779941766
2,388,64.2965544419
8,906,2.72075051994
1,805,4.58308790061
8,225,3.53155345267
3,553,4.14065694426
6,078,5.52358524036
8,370,3.63866237863
8,553,1.28592904909
10,064,4.48928524123
5,338,3.82844390248
8,670,1.93530852493
3,760,4.5416660356
3,238,2.11427402587
10,191,2.01979004761
3,500,19.0177588999
8,238,1.83802046701
9,944,14.6470432356
6,384,1.92630232676
6,253,4.84578046936
6,837,2.30228456464
1,782,2.23254003268
10,241,3.66426377643
4,448,2.24473038584
9,804,10.4079246445
4,125,3.28233810455
7,820,3.19474603811
5,491,2.07631764094
8,731,1.1597272598
2,270,6.46178876264
3,640,12.2390411992
3,103,1.89635060947
9,456,6.83607784034
10,492,4.3318573189
1,190,3.86144097881
6,395,2.98936652758
1,024,8.17719819222
9,937,4.81942441502
8,314,7.11975800248
10,993,3.56549192745
5,395,2.1438059485
4,427,4.98781346238
1,515,2.87723928945
6,377,3.02281672091
5,298,5.46292113673
6,928,5.12378667096
7,107,1.53580040527
6,322,4.0416257804
3,198,10.3050516503
10,985,3.75111500767
10,276,6.8832865968
2,383,1.24388942167
1,700,0.816449404391
6,689,3.29493620516
1,221,13.3722913824
5,087,14.6113501413
2,628,4.04097443088
1,183,1.44221434058
2,958,3.58143390688
3,933,1.11860714209
5,333,10.0924961746
10,366,2.46017932489
9,524,7.7696843959
3,231,4.30968618496
5,489,4.39825064654
10,308,5.62655643429
7,986,5.13870794209
1,232,0.943924020335
2,212,4.0305512983
7,852,3.29508051565
4,472,2.07981776353
7,371,11.0508228521
4,441,4.75280865071
6,705,2.66423929772
6,759,4.24866441335
9,789,13.1429803934
6,785,5.9380719274
1,295,1.79789718797
2,241,1.48226586304
3,104,2.01537267505
9,312,4.38354665116
9,263,10.2485776439
4,454,3.1078696376
4,113,1.72670763735
3,978,1.15719715116
10,910,7.39008767948
5,541,1.76343212884
8,600,4.16390636132
6,271,1.37842151264
8,960,1.64321862236
4,605,4.12521127501
8,437,3.18575186765
9,446,4.26402493763
8,951,3.14713312291
5,291,2.37388420055
7,100,6.22143216865
2,216,2.95591389594
5,948,1.38765954581
10,380,6.80083360288
3,197,14.921196812
10,781,4.4611848871
9,495,4.27291785
7,713,12.3184482318
7,641,1.76614264409
9,132,2.54666651702
8,412,2.15596205985
8,473,1.43251029794
6,475,2.06806356959
1,959,8.64838591032
2,175,1.70350866189
10,515,3.46304168013
10,751,5.67572312574
9,485,1.04351968501
1,125,8.00507759804
7,193,2.76039898408
5,480,4.42968892648
10,303,3.67696681259
8,604,2.1059615697
5,542,1.30480524091
10,944,10.1184588181
10,801,6.49590005237
6,661,2.32159767295
5,446,0.741782466839
2,774,9.64658551423
9,530,6.63166406117
8,301,2.83835828449
9,850,5.06690057869
3,992,3.37003779758
7,600,7.86992019781
2,075,0.862533094251
2,087,11.8946059195
1,292,3.92968737915
1,936,3.41527993552
4,105,4.52249031484
1,307,1.3251997276
10,902,4.16845650155
4,453,2.65938154371
4,118,5.58656612148
8,540,1.87697044626
1,016,7.637758674
9,785,7.58989798809
9,919,2.95444411151
3,797,9.99987248009
6,443,0.597727113705
6,622,2.85711616941
3,604,3.86294887797
9,705,5.31193005698
5,296,3.18494568023
6,290,4.20238489139
7,109,11.8091417134
9,407,18.6174358215
4,670,1.76161024571
5,328,2.54477162705
6,781,3.93960516787
5,308,6.31327311206
10,282,4.11827987986
6,686,2.06695139478
9,718,8.89988653329
4,680,3.06044589328
5,554,3.30629650146
6,261,1.64807516326
9,077,6.57564136039
3,351,8.80510829071
3,425,5.36307451872
2,502,2.8303709169
6,351,5.38721267849
6,763,1.74392760267
5,487,2.5348390582
1,974,4.37778723652
6,930,5.98506545984
6,367,3.34397035545
4,551,5.21785974396
1,210,2.07319794591
8,346,3.71314868841
10,228,12.2000610147
5,908,1.47413726935
2,953,2.48073992123
2,293,3.17066801673
4,502,3.77975258529
8,277,0.61869490659
1,922,2.9942085803
5,730,2.32663246528
3,452,5.3820453932
5,718,7.04723228707
5,131,2.29196145934
7,510,7.57805483025
6,880,3.4569139822
10,905,4.62523915777
10,187,7.35555218906
9,779,5.07844796049
5,434,3.72960716579
4,310,2.95838273007
7,953,3.39241163343
8,324,5.70149709481
9,468,3.03587393299
7,403,5.29089124209
5,356,4.83630057973
10,292,4.46284438948
4,076,2.26811313769
6,371,5.08502202643
5,301,3.26820659025
5,199,1.41063814778
9,923,2.98728024871
9,218,7.20137285262
8,214,5.53439952055
4,541,1.61470864752
3,365,4.53983515087
5,934,3.3104764232
6,034,1.96301777608
4,350,4.25479425466
1,779,1.9977038054
5,956,3.31714727286
4,951,2.43458298379
1,960,2.83914740294
1,107,1.61568069776
5,230,1.49079873846
10,990,2.68683457464
3,372,6.53160771447
3,073,3.11170784344
3,227,2.54691614692
10,221,7.5189704819
5,706,1.6263541595
6,335,1.67425138952
5,280,2.59159518266
1,350,1.02504496101
10,670,3.59308916417
5,103,2.14983085446
6,103,4.22739273678
8,042,1.84993143006
9,244,27.6651854167
3,118,3.40439961976
4,499,4.04241349933
5,857,5.99209945532
1,034,2.08829709307
1,060,7.91106102072
8,758,1.90177657172
6,799,11.6810512538
4,925,2.82583198459
4,755,3.20004531608
7,711,1.57198630021
3,176,4.64941735116
9,463,8.3825223102
10,469,7.17659271575
3,444,2.45535373118
2,195,4.98902416528
8,714,6.4260579703
7,356,11.9311804288
5,190,2.86678861878
2,553,4.291373996
9,334,14.9999267551
5,401,1.64115542087
6,932,5.25502602121
3,377,4.31115589034
5,686,1.44169681876
9,117,5.17082555831
4,267,4.32290829527
4,359,2.43092650407
7,208,7.29240053357
4,086,2.94541781187
9,740,8.99876739363
9,404,8.24242994565
9,014,2.76621720396
10,310,6.35909377341
8,087,7.90786244102
4,535,2.35622163079
6,060,4.40196467462
9,068,12.7183994845
10,226,9.53518000997
1,549,4.19468259434
1,443,0.974873031967
5,667,3.6797557831
4,234,1.77070216353
9,254,5.95317966424
2,781,1.37883659036
5,530,2.61476811069
7,465,3.38299094782
5,789,2.72824833703
3,030,9.9389860686
4,980,2.03017284262
3,988,3.26061468437
4,490,2.50137376454
2,471,1.17638485341
2,285,2.19856556146
7,217,4.63325956965
2,255,2.52535868475
9,187,10.6361813352
8,628,2.08937547707
10,471,6.98293752034
6,151,3.63511477211
7,131,5.51068896614
3,385,3.23836121748
10,462,4.28002058377
10,523,4.83570734862
10,422,5.14962399915
1,312,11.6156193026
10,622,4.16516245487
1,910,2.8706539994
2,018,9.67601828681
10,925,4.29181050954
4,361,2.42733025432
2,981,3.26561043369
1,327,1.56202432207
5,162,1.22747080707
10,717,11.0929149527
3,265,11.4391162015
2,613,1.70331516524
8,700,1.50767865095
4,180,1.84956356913
7,207,3.60457628088
2,355,1.68814095633
8,759,9.58671056707
10,495,3.52085491008
9,370,7.66665349448
1,741,5.77739716522
4,242,4.42100251619
3,958,1.86031666315
7,731,4.46614546514
9,121,4.45635594764
6,550,3.98858311433
5,265,2.38780760397
2,318,1.83760971689
3,744,3.56284307474
9,510,7.75580182636
2,640,3.007367952
2,304,1.4950732394
8,486,2.5061271688
2,783,1.82533099957
5,757,2.47248356968
4,483,2.83749762397
9,306,4.12154432821
7,725,10.9259713341
1,488,2.78842596745
1,811,2.2458436571
1,450,3.43554289154
1,513,2.21082685517
3,910,5.05299468638
3,735,4.57343331099
7,156,2.65926077009
10,737,6.59074363998
3,499,3.03687260925
8,312,4.40026983989
6,422,2.7513324694
5,970,3.06509256342
6,214,13.2157858274
2,551,8.95663696658
5,797,5.6024689301
5,150,1.96142568474
4,384,1.53663235326
6,468,2.3473070237
3,468,2.51798391732
2,731,1.38291944865
4,905,2.7161669268
8,407,25.0914973305
2,013,0.387847036013
10,271,4.82528300965
3,784,8.28781364893
7,446,2.58615811641
6,163,1.5293364694
2,520,2.48906605195
9,119,6.9297703007
6,287,7.1838891635
7,065,0.50116120074
8,443,0.691225100991
7,934,2.87357008064
10,322,5.05409750689
1,374,1.18075467416
9,494,3.44102332165
3,932,4.54390224482
1,162,2.61409873752
1,622,0.980033982069
8,065,1.48282753905
3,803,14.4762934297
8,840,1.52054336494
9,238,4.25923637241
9,767,5.03292391414
2,443,0.750050027031
10,761,4.51970516529
9,967,1.90269667582
8,838,1.21939225672
4,484,1.93666981458
6,232,2.79966959583
6,370,4.83091814455
2,841,1.09216212601
7,543,3.20779790635
2,978,0.3787083103
3,317,4.87276731534
3,496,2.44664644208
1,714,2.16121936998
1,287,2.31211827282
7,946,9.47454757431
5,215,4.07910094013
10,920,3.44169938225
7,960,1.89400364731
3,378,3.11249331652
6,042,2.13086150819
4,383,2.12420978699
4,922,2.90388522949
2,263,2.32443320857
3,467,3.15820408023
4,469,3.19298490458
2,570,2.10738640431
4,981,3.2742716899
4,790,1.78690903884
7,492,3.40269143015
6,153,14.8567517634
3,911,4.66942960149
4,401,1.5274341493
7,441,11.8472121815
2,511,2.49179099961
10,172,5.58530364113
10,520,5.51959795403
7,265,3.60943380155
6,494,1.58548254053
5,978,0.831599813595
4,302,4.38358542167
6,194,2.46574886889
2,541,3.54457633423
8,335,1.63489184437
8,570,2.15242627555
10,762,5.90854120408
7,945,6.23883265512
10,123,4.53298003087
3,336,1.91102477215
5,013,1.62384387064
10,079,7.97032132293
9,231,11.7227429987
7,430,5.26750502368
2,113,0.890749664843
2,448,1.31484229054
2,454,0.984309657318
7,949,4.27696031048
4,810,2.73524668502
6,512,2.79673835916
7,310,9.66938821791
8,073,3.78199892418
1,308,0.884789209994
5,062,2.21006364153
10,376,6.01820955077
9,704,9.89667107239
6,605,5.24070935803
10,254,4.4283137602
10,764,5.30087322128
8,381,2.25626605345
3,906,3.22682114535
4,212,4.00848021543
1,078,2.29992634559
3,038,12.078080078
8,683,1.65471051656
10,078,7.33871874789
8,037,8.22233565104
7,361,3.91270833865
1,550,4.75250381713
1,337,8.21368869386
10,605,8.56062587401
4,622,2.06673219639
8,922,2.91734482917
5,880,3.33881591971
4,784,2.25194480285
3,296,6.12262342531
7,448,5.76871901744
3,165,2.05243228008
9,984,5.45368639558
8,806,1.42829129904
6,453,1.31060794796
1,662,2.06924055773
8,761,1.37398980625
4,661,2.33743566488
1,975,5.85299954618
8,919,1.44696033907
1,346,5.59611944589
7,483,4.91048752168
2,852,3.73590774779
2,606,2.44940793164
5,275,2.53318147904
1,486,3.58052790248
4,803,6.62736499793
7,292,3.46081486705
6,024,4.15847419666
3,262,3.65263443214
2,114,1.98757159067
5,743,2.97178555065
10,501,3.62889424861
1,685,40.5116528498
5,523,3.94635401356
3,750,4.0104998049
8,530,2.48668287282
10,337,8.33115554222
3,530,7.82591436074
4,079,2.84601079723
3,983,1.74988294746
10,253,7.51152066416
10,810,3.66230019748
2,712,1.67740898762
8,467,1.45228587229
4,215,4.6157842485
1,071,2.15901045757
2,920,3.32342151853
1,615,3.44647700959
6,115,3.10681074304
8,462,2.49512360815
4,467,1.46728781027
6,076,5.02702820678
1,474,2.63544175662
9,604,5.76806312754
1,242,2.64572785549
2,800,6.73782581232
10,988,2.60908017981
4,296,2.88005087677
3,403,16.4723643208
4,071,3.27258934667
3,162,7.30276742975
6,318,2.25435325694
9,172,4.63986986133
10,377,5.89059418957
4,950,2.42329582009
5,959,2.26148375548
9,781,4.03821372334
5,808,2.24298708906
8,295,4.43574529414
4,952,1.25846138117
6,246,14.0522138309
2,820,2.66936177835
6,856,3.8106931216
7,079,7.0917615926
7,225,5.50062597186
1,325,2.59802026002
1,115,2.04301962305
3,309,8.03196251573
6,279,2.51746190635
3,923,2.41753728531
7,928,5.30790409183
7,013,4.36683239789
4,277,1.6154478046
9,570,2.18333349619
2,535,2.10586187647
1,490,3.79242367603
5,366,2.93899579739
4,741,5.9806558094
4,425,5.70071884741
3,412,5.1627881635
3,511,6.47176133277
10,951,4.64659579399
3,214,6.3709414247
3,486,5.26898531848
1,437,1.79154719246
5,950,2.44373546894
8,980,1.42218456689
5,114,1.11983257185
10,662,4.13350321123
6,016,12.0776143121
8,015,9.71979770223
8,953,2.18648336351
7,334,6.31629916162
8,186,9.59155077681
3,270,11.5725607275
1,273,3.21936983512
3,986,2.52887524882
8,160,1.03989653116
4,163,0.946210058962
4,779,1.38308723243
5,977,1.11667468492
4,287,3.15871452183
7,485,1.83373545394
9,434,3.23599728754
10,660,3.2643747203
8,880,5.14139278551
7,977,2.32648333022
4,474,2.73652438766
7,377,3.34584346596
3,773,13.4625824157
6,170,3.71746575556
10,999,2.21002223362
6,359,3.29031568491
6,945,9.02735499382
7,927,5.61446829682
4,318,2.75302114804
2,685,11.5570295168
7,932,2.95053919142
5,074,2.23021992288
10,561,4.53290909583
1,499,1.88066165084
9,365,6.6933210683
7,680,7.46725057983
4,748,2.23339681837
2,704,3.5644926435
9,195,3.98984022768
9,950,4.5203917867
3,481,7.2197258547
6,221,8.0656033829
9,037,5.60295294935
5,820,3.32725055892
9,512,4.18486200497
10,686,4.51766947273
9,378,5.1743225413
8,189,0.975357149038
8,198,1.92322430684
1,220,12.801815437
2,066,1.04094623915
5,120,2.5227564735
10,156,4.85425983459
5,900,2.31448713995
5,454,2.68085702743
2,034,2.92387556094
6,913,6.42205288711
5,755,3.52067979204
4,982,2.31140917804
1,912,2.13648973684
10,283,7.78553613905
7,119,8.88017789916
3,999,3.37196820715
10,107,1.98215350175
7,806,1.80027387443
10,316,5.34702632268
2,486,4.39531317708
8,495,1.56842757168
3,307,6.33512768646
2,161,3.1539724025
2,157,1.76705322544
10,900,3.42827352667
2,206,5.48969447123
8,342,4.78416706154
9,734,2.56652764251
8,110,5.14163321603
4,333,13.3826093286
9,362,2.60753844815
7,973,3.07590671747
10,234,3.44041833332
7,500,9.06618635949
6,487,2.85892134006
4,971,1.95369652027
4,930,3.55249783474
7,303,3.97225552422
8,542,2.8454403433
2,435,4.19228813559
6,344,18.8002571567
3,711,0.636691444128
2,711,0.713847013398
7,241,2.65938078729
6,790,2.4272608665
8,931,1.08045487881
5,760,3.24004031363
6,840,3.21577905639
8,191,0.696426087827
4,060,1.14505918499
9,985,4.17451624441
10,321,5.73806908127
8,750,2.25088341721
10,019,6.94060709618
8,241,1.07719690806
10,541,3.64091415281
8,354,1.73818562354
8,450,2.34357250729
3,285,5.80231081616
3,471,1.42436964774
5,890,2.83370847421
10,434,3.59694808851
10,329,5.19069197099
4,934,2.79416977068
2,328,1.45869171405
8,781,1.85406617685
6,427,18.5436572132
8,155,3.08927080891
7,326,1.0369558012
4,820,3.40260852331
4,156,3.11829260965
5,170,1.45579831399
5,941,5.76141896206
8,997,1.68377114522
2,351,4.95484912546
5,572,2.13652056672
6,303,2.27913836051
4,974,2.89815205703
7,791,3.07358426965
3,734,3.51851710322
2,150,6.74214324163
9,442,6.45863991832
1,535,3.63973006776
2,506,2.96682810354
5,240,2.59328834199
8,119,4.69371163332
3,322,4.11837153175
7,231,6.28843857541
9,207,6.15783558364
10,483,5.4539115902
5,776,1.12649417388
8,376,2.45468451665
1,667,3.16831149537
4,840,1.66561756936
3,121,4.79089132467
7,308,19.0542429192
5,354,6.81935653976
9,774,9.34876985583
2,890,2.43997887453
4,710,2.371484658
3,778,4.4761774488
9,544,4.35840133937
10,402,6.44908602281
2,487,2.53140619489
4,767,2.70237442753
1,404,1.70611312416
1,906,1.71195443761
1,206,0.850648530589
9,320,7.40537254593
9,790,1.98116239818
8,779,2.29644166781
6,120,4.62069509629
3,960,3.19785684684
9,156,4.73861563699
1,751,2.65460528815
2,042,5.52647201696
1,737,3.73374879714
5,781,2.4888323729
7,948,3.54861941771
3,410,7.43600803679
9,224,13.3408584739
7,117,7.86304564123
9,161,3.80558032406
5,314,6.43939930544
10,930,4.09360056399
6,937,4.11687778027
1,151,11.6441159712
2,372,2.19630436963
5,806,1.3007387674
6,273,3.89061533611
9,550,6.12918769405
7,293,5.21948191231
4,561,3.24462715224
7,236,7.77235059225
4,610,2.80232053496
6,741,7.65307360629
4,757,3.02957357976
6,779,2.23389281512
5,511,2.1283770924
3,341,4.68784475574
7,890,3.03553102484
4,907,2.52423259763
4,228,2.39029870844
6,988,2.31277574233
2,967,0.771472600205
2,955,1.46847676235
3,853,4.53973312385
1,263,4.26548242902
8,361,0.697155351336
