"season","c_m","zip3","ILIsum","popstatsum"
"5","C","627","89","27070"
"5","A","628","122","112115"
"5","C","628","95","42432"
"5","A","629","96","124312"
"5","C","629","23","43950"
"5","A","630","233","396432"
"5","C","630","121","154112"
"5","A","631","269","516802"
"5","C","631","80","195253"
"5","A","633","67","238480"
"5","C","633","39","96936"
"5","A","635","31","32390"
"5","C","635","84","12831"
"5","A","637","54","65518"
"5","C","637","10","24656"
"5","A","638","14","65370"
"5","C","638","8","27065"
"5","A","640","1423","313237"
"5","C","640","2111","123905"
"5","A","641","1072","306046"
"5","C","641","638","105797"
"5","A","644","31","53320"
"5","C","644","23","20484"
"5","A","646","153","36289"
"5","C","646","187","15239"
"5","A","647","117","58670"
"5","C","647","85","24654"
"5","A","648","25","97277"
"5","C","648","16","38330"
"5","A","650","92","75969"
"5","C","650","55","29047"
"5","A","651","97","38635"
"5","C","651","64","12637"
"5","A","652","242","141725"
"5","C","652","80","51007"
"5","A","653","289","52127"
"5","C","653","224","20673"
"5","A","654","15","50880"
"5","C","654","15","21218"
"5","A","655","41","58074"
"5","C","655","38","23333"
"5","A","656","33","96374"
"5","C","656","42","37598"
"5","A","657","75","136416"
"5","C","657","33","56058"
"5","A","658","46","116193"
"5","C","658","34","37765"
"5","A","660","473","253386"
"5","C","660","313","97328"
"5","A","661","150","81921"
"5","C","661","50","33942"
"5","A","662","580","200791"
"5","C","662","488","71763"
"5","A","667","102","61038"
"5","C","667","125","24449"
"5","A","670","58","88834"
"5","C","670","65","41647"
"5","A","671","29","57554"
"5","C","671","44","25603"
"5","A","672","107","214879"
"5","C","672","115","83033"
"5","A","675","16","63481"
"5","C","675","6","25144"
"5","A","678","21","61544"
"5","C","678","17","30191"
"5","A","679","97","15730"
"5","C","679","20","7236"
"5","A","680","543","92471"
"5","C","680","748","41128"
"5","A","681","552","309354"
"5","C","681","207","116775"
"5","A","683","135","41835"
"5","C","683","105","17818"
"5","A","684","152","35488"
"5","C","684","141","15448"
"5","A","685","169","147563"
"5","C","685","359","48445"
"5","A","686","167","36227"
"5","C","686","129","17162"
"5","A","687","216","67829"
"5","C","687","160","30785"
"5","A","688","239","82682"
"5","C","688","254","35065"
"5","A","689","125","37369"
"5","C","689","182","15795"
"5","A","690","29","12717"
"5","C","690","10","5311"
"5","A","691","30","39458"
"5","C","691","19","16405"
"5","A","693","66","35469"
"5","C","693","36","15492"
"5","A","700","355","341922"
"5","C","700","889","134324"
"5","A","701","173","280938"
"5","C","701","73","109118"
"5","A","703","121","144885"
"5","C","703","632","61824"
"5","A","704","302","209249"
"5","C","704","1284","86850"
"5","A","705","1646","320174"
"5","C","705","1624","139524"
"5","A","706","134","135329"
"5","C","706","90","55687"
"5","A","707","729","195950"
"5","C","707","379","78722"
"5","A","708","675","202571"
"5","C","708","159","77629"
"5","A","710","567","92202"
"5","C","710","339","39561"
"5","A","711","1146","153040"
"5","C","711","654","62951"
"5","A","712","686","174344"
"5","C","712","704","74898"
"5","A","713","286","107955"
"5","C","713","1007","45398"
"5","A","714","153","99672"
"5","C","714","398","40817"
"5","A","716","30","94499"
"5","C","716","34","38841"
"5","A","717","86","59120"
"5","C","717","162","25172"
"5","A","718","133","66514"
"5","C","718","431","27303"
"5","A","719","20","82355"
"5","C","719","101","30475"
"5","A","720","259","186214"
"5","C","720","142","74157"
"5","A","721","161","159744"
"5","C","721","60","61151"
"5","A","722","149","117629"
"5","C","722","27","41567"
"5","A","723","132","95771"
"5","C","723","78","44064"
"5","A","724","26","111401"
"5","C","724","69","41954"
"5","A","725","67","50834"
"5","C","725","56","19256"
"5","A","726","38","67271"
"5","C","726","22","24350"
"5","A","727","90","197904"
"5","C","727","25","78172"
"5","A","728","53","62404"
"5","C","728","18","24602"
"5","A","729","227","114404"
"5","C","729","225","46156"
"5","A","730","1932","328245"
"5","C","730","1798","128258"
"5","A","731","2025","342999"
"5","C","731","1172","122729"
"5","A","734","178","44152"
"5","C","734","138","17739"
"5","A","735","134","104768"
"5","C","735","260","44179"
"5","A","736","77","28354"
"5","C","736","130","10895"
"5","A","737","192","54352"
"5","C","737","257","20564"
"5","A","738","61","15359"
"5","C","738","57","6055"
"5","A","739","34","15017"
"5","C","739","20","6163"
"5","A","740","772","293810"
"5","C","740","1206","120500"
"5","A","741","383","231313"
"5","C","741","652","82114"
"5","A","743","46","64562"
"5","C","743","61","26299"
"5","A","744","129","111513"
"5","C","744","102","46258"
"5","A","745","73","46884"
"5","C","745","88","18001"
"5","A","746","112","29085"
"5","C","746","99","12626"
"5","A","747","141","43114"
"5","C","747","174","18013"
"5","A","748","410","100064"
"5","C","748","287","40555"
"5","A","749","53","57696"
"5","C","749","34","24527"
"5","A","750","6206","1060981"
"5","C","750","6657","407477"
"5","A","751","1960","354158"
"5","C","751","1652","157386"
"5","A","752","1985","756263"
"5","C","752","2831","270058"
"5","A","754","266","160568"
"5","C","754","398","67581"
"5","A","755","308","67405"
"5","C","755","430","25649"
"5","A","756","375","167253"
"5","C","756","249","70462"
"5","A","757","619","161462"
"5","C","757","671","68355"
"5","A","758","386","70775"
"5","C","758","233","21957"
"5","A","759","207","128293"
"5","C","759","288","54323"
"5","A","760","5019","599703"
"5","C","760","6425","238340"
"5","A","761","3815","459738"
"5","C","761","3693","186368"
"5","A","762","1347","184556"
"5","C","762","2299","73145"
"5","A","763","141","91067"
"5","C","763","165","40671"
"5","A","764","221","68654"
"5","C","764","203","29050"
"5","A","765","421","225178"
"5","C","765","803","94693"
"5","A","766","285","80377"
"5","C","766","204","35402"
"5","A","767","189","85948"
"5","C","767","248","37713"
"5","A","768","51","44185"
"5","C","768","38","19118"
"5","A","769","563","64046"
"5","C","769","403","28190"
"5","A","770","3338","1574907"
"5","C","770","11087","612172"
"5","A","773","1667","470862"
"5","C","773","5216","197592"
"5","A","774","1750","418442"
"5","C","774","4399","187901"
"5","A","775","2354","570291"
"5","C","775","2911","237683"
"5","A","776","462","140805"
"5","C","776","236","61179"
"5","A","777","198","81144"
"5","C","777","97","29312"
"5","A","778","472","149777"
"5","C","778","402","55198"
"5","A","779","257","84407"
"5","C","779","246","37505"
"5","A","780","393","234258"
"5","C","780","611","118185"
"5","A","781","452","173532"
"5","C","781","493","70959"
"5","A","782","1346","758914"
"5","C","782","3097","325320"
"5","A","783","301","119905"
"5","C","783","168","58941"
"5","A","784","101","152155"
"5","C","784","101","64606"
"5","A","785","873","531636"
"5","C","785","1551","298686"
"5","A","786","884","374241"
"5","C","786","1291","152024"
"5","A","787","1053","522163"
"5","C","787","1476","155709"
"5","A","788","38","82695"
"5","C","788","53","45142"
"5","A","789","114","33709"
"5","C","789","124","14995"
"5","A","790","373","107831"
"5","C","790","317","53049"
"5","A","791","583","113025"
"5","C","791","364","46063"
"5","A","792","29","16917"
"5","C","792","19","7847"
"5","A","793","90","69200"
"5","C","793","70","33876"
"5","A","794","57","127658"
"5","C","794","41","49965"
"5","A","795","100","46423"
"5","C","795","69","20289"
"5","A","796","59","67541"
"5","C","796","43","27478"
"5","A","797","225","180157"
"5","C","797","561","85312"
"5","A","798","22","34446"
"5","C","798","22","20087"
"5","A","799","356","342021"
"5","C","799","643","169793"
"5","A","800","2909","411438"
"5","C","800","3608","157976"
"5","A","801","3638","339856"
"5","C","801","3753","137413"
"5","A","802","3483","558862"
"5","C","802","2675","169702"
"5","A","803","257","76226"
"5","C","803","362","20361"
"5","A","804","1164","128904"
"5","C","804","976","38580"
"5","A","805","1535","254143"
"5","C","805","745","92176"
"5","A","806","833","116064"
"5","C","806","446","48654"
"5","A","807","43","35318"
"5","C","807","83","15678"
"5","A","808","338","56247"
"5","C","808","311","23867"
"5","A","809","1423","268851"
"5","C","809","1684","106878"
"5","A","810","497","117226"
"5","C","810","467","48080"
"5","A","811","147","36851"
"5","C","811","91","16392"
"5","A","812","133","49460"
"5","C","812","107","14366"
"5","A","813","103","35728"
"5","C","813","90","12975"
"5","A","814","364","41258"
"5","C","814","336","16002"
"5","A","815","59","65481"
"5","C","815","14","24788"
"5","A","816","732","85739"
"5","C","816","366","27573"
"5","A","820","344","67201"
"5","C","820","392","23525"
"5","A","822","33","11756"
"5","C","822","15","4715"
"5","A","823","244","9024"
"5","C","823","168","3174"
"5","A","825","50","18311"
"5","C","825","28","7851"
"5","A","826","145","45193"
"5","C","826","92","18096"
"5","A","827","88","29219"
"5","C","827","13","11885"
"5","A","829","106","33638"
"5","C","829","117","14969"
"5","A","836","449","190611"
"5","C","836","305","85715"
"5","A","837","748","140488"
"5","C","837","463","50798"
"5","A","838","295","122003"
"5","C","838","173","48965"
"5","A","840","1147","540141"
"5","C","840","847","274997"
"5","A","841","700","323225"
"5","C","841","374","118674"
"5","A","843","62","80185"
"5","C","843","43","38675"
"5","A","844","210","87927"
"5","C","844","180","39483"
"5","A","846","55","134463"
"5","C","846","64","62445"
"5","A","847","54","85378"
"5","C","847","24","42846"
"5","A","850","1480","730625"
"5","C","850","1968","298603"
"5","A","852","1296","865938"
"5","C","852","1543","332595"
"5","A","853","702","481364"
"5","C","853","1059","212416"
"5","A","855","34","44661"
"5","C","855","17","21354"
"5","A","856","143","111656"
"5","C","856","185","53221"
"5","A","857","414","464970"
"5","C","857","1030","180680"
"5","A","859","55","32050"
"5","C","859","48","17913"
"5","A","860","213","91776"
"5","C","860","68","46081"
"5","A","863","38","89999"
"5","C","863","11","34330"
"5","A","864","105","79399"
"5","C","864","77","32098"
"5","A","870","37","98475"
"5","C","870","21","46315"
"5","A","871","75","357674"
"5","C","871","62","131322"
"5","A","874","141","65780"
"5","C","874","90","33389"
"5","A","875","94","127849"
"5","C","875","60","46242"
"5","A","877","26","21431"
"5","C","877","24","9576"
"5","A","878","47","9563"
"5","C","878","33","4268"
"5","A","880","319","124224"
"5","C","880","620","58648"
"5","A","881","12","34126"
"5","C","881","9","15903"
"5","A","882","92","84136"
"5","C","882","118","40585"
"5","A","883","47","39486"
"5","C","883","61","17345"
"5","A","890","502","258334"
"5","C","890","537","107041"
"5","A","891","1369","669535"
"5","C","891","1477","243685"
"5","A","894","197","139108"
"5","C","894","164","58837"
"5","A","895","277","141959"
"5","C","895","207","49982"
"5","A","897","20","37444"
"5","C","897","15","13526"
"5","A","898","72","26051"
"5","C","898","34","13846"
"5","A","900","2470","1436801"
"5","C","900","2198","550367"
"5","A","902","2347","722569"
"5","C","902","1986","299815"
"5","A","903","94","78600"
"5","C","903","132","38057"
"5","A","904","126","58895"
"5","C","904","80","11026"
"5","A","905","704","100166"
"5","C","905","511","35594"
"5","A","906","658","397052"
"5","C","906","665","179355"
"5","A","907","997","346426"
"5","C","907","837","148072"
"5","A","908","553","275196"
"5","C","908","322","115608"
"5","A","910","658","159400"
"5","C","910","1239","60207"
"5","A","911","428","101304"
"5","C","911","589","32718"
"5","A","912","823","122796"
"5","C","912","1719","40820"
"5","A","913","3024","736807"
"5","C","913","4176","295616"
"5","A","914","407","186908"
"5","C","914","390","65448"
"5","A","915","161","64295"
"5","C","915","312","19703"
"5","A","916","291","137325"
"5","C","916","275","43668"
"5","A","917","1561","1090546"
"5","C","917","2308","487241"
"5","A","918","154","51847"
"5","C","918","134","16164"
"5","A","919","361","272193"
"5","C","919","254","115792"
"5","A","920","997","657331"
"5","C","920","1061","267622"
"5","A","921","1352","751237"
"5","C","921","895","257637"
"5","A","922","342","344962"
"5","C","922","520","150817"
"5","A","923","714","512856"
"5","C","923","578","265077"
"5","A","924","95","119123"
"5","C","924","57","66403"
"5","A","925","923","562711"
"5","C","925","953","283699"
"5","A","926","2044","730963"
"5","C","926","1985","244853"
"5","A","927","288","280578"
"5","C","927","302","124404"
"5","A","928","680","656480"
"5","C","928","679","268493"
"5","A","930","853","364694"
"5","C","930","1212","157508"
"5","A","931","533","110535"
"5","C","931","261","35346"
"5","A","932","948","372958"
"5","C","932","1267","178999"
"5","A","933","466","228234"
"5","C","933","250","114742"
"5","A","934","740","251298"
"5","C","934","895","98915"
"5","A","935","656","244358"
"5","C","935","849","124365"
"5","A","936","640","272908"
"5","C","936","791","135728"
"5","A","937","642","275818"
"5","C","937","892","136514"
"5","A","939","518","215496"
"5","C","939","373","89504"
"5","A","940","1356","463163"
"5","C","940","1761","137625"
"5","A","941","1113","501325"
"5","C","941","1086","90715"
"5","A","943","52","58552"
"5","C","943","115","22095"
"5","A","944","310","74095"
"5","C","944","412","20558"
"5","A","945","2606","1247823"
"5","C","945","4642","473384"
"5","A","946","644","245013"
"5","C","946","873","85818"
"5","A","947","235","83176"
"5","C","947","129","19091"
"5","A","948","204","94422"
"5","C","948","108","39618"
"5","A","949","1046","216030"
"5","C","949","856","68683"
"5","A","950","1402","453858"
"5","C","950","1081","163676"
"5","A","951","1341","551192"
"5","C","951","1231","199635"
"5","A","952","285","250073"
"5","C","952","194","119994"
"5","A","953","1687","508507"
"5","C","953","1517","245135"
"5","A","954","407","273530"
"5","C","954","293","103492"
"5","A","955","86","90660"
"5","C","955","94","32139"
"5","A","956","1600","614874"
"5","C","956","1740","244760"
"5","A","957","428","117042"
"5","C","957","523","49955"
"5","A","958","1143","441993"
"5","C","958","1387","184027"
"5","A","959","400","256236"
"5","C","959","317","108739"
"5","A","960","421","149471"
"5","C","960","367","64326"
"5","A","961","227","71318"
"5","C","961","106","23598"
"5","A","967","207","477398"
"5","C","967","164","188011"
"5","A","968","38","230915"
"5","C","968","127","64875"
"5","A","970","869","403129"
"5","C","970","981","157003"
"5","A","971","412","162770"
"5","C","971","399","65425"
"5","A","972","1228","481598"
"5","C","972","1048","145332"
"5","A","973","478","306831"
"5","C","973","298","118972"
"5","A","974","840","288126"
"5","C","974","710","103126"
"5","A","975","218","139530"
"5","C","975","321","54914"
"5","A","976","18","35639"
"5","C","976","7","14980"
"5","A","977","861","101227"
"5","C","977","406","39082"
"5","A","978","74","74046"
"5","C","978","18","30606"
"5","A","979","16","16874"
"5","C","979","39","7299"
"5","A","980","3219","711432"
"5","C","980","1858","255423"
"5","A","981","2650","520789"
"5","C","981","1390","126152"
"5","A","982","596","454592"
"5","C","982","350","177169"
"5","A","983","620","363384"
"5","C","983","475","147909"
"5","A","984","651","226591"
"5","C","984","724","86595"
"5","A","985","239","234253"
"5","C","985","381","90410"
"5","A","986","1166","290130"
"5","C","986","2109","118270"
"5","A","988","338","103435"
"5","C","988","187","47547"
"5","A","989","87","137113"
"5","C","989","69","64882"
"5","A","990","102","65964"
"5","C","990","66","29221"
"5","A","991","68","60912"
"5","C","991","52","24336"
"5","A","992","301","181447"
"5","C","992","183","67161"
"5","A","993","255","160962"
"5","C","993","236","73350"
"5","A","995","180","174070"
"5","C","995","90","74775"
"5","A","996","137","87482"
"5","C","996","123","42308"
"5","A","997","57","67122"
"5","C","997","27","31686"
"5","A","999","69","11660"
"5","C","999","72","5075"
