"season","c_m","zip3","ILIsum","popstatsum"
"6","A","638","23","65275"
"6","C","638","41","26455"
"6","A","639","32","41592"
"6","C","639","16","15875"
"6","A","640","797","311459"
"6","C","640","1597","123381"
"6","A","641","723","302095"
"6","C","641","312","107045"
"6","A","644","31","55256"
"6","C","644","16","19920"
"6","A","645","17","44776"
"6","C","645","11","16550"
"6","A","646","101","36546"
"6","C","646","108","14927"
"6","A","647","119","59085"
"6","C","647","64","24289"
"6","A","650","59","77018"
"6","C","650","41","28876"
"6","A","651","57","38895"
"6","C","651","35","12586"
"6","A","652","90","141850"
"6","C","652","38","51623"
"6","A","653","164","52208"
"6","C","653","116","20456"
"6","A","655","14","57722"
"6","C","655","10","23127"
"6","A","656","16","96639"
"6","C","656","21","37637"
"6","A","657","32","142043"
"6","C","657","8","56007"
"6","A","660","388","258550"
"6","C","660","179","96887"
"6","A","661","69","81156"
"6","C","661","41","33721"
"6","A","662","271","202026"
"6","C","662","152","71501"
"6","A","665","39","66594"
"6","C","665","7","24832"
"6","A","666","78","85038"
"6","C","666","7","31580"
"6","A","667","47","62043"
"6","C","667","74","23914"
"6","A","670","64","90585"
"6","C","670","58","40135"
"6","A","671","106","57171"
"6","C","671","118","24415"
"6","A","672","332","212812"
"6","C","672","430","83731"
"6","A","675","18","62206"
"6","C","675","11","24229"
"6","A","676","43","30697"
"6","C","676","71","10876"
"6","A","678","21","62531"
"6","C","678","28","30091"
"6","A","679","11","15474"
"6","C","679","7","7302"
"6","A","680","452","95364"
"6","C","680","610","40343"
"6","A","681","741","309505"
"6","C","681","393","117877"
"6","A","683","97","41974"
"6","C","683","88","17116"
"6","A","684","61","35828"
"6","C","684","60","14836"
"6","A","685","208","148192"
"6","C","685","314","49551"
"6","A","686","68","36225"
"6","C","686","69","16455"
"6","A","687","82","68029"
"6","C","687","112","29394"
"6","A","688","200","83335"
"6","C","688","324","34819"
"6","A","689","161","37325"
"6","C","689","202","15248"
"6","A","691","18","39928"
"6","C","691","36","16039"
"6","A","693","97","36365"
"6","C","693","130","14837"
"6","A","700","350","342265"
"6","C","700","644","130967"
"6","A","701","77","277694"
"6","C","701","118","106921"
"6","A","703","110","146433"
"6","C","703","481","59631"
"6","A","704","306","214426"
"6","C","704","901","85309"
"6","A","705","1152","324061"
"6","C","705","1196","136278"
"6","A","706","151","137020"
"6","C","706","106","54667"
"6","A","707","572","199919"
"6","C","707","358","77230"
"6","A","708","744","202182"
"6","C","708","611","76905"
"6","A","710","350","92653"
"6","C","710","275","37856"
"6","A","711","847","154289"
"6","C","711","489","62235"
"6","A","712","300","175927"
"6","C","712","515","73926"
"6","A","713","171","106402"
"6","C","713","540","43523"
"6","A","714","92","101906"
"6","C","714","184","41354"
"6","A","716","21","95115"
"6","C","716","13","37071"
"6","A","717","48","58842"
"6","C","717","134","24168"
"6","A","718","70","66936"
"6","C","718","342","27426"
"6","A","720","137","188987"
"6","C","720","151","73736"
"6","A","721","129","158637"
"6","C","721","323","60549"
"6","A","722","47","115987"
"6","C","722","23","41587"
"6","A","723","119","93723"
"6","C","723","104","43111"
"6","A","724","18","111619"
"6","C","724","16","41872"
"6","A","725","136","51438"
"6","C","725","158","18889"
"6","A","727","22","206874"
"6","C","727","16","79950"
"6","A","728","68","62040"
"6","C","728","85","24651"
"6","A","729","92","114005"
"6","C","729","62","45891"
"6","A","730","1898","335960"
"6","C","730","1790","126137"
"6","A","731","1724","341002"
"6","C","731","1334","123938"
"6","A","734","178","44436"
"6","C","734","210","17473"
"6","A","735","274","109130"
"6","C","735","391","45377"
"6","A","736","95","28369"
"6","C","736","119","10533"
"6","A","737","132","54349"
"6","C","737","185","19994"
"6","A","738","25","15484"
"6","C","738","14","5756"
"6","A","739","31","14987"
"6","C","739","19","6205"
"6","A","740","488","296954"
"6","C","740","1182","118313"
"6","A","741","220","225783"
"6","C","741","626","81706"
"6","A","743","55","63920"
"6","C","743","80","26098"
"6","A","744","252","112482"
"6","C","744","230","45644"
"6","A","745","108","46389"
"6","C","745","165","17620"
"6","A","746","48","28770"
"6","C","746","76","12059"
"6","A","747","120","43336"
"6","C","747","212","17735"
"6","A","748","434","101151"
"6","C","748","385","39786"
"6","A","749","39","58596"
"6","C","749","17","24484"
"6","A","750","4186","1064318"
"6","C","750","6171","417181"
"6","A","751","1027","362319"
"6","C","751","1347","156367"
"6","A","752","1290","746923"
"6","C","752","2362","273653"
"6","A","754","180","163302"
"6","C","754","211","66447"
"6","A","755","244","67480"
"6","C","755","435","25393"
"6","A","756","153","168051"
"6","C","756","138","68921"
"6","A","757","271","164671"
"6","C","757","375","68221"
"6","A","758","183","69986"
"6","C","758","135","21780"
"6","A","759","104","129118"
"6","C","759","171","53913"
"6","A","760","3337","608278"
"6","C","760","5246","238902"
"6","A","761","2432","466945"
"6","C","761","3612","190396"
"6","A","762","1123","187998"
"6","C","762","1899","72791"
"6","A","763","114","91346"
"6","C","763","94","39891"
"6","A","764","290","69532"
"6","C","764","329","28216"
"6","A","765","321","224282"
"6","C","765","592","94684"
"6","A","766","159","81705"
"6","C","766","203","34784"
"6","A","767","92","87532"
"6","C","767","163","37386"
"6","A","768","34","43122"
"6","C","768","44","18568"
"6","A","769","454","64532"
"6","C","769","536","27582"
"6","A","770","1152","1572913"
"6","C","770","5217","620762"
"6","A","773","760","484703"
"6","C","773","2157","199083"
"6","A","774","743","444584"
"6","C","774","2198","193334"
"6","A","775","1010","580130"
"6","C","775","1630","238735"
"6","A","776","120","143691"
"6","C","776","71","59615"
"6","A","777","78","78668"
"6","C","777","17","29024"
"6","A","778","370","154337"
"6","C","778","341","55772"
"6","A","779","125","84363"
"6","C","779","153","36548"
"6","A","780","211","239083"
"6","C","780","484","118420"
"6","A","781","400","175017"
"6","C","781","470","70122"
"6","A","782","697","770879"
"6","C","782","2090","329556"
"6","A","783","259","120539"
"6","C","783","60","57270"
"6","A","784","154","151782"
"6","C","784","61","63812"
"6","A","785","782","551716"
"6","C","785","2292","303403"
"6","A","786","451","381298"
"6","C","786","919","153141"
"6","A","787","500","508779"
"6","C","787","1055","156906"
"6","A","788","30","83369"
"6","C","788","55","44245"
"6","A","789","65","34065"
"6","C","789","65","14426"
"6","A","790","336","106877"
"6","C","790","339","51411"
"6","A","791","490","114123"
"6","C","791","504","46515"
"6","A","792","17","17515"
"6","C","792","16","7831"
"6","A","793","90","69120"
"6","C","793","88","32937"
"6","A","794","74","129334"
"6","C","794","47","49883"
"6","A","795","68","46777"
"6","C","795","50","20047"
"6","A","796","76","66014"
"6","C","796","64","27628"
"6","A","797","315","182347"
"6","C","797","895","83523"
"6","A","798","30","35090"
"6","C","798","49","19731"
"6","A","799","334","346870"
"6","C","799","959","169442"
"6","A","800","2244","426477"
"6","C","800","4654","158808"
"6","A","801","2950","347742"
"6","C","801","5290","135999"
"6","A","802","2810","546727"
"6","C","802","3626","171975"
"6","A","803","208","75898"
"6","C","803","455","19540"
"6","A","804","573","127891"
"6","C","804","987","37269"
"6","A","805","1338","256529"
"6","C","805","1067","91111"
"6","A","806","762","122260"
"6","C","806","708","48979"
"6","A","807","42","35114"
"6","C","807","48","15256"
"6","A","808","262","57234"
"6","C","808","329","23454"
"6","A","809","1200","271626"
"6","C","809","1700","106165"
"6","A","810","527","118823"
"6","C","810","640","47055"
"6","A","811","143","37505"
"6","C","811","188","15754"
"6","A","812","182","49138"
"6","C","812","124","14195"
"6","A","813","78","36077"
"6","C","813","177","12420"
"6","A","814","404","41990"
"6","C","814","364","15524"
"6","A","815","79","66354"
"6","C","815","41","24788"
"6","A","816","464","86440"
"6","C","816","550","27379"
"6","A","820","359","68183"
"6","C","820","920","23621"
"6","A","822","22","12052"
"6","C","822","28","4462"
"6","A","823","20","9165"
"6","C","823","10","2859"
"6","A","825","34","18114"
"6","C","825","76","7478"
"6","A","826","58","46140"
"6","C","826","79","17450"
"6","A","827","54","29319"
"6","C","827","21","11301"
"6","A","828","24","18498"
"6","C","828","18","6459"
"6","A","829","59","33949"
"6","C","829","132","14026"
"6","A","831","17","9939"
"6","C","831","11","4170"
"6","A","832","14","84264"
"6","C","832","7","40023"
"6","A","833","13","88371"
"6","C","833","15","39450"
"6","A","835","5","34708"
"6","C","835","7","12736"
"6","A","836","401","195182"
"6","C","836","436","86279"
"6","A","837","547","139439"
"6","C","837","369","49143"
"6","A","838","507","125105"
"6","C","838","387","47850"
"6","A","840","1251","549490"
"6","C","840","1352","280151"
"6","A","841","561","317252"
"6","C","841","474","119864"
"6","A","843","77","81944"
"6","C","843","46","39222"
"6","A","844","172","87725"
"6","C","844","223","40031"
"6","A","846","141","133776"
"6","C","846","135","62962"
"6","A","847","124","88478"
"6","C","847","50","43876"
"6","A","850","1475","733911"
"6","C","850","1903","302623"
"6","A","852","1724","873353"
"6","C","852","2045","345418"
"6","A","853","1279","498369"
"6","C","853","1262","224222"
"6","A","855","19","43524"
"6","C","855","21","21140"
"6","A","856","196","113371"
"6","C","856","211","53546"
"6","A","857","539","468862"
"6","C","857","1202","181594"
"6","A","859","108","32562"
"6","C","859","105","17831"
"6","A","860","111","93429"
"6","C","860","55","45227"
"6","A","863","25","94841"
"6","C","863","7","34505"
"6","A","864","167","80909"
"6","C","864","154","32920"
"6","A","865","28","28869"
"6","C","865","17","20966"
"6","A","871","34","356240"
"6","C","871","19","132051"
"6","A","874","58","66628"
"6","C","874","50","32654"
"6","A","875","113","127827"
"6","C","875","329","45302"
"6","A","877","43","21337"
"6","C","877","48","9252"
"6","A","878","39","9586"
"6","C","878","55","4108"
"6","A","880","201","126690"
"6","C","880","259","58425"
"6","A","882","61","85429"
"6","C","882","52","39446"
"6","A","884","9","8629"
"6","C","884","5","3234"
"6","A","890","522","266003"
"6","C","890","613","108925"
"6","A","891","1751","683396"
"6","C","891","1950","250971"
"6","A","894","201","141598"
"6","C","894","178","58590"
"6","A","895","336","144088"
"6","C","895","341","49909"
"6","A","897","27","36844"
"6","C","897","28","13407"
"6","A","898","66","25871"
"6","C","898","42","13340"
"6","A","900","2044","1449762"
"6","C","900","2218","553435"
"6","A","902","2152","722954"
"6","C","902","2314","298452"
"6","A","903","59","79323"
"6","C","903","92","37687"
"6","A","904","118","58136"
"6","C","904","109","11302"
"6","A","905","673","100588"
"6","C","905","690","35468"
"6","A","906","579","400505"
"6","C","906","799","176190"
"6","A","907","879","347154"
"6","C","907","1259","145825"
"6","A","908","514","277603"
"6","C","908","587","115899"
"6","A","910","528","159346"
"6","C","910","1547","59391"
"6","A","911","354","100696"
"6","C","911","661","33702"
"6","A","912","710","124066"
"6","C","912","1664","39886"
"6","A","913","2519","738799"
"6","C","913","4413","294971"
"6","A","914","327","186136"
"6","C","914","506","67872"
"6","A","915","126","63870"
"6","C","915","334","19826"
"6","A","916","196","137313"
"6","C","916","325","44858"
"6","A","917","1314","1112738"
"6","C","917","2249","475662"
"6","A","918","102","51608"
"6","C","918","130","16243"
"6","A","919","420","278491"
"6","C","919","326","115421"
"6","A","920","889","661541"
"6","C","920","1023","265372"
"6","A","921","1225","759043"
"6","C","921","760","259889"
"6","A","922","337","359470"
"6","C","922","827","152431"
"6","A","923","805","534223"
"6","C","923","637","261274"
"6","A","924","107","122404"
"6","C","924","86","65349"
"6","A","925","969","606278"
"6","C","925","1156","283008"
"6","A","926","2547","729051"
"6","C","926","2371","250477"
"6","A","927","332","281415"
"6","C","927","673","122381"
"6","A","928","851","664845"
"6","C","928","1279","268148"
"6","A","930","759","370661"
"6","C","930","1340","153358"
"6","A","931","410","109061"
"6","C","931","242","34464"
"6","A","932","973","381658"
"6","C","932","1907","177412"
"6","A","933","510","239343"
"6","C","933","183","114924"
"6","A","934","675","257369"
"6","C","934","864","95794"
"6","A","935","742","251755"
"6","C","935","835","122330"
"6","A","936","661","282380"
"6","C","936","964","133850"
"6","A","937","705","283100"
"6","C","937","1041","134231"
"6","A","939","664","215680"
"6","C","939","582","88733"
"6","A","940","773","455759"
"6","C","940","1791","140122"
"6","A","941","1108","493795"
"6","C","941","1159","89057"
"6","A","943","24","58316"
"6","C","943","76","22044"
"6","A","944","126","72237"
"6","C","944","393","21029"
"6","A","945","2221","1248160"
"6","C","945","5846","468441"
"6","A","946","367","243804"
"6","C","946","996","84238"
"6","A","947","239","82243"
"6","C","947","195","18642"
"6","A","948","130","95284"
"6","C","948","159","38300"
"6","A","949","893","214065"
"6","C","949","976","67107"
"6","A","950","1044","453173"
"6","C","950","1133","161786"
"6","A","951","1140","549361"
"6","C","951","1464","198415"
"6","A","952","246","259218"
"6","C","952","211","117198"
"6","A","953","2089","528328"
"6","C","953","2131","240089"
"6","A","954","328","276877"
"6","C","954","264","98827"
"6","A","955","191","92285"
"6","C","955","166","30531"
"6","A","956","1335","629872"
"6","C","956","1760","234420"
"6","A","957","376","121934"
"6","C","957","558","50754"
"6","A","958","820","454319"
"6","C","958","1504","183356"
"6","A","959","575","264569"
"6","C","959","536","103628"
"6","A","960","435","156128"
"6","C","960","247","60472"
"6","A","961","193","76510"
"6","C","961","115","22948"
"6","A","967","122","482291"
"6","C","967","150","187326"
"6","A","968","36","226294"
"6","C","968","155","64520"
"6","A","970","781","408366"
"6","C","970","833","153853"
"6","A","971","289","165733"
"6","C","971","345","64824"
"6","A","972","871","480077"
"6","C","972","748","147187"
"6","A","973","666","311888"
"6","C","973","792","117140"
"6","A","974","623","292657"
"6","C","974","663","99590"
"6","A","975","186","142195"
"6","C","975","241","53419"
"6","A","976","53","35750"
"6","C","976","29","14810"
"6","A","977","473","103252"
"6","C","977","271","38210"
"6","A","978","40","75073"
"6","C","978","26","30606"
"6","A","980","2397","712541"
"6","C","980","2039","250918"
"6","A","981","1835","519899"
"6","C","981","1364","124559"
"6","A","982","367","462160"
"6","C","982","356","173959"
"6","A","983","408","372946"
"6","C","983","586","144448"
"6","A","984","406","227044"
"6","C","984","764","84568"
"6","A","985","262","239790"
"6","C","985","364","86819"
"6","A","986","931","295314"
"6","C","986","1918","116853"
"6","A","988","170","104564"
"6","C","988","141","46215"
"6","A","990","48","68134"
"6","C","990","36","27919"
"6","A","991","61","62002"
"6","C","991","50","22937"
"6","A","992","98","182918"
"6","C","992","57","66118"
"6","A","993","118","166212"
"6","C","993","97","72344"
"6","A","995","50","177551"
"6","C","995","53","73889"
"6","A","996","54","92835"
"6","C","996","46","41396"
"6","A","997","224","67270"
"6","C","997","213","30655"
"6","A","999","29","11511"
"6","C","999","130","4901"
