"4","20-29 YEARS","2000-12-31","52","3220","35979292","8.9495"
"4","20-29 YEARS","2001-01-07","1","2850","35979292","7.9212"
"4","20-29 YEARS","2001-01-14","2","3150","35979292","8.7550"
"4","20-29 YEARS","2001-01-21","3","3100","35979292","8.6160"
"4","20-29 YEARS","2001-01-28","4","3330","35979292","9.2553"
"4","20-29 YEARS","2001-02-04","5","2690","35979292","7.4765"
"4","20-29 YEARS","2001-02-11","6","2110","35979292","5.8644"
"4","20-29 YEARS","2001-02-18","7","1900","35979292","5.2808"
"4","20-29 YEARS","2001-02-25","8","1530","35979292","4.2524"
"4","20-29 YEARS","2001-03-04","9","1500","35979292","4.1690"
"4","20-29 YEARS","2001-03-11","10","1310","35979292","3.6409"
"4","20-29 YEARS","2001-03-18","11","1130","35979292","3.1406"
"4","20-29 YEARS","2001-03-25","12","1060","35979292","2.9461"
"4","20-29 YEARS","2001-04-01","13","1020","35979292","2.8349"
"4","20-29 YEARS","2001-04-08","14","700","35979292","1.9455"
"4","20-29 YEARS","2001-04-15","15","1000","35979292","2.7793"
"4","20-29 YEARS","2001-04-22","16","810","35979292","2.2512"
"4","20-29 YEARS","2001-04-29","17","740","35979292","2.0567"
"4","20-29 YEARS","2001-05-06","18","820","35979292","2.2790"
"4","20-29 YEARS","2001-05-13","19","840","35979292","2.3346"
"4","20-29 YEARS","2001-05-20","20","660","35979292","1.8343"
"4","20-29 YEARS","2001-05-27","21","800","35979292","2.2235"
"4","20-29 YEARS","2001-06-03","22","830","35979292","2.3068"
"4","20-29 YEARS","2001-06-10","23","840","35979292","2.3346"
"4","20-29 YEARS","2001-06-17","24","840","35979292","2.3346"
"4","20-29 YEARS","2001-06-24","25","540","35979292","1.5008"
"4","20-29 YEARS","2001-07-01","26","660","35979292","1.8343"
"4","20-29 YEARS","2001-07-08","27","770","35979292","2.1401"
"4","20-29 YEARS","2001-07-15","28","710","35979292","1.9733"
"4","20-29 YEARS","2001-07-22","29","590","35979292","1.6398"
"4","20-29 YEARS","2001-07-29","30","850","35979292","2.3624"
"4","20-29 YEARS","2001-08-05","31","880","35979292","2.4458"
"4","20-29 YEARS","2001-08-12","32","900","35979292","2.5014"
"4","20-29 YEARS","2001-08-19","33","730","35979292","2.0289"
"4","20-29 YEARS","2001-08-26","34","960","35979292","2.6682"
"4","20-29 YEARS","2001-09-02","35","1080","35979292","3.0017"
"4","20-29 YEARS","2001-09-09","36","1070","35979292","2.9739"
"4","20-29 YEARS","2001-09-16","37","1210","35979292","3.3630"
"4","20-29 YEARS","2001-09-23","38","1050","35979292","2.9183"
"4","20-29 YEARS","2001-09-30","39","1310","35979292","3.6409"
"4","20-29 YEARS","2001-10-07","40","1220","35979292","3.3908"
"4","20-29 YEARS","2001-10-14","41","1500","35979292","4.1690"
"4","20-29 YEARS","2001-10-21","42","1590","35979292","4.4192"
"4","20-29 YEARS","2001-10-28","43","1650","35979292","4.5859"
"4","20-29 YEARS","2001-11-04","44","1690","35979292","4.6971"
"4","20-29 YEARS","2001-11-11","45","1290","35979292","3.5853"
"4","20-29 YEARS","2001-11-18","46","1220","35979292","3.3908"
"4","20-29 YEARS","2001-11-25","47","1280","35979292","3.5576"
"4","20-29 YEARS","2001-12-02","48","1230","35979292","3.4186"
"4","20-29 YEARS","2001-12-09","49","1480","35979292","4.1134"
"4","20-29 YEARS","2001-12-16","50","1750","35979292","4.8639"
"4","20-29 YEARS","2001-12-23","51","2160","35979292","6.0034"
"4","20-29 YEARS","2001-12-30","52","2660","35979292","7.3931"
"4","20-29 YEARS","2002-01-06","1","2580","35979292","7.1707"
"4","20-29 YEARS","2002-01-13","2","2850","35979292","7.9212"
"4","20-29 YEARS","2002-01-20","3","4140","35979292","11.5066"
"4","20-29 YEARS","2002-01-27","4","4470","35979292","12.4238"
"4","20-29 YEARS","2002-02-03","5","3970","35979292","11.0341"
"4","20-29 YEARS","2002-02-10","6","3720","35979292","10.3392"
"4","20-29 YEARS","2002-02-17","7","4350","35979292","12.0902"
"4","20-29 YEARS","2002-02-24","8","3240","35979292","9.0051"
