"2008","688","C","10-14 YEARS","11197"
"2008","688","C","15-19 YEARS","12042"
"2008","688","C","5-9 YEARS","10951"
"2008","688","O","2-4 YEARS","7036"
"2008","688","O","60-69 YEARS","13623"
"2008","688","O","70-79 YEARS","9415"
"2008","688","O","80+ YEARS","7747"
"2008","688","O","<2 YEARS","4689"
"2008","689","A","20-29 YEARS","9383"
"2008","689","A","30-39 YEARS","7583"
"2008","689","A","40-49 YEARS","10322"
"2008","689","A","50-59 YEARS","10810"
"2008","689","C","10-14 YEARS","4823"
"2008","689","C","15-19 YEARS","5397"
"2008","689","C","5-9 YEARS","4418"
"2008","689","O","2-4 YEARS","2678"
"2008","689","O","60-69 YEARS","7367"
"2008","689","O","70-79 YEARS","5537"
"2008","689","O","80+ YEARS","5055"
"2008","689","O","<2 YEARS","1752"
"2008","690","A","20-29 YEARS","2896"
"2008","690","A","30-39 YEARS","2215"
"2008","690","A","40-49 YEARS","3350"
"2008","690","A","50-59 YEARS","3751"
"2008","690","C","10-14 YEARS","1551"
"2008","690","C","15-19 YEARS","1700"
"2008","690","C","5-9 YEARS","1420"
"2008","690","O","2-4 YEARS","858"
"2008","690","O","70-79 YEARS","2166"
"2008","690","O","80+ YEARS","1766"
"2008","690","O","<2 YEARS","545"
"2008","691","A","20-29 YEARS","9658"
"2008","691","A","30-39 YEARS","8603"
"2008","691","A","40-49 YEARS","10614"
"2008","691","A","50-59 YEARS","11390"
"2008","691","C","10-14 YEARS","5186"
"2008","691","C","15-19 YEARS","5290"
"2008","691","C","5-9 YEARS","4966"
"2008","691","O","2-4 YEARS","3070"
"2008","691","O","60-69 YEARS","7761"
"2008","691","O","70-79 YEARS","5686"
"2008","691","O","80+ YEARS","4342"
"2008","691","O","<2 YEARS","1955"
"2008","692","A","20-29 YEARS","1008"
"2008","692","A","50-59 YEARS","1361"
"2008","692","C","10-14 YEARS","575"
"2008","692","C","5-9 YEARS","517"
"2008","692","O","2-4 YEARS","309"
"2008","692","O","<2 YEARS","202"
"2008","693","A","20-29 YEARS","9193"
"2008","693","A","30-39 YEARS","6939"
"2008","693","A","40-49 YEARS","8881"
"2008","693","A","50-59 YEARS","9930"
"2008","693","C","10-14 YEARS","4480"
"2008","693","C","15-19 YEARS","5149"
"2008","693","C","5-9 YEARS","4267"
"2008","693","O","2-4 YEARS","2680"
"2008","693","O","60-69 YEARS","6406"
"2008","693","O","70-79 YEARS","4982"
"2008","693","O","80+ YEARS","3888"
"2008","693","O","<2 YEARS","1821"
"2008","700","A","20-29 YEARS","73742"
"2008","700","A","30-39 YEARS","69120"
"2008","700","A","40-49 YEARS","87877"
"2008","700","A","50-59 YEARS","85194"
"2008","700","C","10-14 YEARS","39662"
"2008","700","C","15-19 YEARS","40736"
"2008","700","C","5-9 YEARS","38953"
"2008","700","O","2-4 YEARS","24604"
"2008","700","O","60-69 YEARS","54696"
"2008","700","O","70-79 YEARS","31711"
"2008","700","O","80+ YEARS","19260"
"2008","700","O","<2 YEARS","16260"
"2008","701","A","20-29 YEARS","39898"
"2008","701","A","30-39 YEARS","35296"
"2008","701","A","40-49 YEARS","49469"
"2008","701","A","50-59 YEARS","55295"
"2008","701","C","10-14 YEARS","19354"
"2008","701","C","15-19 YEARS","23046"
"2008","701","C","5-9 YEARS","19924"
"2008","701","O","2-4 YEARS","13911"
"2008","701","O","60-69 YEARS","33834"
"2008","701","O","70-79 YEARS","20659"
"2008","701","O","80+ YEARS","15996"
"2008","701","O","<2 YEARS","9591"
"2008","703","A","20-29 YEARS","39468"
"2008","703","A","30-39 YEARS","35046"
"2008","703","A","40-49 YEARS","39855"
"2008","703","A","50-59 YEARS","35079"
"2008","703","C","10-14 YEARS","19258"
"2008","703","C","15-19 YEARS","19944"
"2008","703","C","5-9 YEARS","18754"
"2008","703","O","2-4 YEARS","11484"
"2008","703","O","60-69 YEARS","22961"
"2008","703","O","70-79 YEARS","14052"
"2008","703","O","80+ YEARS","7999"
"2008","703","O","<2 YEARS","7603"
"2008","704","A","20-29 YEARS","63161"
"2008","704","A","30-39 YEARS","52619"
"2008","704","A","40-49 YEARS","59594"
"2008","704","A","50-59 YEARS","57809"
"2008","704","C","10-14 YEARS","29496"
"2008","704","C","15-19 YEARS","29926"
"2008","704","C","5-9 YEARS","28157"
"2008","704","O","2-4 YEARS","17231"
"2008","704","O","60-69 YEARS","35774"
"2008","704","O","70-79 YEARS","21902"
"2008","704","O","80+ YEARS","12457"
"2008","704","O","<2 YEARS","11134"
"2008","705","A","20-29 YEARS","92133"
"2008","705","A","30-39 YEARS","77145"
"2008","705","A","40-49 YEARS","88416"
"2008","705","A","50-59 YEARS","78803"
"2008","705","C","10-14 YEARS","45004"
"2008","705","C","15-19 YEARS","45817"
"2008","705","C","5-9 YEARS","44524"
"2008","705","O","2-4 YEARS","26838"
"2008","705","O","60-69 YEARS","48850"
"2008","705","O","70-79 YEARS","32109"
"2008","705","O","80+ YEARS","20142"
"2008","705","O","<2 YEARS","18545"
"2008","706","A","20-29 YEARS","36410"
"2008","706","A","30-39 YEARS","31402"
"2008","706","A","40-49 YEARS","35762"
"2008","706","A","50-59 YEARS","33443"
"2008","706","C","10-14 YEARS","17868"
"2008","706","C","15-19 YEARS","17944"
"2008","706","C","5-9 YEARS","17481"
"2008","706","O","2-4 YEARS","10530"
"2008","706","O","60-69 YEARS","21763"
"2008","706","O","70-79 YEARS","14332"
"2008","706","O","80+ YEARS","8302"
"2008","706","O","<2 YEARS","7210"
"2008","707","A","20-29 YEARS","58231"
"2008","707","A","30-39 YEARS","52719"
"2008","707","A","40-49 YEARS","57469"
"2008","707","A","50-59 YEARS","48974"
"2008","707","C","10-14 YEARS","26898"
"2008","707","C","15-19 YEARS","27300"
"2008","707","C","5-9 YEARS","26065"
"2008","707","O","2-4 YEARS","15688"
"2008","707","O","60-69 YEARS","29153"
"2008","707","O","70-79 YEARS","16335"
"2008","707","O","80+ YEARS","8971"
"2008","707","O","<2 YEARS","10575"
"2008","708","A","20-29 YEARS","62908"
"2008","708","A","30-39 YEARS","45731"
"2008","708","A","40-49 YEARS","47802"
"2008","708","A","50-59 YEARS","46760"
"2008","708","C","10-14 YEARS","24748"
"2008","708","C","15-19 YEARS","30240"
"2008","708","C","5-9 YEARS","24867"
"2008","708","O","2-4 YEARS","14977"
"2008","708","O","60-69 YEARS","28649"
"2008","708","O","70-79 YEARS","16578"
"2008","708","O","80+ YEARS","11179"
"2008","708","O","<2 YEARS","10028"
"2008","710","A","20-29 YEARS","24885"
"2008","710","A","30-39 YEARS","20646"
"2008","710","A","40-49 YEARS","24897"
"2008","710","A","50-59 YEARS","23970"
"2008","710","C","10-14 YEARS","12157"
"2008","710","C","15-19 YEARS","12767"
"2008","710","C","5-9 YEARS","11656"
"2008","710","O","2-4 YEARS","6912"
"2008","710","O","60-69 YEARS","16940"
"2008","710","O","70-79 YEARS","11417"
"2008","710","O","80+ YEARS","7250"
"2008","710","O","<2 YEARS","4633"
"2008","711","A","20-29 YEARS","42639"
"2008","711","A","30-39 YEARS","38173"
"2008","711","A","40-49 YEARS","39993"
"2008","711","A","50-59 YEARS","38108"
"2008","711","C","10-14 YEARS","20678"
"2008","711","C","15-19 YEARS","21530"
"2008","711","C","5-9 YEARS","20942"
"2008","711","O","2-4 YEARS","13071"
"2008","711","O","60-69 YEARS","24027"
"2008","711","O","70-79 YEARS","16322"
"2008","711","O","80+ YEARS","11792"
"2008","711","O","<2 YEARS","8677"
"2008","712","A","20-29 YEARS","52369"
"2008","712","A","30-39 YEARS","39331"
"2008","712","A","40-49 YEARS","41910"
"2008","712","A","50-59 YEARS","40266"
"2008","712","C","10-14 YEARS","22748"
"2008","712","C","15-19 YEARS","26436"
"2008","712","C","5-9 YEARS","22672"
"2008","712","O","2-4 YEARS","13948"
"2008","712","O","60-69 YEARS","27173"
"2008","712","O","70-79 YEARS","18992"
"2008","712","O","80+ YEARS","12933"
"2008","712","O","<2 YEARS","9499"
"2008","713","A","20-29 YEARS","28704"
"2008","713","A","30-39 YEARS","24409"
"2008","713","A","40-49 YEARS","27594"
"2008","713","A","50-59 YEARS","26145"
"2008","713","C","10-14 YEARS","13963"
"2008","713","C","15-19 YEARS","14087"
"2008","713","C","5-9 YEARS","13744"
"2008","713","O","2-4 YEARS","8316"
"2008","713","O","60-69 YEARS","17947"
"2008","713","O","70-79 YEARS","12123"
"2008","713","O","80+ YEARS","8057"
"2008","713","O","<2 YEARS","5794"
"2008","714","A","20-29 YEARS","30191"
"2008","714","A","30-39 YEARS","24048"
"2008","714","A","40-49 YEARS","24705"
"2008","714","A","50-59 YEARS","22053"
"2008","714","C","10-14 YEARS","13269"
"2008","714","C","15-19 YEARS","14390"
"2008","714","C","5-9 YEARS","13702"
"2008","714","O","2-4 YEARS","8269"
"2008","714","O","60-69 YEARS","16124"
"2008","714","O","70-79 YEARS","10354"
"2008","714","O","80+ YEARS","6115"
"2008","714","O","<2 YEARS","5737"
"2008","716","A","20-29 YEARS","24656"
"2008","716","A","30-39 YEARS","20746"
"2008","716","A","40-49 YEARS","23892"
"2008","716","A","50-59 YEARS","23133"
"2008","716","C","10-14 YEARS","11721"
"2008","716","C","15-19 YEARS","12714"
"2008","716","C","5-9 YEARS","11398"
"2008","716","O","2-4 YEARS","6876"
"2008","716","O","60-69 YEARS","16399"
"2008","716","O","70-79 YEARS","10116"
"2008","716","O","80+ YEARS","7255"
"2008","716","O","<2 YEARS","4660"
"2008","717","A","20-29 YEARS","14545"
"2008","717","A","30-39 YEARS","12280"
"2008","717","A","40-49 YEARS","15509"
"2008","717","A","50-59 YEARS","15663"
"2008","717","C","10-14 YEARS","7421"
"2008","717","C","15-19 YEARS","8101"
"2008","717","C","5-9 YEARS","6898"
"2008","717","O","2-4 YEARS","4323"
"2008","717","O","60-69 YEARS","10899"
"2008","717","O","70-79 YEARS","7626"
"2008","717","O","80+ YEARS","5846"
"2008","717","O","<2 YEARS","2732"
"2008","718","A","20-29 YEARS","16858"
"2008","718","A","30-39 YEARS","16394"
"2008","718","A","40-49 YEARS","17415"
"2008","718","A","50-59 YEARS","16576"
"2008","718","C","10-14 YEARS","9029"
"2008","718","C","15-19 YEARS","8712"
"2008","718","C","5-9 YEARS","8715"
"2008","718","O","2-4 YEARS","5115"
"2008","718","O","60-69 YEARS","12484"
"2008","718","O","70-79 YEARS","7612"
"2008","718","O","80+ YEARS","5612"
"2008","718","O","<2 YEARS","3370"
"2008","719","A","20-29 YEARS","21694"
"2008","719","A","30-39 YEARS","19394"
"2008","719","A","40-49 YEARS","21835"
"2008","719","A","50-59 YEARS","22323"
"2008","719","C","10-14 YEARS","9830"
"2008","719","C","15-19 YEARS","10671"
"2008","719","C","5-9 YEARS","9652"
"2008","719","O","2-4 YEARS","5835"
"2008","719","O","60-69 YEARS","20409"
"2008","719","O","70-79 YEARS","15195"
"2008","719","O","80+ YEARS","9841"
"2008","719","O","<2 YEARS","3869"
"2008","720","A","20-29 YEARS","55184"
"2008","720","A","30-39 YEARS","49391"
"2008","720","A","40-49 YEARS","52697"
"2008","720","A","50-59 YEARS","45996"
"2008","720","C","10-14 YEARS","24471"
"2008","720","C","15-19 YEARS","27207"
"2008","720","C","5-9 YEARS","23781"
"2008","720","O","2-4 YEARS","14781"
"2008","720","O","60-69 YEARS","31460"
"2008","720","O","70-79 YEARS","19396"
"2008","720","O","80+ YEARS","12041"
"2008","720","O","<2 YEARS","9680"
"2008","721","A","20-29 YEARS","39967"
"2008","721","A","30-39 YEARS","38048"
"2008","721","A","40-49 YEARS","42639"
"2008","721","A","50-59 YEARS","41049"
"2008","721","C","10-14 YEARS","19558"
"2008","721","C","15-19 YEARS","20589"
"2008","721","C","5-9 YEARS","19527"
"2008","721","O","2-4 YEARS","12124"
"2008","721","O","60-69 YEARS","28377"
"2008","721","O","70-79 YEARS","17623"
"2008","721","O","80+ YEARS","11712"
"2008","721","O","<2 YEARS","7925"
"2008","722","A","20-29 YEARS","25168"
"2008","722","A","30-39 YEARS","28147"
"2008","722","A","40-49 YEARS","29871"
"2008","722","A","50-59 YEARS","29574"
"2008","722","C","10-14 YEARS","13773"
"2008","722","C","15-19 YEARS","13209"
"2008","722","C","5-9 YEARS","14430"
"2008","722","O","2-4 YEARS","9275"
"2008","722","O","60-69 YEARS","17996"
"2008","722","O","70-79 YEARS","10019"
"2008","722","O","80+ YEARS","7450"
"2008","722","O","<2 YEARS","6179"
"2008","723","A","20-29 YEARS","24249"
"2008","723","A","30-39 YEARS","21229"
"2008","723","A","40-49 YEARS","24369"
"2008","723","A","50-59 YEARS","22644"
"2008","723","C","10-14 YEARS","13966"
"2008","723","C","15-19 YEARS","13578"
"2008","723","C","5-9 YEARS","13751"
"2008","723","O","2-4 YEARS","8591"
"2008","723","O","60-69 YEARS","15696"
"2008","723","O","70-79 YEARS","9167"
"2008","723","O","80+ YEARS","6153"
"2008","723","O","<2 YEARS","5677"
"2008","724","A","20-29 YEARS","30270"
"2008","724","A","30-39 YEARS","27732"
"2008","724","A","40-49 YEARS","28552"
"2008","724","A","50-59 YEARS","26795"
"2008","724","C","10-14 YEARS","13795"
"2008","724","C","15-19 YEARS","14404"
"2008","724","C","5-9 YEARS","13755"
"2008","724","O","2-4 YEARS","8563"
"2008","724","O","60-69 YEARS","20390"
"2008","724","O","70-79 YEARS","13040"
"2008","724","O","80+ YEARS","8657"
"2008","724","O","<2 YEARS","5686"
"2008","725","A","20-29 YEARS","13007"
"2008","725","A","30-39 YEARS","12043"
"2008","725","A","40-49 YEARS","14032"
"2008","725","A","50-59 YEARS","14059"
"2008","725","C","10-14 YEARS","6132"
"2008","725","C","15-19 YEARS","6418"
"2008","725","C","5-9 YEARS","5848"
"2008","725","O","2-4 YEARS","3611"
"2008","725","O","60-69 YEARS","12522"
"2008","725","O","70-79 YEARS","9133"
"2008","725","O","80+ YEARS","5819"
"2008","725","O","<2 YEARS","2328"
"2008","726","A","20-29 YEARS","17004"
"2008","726","A","30-39 YEARS","15998"
"2008","726","A","40-49 YEARS","18438"
"2008","726","A","50-59 YEARS","19277"
"2008","726","C","10-14 YEARS","8235"
"2008","726","C","15-19 YEARS","8277"
"2008","726","C","5-9 YEARS","7747"
"2008","726","O","2-4 YEARS","4586"
"2008","726","O","60-69 YEARS","17534"
"2008","726","O","70-79 YEARS","12695"
"2008","726","O","80+ YEARS","8299"
"2008","726","O","<2 YEARS","3024"
"2008","727","A","20-29 YEARS","64006"
"2008","727","A","30-39 YEARS","60154"
"2008","727","A","40-49 YEARS","56561"
"2008","727","A","50-59 YEARS","47597"
"2008","727","C","10-14 YEARS","28732"
"2008","727","C","15-19 YEARS","29351"
"2008","727","C","5-9 YEARS","30020"
"2008","727","O","2-4 YEARS","19400"
"2008","727","O","60-69 YEARS","32762"
"2008","727","O","70-79 YEARS","19562"
"2008","727","O","80+ YEARS","12736"
"2008","727","O","<2 YEARS","12969"
"2008","728","A","20-29 YEARS","17368"
"2008","728","A","30-39 YEARS","14875"
"2008","728","A","40-49 YEARS","16271"
"2008","728","A","50-59 YEARS","14673"
"2008","728","C","10-14 YEARS","7765"
"2008","728","C","15-19 YEARS","8889"
"2008","728","C","5-9 YEARS","7690"
"2008","728","O","2-4 YEARS","4810"
"2008","728","O","60-69 YEARS","10872"
"2008","728","O","70-79 YEARS","7343"
"2008","728","O","80+ YEARS","5128"
"2008","728","O","<2 YEARS","3263"
"2008","729","A","20-29 YEARS","28684"
"2008","729","A","30-39 YEARS","29196"
"2008","729","A","40-49 YEARS","32142"
"2008","729","A","50-59 YEARS","29560"
"2008","729","C","10-14 YEARS","15702"
"2008","729","C","15-19 YEARS","15202"
"2008","729","C","5-9 YEARS","15808"
"2008","729","O","2-4 YEARS","9731"
"2008","729","O","60-69 YEARS","20963"
"2008","729","O","70-79 YEARS","12562"
"2008","729","O","80+ YEARS","8227"
"2008","729","O","<2 YEARS","6450"
"2008","730","A","20-29 YEARS","102668"
"2008","730","A","30-39 YEARS","77879"
"2008","730","A","40-49 YEARS","89090"
"2008","730","A","50-59 YEARS","83551"
"2008","730","C","10-14 YEARS","41248"
"2008","730","C","15-19 YEARS","46576"
"2008","730","C","5-9 YEARS","40244"
"2008","730","O","2-4 YEARS","25072"
"2008","730","O","60-69 YEARS","53174"
"2008","730","O","70-79 YEARS","31825"
"2008","730","O","80+ YEARS","20373"
"2008","730","O","<2 YEARS","16645"
"2008","731","A","20-29 YEARS","89582"
"2008","731","A","30-39 YEARS","88545"
"2008","731","A","40-49 YEARS","85377"
"2008","731","A","50-59 YEARS","77274"
"2008","731","C","10-14 YEARS","41762"
"2008","731","C","15-19 YEARS","39011"
"2008","731","C","5-9 YEARS","45460"
"2008","731","O","2-4 YEARS","29718"
"2008","731","O","60-69 YEARS","50620"
"2008","731","O","70-79 YEARS","32811"
"2008","731","O","80+ YEARS","21525"
"2008","731","O","<2 YEARS","20905"
"2008","734","A","20-29 YEARS","11716"
"2008","734","A","30-39 YEARS","10636"
"2008","734","A","40-49 YEARS","11806"
"2008","734","A","50-59 YEARS","11818"
"2008","734","C","10-14 YEARS","5917"
"2008","734","C","15-19 YEARS","5773"
"2008","734","C","5-9 YEARS","5874"
"2008","734","O","2-4 YEARS","3495"
"2008","734","O","60-69 YEARS","8959"
"2008","734","O","70-79 YEARS","6375"
"2008","734","O","80+ YEARS","4152"
"2008","734","O","<2 YEARS","2520"
"2008","735","A","20-29 YEARS","26589"
"2008","735","A","30-39 YEARS","23205"
"2008","735","A","40-49 YEARS","27237"
"2008","735","A","50-59 YEARS","24005"
"2008","735","C","10-14 YEARS","14609"
"2008","735","C","15-19 YEARS","15533"
"2008","735","C","5-9 YEARS","14912"
"2008","735","O","2-4 YEARS","9314"
"2008","735","O","60-69 YEARS","16868"
"2008","735","O","70-79 YEARS","11651"
"2008","735","O","80+ YEARS","7693"
"2008","735","O","<2 YEARS","6171"
"2008","736","A","20-29 YEARS","7354"
"2008","736","A","30-39 YEARS","5778"
"2008","736","A","40-49 YEARS","7263"
"2008","736","A","50-59 YEARS","7270"
"2008","736","C","10-14 YEARS","3641"
"2008","736","C","15-19 YEARS","3624"
"2008","736","C","5-9 YEARS","3680"
"2008","736","O","2-4 YEARS","2302"
"2008","736","O","60-69 YEARS","5283"
"2008","736","O","70-79 YEARS","3868"
"2008","736","O","80+ YEARS","3032"
"2008","736","O","<2 YEARS","1673"
"2008","737","A","20-29 YEARS","14945"
"2008","737","A","30-39 YEARS","12287"
"2008","737","A","40-49 YEARS","14230"
"2008","737","A","50-59 YEARS","13863"
"2008","737","C","10-14 YEARS","6419"
"2008","737","C","15-19 YEARS","6654"
"2008","737","C","5-9 YEARS","6483"
"2008","737","O","2-4 YEARS","4072"
"2008","737","O","60-69 YEARS","9632"
"2008","737","O","70-79 YEARS","7177"
"2008","737","O","80+ YEARS","5503"
"2008","737","O","<2 YEARS","2812"
"2008","738","A","20-29 YEARS","4233"
"2008","738","A","30-39 YEARS","3347"
"2008","738","A","40-49 YEARS","4196"
"2008","738","A","50-59 YEARS","4338"
"2008","738","C","10-14 YEARS","1869"
"2008","738","C","15-19 YEARS","1999"
"2008","738","C","5-9 YEARS","1866"
"2008","738","O","2-4 YEARS","1192"
"2008","738","O","60-69 YEARS","3129"
"2008","738","O","70-79 YEARS","2102"
"2008","738","O","80+ YEARS","1722"
"2008","738","O","<2 YEARS","842"
"2008","739","A","20-29 YEARS","3774"
"2008","739","A","30-39 YEARS","3276"
"2008","739","A","40-49 YEARS","3836"
"2008","739","A","50-59 YEARS","3516"
"2008","739","C","10-14 YEARS","2122"
"2008","739","C","15-19 YEARS","2141"
"2008","739","C","5-9 YEARS","2259"
"2008","739","O","2-4 YEARS","1459"
"2008","739","O","60-69 YEARS","2357"
"2008","739","O","70-79 YEARS","1445"
"2008","739","O","80+ YEARS","956"
"2008","739","O","<2 YEARS","1017"
"2008","740","A","20-29 YEARS","85775"
"2008","740","A","30-39 YEARS","69398"
"2008","740","A","40-49 YEARS","81148"
"2008","740","A","50-59 YEARS","75931"
"2008","740","C","10-14 YEARS","39270"
"2008","740","C","15-19 YEARS","42097"
"2008","740","C","5-9 YEARS","37922"
"2008","740","O","2-4 YEARS","23568"
"2008","740","O","60-69 YEARS","50180"
"2008","740","O","70-79 YEARS","29864"
"2008","740","O","80+ YEARS","18550"
"2008","740","O","<2 YEARS","15166"
"2008","741","A","20-29 YEARS","54714"
"2008","741","A","30-39 YEARS","55423"
"2008","741","A","40-49 YEARS","55381"
"2008","741","A","50-59 YEARS","53342"
"2008","741","C","10-14 YEARS","26853"
"2008","741","C","15-19 YEARS","25267"
"2008","741","C","5-9 YEARS","28497"
"2008","741","O","2-4 YEARS","18203"
"2008","741","O","60-69 YEARS","34061"
"2008","741","O","70-79 YEARS","22440"
"2008","741","O","80+ YEARS","15937"
"2008","741","O","<2 YEARS","12825"
"2008","743","A","20-29 YEARS","17133"
"2008","743","A","30-39 YEARS","15391"
"2008","743","A","40-49 YEARS","16837"
"2008","743","A","50-59 YEARS","16606"
"2008","743","C","10-14 YEARS","8543"
"2008","743","C","15-19 YEARS","9015"
"2008","743","C","5-9 YEARS","8169"
"2008","743","O","2-4 YEARS","4820"
"2008","743","O","60-69 YEARS","13950"
"2008","743","O","70-79 YEARS","9758"
"2008","743","O","80+ YEARS","5950"
"2008","743","O","<2 YEARS","3185"
"2008","744","A","20-29 YEARS","33021"
"2008","744","A","30-39 YEARS","26157"
"2008","744","A","40-49 YEARS","28152"
"2008","744","A","50-59 YEARS","27704"
"2008","744","C","10-14 YEARS","14552"
"2008","744","C","15-19 YEARS","15383"
"2008","744","C","5-9 YEARS","14341"
"2008","744","O","2-4 YEARS","8699"
"2008","744","O","60-69 YEARS","21426"
"2008","744","O","70-79 YEARS","13959"
"2008","744","O","80+ YEARS","9372"
"2008","744","O","<2 YEARS","5783"
"2008","745","A","20-29 YEARS","12658"
"2008","745","A","30-39 YEARS","11012"
"2008","745","A","40-49 YEARS","12420"
"2008","745","A","50-59 YEARS","11719"
"2008","745","C","10-14 YEARS","5827"
"2008","745","C","15-19 YEARS","6087"
"2008","745","C","5-9 YEARS","5374"
"2008","745","O","2-4 YEARS","3232"
"2008","745","O","60-69 YEARS","9527"
"2008","745","O","70-79 YEARS","6496"
"2008","745","O","80+ YEARS","4606"
"2008","745","O","<2 YEARS","2078"
"2008","746","A","20-29 YEARS","6753"
"2008","746","A","30-39 YEARS","5518"
"2008","746","A","40-49 YEARS","7481"
"2008","746","A","50-59 YEARS","7813"
"2008","746","C","10-14 YEARS","3902"
"2008","746","C","15-19 YEARS","3893"
"2008","746","C","5-9 YEARS","3687"
"2008","746","O","2-4 YEARS","2264"
"2008","746","O","60-69 YEARS","5594"
"2008","746","O","70-79 YEARS","3923"
"2008","746","O","80+ YEARS","2945"
"2008","746","O","<2 YEARS","1501"
"2008","747","A","20-29 YEARS","12210"
"2008","747","A","30-39 YEARS","10373"
"2008","747","A","40-49 YEARS","10874"
"2008","747","A","50-59 YEARS","10647"
"2008","747","C","10-14 YEARS","5855"
"2008","747","C","15-19 YEARS","6055"
"2008","747","C","5-9 YEARS","5814"
"2008","747","O","2-4 YEARS","3510"
"2008","747","O","60-69 YEARS","8212"
"2008","747","O","70-79 YEARS","5500"
"2008","747","O","80+ YEARS","3582"
"2008","747","O","<2 YEARS","2394"
"2008","748","A","20-29 YEARS","28529"
"2008","748","A","30-39 YEARS","23058"
"2008","748","A","40-49 YEARS","26036"
"2008","748","A","50-59 YEARS","24730"
"2008","748","C","10-14 YEARS","12659"
"2008","748","C","15-19 YEARS","13625"
"2008","748","C","5-9 YEARS","12334"
"2008","748","O","2-4 YEARS","7540"
"2008","748","O","60-69 YEARS","18252"
"2008","748","O","70-79 YEARS","12289"
"2008","748","O","80+ YEARS","7941"
"2008","748","O","<2 YEARS","5135"
"2008","749","A","20-29 YEARS","16089"
"2008","749","A","30-39 YEARS","14503"
"2008","749","A","40-49 YEARS","15289"
"2008","749","A","50-59 YEARS","14216"
"2008","749","C","10-14 YEARS","8239"
"2008","749","C","15-19 YEARS","7998"
"2008","749","C","5-9 YEARS","8080"
"2008","749","O","2-4 YEARS","5155"
"2008","749","O","60-69 YEARS","10916"
"2008","749","O","70-79 YEARS","6699"
"2008","749","O","80+ YEARS","4053"
"2008","749","O","<2 YEARS","3347"
"2008","750","A","20-29 YEARS","263705"
"2008","750","A","30-39 YEARS","324811"
"2008","750","A","40-49 YEARS","323953"
"2008","750","A","50-59 YEARS","239029"
"2008","750","C","10-14 YEARS","148980"
"2008","750","C","15-19 YEARS","134688"
"2008","750","C","5-9 YEARS","154968"
"2008","750","O","2-4 YEARS","97731"
"2008","750","O","60-69 YEARS","130543"
"2008","750","O","70-79 YEARS","59416"
"2008","750","O","80+ YEARS","31326"
"2008","750","O","<2 YEARS","66773"
"2008","751","A","20-29 YEARS","98783"
"2008","751","A","30-39 YEARS","100211"
"2008","751","A","40-49 YEARS","106619"
"2008","751","A","50-59 YEARS","88981"
"2008","751","C","10-14 YEARS","53574"
"2008","751","C","15-19 YEARS","53177"
"2008","751","C","5-9 YEARS","52843"
"2008","751","O","2-4 YEARS","33751"
"2008","751","O","60-69 YEARS","54555"
"2008","751","O","70-79 YEARS","30709"
"2008","751","O","80+ YEARS","18274"
"2008","751","O","<2 YEARS","21594"
"2008","752","A","20-29 YEARS","197020"
"2008","752","A","30-39 YEARS","222956"
"2008","752","A","40-49 YEARS","187766"
"2008","752","A","50-59 YEARS","140981"
"2008","752","C","10-14 YEARS","92131"
"2008","752","C","15-19 YEARS","84439"
"2008","752","C","5-9 YEARS","100005"
"2008","752","O","2-4 YEARS","68133"
"2008","752","O","60-69 YEARS","83617"
"2008","752","O","70-79 YEARS","48725"
"2008","752","O","80+ YEARS","34159"
"2008","752","O","<2 YEARS","48422"
"2008","754","A","20-29 YEARS","47914"
"2008","754","A","30-39 YEARS","42274"
"2008","754","A","40-49 YEARS","44799"
"2008","754","A","50-59 YEARS","40156"
"2008","754","C","10-14 YEARS","22040"
"2008","754","C","15-19 YEARS","22610"
"2008","754","C","5-9 YEARS","21397"
"2008","754","O","2-4 YEARS","13066"
"2008","754","O","60-69 YEARS","30532"
"2008","754","O","70-79 YEARS","20417"
"2008","754","O","80+ YEARS","14366"
"2008","754","O","<2 YEARS","8710"
"2008","755","A","20-29 YEARS","18611"
"2008","755","A","30-39 YEARS","16280"
"2008","755","A","40-49 YEARS","17429"
"2008","755","A","50-59 YEARS","16855"
"2008","755","C","10-14 YEARS","8406"
"2008","755","C","15-19 YEARS","8328"
"2008","755","C","5-9 YEARS","7914"
"2008","755","O","2-4 YEARS","4751"
"2008","755","O","60-69 YEARS","12179"
"2008","755","O","70-79 YEARS","7844"
"2008","755","O","80+ YEARS","5761"
"2008","755","O","<2 YEARS","3143"
"2008","756","A","20-29 YEARS","46291"
"2008","756","A","30-39 YEARS","39425"
"2008","756","A","40-49 YEARS","44013"
"2008","756","A","50-59 YEARS","43043"
"2008","756","C","10-14 YEARS","21781"
"2008","756","C","15-19 YEARS","22932"
"2008","756","C","5-9 YEARS","21521"
"2008","756","O","2-4 YEARS","13722"
"2008","756","O","60-69 YEARS","29629"
"2008","756","O","70-79 YEARS","20369"
"2008","756","O","80+ YEARS","13435"
"2008","756","O","<2 YEARS","9160"
"2008","757","A","20-29 YEARS","47587"
"2008","757","A","30-39 YEARS","42294"
"2008","757","A","40-49 YEARS","43327"
"2008","757","A","50-59 YEARS","40653"
"2008","757","C","10-14 YEARS","22454"
"2008","757","C","15-19 YEARS","23336"
"2008","757","C","5-9 YEARS","22612"
"2008","757","O","2-4 YEARS","14289"
"2008","757","O","60-69 YEARS","29811"
"2008","757","O","70-79 YEARS","22082"
"2008","757","O","80+ YEARS","15212"
