"6","50-69 YEARS","2000-12-31","52","2380","50595805.0000","0.4704"
"6","50-69 YEARS","2001-01-07","1","2620","50595805.0000","0.5178"
"6","50-69 YEARS","2001-01-14","2","2520","50595805.0000","0.4981"
"6","50-69 YEARS","2001-01-21","3","2200","50595805.0000","0.4348"
"6","50-69 YEARS","2001-01-28","4","2460","50595805.0000","0.4862"
"6","50-69 YEARS","2001-02-04","5","2900","50595805.0000","0.5732"
"6","50-69 YEARS","2001-02-11","6","2380","50595805.0000","0.4704"
"6","50-69 YEARS","2001-02-18","7","2320","50595805.0000","0.4585"
"6","50-69 YEARS","2001-02-25","8","1600","50595805.0000","0.3162"
"6","50-69 YEARS","2001-03-04","9","1600","50595805.0000","0.3162"
"6","50-69 YEARS","2001-03-11","10","1640","50595805.0000","0.3241"
"6","50-69 YEARS","2001-03-18","11","1460","50595805.0000","0.2886"
"6","50-69 YEARS","2001-03-25","12","1100","50595805.0000","0.2174"
"6","50-69 YEARS","2001-04-01","13","1080","50595805.0000","0.2135"
"6","50-69 YEARS","2001-04-08","14","1160","50595805.0000","0.2293"
"6","50-69 YEARS","2001-04-15","15","1060","50595805.0000","0.2095"
"6","50-69 YEARS","2001-04-22","16","1000","50595805.0000","0.1976"
"6","50-69 YEARS","2001-04-29","17","980","50595805.0000","0.1937"
"6","50-69 YEARS","2001-05-06","18","1020","50595805.0000","0.2016"
"6","50-69 YEARS","2001-05-13","19","780","50595805.0000","0.1542"
"6","50-69 YEARS","2001-05-20","20","920","50595805.0000","0.1818"
"6","50-69 YEARS","2001-05-27","21","1180","50595805.0000","0.2332"
"6","50-69 YEARS","2001-06-03","22","720","50595805.0000","0.1423"
"6","50-69 YEARS","2001-06-10","23","820","50595805.0000","0.1621"
"6","50-69 YEARS","2001-06-17","24","740","50595805.0000","0.1463"
"6","50-69 YEARS","2001-06-24","25","700","50595805.0000","0.1384"
"6","50-69 YEARS","2001-07-01","26","800","50595805.0000","0.1581"
"6","50-69 YEARS","2001-07-08","27","700","50595805.0000","0.1384"
"6","50-69 YEARS","2001-07-15","28","800","50595805.0000","0.1581"
"6","50-69 YEARS","2001-07-22","29","660","50595805.0000","0.1304"
"6","50-69 YEARS","2001-07-29","30","680","50595805.0000","0.1344"
"6","50-69 YEARS","2001-08-05","31","800","50595805.0000","0.1581"
"6","50-69 YEARS","2001-08-12","32","700","50595805.0000","0.1384"
"6","50-69 YEARS","2001-08-19","33","940","50595805.0000","0.1858"
"6","50-69 YEARS","2001-08-26","34","800","50595805.0000","0.1581"
"6","50-69 YEARS","2001-09-02","35","1120","50595805.0000","0.2214"
"6","50-69 YEARS","2001-09-09","36","1160","50595805.0000","0.2293"
"6","50-69 YEARS","2001-09-16","37","860","50595805.0000","0.1700"
"6","50-69 YEARS","2001-09-23","38","840","50595805.0000","0.1660"
"6","50-69 YEARS","2001-09-30","39","1220","50595805.0000","0.2411"
"6","50-69 YEARS","2001-10-07","40","1280","50595805.0000","0.2530"
"6","50-69 YEARS","2001-10-14","41","1820","50595805.0000","0.3597"
"6","50-69 YEARS","2001-10-21","42","1880","50595805.0000","0.3716"
"6","50-69 YEARS","2001-10-28","43","1760","50595805.0000","0.3479"
"6","50-69 YEARS","2001-11-04","44","2000","50595805.0000","0.3953"
"6","50-69 YEARS","2001-11-11","45","1740","50595805.0000","0.3439"
"6","50-69 YEARS","2001-11-18","46","1500","50595805.0000","0.2965"
"6","50-69 YEARS","2001-11-25","47","1260","50595805.0000","0.2490"
"6","50-69 YEARS","2001-12-02","48","1780","50595805.0000","0.3518"
"6","50-69 YEARS","2001-12-09","49","1280","50595805.0000","0.2530"
"6","50-69 YEARS","2001-12-16","50","1920","50595805.0000","0.3795"
"6","50-69 YEARS","2001-12-23","51","2900","50595805.0000","0.5732"
"6","50-69 YEARS","2001-12-30","52","3240","50595805.0000","0.6404"
"6","50-69 YEARS","2002-01-06","1","2880","50595805.0000","0.5692"
"6","50-69 YEARS","2002-01-13","2","3260","50595805.0000","0.6443"
"6","50-69 YEARS","2002-01-20","3","4840","50595805.0000","0.9566"
"6","50-69 YEARS","2002-01-27","4","4700","50595805.0000","0.9289"
"6","50-69 YEARS","2002-02-03","5","5020","50595805.0000","0.9922"
"6","50-69 YEARS","2002-02-10","6","5140","50595805.0000","1.0159"
"6","50-69 YEARS","2002-02-17","7","6800","50595805.0000","1.3440"
"6","50-69 YEARS","2002-02-24","8","4460","50595805.0000","0.8815"
"6","50-69 YEARS","2002-03-03","9","4440","50595805.0000","0.8775"
"6","50-69 YEARS","2002-03-10","10","3240","50595805.0000","0.6404"
"6","50-69 YEARS","2002-03-17","11","3340","50595805.0000","0.6601"
"6","50-69 YEARS","2002-03-24","12","2740","50595805.0000","0.5415"
"6","50-69 YEARS","2002-03-31","13","2060","50595805.0000","0.4071"
"6","50-69 YEARS","2002-04-07","14","1840","50595805.0000","0.3637"
"6","50-69 YEARS","2002-04-14","15","1360","50595805.0000","0.2688"
"6","50-69 YEARS","2002-04-21","16","1540","50595805.0000","0.3044"
"6","50-69 YEARS","2002-04-28","17","1100","50595805.0000","0.2174"
"6","50-69 YEARS","2002-05-05","18","1440","50595805.0000","0.2846"
"6","50-69 YEARS","2002-05-12","19","1320","50595805.0000","0.2609"
"6","50-69 YEARS","2002-05-19","20","1240","50595805.0000","0.2451"
"6","50-69 YEARS","2002-05-26","21","1140","50595805.0000","0.2253"
"6","50-69 YEARS","2002-06-02","22","1100","50595805.0000","0.2174"
"6","50-69 YEARS","2002-06-09","23","1040","50595805.0000","0.2056"
"6","50-69 YEARS","2002-06-16","24","940","50595805.0000","0.1858"
"6","50-69 YEARS","2002-06-23","25","680","50595805.0000","0.1344"
"6","50-69 YEARS","2002-06-30","26","840","50595805.0000","0.1660"
"6","50-69 YEARS","2002-07-07","27","900","50595805.0000","0.1779"
"6","50-69 YEARS","2002-07-14","28","1380","50595805.0000","0.2727"
"6","50-69 YEARS","2002-07-21","29","1000","50595805.0000","0.1976"
"6","50-69 YEARS","2002-07-28","30","1300","50595805.0000","0.2569"
"6","50-69 YEARS","2002-08-04","31","1340","50595805.0000","0.2648"
"6","50-69 YEARS","2002-08-11","32","1280","50595805.0000","0.2530"
"6","50-69 YEARS","2002-08-18","33","1540","50595805.0000","0.3044"
"6","50-69 YEARS","2002-08-25","34","1740","50595805.0000","0.3439"
"6","50-69 YEARS","2002-09-01","35","1760","50595805.0000","0.3479"
"6","50-69 YEARS","2002-09-08","36","1540","50595805.0000","0.3044"
"6","50-69 YEARS","2002-09-15","37","1400","50595805.0000","0.2767"
"6","50-69 YEARS","2002-09-22","38","1400","50595805.0000","0.2767"
"6","50-69 YEARS","2002-09-29","39","1640","50595805.0000","0.3241"
"6","50-69 YEARS","2002-10-06","40","1300","50595805.0000","0.2569"
"6","50-69 YEARS","2002-10-13","41","1640","50595805.0000","0.3241"
"6","50-69 YEARS","2002-10-20","42","1720","50595805.0000","0.3399"
"6","50-69 YEARS","2002-10-27","43","1580","50595805.0000","0.3123"
"6","50-69 YEARS","2002-11-03","44","1400","50595805.0000","0.2767"
"6","50-69 YEARS","2002-11-10","45","1680","50595805.0000","0.3320"
"6","50-69 YEARS","2002-11-17","46","1600","50595805.0000","0.3162"
"6","50-69 YEARS","2002-11-24","47","2480","50595805.0000","0.4902"
"6","50-69 YEARS","2002-12-01","48","2000","50595805.0000","0.3953"
"6","50-69 YEARS","2002-12-08","49","2000","50595805.0000","0.3953"
"6","50-69 YEARS","2002-12-15","50","2500","50595805.0000","0.4941"
"6","50-69 YEARS","2002-12-22","51","3760","50595805.0000","0.7431"
"6","50-69 YEARS","2002-12-29","52","3640","50595805.0000","0.7194"
"6","50-69 YEARS","2003-01-05","1","2880","50595805.0000","0.5692"
"6","50-69 YEARS","2003-01-12","2","2240","50595805.0000","0.4427"
"6","50-69 YEARS","2003-01-19","3","2100","50595805.0000","0.4151"
"6","50-69 YEARS","2003-01-26","4","2980","50595805.0000","0.5890"
"6","50-69 YEARS","2003-02-02","5","3240","50595805.0000","0.6404"
"6","50-69 YEARS","2003-02-09","6","3380","50595805.0000","0.6680"
"6","50-69 YEARS","2003-02-16","7","4000","50595805.0000","0.7906"
"6","50-69 YEARS","2003-02-23","8","3160","50595805.0000","0.6246"
"6","50-69 YEARS","2003-03-02","9","2820","50595805.0000","0.5574"
"6","50-69 YEARS","2003-03-09","10","2860","50595805.0000","0.5653"
"6","50-69 YEARS","2003-03-16","11","3340","50595805.0000","0.6601"
"6","50-69 YEARS","2003-03-23","12","2820","50595805.0000","0.5574"
"6","50-69 YEARS","2003-03-30","13","2920","50595805.0000","0.5771"
"6","50-69 YEARS","2003-04-06","14","2000","50595805.0000","0.3953"
"6","50-69 YEARS","2003-04-13","15","2340","50595805.0000","0.4625"
"6","50-69 YEARS","2003-04-20","16","2220","50595805.0000","0.4388"
"6","50-69 YEARS","2003-04-27","17","1900","50595805.0000","0.3755"
"6","50-69 YEARS","2003-05-04","18","1460","50595805.0000","0.2886"
"6","50-69 YEARS","2003-05-11","19","1640","50595805.0000","0.3241"
"6","50-69 YEARS","2003-05-18","20","1740","50595805.0000","0.3439"
"6","50-69 YEARS","2003-05-25","21","1540","50595805.0000","0.3044"
"6","50-69 YEARS","2003-06-01","22","1440","50595805.0000","0.2846"
"6","50-69 YEARS","2003-06-08","23","1360","50595805.0000","0.2688"
"6","50-69 YEARS","2003-06-15","24","1440","50595805.0000","0.2846"
"6","50-69 YEARS","2003-06-22","25","1700","50595805.0000","0.3360"
"6","50-69 YEARS","2003-06-29","26","1760","50595805.0000","0.3479"
"6","50-69 YEARS","2003-07-06","27","1800","50595805.0000","0.3558"
"6","50-69 YEARS","2003-07-13","28","1260","50595805.0000","0.2490"
"6","50-69 YEARS","2003-07-20","29","1660","50595805.0000","0.3281"
"6","50-69 YEARS","2003-07-27","30","1720","50595805.0000","0.3399"
"6","50-69 YEARS","2003-08-03","31","1740","50595805.0000","0.3439"
"6","50-69 YEARS","2003-08-10","32","1920","50595805.0000","0.3795"
"6","50-69 YEARS","2003-08-17","33","2060","50595805.0000","0.4071"
"6","50-69 YEARS","2003-08-24","34","2320","50595805.0000","0.4585"
"6","50-69 YEARS","2003-08-31","35","2180","50595805.0000","0.4309"
"6","50-69 YEARS","2003-09-07","36","2300","50595805.0000","0.4546"
"6","50-69 YEARS","2003-09-14","37","2420","50595805.0000","0.4783"
"6","50-69 YEARS","2003-09-21","38","2100","50595805.0000","0.4151"
"6","50-69 YEARS","2003-09-28","39","2160","50595805.0000","0.4269"
"6","50-69 YEARS","2003-10-05","40","2180","50595805.0000","0.4309"
"6","50-69 YEARS","2003-10-12","41","2340","50595805.0000","0.4625"
"6","50-69 YEARS","2003-10-19","42","2600","50595805.0000","0.5139"
"6","50-69 YEARS","2003-10-26","43","2720","50595805.0000","0.5376"
"6","50-69 YEARS","2003-11-02","44","2900","50595805.0000","0.5732"
"6","50-69 YEARS","2003-11-09","45","3320","50595805.0000","0.6562"
"6","50-69 YEARS","2003-11-16","46","4860","50595805.0000","0.9606"
"6","50-69 YEARS","2003-11-23","47","8980","50595805.0000","1.7749"
"6","50-69 YEARS","2003-11-30","48","10660","50595805.0000","2.1069"
"6","50-69 YEARS","2003-12-07","49","16420","50595805.0000","3.2453"
"6","50-69 YEARS","2003-12-14","50","21480","50595805.0000","4.2454"
"6","50-69 YEARS","2003-12-21","51","27060","50595805.0000","5.3483"
"6","50-69 YEARS","2003-12-28","52","20480","50595805.0000","4.0478"
"6","50-69 YEARS","2004-01-04","1","8740","50595805.0000","1.7274"
"6","50-69 YEARS","2004-01-11","2","4340","50595805.0000","0.8578"
"6","50-69 YEARS","2004-01-18","3","3660","50595805.0000","0.7234"
"6","50-69 YEARS","2004-01-25","4","3000","50595805.0000","0.5929"
"6","50-69 YEARS","2004-02-01","5","2940","50595805.0000","0.5811"
"6","50-69 YEARS","2004-02-08","6","2980","50595805.0000","0.5890"
"6","50-69 YEARS","2004-02-15","7","2960","50595805.0000","0.5850"
"6","50-69 YEARS","2004-02-22","8","3360","50595805.0000","0.6641"
"6","50-69 YEARS","2004-02-29","9","2420","50595805.0000","0.4783"
"6","50-69 YEARS","2004-03-07","10","2660","50595805.0000","0.5257"
"6","50-69 YEARS","2004-03-14","11","2660","50595805.0000","0.5257"
"6","50-69 YEARS","2004-03-21","12","2800","50595805.0000","0.5534"
"6","50-69 YEARS","2004-03-28","13","2240","50595805.0000","0.4427"
"6","50-69 YEARS","2004-04-04","14","2540","50595805.0000","0.5020"
"6","50-69 YEARS","2004-04-11","15","2200","50595805.0000","0.4348"
"6","50-69 YEARS","2004-04-18","16","1920","50595805.0000","0.3795"
"6","50-69 YEARS","2004-04-25","17","1580","50595805.0000","0.3123"
"6","50-69 YEARS","2004-05-02","18","2000","50595805.0000","0.3953"
"6","50-69 YEARS","2004-05-09","19","2080","50595805.0000","0.4111"
"6","50-69 YEARS","2004-05-16","20","1900","50595805.0000","0.3755"
"6","50-69 YEARS","2004-05-23","21","2000","50595805.0000","0.3953"
"6","50-69 YEARS","2004-05-30","22","2280","50595805.0000","0.4506"
"6","50-69 YEARS","2004-06-06","23","2380","50595805.0000","0.4704"
"6","50-69 YEARS","2004-06-13","24","2600","50595805.0000","0.5139"
"6","50-69 YEARS","2004-06-20","25","1580","50595805.0000","0.3123"
"6","50-69 YEARS","2004-06-27","26","1640","50595805.0000","0.3241"
"6","50-69 YEARS","2004-07-04","27","2260","50595805.0000","0.4467"
"6","50-69 YEARS","2004-07-11","28","1580","50595805.0000","0.3123"
"6","50-69 YEARS","2004-07-18","29","2280","50595805.0000","0.4506"
"6","50-69 YEARS","2004-07-25","30","1780","50595805.0000","0.3518"
"6","50-69 YEARS","2004-08-01","31","1700","50595805.0000","0.3360"
"6","50-69 YEARS","2004-08-08","32","2120","50595805.0000","0.4190"
"6","50-69 YEARS","2004-08-15","33","1800","50595805.0000","0.3558"
"6","50-69 YEARS","2004-08-22","34","1480","50595805.0000","0.2925"
"6","50-69 YEARS","2004-08-29","35","1900","50595805.0000","0.3755"
"6","50-69 YEARS","2004-09-05","36","2620","50595805.0000","0.5178"
"6","50-69 YEARS","2004-09-12","37","2280","50595805.0000","0.4506"
"6","50-69 YEARS","2004-09-19","38","2720","50595805.0000","0.5376"
"6","50-69 YEARS","2004-09-26","39","2200","50595805.0000","0.4348"
"6","50-69 YEARS","2004-10-03","40","2400","50595805.0000","0.4743"
"6","50-69 YEARS","2004-10-10","41","2540","50595805.0000","0.5020"
"6","50-69 YEARS","2004-10-17","42","3160","50595805.0000","0.6246"
"6","50-69 YEARS","2004-10-24","43","3380","50595805.0000","0.6680"
"6","50-69 YEARS","2004-10-31","44","3340","50595805.0000","0.6601"
"6","50-69 YEARS","2004-11-07","45","3080","50595805.0000","0.6087"
"6","50-69 YEARS","2004-11-14","46","3180","50595805.0000","0.6285"
"6","50-69 YEARS","2004-11-21","47","3520","50595805.0000","0.6957"
"6","50-69 YEARS","2004-11-28","48","3540","50595805.0000","0.6997"
"6","50-69 YEARS","2004-12-05","49","4100","50595805.0000","0.8103"
"6","50-69 YEARS","2004-12-12","50","4220","50595805.0000","0.8341"
"6","50-69 YEARS","2004-12-19","51","6400","50595805.0000","1.2649"
"6","50-69 YEARS","2004-12-26","52","10700","50595805.0000","2.1148"
"6","50-69 YEARS","2005-01-02","53","9640","50595805.0000","1.9053"
"6","50-69 YEARS","2005-01-09","1","7820","50595805.0000","1.5456"
"6","50-69 YEARS","2005-01-16","2","9460","50595805.0000","1.8697"
"6","50-69 YEARS","2005-01-23","3","11160","50595805.0000","2.2057"
"6","50-69 YEARS","2005-01-30","4","14640","50595805.0000","2.8935"
"6","50-69 YEARS","2005-02-06","5","20740","50595805.0000","4.0992"
"6","50-69 YEARS","2005-02-13","6","24380","50595805.0000","4.8186"
"6","50-69 YEARS","2005-02-20","7","22040","50595805.0000","4.3561"
"6","50-69 YEARS","2005-02-27","8","17900","50595805.0000","3.5378"
"6","50-69 YEARS","2005-03-06","9","14680","50595805.0000","2.9014"
"6","50-69 YEARS","2005-03-13","10","13380","50595805.0000","2.6445"
"6","50-69 YEARS","2005-03-20","11","11240","50595805.0000","2.2215"
"6","50-69 YEARS","2005-03-27","12","8500","50595805.0000","1.6800"
"6","50-69 YEARS","2005-04-03","13","5740","50595805.0000","1.1345"
"6","50-69 YEARS","2005-04-10","14","4580","50595805.0000","0.9052"
"6","50-69 YEARS","2005-04-17","15","4020","50595805.0000","0.7945"
"6","50-69 YEARS","2005-04-24","16","4000","50595805.0000","0.7906"
"6","50-69 YEARS","2005-05-01","17","3660","50595805.0000","0.7234"
"6","50-69 YEARS","2005-05-08","18","2820","50595805.0000","0.5574"
"6","50-69 YEARS","2005-05-15","19","3280","50595805.0000","0.6483"
"6","50-69 YEARS","2005-05-22","20","3360","50595805.0000","0.6641"
"6","50-69 YEARS","2005-05-29","21","2900","50595805.0000","0.5732"
"6","50-69 YEARS","2005-06-05","22","2940","50595805.0000","0.5811"
"6","50-69 YEARS","2005-06-12","23","2900","50595805.0000","0.5732"
"6","50-69 YEARS","2005-06-19","24","2480","50595805.0000","0.4902"
"6","50-69 YEARS","2005-06-26","25","2820","50595805.0000","0.5574"
"6","50-69 YEARS","2005-07-03","26","3100","50595805.0000","0.6127"
"6","50-69 YEARS","2005-07-10","27","2260","50595805.0000","0.4467"
"6","50-69 YEARS","2005-07-17","28","2400","50595805.0000","0.4743"
"6","50-69 YEARS","2005-07-24","29","2660","50595805.0000","0.5257"
"6","50-69 YEARS","2005-07-31","30","2300","50595805.0000","0.4546"
"6","50-69 YEARS","2005-08-07","31","2720","50595805.0000","0.5376"
"6","50-69 YEARS","2005-08-14","32","2780","50595805.0000","0.5495"
"6","50-69 YEARS","2005-08-21","33","2580","50595805.0000","0.5099"
"6","50-69 YEARS","2005-08-28","34","2880","50595805.0000","0.5692"
"6","50-69 YEARS","2005-09-04","35","3500","50595805.0000","0.6918"
"6","50-69 YEARS","2005-09-11","36","3100","50595805.0000","0.6127"
"6","50-69 YEARS","2005-09-18","37","2980","50595805.0000","0.5890"
