"6","50-69 YEARS","2000-12-31","52","38060","50595805.0000","75.2236"
"6","50-69 YEARS","2001-01-07","1","46200","50595805.0000","91.3119"
"6","50-69 YEARS","2001-01-14","2","42180","50595805.0000","83.3666"
"6","50-69 YEARS","2001-01-21","3","43120","50595805.0000","85.2245"
"6","50-69 YEARS","2001-01-28","4","47940","50595805.0000","94.7509"
"6","50-69 YEARS","2001-02-04","5","49580","50595805.0000","97.9923"
"6","50-69 YEARS","2001-02-11","6","45800","50595805.0000","90.5213"
"6","50-69 YEARS","2001-02-18","7","38240","50595805.0000","75.5794"
"6","50-69 YEARS","2001-02-25","8","33040","50595805.0000","65.3019"
"6","50-69 YEARS","2001-03-04","9","27180","50595805.0000","53.7199"
"6","50-69 YEARS","2001-03-11","10","25840","50595805.0000","51.0714"
"6","50-69 YEARS","2001-03-18","11","23340","50595805.0000","46.1303"
"6","50-69 YEARS","2001-03-25","12","20240","50595805.0000","40.0033"
"6","50-69 YEARS","2001-04-01","13","18900","50595805.0000","37.3549"
"6","50-69 YEARS","2001-04-08","14","16660","50595805.0000","32.9276"
"6","50-69 YEARS","2001-04-15","15","15140","50595805.0000","29.9234"
"6","50-69 YEARS","2001-04-22","16","15180","50595805.0000","30.0025"
"6","50-69 YEARS","2001-04-29","17","15280","50595805.0000","30.2001"
"6","50-69 YEARS","2001-05-06","18","13340","50595805.0000","26.3658"
"6","50-69 YEARS","2001-05-13","19","14500","50595805.0000","28.6585"
"6","50-69 YEARS","2001-05-20","20","13300","50595805.0000","26.2868"
"6","50-69 YEARS","2001-05-27","21","12680","50595805.0000","25.0614"
"6","50-69 YEARS","2001-06-03","22","15520","50595805.0000","30.6745"
"6","50-69 YEARS","2001-06-10","23","13380","50595805.0000","26.4449"
"6","50-69 YEARS","2001-06-17","24","12780","50595805.0000","25.2590"
"6","50-69 YEARS","2001-06-24","25","12360","50595805.0000","24.4289"
"6","50-69 YEARS","2001-07-01","26","10620","50595805.0000","20.9899"
"6","50-69 YEARS","2001-07-08","27","12340","50595805.0000","24.3894"
"6","50-69 YEARS","2001-07-15","28","12500","50595805.0000","24.7056"
"6","50-69 YEARS","2001-07-22","29","12340","50595805.0000","24.3894"
"6","50-69 YEARS","2001-07-29","30","13000","50595805.0000","25.6938"
"6","50-69 YEARS","2001-08-05","31","12800","50595805.0000","25.2985"
"6","50-69 YEARS","2001-08-12","32","13280","50595805.0000","26.2472"
