"4","20-29 YEARS","2000-12-31","52","190","35979292","0.0528"
"4","20-29 YEARS","2001-01-07","1","210","35979292","0.0584"
"4","20-29 YEARS","2001-01-14","2","210","35979292","0.0584"
"4","20-29 YEARS","2001-01-21","3","190","35979292","0.0528"
"4","20-29 YEARS","2001-01-28","4","340","35979292","0.0945"
"4","20-29 YEARS","2001-02-04","5","260","35979292","0.0723"
"4","20-29 YEARS","2001-02-11","6","580","35979292","0.1612"
"4","20-29 YEARS","2001-02-18","7","480","35979292","0.1334"
"4","20-29 YEARS","2001-02-25","8","210","35979292","0.0584"
"4","20-29 YEARS","2001-03-04","9","220","35979292","0.0611"
"4","20-29 YEARS","2001-03-11","10","210","35979292","0.0584"
"4","20-29 YEARS","2001-03-18","11","120","35979292","0.0334"
"4","20-29 YEARS","2001-03-25","12","90","35979292","0.0250"
"4","20-29 YEARS","2001-04-01","13","70","35979292","0.0195"
"4","20-29 YEARS","2001-04-08","14","100","35979292","0.0278"
"4","20-29 YEARS","2001-04-15","15","110","35979292","0.0306"
"4","20-29 YEARS","2001-04-22","16","30","35979292","0.0083"
"4","20-29 YEARS","2001-04-29","17","20","35979292","0.0056"
"4","20-29 YEARS","2001-05-06","18","100","35979292","0.0278"
"4","20-29 YEARS","2001-05-13","19","50","35979292","0.0139"
"4","20-29 YEARS","2001-05-20","20","70","35979292","0.0195"
"4","20-29 YEARS","2001-05-27","21","70","35979292","0.0195"
"4","20-29 YEARS","2001-06-03","22","100","35979292","0.0278"
"4","20-29 YEARS","2001-06-10","23","140","35979292","0.0389"
"4","20-29 YEARS","2001-06-17","24","70","35979292","0.0195"
"4","20-29 YEARS","2001-06-24","25","110","35979292","0.0306"
"4","20-29 YEARS","2001-07-01","26","150","35979292","0.0417"
"4","20-29 YEARS","2001-07-08","27","140","35979292","0.0389"
"4","20-29 YEARS","2001-07-15","28","120","35979292","0.0334"
"4","20-29 YEARS","2001-07-22","29","120","35979292","0.0334"
"4","20-29 YEARS","2001-07-29","30","180","35979292","0.0500"
"4","20-29 YEARS","2001-08-05","31","140","35979292","0.0389"
"4","20-29 YEARS","2001-08-12","32","130","35979292","0.0361"
"4","20-29 YEARS","2001-08-19","33","100","35979292","0.0278"
"4","20-29 YEARS","2001-08-26","34","60","35979292","0.0167"
"4","20-29 YEARS","2001-09-02","35","60","35979292","0.0167"
"4","20-29 YEARS","2001-09-09","36","110","35979292","0.0306"
"4","20-29 YEARS","2001-09-16","37","80","35979292","0.0222"
"4","20-29 YEARS","2001-09-23","38","120","35979292","0.0334"
"4","20-29 YEARS","2001-09-30","39","140","35979292","0.0389"
"4","20-29 YEARS","2001-10-07","40","140","35979292","0.0389"
"4","20-29 YEARS","2001-10-14","41","100","35979292","0.0278"
"4","20-29 YEARS","2001-10-21","42","130","35979292","0.0361"
"4","20-29 YEARS","2001-10-28","43","240","35979292","0.0667"
"4","20-29 YEARS","2001-11-04","44","120","35979292","0.0334"
"4","20-29 YEARS","2001-11-11","45","290","35979292","0.0806"
"4","20-29 YEARS","2001-11-18","46","130","35979292","0.0361"
"4","20-29 YEARS","2001-11-25","47","120","35979292","0.0334"
"4","20-29 YEARS","2001-12-02","48","130","35979292","0.0361"
"4","20-29 YEARS","2001-12-09","49","140","35979292","0.0389"
"4","20-29 YEARS","2001-12-16","50","260","35979292","0.0723"
"4","20-29 YEARS","2001-12-23","51","150","35979292","0.0417"
"4","20-29 YEARS","2001-12-30","52","290","35979292","0.0806"
"4","20-29 YEARS","2002-01-06","1","180","35979292","0.0500"
"4","20-29 YEARS","2002-01-13","2","210","35979292","0.0584"
"4","20-29 YEARS","2002-01-20","3","410","35979292","0.1140"
"4","20-29 YEARS","2002-01-27","4","360","35979292","0.1001"
"4","20-29 YEARS","2002-02-03","5","220","35979292","0.0611"
"4","20-29 YEARS","2002-02-10","6","420","35979292","0.1167"
"4","20-29 YEARS","2002-02-17","7","300","35979292","0.0834"
"4","20-29 YEARS","2002-02-24","8","510","35979292","0.1417"
"4","20-29 YEARS","2002-03-03","9","350","35979292","0.0973"
"4","20-29 YEARS","2002-03-10","10","230","35979292","0.0639"
"4","20-29 YEARS","2002-03-17","11","190","35979292","0.0528"
"4","20-29 YEARS","2002-03-24","12","170","35979292","0.0472"
"4","20-29 YEARS","2002-03-31","13","150","35979292","0.0417"
"4","20-29 YEARS","2002-04-07","14","190","35979292","0.0528"
"4","20-29 YEARS","2002-04-14","15","120","35979292","0.0334"
"4","20-29 YEARS","2002-04-21","16","70","35979292","0.0195"
"4","20-29 YEARS","2002-04-28","17","90","35979292","0.0250"
"4","20-29 YEARS","2002-05-05","18","190","35979292","0.0528"
"4","20-29 YEARS","2002-05-12","19","110","35979292","0.0306"
"4","20-29 YEARS","2002-05-19","20","60","35979292","0.0167"
"4","20-29 YEARS","2002-05-26","21","70","35979292","0.0195"
"4","20-29 YEARS","2002-06-02","22","170","35979292","0.0472"
"4","20-29 YEARS","2002-06-09","23","100","35979292","0.0278"
"4","20-29 YEARS","2002-06-16","24","90","35979292","0.0250"
"4","20-29 YEARS","2002-06-23","25","60","35979292","0.0167"
"4","20-29 YEARS","2002-06-30","26","110","35979292","0.0306"
"4","20-29 YEARS","2002-07-07","27","140","35979292","0.0389"
"4","20-29 YEARS","2002-07-14","28","220","35979292","0.0611"
"4","20-29 YEARS","2002-07-21","29","120","35979292","0.0334"
"4","20-29 YEARS","2002-07-28","30","190","35979292","0.0528"
"4","20-29 YEARS","2002-08-04","31","180","35979292","0.0500"
"4","20-29 YEARS","2002-08-11","32","290","35979292","0.0806"
"4","20-29 YEARS","2002-08-18","33","190","35979292","0.0528"
"4","20-29 YEARS","2002-08-25","34","70","35979292","0.0195"
"4","20-29 YEARS","2002-09-01","35","210","35979292","0.0584"
"4","20-29 YEARS","2002-09-08","36","240","35979292","0.0667"
"4","20-29 YEARS","2002-09-15","37","190","35979292","0.0528"
"4","20-29 YEARS","2002-09-22","38","260","35979292","0.0723"
"4","20-29 YEARS","2002-09-29","39","140","35979292","0.0389"
"4","20-29 YEARS","2002-10-06","40","200","35979292","0.0556"
"4","20-29 YEARS","2002-10-13","41","320","35979292","0.0889"
"4","20-29 YEARS","2002-10-20","42","190","35979292","0.0528"
"4","20-29 YEARS","2002-10-27","43","200","35979292","0.0556"
"4","20-29 YEARS","2002-11-03","44","290","35979292","0.0806"
"4","20-29 YEARS","2002-11-10","45","240","35979292","0.0667"
"4","20-29 YEARS","2002-11-17","46","230","35979292","0.0639"
"4","20-29 YEARS","2002-11-24","47","230","35979292","0.0639"
"4","20-29 YEARS","2002-12-01","48","200","35979292","0.0556"
"4","20-29 YEARS","2002-12-08","49","240","35979292","0.0667"
"4","20-29 YEARS","2002-12-15","50","160","35979292","0.0445"
"4","20-29 YEARS","2002-12-22","51","200","35979292","0.0556"
"4","20-29 YEARS","2002-12-29","52","230","35979292","0.0639"
"4","20-29 YEARS","2003-01-05","1","370","35979292","0.1028"
"4","20-29 YEARS","2003-01-12","2","470","35979292","0.1306"
"4","20-29 YEARS","2003-01-19","3","570","35979292","0.1584"
"4","20-29 YEARS","2003-01-26","4","590","35979292","0.1640"
"4","20-29 YEARS","2003-02-02","5","340","35979292","0.0945"
"4","20-29 YEARS","2003-02-09","6","570","35979292","0.1584"
"4","20-29 YEARS","2003-02-16","7","500","35979292","0.1390"
"4","20-29 YEARS","2003-02-23","8","620","35979292","0.1723"
"4","20-29 YEARS","2003-03-02","9","280","35979292","0.0778"
"4","20-29 YEARS","2003-03-09","10","340","35979292","0.0945"
"4","20-29 YEARS","2003-03-16","11","300","35979292","0.0834"
"4","20-29 YEARS","2003-03-23","12","210","35979292","0.0584"
"4","20-29 YEARS","2003-03-30","13","390","35979292","0.1084"
"4","20-29 YEARS","2003-04-06","14","350","35979292","0.0973"
"4","20-29 YEARS","2003-04-13","15","260","35979292","0.0723"
"4","20-29 YEARS","2003-04-20","16","260","35979292","0.0723"
"4","20-29 YEARS","2003-04-27","17","370","35979292","0.1028"
"4","20-29 YEARS","2003-05-04","18","240","35979292","0.0667"
"4","20-29 YEARS","2003-05-11","19","200","35979292","0.0556"
"4","20-29 YEARS","2003-05-18","20","200","35979292","0.0556"
"4","20-29 YEARS","2003-05-25","21","120","35979292","0.0334"
"4","20-29 YEARS","2003-06-01","22","170","35979292","0.0472"
"4","20-29 YEARS","2003-06-08","23","290","35979292","0.0806"
"4","20-29 YEARS","2003-06-15","24","190","35979292","0.0528"
"4","20-29 YEARS","2003-06-22","25","330","35979292","0.0917"
"4","20-29 YEARS","2003-06-29","26","250","35979292","0.0695"
"4","20-29 YEARS","2003-07-06","27","150","35979292","0.0417"
"4","20-29 YEARS","2003-07-13","28","210","35979292","0.0584"
"4","20-29 YEARS","2003-07-20","29","260","35979292","0.0723"
"4","20-29 YEARS","2003-07-27","30","300","35979292","0.0834"
"4","20-29 YEARS","2003-08-03","31","190","35979292","0.0528"
"4","20-29 YEARS","2003-08-10","32","290","35979292","0.0806"
"4","20-29 YEARS","2003-08-17","33","240","35979292","0.0667"
"4","20-29 YEARS","2003-08-24","34","290","35979292","0.0806"
"4","20-29 YEARS","2003-08-31","35","180","35979292","0.0500"
"4","20-29 YEARS","2003-09-07","36","520","35979292","0.1445"
"4","20-29 YEARS","2003-09-14","37","480","35979292","0.1334"
"4","20-29 YEARS","2003-09-21","38","280","35979292","0.0778"
"4","20-29 YEARS","2003-09-28","39","330","35979292","0.0917"
"4","20-29 YEARS","2003-10-05","40","440","35979292","0.1223"
"4","20-29 YEARS","2003-10-12","41","310","35979292","0.0862"
"4","20-29 YEARS","2003-10-19","42","430","35979292","0.1195"
"4","20-29 YEARS","2003-10-26","43","630","35979292","0.1751"
"4","20-29 YEARS","2003-11-02","44","410","35979292","0.1140"
"4","20-29 YEARS","2003-11-09","45","670","35979292","0.1862"
"4","20-29 YEARS","2003-11-16","46","600","35979292","0.1668"
"4","20-29 YEARS","2003-11-23","47","820","35979292","0.2279"
"4","20-29 YEARS","2003-11-30","48","1650","35979292","0.4586"
"4","20-29 YEARS","2003-12-07","49","2270","35979292","0.6309"
"4","20-29 YEARS","2003-12-14","50","3190","35979292","0.8866"
"4","20-29 YEARS","2003-12-21","51","1960","35979292","0.5448"
"4","20-29 YEARS","2003-12-28","52","1950","35979292","0.5420"
"4","20-29 YEARS","2004-01-04","1","920","35979292","0.2557"
"4","20-29 YEARS","2004-01-11","2","550","35979292","0.1529"
"4","20-29 YEARS","2004-01-18","3","720","35979292","0.2001"
"4","20-29 YEARS","2004-01-25","4","570","35979292","0.1584"
"4","20-29 YEARS","2004-02-01","5","480","35979292","0.1334"
"4","20-29 YEARS","2004-02-08","6","380","35979292","0.1056"
"4","20-29 YEARS","2004-02-15","7","420","35979292","0.1167"
"4","20-29 YEARS","2004-02-22","8","360","35979292","0.1001"
"4","20-29 YEARS","2004-02-29","9","310","35979292","0.0862"
"4","20-29 YEARS","2004-03-07","10","360","35979292","0.1001"
"4","20-29 YEARS","2004-03-14","11","570","35979292","0.1584"
"4","20-29 YEARS","2004-03-21","12","560","35979292","0.1556"
"4","20-29 YEARS","2004-03-28","13","390","35979292","0.1084"
"4","20-29 YEARS","2004-04-04","14","450","35979292","0.1251"
"4","20-29 YEARS","2004-04-11","15","290","35979292","0.0806"
"4","20-29 YEARS","2004-04-18","16","190","35979292","0.0528"
"4","20-29 YEARS","2004-04-25","17","210","35979292","0.0584"
"4","20-29 YEARS","2004-05-02","18","340","35979292","0.0945"
"4","20-29 YEARS","2004-05-09","19","270","35979292","0.0750"
"4","20-29 YEARS","2004-05-16","20","240","35979292","0.0667"
"4","20-29 YEARS","2004-05-23","21","240","35979292","0.0667"
"4","20-29 YEARS","2004-05-30","22","310","35979292","0.0862"
"4","20-29 YEARS","2004-06-06","23","270","35979292","0.0750"
"4","20-29 YEARS","2004-06-13","24","470","35979292","0.1306"
"4","20-29 YEARS","2004-06-20","25","440","35979292","0.1223"
"4","20-29 YEARS","2004-06-27","26","270","35979292","0.0750"
"4","20-29 YEARS","2004-07-04","27","180","35979292","0.0500"
"4","20-29 YEARS","2004-07-11","28","240","35979292","0.0667"
"4","20-29 YEARS","2004-07-18","29","400","35979292","0.1112"
"4","20-29 YEARS","2004-07-25","30","240","35979292","0.0667"
"4","20-29 YEARS","2004-08-01","31","280","35979292","0.0778"
"4","20-29 YEARS","2004-08-08","32","150","35979292","0.0417"
"4","20-29 YEARS","2004-08-15","33","280","35979292","0.0778"
"4","20-29 YEARS","2004-08-22","34","360","35979292","0.1001"
"4","20-29 YEARS","2004-08-29","35","500","35979292","0.1390"
"4","20-29 YEARS","2004-09-05","36","330","35979292","0.0917"
"4","20-29 YEARS","2004-09-12","37","340","35979292","0.0945"
"4","20-29 YEARS","2004-09-19","38","350","35979292","0.0973"
"4","20-29 YEARS","2004-09-26","39","290","35979292","0.0806"
"4","20-29 YEARS","2004-10-03","40","370","35979292","0.1028"
"4","20-29 YEARS","2004-10-10","41","350","35979292","0.0973"
"4","20-29 YEARS","2004-10-17","42","320","35979292","0.0889"
"4","20-29 YEARS","2004-10-24","43","210","35979292","0.0584"
"4","20-29 YEARS","2004-10-31","44","440","35979292","0.1223"
"4","20-29 YEARS","2004-11-07","45","240","35979292","0.0667"
"4","20-29 YEARS","2004-11-14","46","270","35979292","0.0750"
"4","20-29 YEARS","2004-11-21","47","300","35979292","0.0834"
"4","20-29 YEARS","2004-11-28","48","470","35979292","0.1306"
"4","20-29 YEARS","2004-12-05","49","310","35979292","0.0862"
"4","20-29 YEARS","2004-12-12","50","590","35979292","0.1640"
"4","20-29 YEARS","2004-12-19","51","470","35979292","0.1306"
"4","20-29 YEARS","2004-12-26","52","520","35979292","0.1445"
"4","20-29 YEARS","2005-01-02","53","630","35979292","0.1751"
"4","20-29 YEARS","2005-01-09","1","580","35979292","0.1612"
"4","20-29 YEARS","2005-01-16","2","810","35979292","0.2251"
"4","20-29 YEARS","2005-01-23","3","950","35979292","0.2640"
"4","20-29 YEARS","2005-01-30","4","1240","35979292","0.3446"
"4","20-29 YEARS","2005-02-06","5","1160","35979292","0.3224"
"4","20-29 YEARS","2005-02-13","6","1350","35979292","0.3752"
"4","20-29 YEARS","2005-02-20","7","1360","35979292","0.3780"
"4","20-29 YEARS","2005-02-27","8","1220","35979292","0.3391"
"4","20-29 YEARS","2005-03-06","9","1090","35979292","0.3030"
"4","20-29 YEARS","2005-03-13","10","820","35979292","0.2279"
"4","20-29 YEARS","2005-03-20","11","740","35979292","0.2057"
"4","20-29 YEARS","2005-03-27","12","810","35979292","0.2251"
"4","20-29 YEARS","2005-04-03","13","570","35979292","0.1584"
"4","20-29 YEARS","2005-04-10","14","410","35979292","0.1140"
"4","20-29 YEARS","2005-04-17","15","270","35979292","0.0750"
"4","20-29 YEARS","2005-04-24","16","350","35979292","0.0973"
"4","20-29 YEARS","2005-05-01","17","520","35979292","0.1445"
"4","20-29 YEARS","2005-05-08","18","380","35979292","0.1056"
"4","20-29 YEARS","2005-05-15","19","370","35979292","0.1028"
"4","20-29 YEARS","2005-05-22","20","150","35979292","0.0417"
"4","20-29 YEARS","2005-05-29","21","140","35979292","0.0389"
"4","20-29 YEARS","2005-06-05","22","370","35979292","0.1028"
"4","20-29 YEARS","2005-06-12","23","290","35979292","0.0806"
"4","20-29 YEARS","2005-06-19","24","150","35979292","0.0417"
"4","20-29 YEARS","2005-06-26","25","370","35979292","0.1028"
"4","20-29 YEARS","2005-07-03","26","230","35979292","0.0639"
"4","20-29 YEARS","2005-07-10","27","360","35979292","0.1001"
"4","20-29 YEARS","2005-07-17","28","520","35979292","0.1445"
"4","20-29 YEARS","2005-07-24","29","380","35979292","0.1056"
"4","20-29 YEARS","2005-07-31","30","480","35979292","0.1334"
"4","20-29 YEARS","2005-08-07","31","280","35979292","0.0778"
"4","20-29 YEARS","2005-08-14","32","270","35979292","0.0750"
"4","20-29 YEARS","2005-08-21","33","270","35979292","0.0750"
"4","20-29 YEARS","2005-08-28","34","230","35979292","0.0639"
"4","20-29 YEARS","2005-09-04","35","350","35979292","0.0973"
"4","20-29 YEARS","2005-09-11","36","690","35979292","0.1918"
"4","20-29 YEARS","2005-09-18","37","550","35979292","0.1529"
"4","20-29 YEARS","2005-09-25","38","360","35979292","0.1001"
