"season","c_m","zip3","ILI","popstat"
"3","A","406","39","237906"
"3","C","406","68","105159"
"3","O","406","33","72332"
"3","A","407","22","248559"
"3","C","407","112","400893"
"3","O","407","87","247412"
"3","A","408","2","10154"
"3","C","408","11","26872"
"3","O","408","4","5171"
"3","A","409","35","348860"
"3","C","409","30","133528"
"3","O","409","28","103071"
"3","A","410","873","8094055"
"3","C","410","1903","3217680"
"3","O","410","1012","2703102"
"3","A","411","301","2201355"
"3","C","411","163","661146"
"3","O","411","276","912377"
"3","A","412","17","103581"
"3","C","412","27","69882"
"3","O","412","32","76577"
"3","A","413","2","11046"
"3","C","413","2","5069"
"3","O","413","5","6125"
"3","A","415","12","72030"
"3","C","415","7","22964"
"3","O","415","7","13243"
"3","A","417","5","25847"
"3","C","417","8","22745"
"3","O","417","3","8414"
"3","A","418","3","19347"
"3","C","418","2","4298"
"3","O","418","0","1079"
"3","A","420","53","1232446"
"3","C","420","98","563504"
"3","O","420","32","362399"
"3","A","421","127","1757567"
"3","C","421","607","1066086"
"3","O","421","526","539639"
"3","A","422","83","1027656"
"3","C","422","268","670394"
"3","O","422","208","468758"
"3","A","423","36","611812"
"3","C","423","238","631366"
"3","O","423","167","273574"
"3","A","424","9","143150"
"3","C","424","57","221762"
"3","O","424","30","102076"
"3","A","425","38","287701"
"3","C","425","104","261698"
"3","O","425","116","152129"
"3","A","426","10","76256"
"3","C","426","16","50359"
"3","O","426","48","59820"
"3","A","427","75","1056946"
"3","C","427","350","802577"
"3","O","427","268","441954"
"3","A","430","398","11390864"
"3","C","430","478","4491899"
"3","O","430","442","3050862"
"3","A","431","238","4861955"
"3","C","431","226","2046152"
"3","O","431","198","1437017"
"3","A","432","247","11117258"
"3","C","432","216","3021551"
"3","O","432","300","2622024"
"3","A","433","111","1689120"
"3","C","433","88","481176"
"3","O","433","94","611447"
"3","A","434","71","1045721"
"3","C","434","125","567579"
"3","O","434","123","499768"
"3","A","435","254","3902687"
"3","C","435","405","1915746"
"3","O","435","474","1537856"
"3","A","436","421","5752566"
"3","C","436","383","2320946"
"3","O","436","691","2329308"
"3","A","437","250","2794248"
"3","C","437","358","1204384"
"3","O","437","245","737846"
"3","A","438","39","281592"
"3","C","438","110","183476"
"3","O","438","42","76112"
"3","A","439","63","1173700"
"3","C","439","54","388649"
"3","O","439","71","735221"
"3","A","440","435","12711836"
"3","C","440","698","4585865"
"3","O","440","440","5178175"
"3","A","441","1224","22647978"
"3","C","441","1386","8351828"
"3","O","441","2021","11138374"
"3","A","442","565","9059414"
"3","C","442","997","3689987"
"3","O","442","673","2920689"
"3","A","443","486","4828165"
"3","C","443","121","1202347"
"3","O","443","154","1324292"
"3","A","444","354","5688621"
"3","C","444","310","1996461"
"3","O","444","304","1731773"
"3","A","445","100","1587813"
"3","C","445","137","724932"
"3","O","445","165","687904"
"3","A","446","215","5505429"
"3","C","446","362","2823417"
"3","O","446","225","2093947"
"3","A","447","97","1781437"
"3","C","447","145","788980"
"3","O","447","143","757257"
"3","A","448","159","3653734"
"3","C","448","193","1740243"
"3","O","448","175","1020235"
"3","A","449","22","257304"
"3","C","449","109","310425"
"3","O","449","88","151365"
"3","A","450","953","9580171"
"3","C","450","1511","3852635"
"3","O","450","1388","3254913"
"3","A","451","377","5178176"
"3","C","451","1169","2390015"
"3","O","451","851","1544815"
"3","A","452","1056","14809966"
"3","C","452","1738","5810238"
"3","O","452","1302","5864478"
"3","A","453","460","8080763"
"3","C","453","453","3024911"
"3","O","453","385","2989509"
"3","A","454","598","8642595"
"3","C","454","349","2720071"
"3","O","454","349","3272023"
"3","A","455","39","416312"
"3","C","455","18","94847"
"3","O","455","22","77842"
"3","A","456","88","2676976"
"3","C","456","94","1193936"
"3","O","456","118","1377640"
"3","A","457","28","591623"
"3","C","457","9","108882"
"3","O","457","17","125859"
"3","A","458","233","4522205"
"3","C","458","317","1690076"
"3","O","458","231","1972249"
"3","A","460","680","7731543"
"3","C","460","1083","3129253"
"3","O","460","634","2402067"
"3","A","461","590","8388103"
"3","C","461","794","3338331"
"3","O","461","640","2477906"
"3","A","462","1026","16297919"
"3","C","462","634","5673702"
"3","O","462","684","5444997"
"3","A","463","796","11201055"
"3","C","463","983","4274912"
"3","O","463","939","4175224"
"3","A","464","178","1682886"
"3","C","464","124","695536"
"3","O","464","163","656632"
"3","A","465","73","3561617"
"3","C","465","118","1738351"
"3","O","465","149","1755621"
"3","A","466","39","668354"
"3","C","466","68","436740"
"3","O","466","84","318730"
"3","A","467","232","4262486"
"3","C","467","272","1871715"
"3","O","467","165","1390009"
"3","A","468","263","4330579"
"3","C","468","202","1451916"
"3","O","468","146","1178131"
"3","A","469","68","1971793"
"3","C","469","163","1308561"
"3","O","469","129","1049358"
"3","A","470","132","1148974"
"3","C","470","369","713048"
"3","O","470","467","514941"
"3","A","471","455","4615984"
"3","C","471","214","1591693"
"3","O","471","242","1491239"
"3","A","472","248","2782777"
"3","C","472","354","1195282"
"3","O","472","431","927032"
"3","A","473","150","3163736"
"3","C","473","436","1470082"
"3","O","473","307","1775390"
"3","A","474","302","3912570"
"3","C","474","424","1616905"
"3","O","474","344","989337"
"3","A","475","70","1145646"
"3","C","475","104","589699"
"3","O","475","176","605010"
"3","A","476","33","477790"
"3","C","476","166","405903"
"3","O","476","97","226575"
"3","A","477","9","225727"
"3","C","477","129","486539"
"3","O","477","81","194712"
"3","A","478","187","2136707"
"3","C","478","280","923557"
"3","O","478","345","938355"
"3","A","479","102","2654504"
"3","C","479","94","781669"
"3","O","479","58","766600"
"3","A","480","1222","20845444"
"3","C","480","2316","7263830"
"3","O","480","1795","7551543"
"3","A","481","1546","28547610"
"3","C","481","3195","10506956"
"3","O","481","2734","10441387"
"3","A","482","526","19346283"
"3","C","482","826","9369118"
"3","O","482","868","6577086"
"3","A","483","679","17528740"
"3","C","483","1290","6410721"
"3","O","483","1037","4555357"
"3","A","484","704","7897021"
"3","C","484","848","3245537"
"3","O","484","766","2753336"
"3","A","485","365","3295719"
"3","C","485","311","1421328"
"3","O","485","555","1246858"
"3","A","486","425","6669229"
"3","C","486","791","2876966"
"3","O","486","798","2494862"
"3","A","487","101","1841667"
"3","C","487","99","833100"
"3","O","487","114","475401"
"3","A","488","536","10066126"
"3","C","488","796","4347219"
"3","O","488","692","2545465"
"3","A","489","221","2201554"
"3","C","489","443","925729"
"3","O","489","714","545291"
"3","A","490","1593","13276474"
"3","C","490","2530","5458651"
"3","O","490","1994","5576114"
"3","A","491","74","799617"
"3","C","491","176","430613"
"3","O","491","93","221029"
"3","A","492","425","6180745"
"3","C","492","661","2429458"
"3","O","492","728","2210210"
"3","A","493","647","4943154"
"3","C","493","1007","2362119"
"3","O","493","711","1504850"
"3","A","494","1524","9572142"
"3","C","494","1683","4267232"
"3","O","494","1344","3908947"
"3","A","495","1127","7599073"
"3","C","495","1194","3031667"
"3","O","495","1236","2408266"
"3","A","496","382","4131227"
"3","C","496","313","1451405"
"3","O","496","275","1247068"
"3","A","497","67","1575772"
"3","C","497","53","602659"
"3","O","497","75","647709"
"3","A","498","106","1535626"
"3","C","498","131","687192"
"3","O","498","192","590912"
"3","A","499","57","379324"
"3","C","499","46","193813"
"3","O","499","74","199159"
"3","A","500","40","883512"
"3","C","500","206","842116"
"3","O","500","95","390935"
"3","A","501","40","724384"
"3","C","501","90","615400"
"3","O","501","59","290948"
"3","A","502","60","1192387"
"3","C","502","177","867542"
"3","O","502","80","349122"
"3","A","503","34","1017881"
"3","C","503","109","790448"
"3","O","503","86","548668"
"3","A","505","23","347150"
"3","C","505","29","166520"
"3","O","505","54","297721"
"3","A","506","19","327279"
"3","C","506","28","213821"
"3","O","506","15","105406"
"3","A","508","17","60629"
"3","C","508","45","50250"
"3","O","508","12","13796"
"3","A","510","311","1106465"
"3","C","510","894","588105"
"3","O","510","473","458149"
"3","A","511","376","1354440"
"3","C","511","739","608627"
"3","O","511","621","458868"
"3","A","512","80","274025"
"3","C","512","147","199027"
"3","O","512","126","116900"
"3","A","513","156","483743"
"3","C","513","245","221383"
"3","O","513","226","264108"
"3","A","514","142","443632"
"3","C","514","174","191199"
"3","O","514","62","109220"
"3","A","515","75","1069605"
"3","C","515","96","476630"
"3","O","515","76","364825"
"3","A","516","71","139471"
"3","C","516","116","86932"
"3","O","516","71","71717"
"3","A","520","91","944053"
"3","C","520","246","702437"
"3","O","520","97","328255"
"3","A","521","32","186682"
"3","C","521","54","121917"
"3","O","521","52","132617"
"3","A","522","67","1162731"
"3","C","522","150","482055"
"3","O","522","111","304254"
"3","A","523","46","643285"
"3","C","523","230","505426"
"3","O","523","183","335336"
"3","A","524","92","1063422"
"3","C","524","332","542349"
"3","O","524","234","402608"
"3","A","525","8","118220"
"3","C","525","13","76295"
"3","O","525","18","72706"
"3","A","526","55","614289"
"3","C","526","85","313380"
"3","O","526","69","200607"
"3","A","527","28","516769"
"3","C","527","19","181558"
"3","O","527","48","164199"
"3","A","528","42","391307"
"3","C","528","39","167576"
"3","O","528","40","91355"
"3","A","530","343","9290587"
"3","C","530","849","4218165"
"3","O","530","563","2646090"
"3","A","531","221","9049442"
"3","C","531","722","4346126"
"3","O","531","591","2517129"
"3","A","532","925","14327004"
"3","C","532","1701","5933857"
"3","O","532","1816","4079184"
"3","A","534","12","187132"
"3","C","534","7","64099"
"3","O","534","18","88838"
"3","A","535","102","4903397"
"3","C","535","132","2085969"
"3","O","535","104","1474682"
"3","A","537","20","768512"
"3","C","537","8","96767"
"3","O","537","17","99261"
"3","A","538","1","6817"
"3","C","538","2","7048"
"3","O","538","0","1311"
"3","A","539","20","404497"
"3","C","539","19","168992"
"3","O","539","28","192193"
"3","A","540","85","971529"
"3","C","540","98","548385"
"3","O","540","89","230416"
"3","A","541","161","2625736"
"3","C","541","274","1316355"
"3","O","541","293","844877"
"3","A","542","228","1698136"
"3","C","542","193","675222"
"3","O","542","168","568153"
"3","A","543","153","2231125"
"3","C","543","202","813768"
"3","O","543","166","495323"
"3","A","544","503","6270049"
"3","C","544","559","2621963"
"3","O","544","597","2643275"
"3","A","545","20","212635"
"3","C","545","31","127259"
"3","O","545","23","107088"
"3","A","547","14","406170"
"3","C","547","23","315731"
"3","O","547","25","185224"
"3","A","548","148","1855759"
"3","C","548","195","938210"
"3","O","548","236","768598"
"3","A","549","126","4827319"
"3","C","549","717","2994365"
"3","O","549","580","1385715"
"3","A","550","103","5282028"
"3","C","550","194","3307525"
"3","O","550","209","1819068"
"3","A","551","96","6581932"
"3","C","551","230","4569745"
"3","O","551","374","3442518"
"3","A","553","196","11250312"
"3","C","553","284","5880891"
"3","O","553","397","3273085"
"3","A","554","297","16128392"
"3","C","554","704","5963876"
"3","O","554","894","5744566"
"3","A","556","3","7320"
"3","C","556","2","2203"
"3","O","556","5","2090"
"3","A","557","23","364618"
"3","C","557","28","252896"
"3","O","557","58","217702"
"3","A","558","85","965493"
"3","C","558","108","432967"
"3","O","558","130","262512"
"3","A","559","4","99076"
"3","C","559","6","131055"
"3","O","559","7","122150"
"3","A","560","20","431109"
"3","C","560","21","302716"
"3","O","560","18","142265"
"3","A","561","110","768382"
"3","C","561","332","521411"
"3","O","561","537","384920"
"3","A","562","8","146651"
"3","C","562","1","12672"
"3","O","562","8","54930"
"3","A","563","154","2968611"
"3","C","563","174","1533971"
"3","O","563","165","988282"
"3","A","564","1","17783"
"3","C","564","1","8622"
"3","O","564","3","47646"
"3","A","565","9","170374"
"3","C","565","13","140003"
"3","O","565","1","4079"
"3","A","570","217","1812135"
"3","C","570","428","706180"
"3","O","570","248","545210"
"3","A","571","102","1159594"
"3","C","571","202","499792"
"3","O","571","109","296578"
"3","A","572","239","842020"
"3","C","572","471","513190"
"3","O","572","521","486428"
"3","A","573","16","123797"
"3","C","573","23","92992"
"3","O","573","12","48540"
"3","A","574","135","567163"
"3","C","574","420","295973"
"3","O","574","314","208768"
"3","A","575","16","89366"
"3","C","575","35","110027"
"3","O","575","37","73664"
"3","A","576","7","20048"
"3","C","576","19","25794"
"3","O","576","17","17418"
"3","A","577","33","608599"
"3","C","577","26","324120"
"3","O","577","17","125683"
"3","A","583","3","18552"
"3","C","583","1","3478"
"3","O","583","2","4944"
"3","A","584","7","49013"
"3","C","584","9","28360"
"3","O","584","21","28256"
"3","A","587","384","1124170"
"3","C","587","247","437756"
"3","O","587","199","365255"
"3","A","588","8","23733"
"3","C","588","8","6507"
"3","O","588","23","14031"
"3","A","590","10","111393"
"3","C","590","11","58899"
"3","O","590","6","17849"
"3","A","591","38","437800"
"3","C","591","50","266605"
"3","O","591","35","117474"
"3","A","592","12","52178"
"3","C","592","7","20010"
"3","O","592","10","10036"
"3","A","593","5","25740"
"3","C","593","7","16938"
"3","O","593","9","10853"
"3","A","594","11","150987"
"3","C","594","7","57539"
"3","O","594","5","36239"
"3","A","596","2","17116"
"3","C","596","8","30451"
"3","O","596","6","12294"
"3","A","597","22","358920"
"3","C","597","12","93510"
"3","O","597","11","42704"
"3","A","598","48","755140"
"3","C","598","50","333265"
"3","O","598","41","197454"
"3","A","599","12","130527"
"3","C","599","14","83008"
"3","O","599","5","25267"
"3","A","600","847","28505391"
"3","C","600","1454","11754729"
"3","O","600","1285","10536635"
"3","A","601","503","24129346"
"3","C","601","1468","9676411"
"3","O","601","1417","6972295"
"3","A","602","25","274835"
"3","C","602","28","111983"
"3","O","602","28","72661"
"3","A","603","33","300645"
"3","C","603","58","150390"
"3","O","603","67","101543"
"3","A","604","803","23769451"
"3","C","604","981","9781170"
"3","O","604","1015","8954540"
"3","A","605","418","14426526"
"3","C","605","1148","6449924"
"3","O","605","1097","3745450"
"3","A","606","916","54212682"
"3","C","606","742","19689620"
"3","O","606","1146","17589991"
"3","A","607","41","482043"
"3","C","607","43","185030"
"3","O","607","71","244107"
"3","A","608","26","522577"
"3","C","608","51","532129"
"3","O","608","60","365141"
"3","A","609","62","860295"
"3","C","609","71","428545"
"3","O","609","39","239292"
"3","A","610","121","2637469"
"3","C","610","165","1250085"
"3","O","610","204","1067297"
"3","A","611","2","62377"
"3","C","611","32","350457"
"3","O","611","17","160363"
"3","A","612","103","1943031"
"3","C","612","104","808543"
"3","O","612","123","646787"
