"season","c_m","zip3","ILI","popstat"
"6","A","767","92","1274261"
"6","C","767","163","818450"
"6","O","767","226","605635"
"6","A","768","34","327533"
"6","C","768","44","175756"
"6","O","768","110","283086"
"6","A","769","454","1626853"
"6","C","769","536","774604"
"6","O","769","687","839261"
"6","A","770","1152","52040235"
"6","C","770","5217","20383842"
"6","O","770","6320","16116850"
"6","A","773","760","16223849"
"6","C","773","2157","6657561"
"6","O","773","2040","5246730"
"6","A","774","743","15028104"
"6","C","774","2198","6384810"
"6","O","774","2015","3697376"
"6","A","775","1010","19215506"
"6","C","775","1630","7869498"
"6","O","775","1524","6224253"
"6","A","776","120","2492379"
"6","C","776","71","874239"
"6","O","776","77","699731"
"6","A","777","78","1109956"
"6","C","777","17","143305"
"6","O","777","23","139868"
"6","A","778","370","4250056"
"6","C","778","341","1534826"
"6","O","778","339","1187901"
"6","A","779","125","1640162"
"6","C","779","153","866575"
"6","O","779","233","803983"
"6","A","780","211","5164003"
"6","C","780","484","3470262"
"6","O","780","593","2683137"
"6","A","781","400","4862973"
"6","C","781","470","2165796"
"6","O","781","722","1677843"
"6","A","782","697","24578808"
"6","C","782","2090","10887402"
"6","O","782","3400","9501658"
"6","A","783","259","3147005"
"6","C","783","60","735203"
"6","O","783","168","1106838"
"6","A","784","154","3367044"
"6","C","784","61","1052706"
"6","O","784","51","585959"
"6","A","785","782","18245504"
"6","C","785","2292","10032396"
"6","O","785","3223","8827307"
"6","A","786","451","11342499"
"6","C","786","919","4997809"
"6","O","786","916","3519768"
"6","A","787","500","15501312"
"6","C","787","1055","5285670"
"6","O","787","1264","3042125"
"6","A","788","30","467215"
"6","C","788","55","410742"
"6","O","788","123","520236"
"6","A","789","65","392223"
"6","C","789","65","192029"
"6","O","789","70","129912"
"6","A","790","336","2790466"
"6","C","790","339","1330873"
"6","O","790","258","1083242"
"6","A","791","490","3141023"
"6","C","791","504","1417864"
"6","O","791","726","1355853"
"6","A","792","17","59868"
"6","C","792","16","35930"
"6","O","792","22","29812"
"6","A","793","90","872743"
"6","C","793","88","463681"
"6","O","793","115","375937"
"6","A","794","74","1844598"
"6","C","794","47","575807"
"6","O","794","48","395554"
"6","A","795","68","542055"
"6","C","795","50","196812"
"6","O","795","59","179187"
"6","A","796","76","784557"
"6","C","796","64","314929"
"6","O","796","67","210575"
"6","A","797","315","4484496"
"6","C","797","895","2322941"
"6","O","797","642","1508502"
"6","A","798","30","157482"
"6","C","798","49","242928"
"6","O","798","65","176608"
"6","A","799","334","8871519"
"6","C","799","959","5502507"
"6","O","799","759","3357604"
"6","A","800","2244","14054715"
"6","C","800","4654","5316663"
"6","O","800","4319","4657391"
"6","A","801","2950","11517150"
"6","C","801","5290","4506972"
"6","O","801","4279","3723988"
"6","A","802","2810","18079581"
"6","C","802","3626","5828895"
"6","O","802","4344","6603340"
"6","A","803","208","1807644"
"6","C","803","455","544565"
"6","O","803","266","294431"
"6","A","804","573","3742182"
"6","C","804","987","1212350"
"6","O","804","884","1041465"
"6","A","805","1338","8354613"
"6","C","805","1067","2970721"
"6","O","805","991","2699488"
"6","A","806","762","3925294"
"6","C","806","708","1570115"
"6","O","806","745","1127549"
"6","A","807","42","326680"
"6","C","807","48","166394"
"6","O","807","39","96269"
"6","A","808","262","1605852"
"6","C","808","329","713519"
"6","O","808","326","435124"
"6","A","809","1200","8965065"
"6","C","809","1700","3510228"
"6","O","809","2031","3011690"
"6","A","810","527","3653449"
"6","C","810","640","1509311"
"6","O","810","1016","1763491"
"6","A","811","143","713361"
"6","C","811","188","350618"
"6","O","811","256","320701"
"6","A","812","182","1077338"
"6","C","812","124","280206"
"6","O","812","158","320849"
"6","A","813","78","445806"
"6","C","813","177","254135"
"6","O","813","180","179850"
"6","A","814","404","1292491"
"6","C","814","364","483209"
"6","O","814","603","605609"
"6","A","815","79","843873"
"6","C","815","41","250580"
"6","O","815","89","416198"
"6","A","816","464","2421376"
"6","C","816","550","865825"
"6","O","816","583","624301"
"6","A","820","359","1866560"
"6","C","820","920","731554"
"6","O","820","845","572170"
"6","A","822","22","60426"
"6","C","822","28","26702"
"6","O","822","50","34022"
"6","A","823","20","38951"
"6","C","823","10","7339"
"6","O","823","82","57793"
"6","A","824","2","14095"
"6","C","824","1","3791"
"6","O","824","3","3733"
"6","A","825","34","130103"
"6","C","825","76","101548"
"6","O","825","135","93400"
"6","A","826","58","425477"
"6","C","826","79","196682"
"6","O","826","106","193785"
"6","A","827","54","217310"
"6","C","827","21","52003"
"6","O","827","33","56263"
"6","A","828","24","88952"
"6","C","828","18","26611"
"6","O","828","18","27561"
"6","A","829","59","272307"
"6","C","829","132","214379"
"6","O","829","109","124613"
"6","A","830","3","9293"
"6","C","830","14","12098"
"6","O","830","16","5495"
"6","A","831","17","38137"
"6","C","831","11","12751"
"6","O","831","18","12502"
"6","A","832","14","307983"
"6","C","832","7","79965"
"6","O","832","20","225534"
"6","A","833","13","221410"
"6","C","833","15","153382"
"6","O","833","28","166902"
"6","A","834","6","115951"
"6","C","834","3","42748"
"6","O","834","11","105171"
"6","A","835","5","43044"
"6","C","835","7","36451"
"6","O","835","8","28166"
"6","A","836","401","5485982"
"6","C","836","436","2676488"
"6","O","836","396","1636270"
"6","A","837","547","4230028"
"6","C","837","369","1428503"
"6","O","837","376","1055536"
"6","A","838","507","4027859"
"6","C","838","387","1515832"
"6","O","838","259","1235963"
"6","A","840","1251","18641861"
"6","C","840","1352","9303738"
"6","O","840","1409","6098381"
"6","A","841","561","9885264"
"6","C","841","474","3599646"
"6","O","841","461","2582813"
"6","A","843","77","985411"
"6","C","843","46","424875"
"6","O","843","57","342999"
"6","A","844","172","1682624"
"6","C","844","223","1003583"
"6","O","844","265","763270"
"6","A","845","4","23689"
"6","C","845","2","4047"
"6","O","845","7","13138"
"6","A","846","141","2594875"
"6","C","846","135","1329562"
"6","O","846","155","824830"
"6","A","847","124","1531683"
"6","C","847","50","568796"
"6","O","847","181","781793"
"6","A","850","1475","24574215"
"6","C","850","1903","9988433"
"6","O","850","2730","8125172"
"6","A","852","1724","29376837"
"6","C","852","2045","11645754"
"6","O","852","2282","12279873"
"6","A","853","1279","16785404"
"6","C","853","1262","7492787"
"6","O","853","1526","9326906"
"6","A","855","19","200828"
"6","C","855","21","111390"
"6","O","855","36","143871"
"6","A","856","196","2410362"
"6","C","856","211","1333582"
"6","O","856","304","1332483"
"6","A","857","539","14337055"
"6","C","857","1202","5969796"
"6","O","857","1390","6128822"
"6","A","859","108","467416"
"6","C","859","105","331188"
"6","O","859","201","323199"
"6","A","860","111","1580566"
"6","C","860","55","553683"
"6","O","860","43","326447"
"6","A","863","25","451835"
"6","C","863","7","105937"
"6","O","863","72","633380"
"6","A","864","167","1910748"
"6","C","864","154","742539"
"6","O","864","220","1672780"
"6","A","865","28","150614"
"6","C","865","17","81922"
"6","O","865","22","45512"
"6","A","870","22","587933"
"6","C","870","9","127212"
"6","O","870","6","64210"
"6","A","871","34","2410783"
"6","C","871","19","701472"
"6","O","871","38","942138"
"6","A","873","8","64123"
"6","C","873","8","46832"
"6","O","873","2","6348"
"6","A","874","58","622064"
"6","C","874","50","396997"
"6","O","874","43","170856"
"6","A","875","113","2293345"
"6","C","875","329","1338816"
"6","O","875","306","769038"
"6","A","877","43","175255"
"6","C","877","48","93478"
"6","O","877","48","56811"
"6","A","878","39","73968"
"6","C","878","55","42554"
"6","O","878","74","37734"
"6","A","879","2","3638"
"6","C","879","2","2469"
"6","O","879","6","5735"
"6","A","880","201","3031502"
"6","C","880","259","1652575"
"6","O","880","420","1340939"
"6","A","881","13","109561"
"6","C","881","6","31018"
"6","O","881","9","18500"
"6","A","882","61","893409"
"6","C","882","52","417145"
"6","O","882","66","345721"
"6","A","883","18","169445"
"6","C","883","2","11462"
"6","O","883","16","65043"
"6","A","884","9","17550"
"6","C","884","5","4099"
"6","O","884","10","8802"
"6","A","890","522","8526000"
"6","C","890","613","3643446"
"6","O","890","917","3437645"
"6","A","891","1751","23023413"
"6","C","891","1950","8508717"
"6","O","891","2657","9427980"
"6","A","894","201","3566017"
"6","C","894","178","1458730"
"6","O","894","312","1208910"
"6","A","895","336","4259707"
"6","C","895","341","1416333"
"6","O","895","471","1151167"
"6","A","897","27","217921"
"6","C","897","28","98914"
"6","O","897","38","79453"
"6","A","898","66","309522"
"6","C","898","42","132864"
"6","O","898","20","46243"
"6","A","900","2044","47691324"
"6","C","900","2218","18373878"
"6","O","900","3132","16491893"
"6","A","902","2152","23707290"
"6","C","902","2314","9857505"
"6","O","902","2549","8870872"
"6","A","903","59","854529"
"6","C","903","92","645940"
"6","O","903","102","357896"
"6","A","904","118","1086843"
"6","C","904","109","222821"
"6","O","904","164","254635"
"6","A","905","673","3242471"
"6","C","905","690","1148265"
"6","O","905","729","1210296"
"6","A","906","579","12512518"
"6","C","906","799","5702373"
"6","O","906","917","4086589"
"6","A","907","879","11220168"
"6","C","907","1259","4754391"
"6","O","907","1247","4548679"
"6","A","908","514","8767522"
"6","C","908","587","3522725"
"6","O","908","642","2340124"
"6","A","910","528","5060406"
"6","C","910","1547","1964124"
"6","O","910","1294","1758914"
"6","A","911","354","2916243"
"6","C","911","661","1076462"
"6","O","911","915","947475"
"6","A","912","710","4017334"
"6","C","912","1664","1315083"
"6","O","912","1234","1432877"
"6","A","913","2519","24389964"
"6","C","913","4413","9799332"
"6","O","913","3940","9187288"
"6","A","914","327","5287939"
"6","C","914","506","2183836"
"6","O","914","567","1429138"
"6","A","915","126","1314811"
"6","C","915","334","556420"
"6","O","915","292","327663"
"6","A","916","196","3236364"
"6","C","916","325","1374433"
"6","O","916","370","730109"
"6","A","917","1314","36809310"
"6","C","917","2249","15622879"
"6","O","917","2348","13190260"
"6","A","918","102","1017303"
"6","C","918","130","344863"
"6","O","918","172","356399"
"6","A","919","420","7930447"
"6","C","919","326","3479132"
"6","O","919","383","2425386"
"6","A","920","889","21792906"
"6","C","920","1023","8780880"
"6","O","920","863","7323604"
"6","A","921","1225","24884157"
"6","C","921","760","8580264"
"6","O","921","849","6768174"
"6","A","922","337","11005295"
"6","C","922","827","5073482"
"6","O","922","1359","4860127"
"6","A","923","805","17900171"
"6","C","923","637","8785989"
"6","O","923","829","6157276"
"6","A","924","107","2059661"
"6","C","924","86","1064305"
"6","O","924","96","651006"
"6","A","925","969","20705813"
"6","C","925","1156","9644835"
"6","O","925","1107","7385205"
"6","A","926","2547","24160575"
"6","C","926","2371","8408730"
"6","O","926","2416","9298734"
"6","A","927","332","8071127"
"6","C","927","673","3923597"
"6","O","927","1067","2948808"
"6","A","928","851","21675145"
"6","C","928","1279","8937063"
"6","O","928","1976","7334022"
"6","A","930","759","12046675"
"6","C","930","1340","5077866"
"6","O","930","1578","3897396"
"6","A","931","410","2993773"
"6","C","931","242","902706"
"6","O","931","249","825576"
"6","A","932","973","12406845"
"6","C","932","1907","5945253"
"6","O","932","1822","4166772"
"6","A","933","510","7451266"
"6","C","933","183","2701278"
"6","O","933","173","1969462"
"6","A","934","675","8375242"
"6","C","934","864","3134080"
"6","O","934","830","3131675"
"6","A","935","742","8104544"
"6","C","935","835","4028142"
"6","O","935","1026","2480576"
"6","A","936","661","9196346"
"6","C","936","964","4466998"
"6","O","936","910","3118801"
"6","A","937","705","9272461"
"6","C","937","1041","4370849"
"6","O","937","1005","3137881"
"6","A","939","664","6908040"
"6","C","939","582","2825499"
"6","O","939","511","2225911"
"6","A","940","773","14782448"
"6","C","940","1791","4634463"
"6","O","940","1941","4805781"
"6","A","941","1108","16200777"
"6","C","941","1159","2973066"
"6","O","941","1928","4819463"
"6","A","943","24","280685"
"6","C","943","76","361543"
"6","O","943","74","190203"
"6","A","944","126","1396075"
"6","C","944","393","636953"
"6","O","944","566","429572"
"6","A","945","2221","40838265"
"6","C","945","5846","15447591"
"6","O","945","5453","15817439"
"6","A","946","367","7204944"
"6","C","946","996","2779623"
"6","O","946","1395","2066840"
"6","A","947","239","2083638"
"6","C","947","195","478625"
"6","O","947","293","424857"
"6","A","948","130","1823904"
"6","C","948","159","898941"
"6","O","948","235","749420"
"6","A","949","893","6854254"
"6","C","949","976","2194382"
"6","O","949","1033","2456422"
"6","A","950","1044","14824173"
"6","C","950","1133","5321235"
"6","O","950","941","4875447"
"6","A","951","1140","18018012"
"6","C","951","1464","6558153"
"6","O","951","1547","6354945"
"6","A","952","246","7005443"
"6","C","952","211","3310144"
"6","O","952","249","1969286"
"6","A","953","2089","17612988"
"6","C","953","2131","8014182"
"6","O","953","2161","6715223"
"6","A","954","328","8019692"
"6","C","954","264","2832615"
"6","O","954","239","2710047"
"6","A","955","191","2204720"
"6","C","955","166","753318"
"6","O","955","115","328172"
"6","A","956","1335","20889747"
"6","C","956","1760","7779561"
"6","O","956","1646","7135168"
"6","A","957","376","3889430"
"6","C","957","558","1750411"
"6","O","957","545","938442"
"6","A","958","820","14951116"
"6","C","958","1504","6121350"
"6","O","958","1972","4864037"
"6","A","959","575","8541427"
"6","C","959","536","3405266"
"6","O","959","435","2934855"
"6","A","960","435","4842536"
"6","C","960","247","1804918"
"6","O","960","196","1258274"
"6","A","961","193","1969602"
"6","C","961","115","538443"
"6","O","961","115","244832"
"6","A","967","122","9835718"
"6","C","967","150","4291848"
"6","O","967","315","3122663"
"6","A","968","36","1564428"
"6","C","968","155","1426267"
"6","O","968","232","777089"
"6","A","970","781","13242617"
"6","C","970","833","5023448"
"6","O","970","705","4204051"
"6","A","971","289","4573984"
"6","C","971","345","1959958"
"6","O","971","239","1344881"
"6","A","972","871","15739368"
"6","C","972","748","4848981"
"6","O","972","833","5148136"
"6","A","973","666","9729186"
"6","C","973","792","3874881"
"6","O","973","901","4029920"
"6","A","974","623","9537910"
"6","C","974","663","3228997"
"6","O","974","535","3431229"
"6","A","975","186","3474905"
"6","C","975","241","1347300"
"6","O","975","330","1672983"
"6","A","976","53","332405"
"6","C","976","29","116643"
"6","O","976","60","160465"
"6","A","977","473","3226557"
"6","C","977","271","1107020"
"6","O","977","320","1176197"
"6","A","978","40","684334"
"6","C","978","26","208572"
"6","O","978","43","275463"
"6","A","979","3","12062"
"6","C","979","117","120686"
"6","O","979","132","82063"
"6","A","980","2397","23691387"
"6","C","980","2039","8270403"
"6","O","980","1468","8313567"
"6","A","981","1835","17126595"
"6","C","981","1364","4088460"
"6","O","981","1527","5522507"
"6","A","982","367","14480501"
"6","C","982","356","5279702"
"6","O","982","482","3964224"
"6","A","983","408","11468604"
"6","C","983","586","4440395"
"6","O","983","450","4007897"
"6","A","984","406","6874139"
"6","C","984","764","2732736"
"6","O","984","723","1969056"
"6","A","985","262","6807899"
"6","C","985","364","2659645"
"6","O","985","341","1789596"
"6","A","986","931","9897417"
"6","C","986","1918","3875553"
"6","O","986","1894","3611377"
"6","A","988","170","2486741"
"6","C","988","141","932483"
"6","O","988","141","635576"
"6","A","989","7","212455"
"6","C","989","4","82326"
"6","O","989","15","157463"
"6","A","990","48","674519"
"6","C","990","36","271988"
"6","O","990","57","191233"
"6","A","991","61","670107"
"6","C","991","50","273904"
"6","O","991","59","174214"
"6","A","992","98","3015476"
"6","C","992","57","756758"
"6","O","992","86","838840"
"6","A","993","118","2791574"
"6","C","993","97","1116069"
"6","O","993","91","855600"
"6","A","994","4","11179"
"6","C","994","5","6836"
"6","O","994","8","8231"
"6","A","995","50","1678428"
"6","C","995","53","849326"
"6","O","995","54","512464"
"6","A","996","54","773509"
"6","C","996","46","418669"
"6","O","996","37","255259"
"6","A","997","224","1760879"
"6","C","997","213","824241"
"6","O","997","295","434982"
"6","A","999","29","50884"
"6","C","999","130","81673"
"6","O","999","230","38364"
