"season","c_m","zip3","ILI","popstat"
"4","C","377","678","1791656"
"4","O","377","1024","2037198"
"4","A","378","1421","8622571"
"4","C","378","1062","2934851"
"4","O","378","1644","3589295"
"4","A","379","692","6005706"
"4","C","379","813","2052032"
"4","O","379","1034","1194092"
"4","A","380","474","5341323"
"4","C","380","606","2467886"
"4","O","380","782","1586512"
"4","A","381","417","11014259"
"4","C","381","569","5517492"
"4","O","381","811","3400367"
"4","A","382","187","993733"
"4","C","382","370","562290"
"4","O","382","298","464441"
"4","A","383","1309","4859819"
"4","C","383","996","1679545"
"4","O","383","836","1778216"
"4","A","384","332","1990930"
"4","C","384","200","662604"
"4","O","384","141","570305"
"4","A","385","553","3061245"
"4","C","385","534","1115708"
"4","O","385","677","1538967"
"4","A","386","683","5987530"
"4","C","386","559","2462551"
"4","O","386","849","2005166"
"4","A","387","213","1443331"
"4","C","387","219","767826"
"4","O","387","241","495001"
"4","A","388","322","2490148"
"4","C","388","606","1335845"
"4","O","388","1179","1244498"
"4","A","389","71","595972"
"4","C","389","49","273221"
"4","O","389","131","363392"
"4","A","390","63","1516977"
"4","C","390","55","627615"
"4","O","390","83","519323"
"4","A","391","41","1095656"
"4","C","391","33","339277"
"4","O","391","37","361114"
"4","A","392","49","952925"
"4","C","392","11","192591"
"4","O","392","35","311103"
"4","A","393","16","326072"
"4","C","393","6","76432"
"4","O","393","29","114743"
"4","A","394","270","4023455"
"4","C","394","364","1813414"
"4","O","394","538","1302576"
"4","A","395","443","5604508"
"4","C","395","341","2266773"
"4","O","395","413","2009814"
"4","A","396","99","846964"
"4","C","396","103","459743"
"4","O","396","172","411179"
"4","A","397","89","1387650"
"4","C","397","67","504525"
"4","O","397","72","330718"
"4","A","398","159","918731"
"4","C","398","176","495119"
"4","O","398","538","472634"
"4","A","400","667","3654484"
"4","C","400","577","1463170"
"4","O","400","671","1002597"
"4","A","401","170","1267282"
"4","C","401","116","542366"
"4","O","401","180","421379"
"4","A","402","2208","12762200"
"4","C","402","1086","4339641"
"4","O","402","1345","4645040"
"4","A","403","74","2128136"
"4","C","403","86","852490"
"4","O","403","115","725532"
"4","A","404","448","2938989"
"4","C","404","501","1074918"
"4","O","404","358","1034532"
"4","A","405","101","2233833"
"4","C","405","94","852231"
"4","O","405","84","536586"
"4","A","406","31","167779"
"4","C","406","18","40996"
"4","O","406","47","82132"
"4","A","407","42","406270"
"4","C","407","107","379045"
"4","O","407","91","228214"
"4","A","408","21","83220"
"4","C","408","14","30667"
"4","O","408","23","28405"
"4","A","409","59","407739"
"4","C","409","66","186953"
"4","O","409","94","152991"
"4","A","410","1448","8348183"
"4","C","410","1494","3134517"
"4","O","410","1867","3107979"
"4","A","411","489","2293676"
"4","C","411","229","664747"
"4","O","411","441","1011427"
"4","A","412","55","216278"
"4","C","412","33","71382"
"4","O","412","44","76428"
"4","A","413","11","42877"
"4","C","413","4","9656"
"4","O","413","9","14631"
"4","A","414","3","10346"
"4","C","414","3","5358"
"4","O","414","2","2699"
"4","A","415","55","291116"
"4","C","415","4","18895"
"4","O","415","34","72400"
"4","A","416","3","18121"
"4","C","416","2","2404"
"4","O","416","1","1429"
"4","A","417","14","79637"
"4","C","417","1","2971"
"4","O","417","12","22910"
"4","A","418","7","26441"
"4","C","418","1","1838"
"4","O","418","2","3748"
"4","A","420","192","1958052"
"4","C","420","149","661126"
"4","O","420","205","811989"
"4","A","421","601","2593194"
"4","C","421","791","1159949"
"4","O","421","957","957242"
"4","A","422","185","1503688"
"4","C","422","369","824021"
"4","O","422","374","485280"
"4","A","423","103","1228686"
"4","C","423","528","995154"
"4","O","423","416","573198"
"4","A","424","38","619227"
"4","C","424","47","213812"
"4","O","424","51","186214"
"4","A","425","260","761575"
"4","C","425","592","416949"
"4","O","425","641","306073"
"4","A","426","32","197014"
"4","C","426","83","164498"
"4","O","426","185","136010"
"4","A","427","147","1170979"
"4","C","427","304","825110"
"4","O","427","419","582331"
"4","A","430","1105","12735882"
"4","C","430","1181","4878215"
"4","O","430","1772","4170267"
"4","A","431","574","6050960"
"4","C","431","480","2285621"
"4","O","431","690","2302657"
"4","A","432","887","14136889"
"4","C","432","880","4905387"
"4","O","432","1562","4535061"
"4","A","433","360","2610066"
"4","C","433","249","982523"
"4","O","433","294","896144"
"4","A","434","165","1762712"
"4","C","434","157","776298"
"4","O","434","257","747484"
"4","A","435","591","4834397"
"4","C","435","599","2019917"
"4","O","435","869","1771505"
"4","A","436","822","6374807"
"4","C","436","710","2577056"
"4","O","436","1448","2709376"
"4","A","437","264","2354699"
"4","C","437","733","1281247"
"4","O","437","595","998653"
"4","A","438","137","477546"
"4","C","438","178","276862"
"4","O","438","226","205415"
"4","A","439","161","1705090"
"4","C","439","125","548090"
"4","O","439","249","1202954"
"4","A","440","962","14564116"
"4","C","440","2670","5873192"
"4","O","440","2966","5694968"
"4","A","441","1686","22731272"
"4","C","441","3835","8877835"
"4","O","441","4809","11017793"
"4","A","442","1205","9743032"
"4","C","442","1500","3881608"
"4","O","442","1980","3624421"
"4","A","443","652","4850039"
"4","C","443","191","1431148"
"4","O","443","304","1526286"
"4","A","444","617","5444812"
"4","C","444","463","2315277"
"4","O","444","687","2160979"
"4","A","445","254","2023225"
"4","C","445","184","672339"
"4","O","445","281","843548"
"4","A","446","487","6545952"
"4","C","446","254","2519403"
"4","O","446","621","2784913"
"4","A","447","339","2348903"
"4","C","447","74","494045"
"4","O","447","518","1122670"
"4","A","448","430","4236516"
"4","C","448","456","2046374"
"4","O","448","669","1797470"
"4","A","449","97","600860"
"4","C","449","274","507964"
"4","O","449","379","324897"
"4","A","450","1235","9801788"
"4","C","450","1478","3868536"
"4","O","450","1746","3360496"
"4","A","451","632","5220622"
"4","C","451","1137","2399928"
"4","O","451","1247","1710460"
"4","A","452","970","14622817"
"4","C","452","1173","5651958"
"4","O","452","1307","5862221"
"4","A","453","691","8157192"
"4","C","453","666","3312649"
"4","O","453","984","3776490"
"4","A","454","780","8512443"
"4","C","454","848","3199811"
"4","O","454","1324","3879741"
"4","A","455","178","957320"
"4","C","455","43","192975"
"4","O","455","87","331411"
"4","A","456","241","4630255"
"4","C","456","189","1595546"
"4","O","456","373","2349066"
"4","A","457","88","1098122"
"4","C","457","51","338733"
"4","O","457","62","310622"
"4","A","458","927","5737960"
"4","C","458","919","2677001"
"4","O","458","1488","2790411"
"4","A","460","1006","7608856"
"4","C","460","925","3213344"
"4","O","460","1134","2499340"
"4","A","461","985","8417584"
"4","C","461","1005","3371905"
"4","O","461","1097","2805311"
"4","A","462","1792","16300314"
"4","C","462","1039","5922874"
"4","O","462","1259","5883865"
"4","A","463","1660","11331937"
"4","C","463","1288","4392063"
"4","O","463","2463","4760841"
"4","A","464","380","1986319"
"4","C","464","167","746193"
"4","O","464","334","935942"
"4","A","465","164","3722962"
"4","C","465","119","1952336"
"4","O","465","279","1902974"
"4","A","466","28","324097"
"4","C","466","19","136906"
"4","O","466","42","227245"
"4","A","467","446","4819643"
"4","C","467","362","2210515"
"4","O","467","547","1805479"
"4","A","468","813","4987685"
"4","C","468","395","1995013"
"4","O","468","837","1776408"
"4","A","469","249","3689908"
"4","C","469","334","1749287"
"4","O","469","477","1448383"
"4","A","470","193","1295460"
"4","C","470","346","707447"
"4","O","470","632","711143"
"4","A","471","666","4568167"
"4","C","471","320","1598117"
"4","O","471","384","1556721"
"4","A","472","511","2694635"
"4","C","472","462","1223797"
"4","O","472","716","951176"
"4","A","473","358","4587063"
"4","C","473","551","1907416"
"4","O","473","745","2428806"
"4","A","474","603","4125838"
"4","C","474","620","1633735"
"4","O","474","764","1055041"
"4","A","475","226","1753074"
"4","C","475","164","662225"
"4","O","475","391","789251"
"4","A","476","73","801008"
"4","C","476","137","525043"
"4","O","476","144","243887"
"4","A","477","56","873131"
"4","C","477","143","705245"
"4","O","477","170","450640"
"4","A","478","399","2498970"
"4","C","478","345","976611"
"4","O","478","615","1091799"
"4","A","479","207","3147131"
"4","C","479","303","1768528"
"4","O","479","379","1064693"
"4","A","480","2119","20985827"
"4","C","480","2856","7291438"
"4","O","480","3706","8904462"
"4","A","481","1973","29018678"
"4","C","481","2941","10610767"
"4","O","481","3341","11141366"
"4","A","482","1517","19533273"
"4","C","482","911","9011605"
"4","O","482","1852","7796205"
"4","A","483","909","17845231"
"4","C","483","1004","6599942"
"4","O","483","1472","5146476"
"4","A","484","1033","8151042"
"4","C","484","865","3343198"
"4","O","484","1058","3232224"
"4","A","485","500","3288790"
"4","C","485","256","1172354"
"4","O","485","347","1176091"
"4","A","486","980","6990029"
"4","C","486","1070","2937082"
"4","O","486","1549","3104585"
"4","A","487","310","2746943"
"4","C","487","234","1030221"
"4","O","487","276","946999"
"4","A","488","1059","11251275"
"4","C","488","1015","4453688"
"4","O","488","1307","3205519"
"4","A","489","443","2857376"
"4","C","489","599","1038871"
"4","O","489","1230","678792"
"4","A","490","2736","13458956"
"4","C","490","2726","5406318"
"4","O","490","3418","5625247"
"4","A","491","388","1449092"
"4","C","491","317","534017"
"4","O","491","360","423126"
"4","A","492","851","6112586"
"4","C","492","1131","2559079"
"4","O","492","1659","2526896"
"4","A","493","1096","5329192"
"4","C","493","990","2400319"
"4","O","493","1068","1756808"
"4","A","494","2023","9698681"
"4","C","494","1356","4243417"
"4","O","494","1805","3911564"
"4","A","495","1458","7481957"
"4","C","495","1162","3036955"
"4","O","495","1933","2550488"
"4","A","496","1509","4558489"
"4","C","496","997","1807355"
"4","O","496","1244","1902191"
"4","A","497","375","2828674"
"4","C","497","171","578910"
"4","O","497","297","1252727"
"4","A","498","328","2483041"
"4","C","498","314","975604"
"4","O","498","596","1223614"
"4","A","499","205","681504"
"4","C","499","387","417328"
"4","O","499","507","421954"
"4","A","500","49","1087403"
"4","C","500","165","879365"
"4","O","500","179","406373"
"4","A","501","106","1302093"
"4","C","501","158","654147"
"4","O","501","231","547380"
"4","A","502","101","1605781"
"4","C","502","140","731705"
"4","O","502","178","508384"
"4","A","503","48","1165634"
"4","C","503","78","675387"
"4","O","503","119","599859"
"4","A","504","12","184274"
"4","C","504","24","142386"
"4","O","504","24","69709"
"4","A","505","56","539117"
"4","C","505","80","314699"
"4","O","505","180","447998"
"4","A","506","37","523207"
"4","C","506","40","302311"
"4","O","506","51","179158"
"4","A","507","24","215252"
"4","C","507","28","84355"
"4","O","507","26","53690"
"4","A","508","23","78261"
"4","C","508","21","35554"
"4","O","508","17","28611"
"4","A","510","456","1101494"
"4","C","510","561","568343"
"4","O","510","847","477198"
"4","A","511","607","1360745"
"4","C","511","725","602395"
"4","O","511","1053","477073"
"4","A","512","286","411984"
"4","C","512","317","188077"
"4","O","512","423","170721"
"4","A","513","215","489080"
"4","C","513","266","241369"
"4","O","513","404","266838"
"4","A","514","226","431573"
"4","C","514","194","208850"
"4","O","514","231","165480"
"4","A","515","107","899064"
"4","C","515","174","592229"
"4","O","515","238","527274"
"4","A","516","105","179910"
"4","C","516","116","83205"
"4","O","516","127","78495"
"4","A","520","226","1163012"
"4","C","520","260","642817"
"4","O","520","212","310806"
"4","A","521","57","309854"
"4","C","521","58","132255"
"4","O","521","177","296444"
"4","A","522","139","1482443"
"4","C","522","137","549595"
"4","O","522","203","425379"
"4","A","523","181","1145568"
"4","C","523","189","580143"
"4","O","523","338","454042"
"4","A","524","138","1182745"
"4","C","524","197","502046"
"4","O","524","508","491172"
"4","A","525","53","398514"
"4","C","525","60","184684"
"4","O","525","109","297615"
"4","A","526","147","792213"
"4","C","526","94","233105"
"4","O","526","263","370248"
"4","A","527","29","554045"
"4","C","527","58","380090"
"4","O","527","124","340930"
"4","A","528","12","150530"
"4","C","528","40","157030"
"4","O","528","77","164755"
"4","A","530","576","10059016"
"4","C","530","783","4372235"
"4","O","530","960","3195173"
"4","A","531","367","9075334"
"4","C","531","801","4581117"
"4","O","531","1105","3181963"
"4","A","532","1367","14487826"
"4","C","532","2039","5854690"
"4","O","532","3276","5527267"
"4","A","534","50","462848"
"4","C","534","26","171506"
"4","O","534","85","196715"
"4","A","535","304","7289570"
"4","C","535","295","3069773"
"4","O","535","470","2188824"
"4","A","537","378","4112961"
"4","C","537","196","1050300"
"4","O","537","297","651265"
"4","A","539","108","1650946"
"4","C","539","105","555106"
"4","O","539","139","458828"
"4","A","540","103","893124"
"4","C","540","106","483410"
"4","O","540","124","272196"
"4","A","541","178","2267598"
"4","C","541","112","754418"
"4","O","541","179","841498"
"4","A","542","303","1472296"
"4","C","542","217","645615"
"4","O","542","394","666277"
"4","A","543","141","1432668"
"4","C","543","89","467532"
"4","O","543","169","512039"
"4","A","544","806","6251664"
"4","C","544","668","2742784"
"4","O","544","1224","2616114"
"4","A","545","62","526495"
"4","C","545","55","139714"
"4","O","545","111","317281"
"4","A","546","15","409545"
"4","C","546","5","65193"
"4","O","546","5","55930"
"4","A","547","45","1250305"
"4","C","547","27","329854"
"4","O","547","60","347188"
"4","A","548","250","1908675"
"4","C","548","270","984336"
"4","O","548","406","804915"
"4","A","549","60","2000867"
"4","C","549","32","686106"
"4","O","549","73","775577"
"4","A","550","108","5558778"
"4","C","550","132","2597776"
"4","O","550","270","2027246"
"4","A","551","78","5791571"
"4","C","551","147","3618842"
"4","O","551","317","3327184"
"4","A","553","341","14271016"
"4","C","553","406","6495765"
"4","O","553","604","3773677"
"4","A","554","516","18396817"
"4","C","554","821","6214087"
"4","O","554","1404","6277190"
"4","A","556","7","11805"
"4","C","556","3","2672"
"4","O","556","17","7479"
"4","A","557","157","1152822"
"4","C","557","104","480160"
"4","O","557","189","504648"
"4","A","558","55","546580"
"4","C","558","65","211323"
"4","O","558","128","242150"
"4","A","559","15","531343"
"4","C","559","6","155210"
"4","O","559","19","257446"
"4","A","560","40","915063"
"4","C","560","45","571510"
"4","O","560","41","408626"
"4","A","561","140","724868"
"4","C","561","327","573153"
"4","O","561","658","427788"
"4","A","562","3","53055"
"4","C","562","7","65870"
"4","O","562","27","147899"
"4","A","563","89","2212561"
"4","C","563","92","862806"
"4","O","563","118","748807"
"4","A","564","2","38392"
"4","C","564","1","8329"
"4","O","564","4","39033"
"4","A","565","24","408717"
"4","C","565","18","194666"
"4","O","565","16","96926"
"4","A","566","5","54811"
"4","C","566","1","5957"
"4","O","566","12","61305"
"4","A","567","2","16360"
"4","C","567","3","14227"
"4","O","567","1","5639"
"4","A","570","237","1492900"
"4","C","570","267","727602"
"4","O","570","341","575376"
"4","A","571","67","910338"
"4","C","571","50","316173"
"4","O","571","101","310440"
"4","A","572","395","904947"
"4","C","572","549","452509"
"4","O","572","896","500132"
"4","A","573","18","144569"
"4","C","573","25","101848"
"4","O","573","29","85191"
"4","A","574","247","600476"
"4","C","574","279","281711"
"4","O","574","396","251131"
"4","A","575","31","91308"
"4","C","575","13","53629"
"4","O","575","63","130224"
"4","A","576","1","2432"
"4","C","576","5","7956"
"4","O","576","2","2726"
"4","A","577","98","1074826"
"4","C","577","96","502032"
"4","O","577","144","466747"
"4","A","580","5","45204"
"4","C","580","3","15942"
"4","O","580","6","17510"
"4","A","581","6","88538"
"4","C","581","1","6746"
"4","O","581","5","15418"
"4","A","583","4","25194"
"4","C","583","2","7729"
"4","O","583","3","13546"
"4","A","584","32","134329"
"4","C","584","28","70772"
"4","O","584","54","64796"
"4","A","585","9","130392"
"4","C","585","1","9996"
"4","O","585","31","62331"
"4","A","587","561","1373786"
"4","C","587","323","526176"
"4","O","587","399","506653"
"4","A","588","32","72678"
"4","C","588","39","45280"
"4","O","588","78","51173"
"4","A","590","28","220833"
"4","C","590","20","86070"
"4","O","590","20","49731"
"4","A","591","102","870390"
"4","C","591","90","290353"
"4","O","591","102","177616"
"4","A","592","1","5816"
"4","C","592","5","12837"
"4","O","592","5","6545"
"4","A","593","20","76742"
"4","C","593","10","17701"
"4","O","593","7","12322"
"4","A","594","10","183692"
"4","C","594","5","46683"
"4","O","594","5","30576"
"4","A","596","8","47003"
"4","C","596","3","15029"
"4","O","596","3","10992"
"4","A","597","20","332354"
"4","C","597","14","90012"
"4","O","597","13","53717"
"4","A","598","27","477559"
"4","C","598","18","191021"
"4","O","598","20","146152"
"4","A","599","26","242556"
"4","C","599","7","36979"
"4","O","599","30","107242"
"4","A","600","1545","29075594"
"4","C","600","1824","11887259"
"4","O","600","2646","11642810"
"4","A","601","1254","24580894"
"4","C","601","1673","9838529"
"4","O","601","2502","8316786"
"4","A","602","30","308182"
"4","C","602","28","100627"
"4","O","602","46","100496"
"4","A","603","90","524151"
"4","C","603","45","145393"
"4","O","603","67","99660"
"4","A","604","1620","24536131"
"4","C","604","1657","10196954"
"4","O","604","2596","9517116"
"4","A","605","889","16598322"
"4","C","605","1535","6684840"
"4","O","605","1837","5355632"
"4","A","606","1700","53783162"
"4","C","606","1110","19922799"
"4","O","606","2635","19749118"
"4","A","607","64","514245"
"4","C","607","94","274059"
"4","O","607","114","326780"
"4","A","608","91","1084246"
"4","C","608","57","495592"
"4","O","608","106","416628"
"4","A","609","109","1238655"
"4","C","609","75","472950"
"4","O","609","132","483109"
"4","A","610","391","4243733"
"4","C","610","441","1895576"
"4","O","610","799","1836672"
"4","A","611","12","339484"
"4","C","611","40","490540"
"4","O","611","59","355572"
"4","A","612","85","1480424"
"4","C","612","226","932086"
"4","O","612","376","882147"
"4","A","613","125","999562"
"4","C","613","93","473036"
"4","O","613","212","631104"
"4","A","614","27","379482"
"4","C","614","30","170930"
"4","O","614","44","233847"
"4","A","615","36","670559"
"4","C","615","37","273340"
"4","O","615","64","334925"
"4","A","616","22","396470"
"4","C","616","10","107146"
"4","O","616","44","192688"
"4","A","617","33","987596"
"4","C","617","60","484711"
"4","O","617","91","368275"
"4","A","618","81","1698772"
"4","C","618","63","669816"
"4","O","618","49","437424"
"4","A","619","227","1210014"
"4","C","619","189","461195"
"4","O","619","221","383914"
"4","A","620","237","3309659"
"4","C","620","148","1207621"
"4","O","620","207","1307848"
"4","A","622","181","4706972"
"4","C","622","154","2194402"
"4","O","622","266","1821915"
"4","A","623","30","287259"
"4","C","623","20","131336"
"4","O","623","19","122294"
"4","A","624","236","1509474"
"4","C","624","249","735677"
"4","O","624","393","737207"
"4","A","625","299","2133451"
"4","C","625","152","706552"
"4","O","625","210","788186"
"4","A","626","396","2260723"
"4","C","626","354","935039"
"4","O","626","383","766843"
"4","A","627","106","852443"
"4","C","627","62","315441"
"4","O","627","183","548647"
"4","A","628","197","2027452"
"4","C","628","155","812459"
"4","O","628","314","845817"
"4","A","629","80","1326877"
"4","C","629","10","139917"
"4","O","629","99","821800"
"4","A","630","89","4806930"
"4","C","630","23","827307"
"4","O","630","54","1292262"
"4","A","631","114","7662370"
"4","C","631","23","1181799"
"4","O","631","101","2408526"
"4","A","633","48","1765888"
"4","C","633","8","222558"
"4","O","633","19","290063"
"4","A","634","8","58176"
"4","C","634","5","24331"
"4","O","634","16","31126"
"4","A","635","26","156102"
"4","C","635","17","49156"
"4","O","635","35","72022"
"4","A","637","3","45719"
"4","C","637","3","17541"
"4","O","637","2","14214"
"4","A","638","13","154390"
"4","C","638","36","186036"
"4","O","638","48","146217"
"4","A","639","4","41393"
"4","C","639","1","11864"
"4","O","639","7","15548"
"4","A","640","1231","10141665"
"4","C","640","2162","4012541"
"4","O","640","3136","3763622"
"4","A","641","953","9921177"
"4","C","641","556","3364673"
"4","O","641","833","3558346"
"4","A","644","42","358589"
"4","C","644","25","128602"
"4","O","644","54","185618"
"4","A","645","7","60983"
"4","C","645","2","10202"
"4","O","645","18","98775"
"4","A","646","120","602767"
"4","C","646","134","266055"
"4","O","646","154","252812"
"4","A","647","103","838753"
"4","C","647","120","368297"
"4","O","647","269","471936"
"4","A","648","234","2077625"
"4","C","648","262","845659"
"4","O","648","406","783192"
"4","A","650","60","535348"
"4","C","650","45","256834"
"4","O","650","110","368883"
"4","A","651","77","398908"
"4","C","651","61","113801"
"4","O","651","82","106791"
"4","A","652","195","2429626"
"4","C","652","87","794942"
"4","O","652","184","780950"
"4","A","653","266","1231075"
"4","C","653","248","523506"
"4","O","653","345","643531"
"4","A","654","2","21772"
"4","C","654","6","33300"
"4","O","654","15","39853"
"4","A","655","5","74625"
"4","C","655","4","22463"
"4","O","655","26","104329"
"4","A","656","14","229154"
"4","C","656","2","25716"
"4","O","656","63","417932"
"4","A","657","21","638865"
"4","C","657","6","110444"
"4","O","657","83","665390"
"4","A","658","10","185083"
"4","C","658","1","11249"
"4","O","658","97","517954"
"4","A","660","658","6990545"
"4","C","660","472","2553060"
"4","O","660","813","2116793"
"4","A","661","210","1701362"
"4","C","661","178","611390"
"4","O","661","468","569176"
"4","A","662","530","5641137"
"4","C","662","444","2122535"
"4","O","662","628","1799911"
"4","A","664","33","301238"
"4","C","664","21","74084"
"4","O","664","64","107326"
"4","A","665","91","755831"
"4","C","665","72","312219"
"4","O","665","134","255855"
"4","A","666","124","1304172"
"4","C","666","7","52126"
"4","O","666","41","311935"
"4","A","667","174","895190"
"4","C","667","202","515366"
"4","O","667","207","350162"
"4","A","668","8","56088"
"4","C","668","3","14716"
"4","O","668","30","79660"
"4","A","669","1","2516"
"4","C","669","2","4573"
"4","O","669","6","10239"
"4","A","670","42","446492"
"4","C","670","39","367267"
"4","O","670","107","411757"
"4","A","671","63","559680"
"4","C","671","50","211266"
"4","O","671","133","338535"
"4","A","672","36","1337077"
"4","C","672","13","251686"
"4","O","672","55","586848"
"4","A","673","30","113745"
"4","C","673","12","38783"
"4","O","673","5","13538"
"4","A","674","11","132731"
"4","C","674","3","31110"
"4","O","674","6","47810"
"4","A","675","19","253203"
"4","C","675","8","72504"
"4","O","675","31","97514"
"4","A","678","27","389923"
"4","C","678","1","10894"
"4","O","678","22","110037"
"4","A","679","80","172161"
"4","C","679","25","27709"
"4","O","679","29","42274"
"4","A","680","336","2156347"
"4","C","680","586","1291594"
"4","O","680","1207","857118"
"4","A","681","432","8445625"
"4","C","681","142","2408019"
"4","O","681","204","1844595"
"4","A","683","95","617044"
"4","C","683","98","285960"
"4","O","683","137","307104"
"4","A","684","66","388769"
"4","C","684","86","212146"
"4","O","684","120","171936"
"4","A","685","155","3032791"
"4","C","685","385","1276634"
"4","O","685","732","786834"
"4","A","686","129","421266"
"4","C","686","113","305202"
"4","O","686","274","340461"
"4","A","687","153","1017134"
"4","C","687","144","529187"
"4","O","687","270","519244"
"4","A","688","231","1323833"
"4","C","688","269","716957"
"4","O","688","372","614826"
"4","A","689","252","792581"
"4","C","689","337","376891"
"4","O","689","417","365623"
"4","A","690","13","38642"
"4","C","690","11","18785"
"4","O","690","28","37464"
"4","A","691","22","168395"
"4","C","691","18","72581"
"4","O","691","30","83679"
"4","A","693","13","98951"
"4","C","693","20","66133"
"4","O","693","26","36991"
"4","A","700","217","7549838"
"4","C","700","296","3672228"
"4","O","700","479","3012759"
"4","A","701","115","4691455"
"4","C","701","43","1065491"
"4","O","701","78","1165224"
"4","A","703","102","2006951"
"4","C","703","307","1306954"
"4","O","703","247","863275"
"4","A","704","301","4808082"
"4","C","704","1123","2811442"
"4","O","704","1305","1530629"
"4","A","705","1276","10248475"
"4","C","705","1787","4599859"
"4","O","705","2095","3885006"
"4","A","706","148","2836497"
"4","C","706","70","933584"
"4","O","706","84","546361"
"4","A","707","469","5394903"
"4","C","707","384","2320146"
"4","O","707","240","1369140"
"4","A","708","574","6215318"
"4","C","708","224","1647567"
"4","O","708","196","1394043"
"4","A","710","368","2618408"
"4","C","710","337","1026845"
"4","O","710","293","970240"
"4","A","711","823","4931253"
"4","C","711","615","2038106"
"4","O","711","357","1657421"
"4","A","712","420","4650520"
"4","C","712","638","2353539"
"4","O","712","900","1766361"
"4","A","713","194","2385238"
"4","C","713","742","1431944"
"4","O","713","713","885619"
"4","A","714","51","893707"
"4","C","714","257","1073916"
"4","O","714","348","582438"
"4","A","716","60","876713"
"4","C","716","82","463619"
"4","O","716","185","506267"
"4","A","717","102","577668"
"4","C","717","145","310035"
"4","O","717","331","463428"
"4","A","718","89","938059"
"4","C","718","241","633330"
"4","O","718","451","608564"
"4","A","719","15","280780"
"4","C","719","26","239700"
"4","O","719","35","211540"
"4","A","720","395","4762560"
"4","C","720","341","1939029"
"4","O","720","240","1258072"
"4","A","721","296","3931590"
"4","C","721","254","1684796"
"4","O","721","270","1151116"
"4","A","722","86","1555633"
"4","C","722","99","722505"
"4","O","722","134","473334"
"4","A","723","165","1497264"
"4","C","723","181","874369"
"4","O","723","288","768514"
"4","A","724","42","783160"
"4","C","724","126","710897"
"4","O","724","171","414473"
"4","A","725","137","636086"
"4","C","725","126","242905"
"4","O","725","152","276057"
"4","A","726","7","80380"
"4","C","726","6","40174"
"4","O","726","7","54161"
"4","A","727","25","684785"
"4","C","727","10","224244"
"4","O","727","22","250554"
"4","A","728","18","253358"
"4","C","728","14","80425"
"4","O","728","8","42372"
"4","A","729","49","849851"
"4","C","729","36","426853"
"4","O","729","39","290682"
"4","A","730","1781","10726408"
"4","C","730","1768","4169250"
"4","O","730","2135","4017679"
"4","A","731","1854","11114590"
"4","C","731","1261","3986548"
"4","O","731","2068","4479795"
"4","A","734","146","606086"
"4","C","734","116","259974"
"4","O","734","183","346009"
"4","A","735","174","1788473"
"4","C","735","272","1077795"
"4","O","735","470","900378"
"4","A","736","79","333418"
"4","C","736","106","170827"
"4","O","736","343","192306"
"4","A","737","379","1236396"
"4","C","737","379","514111"
"4","O","737","490","522337"
"4","A","738","68","169936"
"4","C","738","57","75625"
"4","O","738","132","92692"
"4","A","739","68","136181"
"4","C","739","61","51703"
"4","O","739","79","54649"
"4","A","740","588","7373523"
"4","C","740","1273","3814248"
"4","O","740","1288","2268128"
"4","A","741","339","5044303"
"4","C","741","774","2625361"
"4","O","741","853","1750264"
"4","A","743","214","1019372"
"4","C","743","288","447452"
"4","O","743","377","480856"
"4","A","744","223","1632371"
"4","C","744","169","793792"
"4","O","744","318","1014587"
"4","A","745","81","430790"
"4","C","745","95","229862"
"4","O","745","220","351654"
"4","A","746","120","402866"
"4","C","746","96","169692"
"4","O","746","155","192802"
"4","A","747","38","311729"
"4","C","747","53","188933"
"4","O","747","114","218890"
"4","A","748","657","2877245"
"4","C","748","585","1278284"
"4","O","748","807","1346533"
"4","A","749","51","400456"
"4","C","749","34","119921"
"4","O","749","35","119650"
"4","A","750","4027","34311010"
"4","C","750","4611","13211103"
"4","O","750","6795","10313746"
"4","A","751","1164","11413414"
"4","C","751","1253","5079449"
"4","O","751","1399","3841912"
"4","A","752","1467","24956258"
"4","C","752","1920","8928606"
"4","O","752","2763","8021665"
"4","A","754","245","3557387"
"4","C","754","225","1559774"
"4","O","754","349","1432569"
"4","A","755","311","1739790"
"4","C","755","380","704975"
"4","O","755","597","774492"
"4","A","756","260","4152887"
"4","C","756","123","1286377"
"4","O","756","272","1722977"
"4","A","757","373","3930157"
"4","C","757","482","1977087"
"4","O","757","718","1575469"
"4","A","758","184","1164135"
"4","C","758","107","267667"
"4","O","758","137","431428"
"4","A","759","110","2153578"
"4","C","759","67","850800"
"4","O","759","107","893561"
"4","A","760","3550","19624397"
"4","C","760","5412","7781578"
"4","O","760","5943","6509587"
"4","A","761","2275","15033398"
"4","C","761","3001","6063057"
"4","O","761","4187","5809108"
"4","A","762","935","5760307"
"4","C","762","1897","2346744"
"4","O","762","2631","1650817"
"4","A","763","158","1633258"
"4","C","763","127","677768"
"4","O","763","250","752446"
"4","A","764","136","1092686"
"4","C","764","202","618688"
"4","O","764","269","566120"
"4","A","765","336","6129472"
"4","C","765","889","2998783"
"4","O","765","1340","2510605"
"4","A","766","202","1602309"
"4","C","766","211","781961"
"4","O","766","350","730132"
"4","A","767","197","1563363"
"4","C","767","247","848348"
"4","O","767","582","672169"
"4","A","768","51","401283"
"4","C","768","57","199848"
"4","O","768","81","248628"
