"season","c_m","zip3","ILI","popstat"
"7","A","766","147","1560527"
"7","C","766","245","763049"
"7","O","766","219","625660"
"7","A","767","140","1361753"
"7","C","767","227","756331"
"7","O","767","343","612378"
"7","A","768","21","189148"
"7","C","768","63","188045"
"7","O","768","104","225383"
"7","A","769","247","1653803"
"7","C","769","514","799969"
"7","O","769","598","719360"
"7","A","770","1042","52045231"
"7","C","770","4356","20462054"
"7","O","770","5458","17349701"
"7","A","773","722","17003942"
"7","C","773","2462","6836485"
"7","O","773","2061","5199131"
"7","A","774","765","15115141"
"7","C","774","2344","6512046"
"7","O","774","2089","3910170"
"7","A","775","648","19371316"
"7","C","775","1284","7843972"
"7","O","775","1236","5584220"
"7","A","776","218","3180869"
"7","C","776","286","1130339"
"7","O","776","161","1069635"
"7","A","777","83","1202952"
"7","C","777","60","273809"
"7","O","777","49","298269"
"7","A","778","478","4214284"
"7","C","778","418","1642796"
"7","O","778","383","1137360"
"7","A","779","198","1775185"
"7","C","779","220","790850"
"7","O","779","380","799624"
"7","A","780","154","5177504"
"7","C","780","375","3457010"
"7","O","780","406","2481461"
"7","A","781","163","3674203"
"7","C","781","388","1918948"
"7","O","781","400","1183931"
"7","A","782","734","25417925"
"7","C","782","2640","10938090"
"7","O","782","3197","9066479"
"7","A","783","240","3175173"
"7","C","783","38","600913"
"7","O","783","130","1121293"
"7","A","784","211","3628531"
"7","C","784","72","1013382"
"7","O","784","49","605396"
"7","A","785","925","19066714"
"7","C","785","3608","10145080"
"7","O","785","4580","9372368"
"7","A","786","437","11594746"
"7","C","786","945","4975897"
"7","O","786","879","3964712"
"7","A","787","428","14994374"
"7","C","787","1107","5415014"
"7","O","787","1343","3267300"
"7","A","788","20","353229"
"7","C","788","71","540348"
"7","O","788","113","555586"
"7","A","789","61","399828"
"7","C","789","75","198547"
"7","O","789","99","195961"
"7","A","790","236","2599659"
"7","C","790","280","1250753"
"7","O","790","213","948069"
"7","A","791","358","3153691"
"7","C","791","436","1405588"
"7","O","791","597","1319378"
"7","A","792","42","95220"
"7","C","792","15","30963"
"7","O","792","12","23061"
"7","A","793","75","760582"
"7","C","793","73","423804"
"7","O","793","80","365923"
"7","A","794","57","1629553"
"7","C","794","35","359855"
"7","O","794","53","347093"
"7","A","795","34","329302"
"7","C","795","64","202020"
"7","O","795","46","164790"
"7","A","796","25","337375"
"7","C","796","15","113866"
"7","O","796","35","148145"
"7","A","797","179","4228247"
"7","C","797","542","2374204"
"7","O","797","547","1631582"
"7","A","798","27","233249"
"7","C","798","70","271220"
"7","O","798","146","230803"
"7","A","799","367","11141433"
"7","C","799","1037","5495418"
"7","O","799","1470","3959639"
"7","A","800","2077","14218443"
"7","C","800","3132","5399791"
"7","O","800","3608","4709389"
"7","A","801","2991","11664379"
"7","C","801","3773","4531212"
"7","O","801","3569","3863899"
"7","A","802","2423","18048261"
"7","C","802","2295","5932015"
"7","O","802","3491","6318477"
"7","A","803","186","1615023"
"7","C","803","199","450805"
"7","O","803","135","207199"
"7","A","804","546","3581544"
"7","C","804","656","1169016"
"7","O","804","709","937720"
"7","A","805","1258","8685055"
"7","C","805","738","2959344"
"7","O","805","812","2805891"
"7","A","806","644","4043478"
"7","C","806","428","1510910"
"7","O","806","627","1079604"
"7","A","807","69","414968"
"7","C","807","77","174608"
"7","O","807","60","142452"
"7","A","808","219","1499788"
"7","C","808","316","692911"
"7","O","808","316","381757"
"7","A","809","1164","9048149"
"7","C","809","1590","3501684"
"7","O","809","1730","3010645"
"7","A","810","351","3395736"
"7","C","810","481","1422092"
"7","O","810","648","1492126"
"7","A","811","129","680128"
"7","C","811","110","285106"
"7","O","811","221","325233"
"7","A","812","116","788346"
"7","C","812","93","223383"
"7","O","812","148","258310"
"7","A","813","107","659701"
"7","C","813","73","170788"
"7","O","813","79","139923"
"7","A","814","237","1120798"
"7","C","814","503","473642"
"7","O","814","693","503872"
"7","A","815","36","468636"
"7","C","815","15","110703"
"7","O","815","26","160335"
"7","A","816","457","2461517"
"7","C","816","403","756103"
"7","O","816","491","611270"
"7","A","820","380","1894630"
"7","C","820","461","679318"
"7","O","820","775","616587"
"7","A","822","27","62238"
"7","C","822","25","19527"
"7","O","822","35","40121"
"7","A","823","27","53456"
"7","C","823","14","9956"
"7","O","823","56","39328"
"7","A","824","3","14542"
"7","C","824","5","13658"
"7","O","824","3","2428"
"7","A","825","41","149275"
"7","C","825","93","134385"
"7","O","825","252","86201"
"7","A","826","59","519223"
"7","C","826","53","162235"
"7","O","826","106","198320"
"7","A","827","55","234828"
"7","C","827","24","47575"
"7","O","827","28","44559"
"7","A","828","22","84107"
"7","C","828","13","22536"
"7","O","828","20","31119"
"7","A","829","13","77003"
"7","C","829","103","213082"
"7","O","829","157","126844"
"7","A","830","20","55197"
"7","C","830","14","12560"
"7","O","830","23","7123"
"7","A","831","1","1933"
"7","C","831","1","1172"
"7","O","831","12","6882"
"7","A","832","25","392531"
"7","C","832","22","223920"
"7","O","832","17","183094"
"7","A","833","25","549519"
"7","C","833","18","203100"
"7","O","833","65","391590"
"7","A","834","6","111568"
"7","C","834","3","43731"
"7","O","834","8","74723"
"7","A","836","175","4095521"
"7","C","836","196","1980177"
"7","O","836","196","1383781"
"7","A","837","88","1590722"
"7","C","837","93","786288"
"7","O","837","109","477309"
"7","A","838","218","2937614"
"7","C","838","155","1038485"
"7","O","838","101","666822"
"7","A","840","1447","19612933"
"7","C","840","1550","9322028"
"7","O","840","1338","6130746"
"7","A","841","548","9591802"
"7","C","841","470","3608882"
"7","O","841","455","2924573"
"7","A","843","101","1258699"
"7","C","843","87","576844"
"7","O","843","83","413267"
"7","A","844","150","1879432"
"7","C","844","177","920752"
"7","O","844","226","724527"
"7","A","845","1","6434"
"7","C","845","5","21466"
"7","O","845","1","3971"
"7","A","846","103","2636928"
"7","C","846","84","1056559"
"7","O","846","69","553066"
"7","A","847","51","986964"
"7","C","847","46","538760"
"7","O","847","120","772158"
"7","A","850","1210","25387939"
"7","C","850","2394","10328690"
"7","O","850","3258","8064650"
"7","A","852","1530","30565687"
"7","C","852","1909","12019974"
"7","O","852","2155","12983339"
"7","A","853","1070","17789468"
"7","C","853","1577","7848189"
"7","O","853","1801","9329611"
"7","A","855","43","388233"
"7","C","855","61","274913"
"7","O","855","51","173056"
"7","A","856","348","3520783"
"7","C","856","599","1787171"
"7","O","856","711","2041681"
"7","A","857","620","15490749"
"7","C","857","1282","5985804"
"7","O","857","1691","6596911"
"7","A","859","74","488249"
"7","C","859","105","341610"
"7","O","859","127","230793"
"7","A","860","131","2006586"
"7","C","860","93","673287"
"7","O","860","171","621628"
"7","A","863","43","771843"
"7","C","863","36","254735"
"7","O","863","86","626220"
"7","A","864","167","2030772"
"7","C","864","125","658572"
"7","O","864","175","1603428"
"7","A","865","15","97210"
"7","C","865","14","80659"
"7","O","865","19","67186"
"7","A","870","22","570355"
"7","C","870","14","208531"
"7","O","870","33","183857"
"7","A","871","32","2395950"
"7","C","871","40","1366442"
"7","O","871","46","927846"
"7","A","873","10","84263"
"7","C","873","21","114428"
"7","O","873","15","37412"
"7","A","874","42","610574"
"7","C","874","39","256208"
"7","O","874","52","221527"
"7","A","875","135","2495359"
"7","C","875","332","1193320"
"7","O","875","303","954251"
"7","A","877","49","193709"
"7","C","877","105","110015"
"7","O","877","126","98646"
"7","A","880","203","3297581"
"7","C","880","518","1757157"
"7","O","880","808","1395043"
"7","A","881","2","15165"
"7","C","881","4","20570"
"7","O","881","6","19694"
"7","A","882","56","819204"
"7","C","882","52","405431"
"7","O","882","61","348539"
"7","A","884","11","17267"
"7","C","884","9","7216"
"7","O","884","5","5962"
"7","A","890","459","9467119"
"7","C","890","627","3780391"
"7","O","890","1170","3753382"
"7","A","891","1632","23514573"
"7","C","891","1815","8713165"
"7","O","891","2780","9279121"
"7","A","893","3","2975"
"7","C","893","2","1059"
"7","O","893","1","166"
"7","A","894","159","3333285"
"7","C","894","187","1366341"
"7","O","894","298","1379038"
"7","A","895","269","3814214"
"7","C","895","194","1242932"
"7","O","895","288","1096486"
"7","A","897","21","178245"
"7","C","897","11","49220"
"7","O","897","24","122827"
"7","A","898","94","416621"
"7","C","898","53","124798"
"7","O","898","29","43429"
"7","A","900","2320","47572640"
"7","C","900","2649","18572714"
"7","O","900","4450","17404654"
"7","A","902","2418","23557926"
"7","C","902","2823","9868813"
"7","O","902","4108","9184462"
"7","A","903","63","940437"
"7","C","903","139","788481"
"7","O","903","179","431669"
"7","A","904","125","1090538"
"7","C","904","94","202945"
"7","O","904","199","270345"
"7","A","905","651","3217390"
"7","C","905","773","1144550"
"7","O","905","887","1284963"
"7","A","906","802","12789255"
"7","C","906","1050","5758187"
"7","O","906","1535","5107868"
"7","A","907","1000","11151074"
"7","C","907","1507","4751282"
"7","O","907","1807","4559742"
"7","A","908","556","8616724"
"7","C","908","546","3675264"
"7","O","908","779","2512981"
"7","A","910","518","4769049"
"7","C","910","1299","1965036"
"7","O","910","1422","1827106"
"7","A","911","366","2988025"
"7","C","911","649","1109964"
"7","O","911","1075","1018488"
"7","A","912","499","3894714"
"7","C","912","826","1299759"
"7","O","912","1023","1530205"
"7","A","913","2171","24431468"
"7","C","913","4195","9897140"
"7","O","913","4920","9592949"
"7","A","914","339","5533959"
"7","C","914","474","2169571"
"7","O","914","531","1526372"
"7","A","915","123","1223917"
"7","C","915","167","464941"
"7","O","915","279","361589"
"7","A","916","235","3654532"
"7","C","916","207","1226827"
"7","O","916","301","849421"
"7","A","917","2043","37036222"
"7","C","917","3184","15902417"
"7","O","917","4204","13672792"
"7","A","918","92","862662"
"7","C","918","132","308978"
"7","O","918","275","500419"
"7","A","919","368","8676038"
"7","C","919","259","3234415"
"7","O","919","384","2649598"
"7","A","920","958","21614550"
"7","C","920","1616","8804048"
"7","O","920","1215","8272074"
"7","A","921","1206","24811093"
"7","C","921","750","8603048"
"7","O","921","853","7057882"
"7","A","922","326","11450998"
"7","C","922","651","5066170"
"7","O","922","1214","5837421"
"7","A","923","762","18590507"
"7","C","923","775","8802494"
"7","O","923","1022","5821174"
"7","A","924","98","2254387"
"7","C","924","98","1062100"
"7","O","924","179","797932"
"7","A","925","1437","22017550"
"7","C","925","1958","10027567"
"7","O","925","1964","8121137"
"7","A","926","3100","24202939"
"7","C","926","2768","8590258"
"7","O","926","3167","9686557"
"7","A","927","646","8770394"
"7","C","927","1476","4025719"
"7","O","927","2247","2903457"
"7","A","928","1858","21964433"
"7","C","928","3557","9027971"
"7","O","928","4754","8131074"
"7","A","930","954","12012268"
"7","C","930","1814","4996838"
"7","O","930","2169","4212092"
"7","A","931","142","1979818"
"7","C","931","71","558173"
"7","O","931","102","565407"
"7","A","932","755","12721191"
"7","C","932","1020","6031122"
"7","O","932","1115","3954133"
"7","A","933","460","7908969"
"7","C","933","358","3132102"
"7","O","933","486","2399700"
"7","A","934","570","8133066"
"7","C","934","548","3013433"
"7","O","934","588","2830311"
"7","A","935","259","7336301"
"7","C","935","234","3046176"
"7","O","935","344","2312539"
"7","A","936","1015","9872983"
"7","C","936","1569","4635100"
"7","O","936","1732","3510825"
"7","A","937","1540","9447393"
"7","C","937","1897","4498324"
"7","O","937","2002","3563852"
"7","A","939","503","6766178"
"7","C","939","519","2714789"
"7","O","939","453","2192690"
"7","A","940","865","14696306"
"7","C","940","1704","4675941"
"7","O","940","2046","5331980"
"7","A","941","1110","16226781"
"7","C","941","1119","3065908"
"7","O","941","2190","5328784"
"7","A","943","35","456923"
"7","C","943","82","286401"
"7","O","943","101","218317"
"7","A","944","151","1608860"
"7","C","944","503","657172"
"7","O","944","605","409351"
"7","A","945","2266","40682805"
"7","C","945","4869","15529047"
"7","O","945","5430","16719419"
"7","A","946","283","6649863"
"7","C","946","774","2795671"
"7","O","946","1248","1829590"
"7","A","947","213","1926815"
"7","C","947","158","423258"
"7","O","947","312","488337"
"7","A","948","140","2004309"
"7","C","948","165","883337"
"7","O","948","213","645609"
"7","A","949","843","6825033"
"7","C","949","1004","2198660"
"7","O","949","1300","2531533"
"7","A","950","1183","14819381"
"7","C","950","986","5236198"
"7","O","950","1052","5241042"
"7","A","951","1448","17969796"
"7","C","951","1724","6591308"
"7","O","951","2184","6689412"
"7","A","952","577","8367651"
"7","C","952","798","3853753"
"7","O","952","921","3140430"
"7","A","953","1768","18009956"
"7","C","953","2238","8127742"
"7","O","953","2236","6804031"
"7","A","954","395","8096807"
"7","C","954","242","2450256"
"7","O","954","256","2837983"
"7","A","955","228","2379622"
"7","C","955","171","699501"
"7","O","955","108","451260"
"7","A","956","1289","21034539"
"7","C","956","1778","7794173"
"7","O","956","1615","7917541"
"7","A","957","326","3927891"
"7","C","957","545","1713971"
"7","O","957","432","1147591"
"7","A","958","855","14820384"
"7","C","958","1364","6170594"
"7","O","958","1473","5161304"
"7","A","959","789","8797698"
"7","C","959","770","3293263"
"7","O","959","778","3730015"
"7","A","960","371","4448136"
"7","C","960","260","1672172"
"7","O","960","206","1864352"
"7","A","961","215","1844801"
"7","C","961","148","524069"
"7","O","961","93","288103"
"7","A","967","119","7425804"
"7","C","967","102","3289998"
"7","O","967","223","4010591"
"7","A","968","7","373487"
"7","C","968","5","104463"
"7","O","968","16","380586"
"7","A","970","788","13336152"
"7","C","970","720","5030642"
"7","O","970","638","4250417"
"7","A","971","337","4887255"
"7","C","971","223","1686175"
"7","O","971","278","1561854"
"7","A","972","796","15356799"
"7","C","972","561","4653841"
"7","O","972","742","4769162"
"7","A","973","731","10299156"
"7","C","973","730","3664509"
"7","O","973","739","3904800"
"7","A","974","329","8095822"
"7","C","974","289","2638672"
"7","O","974","284","3216202"
"7","A","975","205","3554707"
"7","C","975","439","1343028"
"7","O","975","394","1866548"
"7","A","976","32","231269"
"7","C","976","28","101957"
"7","O","976","48","98856"
"7","A","977","749","3423806"
"7","C","977","545","1106604"
"7","O","977","393","1238644"
"7","A","978","59","1030351"
"7","C","978","34","229615"
"7","O","978","35","277062"
"7","A","979","112","251171"
"7","C","979","96","107220"
"7","O","979","131","129402"
"7","A","980","2471","24023495"
"7","C","980","1679","8187858"
"7","O","980","1428","8683902"
"7","A","981","1882","17107051"
"7","C","981","1194","3980088"
"7","O","981","1542","5303788"
"7","A","982","463","14427191"
"7","C","982","419","5428863"
"7","O","982","576","4174770"
"7","A","983","531","11297629"
"7","C","983","543","4209691"
"7","O","983","505","4057886"
"7","A","984","401","6318080"
"7","C","984","677","2484001"
"7","O","984","776","1785719"
"7","A","985","326","6663256"
"7","C","985","364","2250904"
"7","O","985","377","1983150"
"7","A","986","1043","10250415"
"7","C","986","1820","3879441"
"7","O","986","2293","3740319"
"7","A","988","101","1663743"
"7","C","988","82","700275"
"7","O","988","108","445528"
"7","A","989","14","436383"
"7","C","989","8","124871"
"7","O","989","11","113325"
"7","A","990","53","843417"
"7","C","990","65","346625"
"7","O","990","84","289233"
"7","A","991","70","726726"
"7","C","991","70","320817"
"7","O","991","73","202453"
"7","A","992","135","3469528"
"7","C","992","99","1067320"
"7","O","992","150","1014726"
"7","A","993","105","2715807"
"7","C","993","78","1061704"
"7","O","993","119","949031"
"7","A","994","4","11332"
"7","C","994","2","2646"
"7","O","994","12","16572"
"7","A","995","122","2661741"
"7","C","995","321","1793389"
"7","O","995","410","907945"
"7","A","996","61","1079878"
"7","C","996","53","418135"
"7","O","996","115","344512"
"7","A","997","296","1488693"
"7","C","997","296","725077"
"7","O","997","371","474794"
"7","A","999","29","54064"
"7","C","999","45","45653"
"7","O","999","81","33151"
