"season","c_m","zip3","ILI","popstat"
"3","O","796","13","82742"
"3","A","797","232","4742318"
"3","C","797","1013","2735361"
"3","O","797","1311","1248378"
"3","A","798","19","145726"
"3","C","798","25","144974"
"3","O","798","22","70544"
"3","A","799","268","9212816"
"3","C","799","273","4216139"
"3","O","799","216","2803032"
"3","A","800","543","13086767"
"3","C","800","2092","5144717"
"3","O","800","1999","2852585"
"3","A","801","634","10659072"
"3","C","801","2010","4330647"
"3","O","801","1817","2122114"
"3","A","802","654","17941916"
"3","C","802","1364","5630195"
"3","O","802","2288","4656413"
"3","A","803","29","535983"
"3","C","803","107","415541"
"3","O","803","60","109237"
"3","A","804","297","3496984"
"3","C","804","454","1173749"
"3","O","804","429","615016"
"3","A","805","377","7065526"
"3","C","805","338","2468685"
"3","O","805","252","1226768"
"3","A","806","142","1956754"
"3","C","806","155","858129"
"3","O","806","162","528088"
"3","A","807","10","92707"
"3","C","807","21","71459"
"3","O","807","20","50525"
"3","A","808","28","836483"
"3","C","808","87","358697"
"3","O","808","40","131697"
"3","A","809","268","8313516"
"3","C","809","573","3290637"
"3","O","809","446","2555153"
"3","A","810","171","2488845"
"3","C","810","172","1017790"
"3","O","810","298","812969"
"3","A","811","72","461562"
"3","C","811","311","468464"
"3","O","811","459","281054"
"3","A","812","21","256167"
"3","C","812","42","93248"
"3","O","812","23","66919"
"3","A","813","20","148116"
"3","C","813","31","82318"
"3","O","813","20","40212"
"3","A","814","7","73732"
"3","C","814","5","25653"
"3","O","814","7","16609"
"3","A","815","5","90934"
"3","C","815","7","78200"
"3","O","815","5","55518"
"3","A","816","16","310917"
"3","C","816","35","195181"
"3","O","816","40","135266"
"3","A","820","124","1003066"
"3","C","820","253","445996"
"3","O","820","202","281874"
"3","A","822","1","3177"
"3","C","822","4","6518"
"3","O","822","7","9192"
"3","A","824","3","17283"
"3","C","824","4","13384"
"3","O","824","4","15920"
"3","A","826","112","802323"
"3","C","826","125","369239"
"3","O","826","118","234612"
"3","A","827","55","284175"
"3","C","827","20","60744"
"3","O","827","29","32068"
"3","A","828","15","55208"
"3","C","828","14","24788"
"3","O","828","4","8344"
"3","A","829","33","164472"
"3","C","829","22","62104"
"3","O","829","9","17228"
"3","A","832","3","64749"
"3","C","832","2","27760"
"3","O","832","2","32673"
"3","A","833","1","20019"
"3","C","833","5","53014"
"3","O","833","15","90403"
"3","A","834","1","24570"
"3","C","834","3","46263"
"3","O","834","3","13480"
"3","A","835","3","25447"
"3","C","835","4","18127"
"3","A","836","99","2767473"
"3","C","836","83","1272026"
"3","O","836","98","811107"
"3","A","837","102","1987832"
"3","C","837","94","851927"
"3","O","837","97","462601"
"3","A","838","87","1694328"
"3","C","838","80","676236"
"3","O","838","80","538382"
"3","A","840","209","11800246"
"3","C","840","277","6925687"
"3","O","840","205","3218781"
"3","A","841","126","6025766"
"3","C","841","141","2422234"
"3","O","841","118","1497752"
"3","A","843","5","72320"
"3","C","843","26","227928"
"3","O","843","22","105035"
"3","A","844","17","324002"
"3","C","844","31","299741"
"3","O","844","26","214862"
"3","A","845","3","19933"
"3","C","845","33","80941"
"3","O","845","17","29044"
"3","A","846","15","605375"
"3","C","846","38","459839"
"3","O","846","19","233236"
"3","A","847","3","61806"
"3","C","847","7","105721"
"3","O","847","6","66829"
"3","A","850","524","22592345"
"3","C","850","905","9612484"
"3","O","850","1070","6211106"
"3","A","852","804","26792847"
"3","C","852","1189","10246048"
"3","O","852","1584","9913682"
"3","A","853","284","12906860"
"3","C","853","511","5954197"
"3","O","853","593","5513627"
"3","A","855","23","217783"
"3","C","855","34","186779"
"3","O","855","22","97475"
"3","A","856","78","1514333"
"3","C","856","103","784487"
"3","O","856","162","733543"
"3","A","857","316","12928524"
"3","C","857","429","5194156"
"3","O","857","391","3884940"
"3","A","859","61","366041"
"3","C","859","47","194821"
"3","O","859","56","115680"
"3","A","860","72","1022828"
"3","C","860","34","402227"
"3","O","860","26","184414"
"3","A","863","21","437130"
"3","C","863","18","168960"
"3","O","863","16","194215"
"3","A","864","54","905264"
"3","C","864","31","270509"
"3","O","864","77","863097"
"3","A","870","3","56088"
"3","C","870","1","14553"
"3","O","870","1","10980"
"3","A","871","10","888795"
"3","C","871","2","84392"
"3","O","871","5","132923"
"3","A","877","16","82217"
"3","C","877","51","78035"
"3","O","877","36","41753"
"3","A","878","3","8267"
"3","C","878","1","1428"
"3","O","878","7","7096"
"3","A","879","1","1811"
"3","C","879","11","11707"
"3","O","879","12","10090"
"3","A","880","189","2993179"
"3","C","880","407","1744634"
"3","O","880","547","1227880"
"3","A","882","55","905853"
"3","C","882","87","523962"
"3","O","882","55","328507"
"3","A","883","13","137394"
"3","C","883","27","118654"
"3","O","883","35","123899"
"3","A","890","183","5261635"
"3","C","890","153","2237086"
"3","O","890","212","1962372"
"3","A","891","485","20486733"
"3","C","891","654","6806872"
"3","O","891","920","7370351"
"3","A","893","5","3000"
"3","C","893","1","608"
"3","A","894","42","1134101"
"3","C","894","32","479962"
"3","O","894","30","317517"
"3","A","895","37","1124444"
"3","C","895","62","581977"
"3","O","895","46","438048"
"3","A","897","4","41436"
"3","C","897","5","22395"
"3","O","897","2","7833"
"3","A","898","2","14075"
"3","C","898","3","13595"
"3","O","898","6","10574"
"3","A","900","1517","46216810"
"3","C","900","1560","17754037"
"3","O","900","1895","14691837"
"3","A","902","1754","23437708"
"3","C","902","1453","9789134"
"3","O","902","1314","7918313"
"3","A","903","71","1117356"
"3","C","903","96","616333"
"3","O","903","95","315591"
"3","A","904","49","581475"
"3","C","904","37","86144"
"3","O","904","80","215867"
"3","A","905","521","3035463"
"3","C","905","366","957299"
"3","O","905","328","853204"
"3","A","906","497","12281659"
"3","C","906","636","5791553"
"3","O","906","648","3602118"
"3","A","907","825","10844043"
"3","C","907","718","4539395"
"3","O","907","666","4016086"
"3","A","908","657","8714569"
"3","C","908","582","3525441"
"3","O","908","739","2850646"
"3","A","910","341","4557129"
"3","C","910","512","1728757"
"3","O","910","333","1341182"
"3","A","911","232","2562131"
"3","C","911","276","790452"
"3","O","911","254","749171"
"3","A","912","295","3579913"
"3","C","912","346","1148934"
"3","O","912","259","1011110"
"3","A","913","2154","23845894"
"3","C","913","2662","9687510"
"3","O","913","1908","7607874"
"3","A","914","259","5033975"
"3","C","914","250","1775446"
"3","O","914","231","1338801"
"3","A","915","53","610689"
"3","C","915","73","249981"
"3","O","915","92","178243"
"3","A","916","111","2327684"
"3","C","916","126","918209"
"3","O","916","154","584062"
"3","A","917","1008","35029566"
"3","C","917","1161","15702529"
"3","O","917","1200","12093326"
"3","A","918","64","683574"
"3","C","918","59","153368"
"3","O","918","55","163556"
"3","A","919","137","5030810"
"3","C","919","189","2564278"
"3","O","919","180","1770727"
"3","A","920","574","21160701"
"3","C","920","1016","8451701"
"3","O","920","749","6721114"
"3","A","921","646","23363163"
"3","C","921","505","7437664"
"3","O","921","432","6155987"
"3","A","922","205","7646731"
"3","C","922","350","4195355"
"3","O","922","396","4517953"
"3","A","923","603","15271792"
"3","C","923","704","8148440"
"3","O","923","501","4427134"
"3","A","924","122","2134054"
"3","C","924","89","1162919"
"3","O","924","64","511299"
"3","A","925","741","16767252"
"3","C","925","1173","8701982"
"3","O","925","956","6544633"
"3","A","926","1807","23581829"
"3","C","926","2368","7949393"
"3","O","926","2109","7301792"
"3","A","927","266","8235487"
"3","C","927","397","3796708"
"3","O","927","486","2253663"
"3","A","928","733","21098018"
"3","C","928","738","8675033"
"3","O","928","642","5688202"
"3","A","930","373","10614611"
"3","C","930","708","4703823"
"3","O","930","775","2974492"
"3","A","931","326","3032166"
"3","C","931","189","702828"
"3","O","931","109","440386"
"3","A","932","565","11280558"
"3","C","932","1088","5875480"
"3","O","932","1043","3922976"
"3","A","933","207","5682050"
"3","C","933","119","2494598"
"3","O","933","116","1392194"
"3","A","934","482","7895157"
"3","C","934","527","2749226"
"3","O","934","306","2207582"
"3","A","935","334","7334038"
"3","C","935","354","3600672"
"3","O","935","381","2416873"
"3","A","936","362","7751512"
"3","C","936","509","3879160"
"3","O","936","378","2190662"
"3","A","937","385","8254701"
"3","C","937","496","4384995"
"3","O","937","398","2362124"
"3","A","939","280","5978223"
"3","C","939","424","2482488"
"3","O","939","414","1568955"
"3","A","940","651","15590916"
"3","C","940","1200","4701464"
"3","O","940","1277","4243667"
"3","A","941","363","14617921"
"3","C","941","564","2850727"
"3","O","941","838","3002107"
"3","A","943","79","772372"
"3","C","943","54","253451"
"3","O","943","59","151136"
"3","A","944","85","1158156"
"3","C","944","240","503768"
"3","O","944","336","409313"
"3","A","945","1252","40559272"
"3","C","945","1962","15312788"
"3","O","945","2229","14119926"
"3","A","946","251","6113443"
"3","C","946","358","2359125"
"3","O","946","651","2027914"
"3","A","947","171","1852424"
"3","C","947","34","202437"
"3","O","947","111","259776"
"3","A","948","67","1157614"
"3","C","948","63","537720"
"3","O","948","81","432935"
"3","A","949","567","6892130"
"3","C","949","737","2225595"
"3","O","949","666","1844366"
"3","A","950","618","15011317"
"3","C","950","594","5380133"
"3","O","950","554","3393496"
"3","A","951","504","18018573"
"3","C","951","511","6516324"
"3","O","951","568","3766207"
"3","A","952","344","6926764"
"3","C","952","400","3342286"
"3","O","952","428","2920626"
"3","A","953","1560","15540110"
"3","C","953","2069","7632870"
"3","O","953","1612","6333320"
"3","A","954","302","7974995"
"3","C","954","249","2740664"
"3","O","954","181","1877477"
"3","A","955","66","1048036"
"3","C","955","62","385012"
"3","O","955","40","175552"
"3","A","956","662","18906266"
"3","C","956","812","7405577"
"3","O","956","639","6046066"
"3","A","957","152","2320992"
"3","C","957","203","1201261"
"3","O","957","228","694734"
"3","A","958","656","13772213"
"3","C","958","468","5251623"
"3","O","958","562","4721851"
"3","A","959","194","5470679"
"3","C","959","365","2733586"
"3","O","959","187","1906257"
"3","A","960","41","1258291"
"3","C","960","45","611544"
"3","O","960","34","406096"
"3","A","961","50","726690"
"3","C","961","18","146773"
"3","O","961","27","137074"
"3","A","967","73","5967493"
"3","C","967","24","1414927"
"3","O","967","93","2782936"
"3","A","968","2","111224"
"3","C","968","2","40916"
"3","O","968","4","82968"
"3","A","970","449","12513619"
"3","C","970","733","4941945"
"3","O","970","589","3499479"
"3","A","971","161","3427973"
"3","C","971","225","1527853"
"3","O","971","252","967821"
"3","A","972","733","15621714"
"3","C","972","710","4568759"
"3","O","972","661","4188548"
"3","A","973","282","8629797"
"3","C","973","374","3385026"
"3","O","973","300","2616156"
"3","A","974","380","8962779"
"3","C","974","413","3012340"
"3","O","974","321","3287979"
"3","A","975","149","2769087"
"3","C","975","176","1294945"
"3","O","975","225","1573786"
"3","A","976","7","60678"
"3","C","976","8","38216"
"3","O","976","14","40550"
"3","A","977","405","2716600"
"3","C","977","212","937661"
"3","O","977","190","873960"
"3","A","978","41","572927"
"3","C","978","14","147572"
"3","O","978","45","255245"
"3","A","979","16","54400"
"3","C","979","6","10139"
"3","O","979","2","3471"
"3","A","980","1816","23281072"
"3","C","980","1166","8513277"
"3","O","980","1259","7583705"
"3","A","981","1383","17095375"
"3","C","981","856","4155190"
"3","O","981","1343","5303826"
"3","A","982","336","12880857"
"3","C","982","332","5109523"
"3","O","982","366","3500420"
"3","A","983","365","10214792"
"3","C","983","243","3993770"
"3","O","983","249","2919145"
"3","A","984","206","5150187"
"3","C","984","127","1472791"
"3","O","984","168","1123943"
"3","A","985","92","3497816"
"3","C","985","123","1706019"
"3","O","985","126","1156129"
"3","A","986","387","7979204"
"3","C","986","412","3397210"
"3","O","986","559","2969716"
"3","A","988","131","1749928"
"3","C","988","168","1052363"
"3","O","988","166","681280"
"3","A","989","270","3144166"
"3","C","989","278","1661008"
"3","O","989","429","1133748"
"3","A","990","49","645247"
"3","C","990","73","389607"
"3","O","990","61","169314"
"3","A","991","105","975833"
"3","C","991","138","509271"
"3","O","991","92","262251"
"3","A","992","181","4029877"
"3","C","992","162","1745327"
"3","O","992","166","982165"
"3","A","993","236","4082221"
"3","C","993","250","2045474"
"3","O","993","499","1052653"
"3","A","994","2","4903"
"3","C","994","5","5399"
"3","O","994","2","2811"
"3","A","995","60","1973754"
"3","C","995","40","795891"
"3","O","995","28","294747"
"3","A","996","30","528253"
"3","C","996","54","483522"
"3","O","996","62","227540"
"3","A","997","180","1506264"
"3","C","997","268","831926"
"3","O","997","223","367407"
"3","A","998","1","7208"
"3","C","998","6","19888"
"3","O","998","2","4196"
"3","A","999","34","64800"
"3","C","999","57","67422"
"3","O","999","77","27429"
