"season","c_m","zip3","ILI","popstat"
"2","O","391","11","105582"
"2","A","392","14","457745"
"2","C","392","5","73028"
"2","O","392","2","30725"
"2","A","393","6","169759"
"2","C","393","1","15558"
"2","O","393","9","80398"
"2","A","394","54","1524307"
"2","C","394","42","774053"
"2","O","394","70","748646"
"2","A","395","556","5680203"
"2","C","395","272","2247305"
"2","O","395","259","1425608"
"2","A","397","6","82803"
"2","C","397","19","211362"
"2","O","397","41","185915"
"2","A","400","310","2995145"
"2","C","400","258","1213612"
"2","O","400","283","834520"
"2","A","401","236","1914667"
"2","C","401","147","749157"
"2","O","401","126","364639"
"2","A","402","1649","12682033"
"2","C","402","500","4520608"
"2","O","402","458","4821768"
"2","A","403","36","1198140"
"2","C","403","40","629498"
"2","O","403","27","345795"
"2","A","404","300","2710830"
"2","C","404","304","1063329"
"2","O","404","208","880868"
"2","A","405","31","1129501"
"2","C","405","21","337621"
"2","O","405","17","221930"
"2","A","406","42","231616"
"2","C","406","26","65761"
"2","O","406","16","43949"
"2","A","407","36","411245"
"2","C","407","81","342041"
"2","O","407","83","206145"
"2","A","408","1","6340"
"2","C","408","1","3271"
"2","O","408","4","6088"
"2","A","409","21","206243"
"2","C","409","31","107735"
"2","O","409","44","86392"
"2","A","410","1437","8008989"
"2","C","410","1493","3244953"
"2","O","410","1283","3000690"
"2","A","411","232","1874937"
"2","C","411","153","678349"
"2","O","411","268","920824"
"2","A","412","36","191237"
"2","C","412","31","87050"
"2","O","412","39","96086"
"2","A","413","2","5870"
"2","C","413","4","8805"
"2","O","413","2","2685"
"2","A","415","2","21224"
"2","C","415","1","4480"
"2","O","415","3","13801"
"2","A","420","40","834808"
"2","C","420","11","142994"
"2","O","420","18","221587"
"2","A","421","198","1651388"
"2","C","421","125","646071"
"2","O","421","148","501523"
"2","A","422","71","948373"
"2","C","422","104","598317"
"2","O","422","107","366622"
"2","A","423","56","852828"
"2","C","423","39","367996"
"2","O","423","29","146631"
"2","A","424","25","339790"
"2","C","424","7","45518"
"2","O","424","6","48012"
"2","A","425","13","132580"
"2","C","425","112","249283"
"2","O","425","163","117174"
"2","A","427","42","669055"
"2","C","427","115","593254"
"2","O","427","120","328943"
"2","A","430","350","10392227"
"2","C","430","242","3775353"
"2","O","430","207","2435421"
"2","A","431","274","5322036"
"2","C","431","310","2205092"
"2","O","431","270","1566905"
"2","A","432","169","9428648"
"2","C","432","80","2645173"
"2","O","432","95","2006874"
"2","A","433","92","1230664"
"2","C","433","66","586917"
"2","O","433","76","466162"
"2","A","434","59","1034214"
"2","C","434","76","568559"
"2","O","434","71","308583"
"2","A","435","200","3679866"
"2","C","435","356","1971939"
"2","O","435","360","1115776"
"2","A","436","359","5496706"
"2","C","436","531","2484662"
"2","O","436","475","1938050"
"2","A","437","232","2740322"
"2","C","437","155","1022330"
"2","O","437","160","847723"
"2","A","438","33","200128"
"2","C","438","9","38591"
"2","O","438","23","73331"
"2","A","439","59","1148746"
"2","C","439","19","206280"
"2","O","439","65","609330"
"2","A","440","267","12077005"
"2","C","440","187","4405260"
"2","O","440","144","3293607"
"2","A","441","823","22774018"
"2","C","441","594","8731549"
"2","O","441","498","9270491"
"2","A","442","705","8996288"
"2","C","442","567","3694736"
"2","O","442","673","3087091"
"2","A","443","619","4736239"
"2","C","443","193","1410882"
"2","O","443","240","1691497"
"2","A","444","337","5838220"
"2","C","444","303","2252109"
"2","O","444","347","1711917"
"2","A","445","178","1891647"
"2","C","445","261","956719"
"2","O","445","203","709187"
"2","A","446","198","5081215"
"2","C","446","155","2233944"
"2","O","446","133","1688130"
"2","A","447","90","1710805"
"2","C","447","41","442494"
"2","O","447","63","540807"
"2","A","448","116","3317799"
"2","C","448","64","1104287"
"2","O","448","57","615331"
"2","A","449","21","240042"
"2","C","449","7","44561"
"2","O","449","11","51880"
"2","A","450","1612","9251425"
"2","C","450","1621","3779006"
"2","O","450","1796","3488135"
"2","A","451","562","5087419"
"2","C","451","1103","2339247"
"2","O","451","1009","1616407"
"2","A","452","1724","14918328"
"2","C","452","2233","5888928"
"2","O","452","2349","6282669"
"2","A","453","894","8268933"
"2","C","453","494","3448538"
"2","O","453","556","3062056"
"2","A","454","972","8906295"
"2","C","454","397","3245532"
"2","O","454","533","3389990"
"2","A","455","31","346420"
"2","C","455","14","107009"
"2","O","455","24","97259"
"2","A","456","255","4365556"
"2","C","456","897","2217097"
"2","O","456","900","1979396"
"2","A","457","20","377163"
"2","C","457","16","148952"
"2","O","457","8","58320"
"2","A","458","205","4331862"
"2","C","458","200","2184259"
"2","O","458","293","1958366"
"2","A","460","954","7492525"
"2","C","460","933","3019289"
"2","O","460","718","2455074"
"2","A","461","617","7654068"
"2","C","461","520","3198959"
"2","O","461","540","2363422"
"2","A","462","1326","16030152"
"2","C","462","552","5744913"
"2","O","462","555","5002928"
"2","A","463","934","11125303"
"2","C","463","875","4376962"
"2","O","463","959","4049842"
"2","A","464","113","1356316"
"2","C","464","114","701666"
"2","O","464","126","478532"
"2","A","465","130","4686570"
"2","C","465","95","1873491"
"2","O","465","147","2110254"
"2","A","466","38","501304"
"2","C","466","55","342306"
"2","O","466","64","269754"
"2","A","467","209","3989538"
"2","C","467","209","1893952"
"2","O","467","178","1195801"
"2","A","468","291","4149140"
"2","C","468","186","1677531"
"2","O","468","175","1244452"
"2","A","469","48","1518977"
"2","C","469","94","1021784"
"2","O","469","104","782796"
"2","A","470","227","1441188"
"2","C","470","270","690294"
"2","O","470","358","376850"
"2","A","471","433","4475120"
"2","C","471","178","1360255"
"2","O","471","158","1122999"
"2","A","472","245","2641059"
"2","C","472","216","1012647"
"2","O","472","265","896187"
"2","A","473","274","4878557"
"2","C","473","340","1776192"
"2","O","473","428","2050949"
"2","A","474","418","3992411"
"2","C","474","381","1441461"
"2","O","474","405","1011282"
"2","A","475","68","1008567"
"2","C","475","71","493499"
"2","O","475","143","410927"
"2","A","476","217","1453694"
"2","C","476","144","639715"
"2","O","476","89","278197"
"2","A","477","315","2063622"
"2","C","477","130","667016"
"2","O","477","67","371392"
"2","A","478","172","2046859"
"2","C","478","177","924293"
"2","O","478","237","809217"
"2","A","479","105","2294509"
"2","C","479","83","966258"
"2","O","479","93","635375"
"2","A","480","1155","20617069"
"2","C","480","2197","7279524"
"2","O","480","1644","5912835"
"2","A","481","1537","28435924"
"2","C","481","2802","10503315"
"2","O","481","2332","8237650"
"2","A","482","646","19664484"
"2","C","482","958","8985136"
"2","O","482","799","7113895"
"2","A","483","921","17384523"
"2","C","483","1502","6423110"
"2","O","483","1207","4006964"
"2","A","484","833","7980744"
"2","C","484","889","3316822"
"2","O","484","876","3031866"
"2","A","485","478","3512614"
"2","C","485","390","1531227"
"2","O","485","618","1367957"
"2","A","486","506","6634426"
"2","C","486","836","2901267"
"2","O","486","927","2303844"
"2","A","487","110","1818829"
"2","C","487","101","716128"
"2","O","487","101","454263"
"2","A","488","606","10757943"
"2","C","488","785","4457812"
"2","O","488","639","2068290"
"2","A","489","221","2306457"
"2","C","489","440","993276"
"2","O","489","721","477225"
"2","A","490","1843","13254607"
"2","C","490","2389","5509630"
"2","O","490","2145","4608869"
"2","A","491","96","863338"
"2","C","491","175","529283"
"2","O","491","118","167027"
"2","A","492","384","5503266"
"2","C","492","642","2425001"
"2","O","492","534","1427014"
"2","A","493","698","4727814"
"2","C","493","804","2314826"
"2","O","493","608","1318949"
"2","A","494","1615","9453823"
"2","C","494","1194","4225263"
"2","O","494","994","3818746"
"2","A","495","1290","7385364"
"2","C","495","1042","3039725"
"2","O","495","1290","2337044"
"2","A","496","372","3609868"
"2","C","496","271","1579655"
"2","O","496","174","857404"
"2","A","497","64","1486349"
"2","C","497","59","613378"
"2","O","497","59","498630"
"2","A","498","78","1288021"
"2","C","498","68","618219"
"2","O","498","60","403064"
"2","A","499","33","308142"
"2","C","499","56","256959"
"2","O","499","33","96845"
"2","A","500","43","982860"
"2","C","500","94","644232"
"2","O","500","78","359118"
"2","A","501","84","1189525"
"2","C","501","154","885170"
"2","O","501","110","477858"
"2","A","502","115","1611646"
"2","C","502","164","1078110"
"2","O","502","141","464268"
"2","A","503","67","1795842"
"2","C","503","160","1132645"
"2","O","503","244","627597"
"2","A","505","23","291945"
"2","C","505","9","84655"
"2","O","505","34","216682"
"2","A","506","21","390814"
"2","C","506","31","334277"
"2","O","506","28","116925"
"2","A","507","2","20981"
"2","C","507","10","38317"
"2","O","507","5","26081"
"2","A","508","18","61840"
"2","C","508","17","31618"
"2","O","508","38","44567"
"2","A","510","440","1081338"
"2","C","510","426","555319"
"2","O","510","514","499970"
"2","A","511","224","949762"
"2","C","511","285","554796"
"2","O","511","556","363153"
"2","A","512","152","335193"
"2","C","512","184","235602"
"2","O","512","158","134250"
"2","A","513","104","400221"
"2","C","513","130","207202"
"2","O","513","154","188507"
"2","A","514","98","357688"
"2","C","514","57","179991"
"2","O","514","85","134568"
"2","A","515","165","1566359"
"2","C","515","122","644716"
"2","O","515","111","393538"
"2","A","516","104","234775"
"2","C","516","92","110209"
"2","O","516","78","77841"
"2","A","520","187","1488528"
"2","C","520","266","906459"
"2","O","520","183","528483"
"2","A","521","84","467236"
"2","C","521","150","362391"
"2","O","521","109","190301"
"2","A","522","80","1096402"
"2","C","522","116","651523"
"2","O","522","114","317422"
"2","A","523","67","867395"
"2","C","523","171","701843"
"2","O","523","150","392277"
"2","A","524","88","844215"
"2","C","524","234","609587"
"2","O","524","267","412973"
"2","A","525","6","95746"
"2","C","525","8","45888"
"2","O","525","15","66647"
"2","A","526","52","629854"
"2","C","526","49","281175"
"2","O","526","94","236923"
"2","A","527","15","316094"
"2","C","527","6","72922"
"2","O","527","3","43592"
"2","A","528","19","230496"
"2","C","528","2","14602"
"2","O","528","5","23572"
"2","A","530","107","5347380"
"2","C","530","168","3136931"
"2","O","530","205","2375293"
"2","A","531","182","8477713"
"2","C","531","349","4099502"
"2","O","531","394","2445780"
"2","A","532","409","13278111"
"2","C","532","727","5751755"
"2","O","532","872","4112869"
"2","A","534","7","108146"
"2","C","534","8","57255"
"2","O","534","7","68852"
"2","A","535","116","4716690"
"2","C","535","97","1910211"
"2","O","535","100","1398866"
"2","A","537","4","204900"
"2","C","537","1","12494"
"2","O","537","12","84782"
"2","A","539","27","555352"
"2","C","539","25","305155"
"2","O","539","25","195830"
"2","A","540","39","553950"
"2","C","540","47","312146"
"2","O","540","33","113384"
"2","A","541","342","3583490"
"2","C","541","490","1699148"
"2","O","541","494","1304952"
"2","A","542","404","1909317"
"2","C","542","352","846571"
"2","O","542","323","688628"
"2","A","543","250","2474953"
"2","C","543","274","1146230"
"2","O","543","316","595557"
"2","A","544","595","6146430"
"2","C","544","753","2848400"
"2","O","544","882","2297304"
"2","A","545","55","394302"
"2","C","545","57","220046"
"2","O","545","52","252808"
"2","A","547","20","468159"
"2","C","547","14","285570"
"2","O","547","21","233739"
"2","A","548","116","1572349"
"2","C","548","178","905581"
"2","O","548","228","698118"
"2","A","549","318","6914576"
"2","C","549","690","3105478"
"2","O","549","840","2062174"
"2","A","550","60","2894682"
"2","C","550","142","3164945"
"2","O","550","183","1478140"
"2","A","551","78","6152519"
"2","C","551","299","4725517"
"2","O","551","234","2187300"
"2","A","553","122","8620102"
"2","C","553","290","5423242"
"2","O","553","293","2528211"
"2","A","554","253","15166316"
"2","C","554","716","5789170"
"2","O","554","858","4121823"
"2","A","557","10","207053"
"2","C","557","9","87247"
"2","O","557","44","219798"
"2","A","558","67","781886"
"2","C","558","92","431031"
"2","O","558","127","252175"
"2","A","559","12","349650"
"2","C","559","8","191402"
"2","O","559","3","79057"
"2","A","560","6","137974"
"2","C","560","4","50202"
"2","O","560","7","111482"
"2","A","561","132","814035"
"2","C","561","267","566219"
"2","O","561","634","506564"
"2","A","562","3","57320"
"2","C","562","5","54468"
"2","O","562","2","58716"
"2","A","563","212","3498585"
"2","C","563","291","1928113"
"2","O","563","183","900508"
"2","A","570","156","1522417"
"2","C","570","156","706134"
"2","O","570","195","514972"
"2","A","571","7","145605"
"2","C","571","15","77426"
"2","O","571","11","60165"
"2","A","572","309","868115"
"2","C","572","597","518435"
"2","O","572","805","506126"
"2","A","573","7","64032"
"2","C","573","7","30677"
"2","O","573","16","53216"
"2","A","574","213","604708"
"2","C","574","432","353875"
"2","O","574","491","238777"
"2","A","575","21","87332"
"2","C","575","18","71952"
"2","O","575","58","78848"
"2","A","576","12","18986"
"2","C","576","20","33692"
"2","O","576","21","23125"
"2","A","580","1","7942"
"2","C","580","2","11019"
"2","O","580","1","2754"
"2","A","584","15","77351"
"2","C","584","36","64231"
"2","O","584","25","30400"
"2","A","587","3","22141"
"2","C","587","2","12626"
"2","O","587","2","5508"
"2","A","590","4","45029"
"2","C","590","7","45001"
"2","O","590","4","9692"
"2","A","591","12","150085"
"2","C","591","18","114317"
"2","O","591","8","38812"
"2","A","592","2","5932"
"2","C","592","2","6175"
"2","O","592","1","3124"
"2","A","593","3","9300"
"2","C","593","1","2643"
"2","O","593","2","1598"
"2","A","594","3","46944"
"2","C","594","1","9052"
"2","O","594","1","6239"
"2","A","595","1","3844"
"2","C","595","1","2386"
"2","O","595","1","2351"
"2","A","596","5","46606"
"2","C","596","3","14765"
"2","O","596","1","5275"
"2","A","597","1","23202"
"2","C","597","4","38175"
"2","O","597","0","9294"
"2","A","598","9","206506"
"2","C","598","19","186756"
"2","O","598","15","107928"
"2","A","599","3","41157"
"2","C","599","6","43544"
"2","O","599","6","35015"
"2","A","600","771","27557650"
"2","C","600","1480","11332628"
"2","O","600","1359","10079009"
"2","A","601","547","24689878"
"2","C","601","1467","9566398"
"2","O","601","1495","6594795"
"2","A","602","7","84835"
"2","C","602","33","135748"
"2","O","602","57","106849"
"2","A","603","23","193656"
"2","C","603","40","142373"
"2","O","603","23","52253"
"2","A","604","578","21769530"
"2","C","604","602","9654526"
"2","O","604","573","7976269"
"2","A","605","265","13219866"
"2","C","605","513","6141092"
"2","O","605","602","3164271"
"2","A","606","795","52961368"
"2","C","606","645","19420145"
"2","O","606","1440","17560048"
"2","A","607","22","292593"
"2","C","607","26","130335"
"2","O","607","36","185511"
"2","A","608","33","645654"
"2","C","608","32","352457"
"2","O","608","37","226670"
"2","A","609","31","590771"
"2","C","609","23","218991"
"2","O","609","19","181546"
"2","A","610","329","4253583"
"2","C","610","391","1958075"
"2","O","610","341","1666051"
"2","A","611","3","95969"
"2","C","611","3","47898"
"2","O","611","3","26029"
"2","A","612","82","1546835"
"2","C","612","64","608665"
"2","O","612","88","758502"
"2","A","613","49","747606"
"2","C","613","35","292509"
"2","O","613","53","339015"
"2","A","614","24","442774"
"2","C","614","24","165960"
"2","O","614","19","136693"
"2","A","615","44","1012442"
"2","C","615","61","507436"
"2","O","615","64","411818"
"2","A","616","2","45580"
"2","C","616","3","36757"
"2","O","616","2","20492"
"2","A","617","28","793316"
"2","C","617","46","555633"
"2","O","617","49","379504"
"2","A","618","38","1137934"
"2","C","618","37","599955"
"2","O","618","42","345772"
"2","A","619","40","486983"
"2","C","619","36","205246"
"2","O","619","26","110502"
"2","A","620","61","1621354"
"2","C","620","92","1181017"
"2","O","620","76","812773"
"2","A","622","57","2745193"
"2","C","622","48","1142524"
"2","O","622","67","846452"
"2","A","623","13","120429"
"2","C","623","8","64596"
"2","O","623","7","34485"
"2","A","624","148","1481221"
"2","C","624","182","820508"
"2","O","624","251","709160"
"2","A","625","143","2276122"
"2","C","625","116","679342"
"2","O","625","106","736597"
"2","A","626","321","2313686"
"2","C","626","304","1044193"
"2","O","626","198","741122"
"2","A","627","135","1375584"
"2","C","627","78","458498"
"2","O","627","87","383383"
"2","A","628","73","1267594"
"2","C","628","126","765228"
"2","O","628","205","786463"
"2","A","629","7","185543"
"2","C","629","4","65029"
"2","O","629","4","21645"
"2","A","630","61","3820029"
"2","C","630","11","477587"
"2","O","630","38","596765"
"2","A","631","70","6203103"
"2","C","631","11","672032"
"2","O","631","22","931685"
"2","A","633","11","548436"
"2","C","633","7","178347"
"2","O","633","7","135733"
"2","A","636","2","34034"
"2","C","636","1","9482"
"2","O","636","1","4473"
"2","A","638","16","207811"
"2","C","638","11","101992"
"2","O","638","13","97606"
"2","A","639","3","30025"
"2","C","639","1","5922"
"2","O","639","5","19734"
"2","A","640","299","8081982"
"2","C","640","404","3800066"
"2","O","640","286","2604524"
"2","A","641","277","7875789"
"2","C","641","528","3420262"
"2","O","641","396","2790944"
"2","A","644","23","210453"
"2","C","644","22","151977"
"2","O","644","16","55176"
"2","A","645","3","35666"
"2","C","645","1","6001"
"2","O","645","2","10354"
"2","A","646","125","635126"
"2","C","646","170","396752"
"2","O","646","72","235701"
"2","A","647","10","118207"
"2","C","647","8","66290"
"2","O","647","14","72265"
"2","A","648","68","1134057"
"2","C","648","105","707729"
"2","O","648","191","611431"
"2","A","650","25","348270"
"2","C","650","36","270282"
"2","O","650","42","217690"
"2","A","651","67","449023"
"2","C","651","43","140755"
"2","O","651","64","90273"
"2","A","652","133","2548582"
"2","C","652","47","575855"
"2","O","652","43","388545"
"2","A","653","41","434345"
"2","C","653","13","79991"
"2","O","653","17","73907"
"2","A","655","6","78961"
"2","C","655","2","15107"
"2","O","655","3","9687"
"2","A","656","2","43419"
"2","C","656","3","37675"
"2","O","656","2","53303"
"2","A","657","5","114515"
"2","C","657","2","36361"
"2","O","657","3","60158"
"2","A","660","316","6611791"
"2","C","660","191","2314985"
"2","O","660","220","1454131"
"2","A","661","108","1467625"
"2","C","661","50","394552"
"2","O","661","55","294355"
"2","A","662","187","4283388"
"2","C","662","71","1089941"
"2","O","662","104","1035559"
"2","A","664","21","191041"
"2","C","664","18","73311"
"2","O","664","21","59741"
"2","A","665","17","276162"
"2","C","665","9","62291"
"2","O","665","17","60062"
"2","A","666","51","884274"
"2","C","666","2","21331"
"2","O","666","14","102931"
"2","A","667","115","1003793"
"2","C","667","123","493778"
"2","O","667","65","233539"
"2","A","669","2","5573"
"2","C","669","4","5708"
"2","O","669","2","4170"
"2","A","670","24","416615"
"2","C","670","5","109782"
"2","O","670","21","142626"
"2","A","671","7","94474"
"2","C","671","5","50253"
"2","O","671","8","69124"
"2","A","672","7","368599"
"2","C","672","6","172884"
"2","O","672","15","246536"
"2","A","673","11","88434"
"2","C","673","6","28026"
"2","O","673","3","9664"
"2","A","674","1","17070"
"2","C","674","3","30031"
"2","O","674","5","29934"
"2","A","675","3","38876"
"2","C","675","4","36505"
"2","O","675","5","25766"
"2","A","680","288","2300819"
"2","C","680","302","1144876"
"2","O","680","380","696939"
"2","A","681","676","8956027"
"2","C","681","441","3753830"
"2","O","681","414","1861665"
"2","A","683","72","524991"
"2","C","683","89","314712"
"2","O","683","99","181519"
"2","A","684","38","258787"
"2","C","684","64","202201"
"2","O","684","119","159614"
"2","A","685","95","2260527"
"2","C","685","415","1534805"
"2","O","685","757","583454"
"2","A","686","41","294660"
"2","C","686","26","130068"
"2","O","686","41","122868"
"2","A","687","97","869313"
"2","C","687","118","513289"
"2","O","687","180","502605"
"2","A","688","120","1105036"
"2","C","688","99","553529"
"2","O","688","173","429592"
"2","A","689","109","543074"
"2","C","689","94","278241"
"2","O","689","142","264043"
"2","A","690","12","24705"
"2","C","690","14","22799"
"2","O","690","5","8437"
"2","A","700","73","4704271"
"2","C","700","58","2164448"
"2","O","700","96","1514083"
"2","A","701","30","1698482"
"2","C","701","10","352622"
"2","O","701","22","455451"
"2","A","703","29","860339"
"2","C","703","42","591258"
"2","O","703","38","322820"
"2","A","704","137","3930903"
"2","C","704","224","2232448"
"2","O","704","191","1008905"
"2","A","705","857","9782630"
"2","C","705","831","4814882"
"2","O","705","1066","3174025"
"2","A","706","93","2050071"
"2","C","706","99","1166807"
"2","O","706","134","624721"
"2","A","707","194","4151638"
"2","C","707","105","1519096"
"2","O","707","75","773968"
"2","A","708","332","5415280"
"2","C","708","78","1355735"
"2","O","708","78","828547"
"2","A","710","102","1451672"
"2","C","710","42","505867"
"2","O","710","40","360898"
"2","A","711","413","4524913"
"2","C","711","97","1059727"
"2","O","711","103","1108622"
"2","A","712","446","4907132"
"2","C","712","393","2486268"
"2","O","712","616","1499437"
"2","A","713","26","567731"
"2","C","713","118","889392"
"2","O","713","168","619255"
"2","A","714","38","750982"
"2","C","714","76","699786"
"2","O","714","107","452238"
"2","A","716","10","217732"
"2","C","716","4","53505"
"2","O","716","9","87275"
"2","A","717","25","335024"
"2","C","717","22","160298"
"2","O","717","34","189419"
"2","A","718","97","874152"
"2","C","718","147","601052"
"2","O","718","190","520877"
"2","A","719","1","18640"
"2","C","719","3","30908"
"2","O","719","2","12066"
"2","A","720","17","637520"
"2","C","720","5","128628"
"2","O","720","7","65073"
"2","A","721","4","153254"
"2","C","721","6","84704"
"2","O","721","1","11553"
"2","A","723","10","219126"
"2","C","723","2","33301"
"2","O","723","2","23552"
"2","A","724","6","168349"
"2","C","724","3","44259"
"2","O","724","3","39597"
"2","A","725","134","797705"
"2","C","725","54","231102"
"2","O","725","65","267127"
"2","A","727","3","142909"
"2","C","727","3","49107"
"2","O","727","1","14780"
"2","A","730","1183","10293896"
"2","C","730","1065","4289632"
"2","O","730","1087","3568959"
"2","A","731","1229","10598556"
"2","C","731","700","4083073"
"2","O","731","1172","4141253"
"2","A","734","55","456963"
"2","C","734","44","169234"
"2","O","734","75","285594"
"2","A","735","189","2423328"
"2","C","735","112","812577"
"2","O","735","316","1023272"
"2","A","736","13","67696"
"2","C","736","9","28063"
"2","O","736","16","42797"
"2","A","737","280","1305482"
"2","C","737","271","596290"
"2","O","737","381","626139"
"2","A","738","12","43331"
"2","C","738","5","8214"
"2","O","738","3","3277"
"2","A","739","7","26640"
"2","C","739","10","20530"
"2","O","739","39","24763"
"2","A","740","938","8879815"
"2","C","740","1407","3900814"
"2","O","740","1503","2770702"
"2","A","741","427","6619639"
"2","C","741","834","2745615"
"2","O","741","741","1790897"
"2","A","743","221","1217550"
"2","C","743","211","641681"
"2","O","743","275","684937"
"2","A","744","220","2239432"
"2","C","744","124","736653"
"2","O","744","223","926272"
"2","A","745","62","415282"
"2","C","745","61","197097"
"2","O","745","84","158246"
"2","A","746","123","532478"
"2","C","746","59","182465"
"2","O","746","153","193322"
"2","A","747","35","273279"
"2","C","747","42","186811"
"2","O","747","74","152241"
"2","A","748","260","2189722"
"2","C","748","289","969697"
"2","O","748","630","891639"
"2","A","749","15","200278"
"2","C","749","7","58861"
"2","O","749","7","77635"
"2","A","750","3536","31708017"
"2","C","750","3095","11964026"
"2","O","750","4376","9111205"
"2","A","751","1071","10892489"
"2","C","751","989","5019550"
"2","O","751","1016","3613340"
"2","A","752","1182","24246880"
"2","C","752","1657","8848142"
"2","O","752","2539","7921562"
"2","A","754","272","3852767"
"2","C","754","222","1730485"
"2","O","754","265","1496377"
"2","A","755","246","1538884"
"2","C","755","253","718869"
"2","O","755","365","688557"
"2","A","756","179","3435720"
"2","C","756","204","1892251"
"2","O","756","320","1471960"
"2","A","757","335","3738127"
"2","C","757","326","1809050"
"2","O","757","349","1373100"
"2","A","758","198","1161614"
"2","C","758","104","343860"
"2","O","758","132","427121"
"2","A","759","33","879048"
"2","C","759","30","431731"
"2","O","759","95","624433"
"2","A","760","2846","18480469"
"2","C","760","4284","7301468"
"2","O","760","5070","6156254"
"2","A","761","1642","14269410"
"2","C","761","2673","5721850"
"2","O","761","3592","5266709"
"2","A","762","801","5081408"
"2","C","762","1396","2074373"
"2","O","762","1960","1608299"
"2","A","763","90","1392417"
"2","C","763","74","604790"
"2","O","763","67","461382"
"2","A","764","93","928183"
"2","C","764","70","375957"
"2","O","764","132","468124"
"2","A","765","307","5898507"
"2","C","765","374","2697945"
"2","O","765","609","2162555"
"2","A","766","175","1596157"
"2","C","766","154","696836"
"2","O","766","183","611134"
"2","A","767","107","1280326"
"2","C","767","111","595325"
"2","O","767","148","438299"
"2","A","768","6","63500"
"2","C","768","4","28320"
"2","O","768","15","76644"
"2","A","769","104","784948"
"2","C","769","65","288666"
"2","O","769","109","232481"
"2","A","770","1357","49592579"
"2","C","770","8011","19603897"
"2","O","770","9861","14906702"
"2","A","773","840","13950582"
"2","C","773","4159","5975331"
"2","O","773","4235","4509794"
"2","A","774","560","11671470"
"2","C","774","3107","5649186"
"2","O","774","3274","2891992"
"2","A","775","684","16984346"
"2","C","775","1567","7464868"
"2","O","775","2064","4650413"
"2","A","776","207","3583358"
"2","C","776","139","1415513"
"2","O","776","131","1022743"
"2","A","777","219","1652081"
"2","C","777","105","540920"
"2","O","777","91","386112"
"2","A","778","402","3904385"
"2","C","778","410","1757596"
"2","O","778","452","1066450"
"2","A","779","97","1072908"
"2","C","779","60","419498"
"2","O","779","80","400524"
"2","A","780","168","4228966"
"2","C","780","204","2747491"
"2","O","780","237","1784960"
"2","A","781","178","3551889"
"2","C","781","140","1756099"
"2","O","781","202","1334376"
"2","A","782","487","22361076"
"2","C","782","667","10187776"
"2","O","782","842","7541919"
"2","A","783","64","1387184"
"2","C","783","59","762598"
"2","O","783","36","370962"
"2","A","784","27","858344"
"2","C","784","61","884182"
"2","O","784","31","330773"
"2","A","785","323","14300071"
"2","C","785","728","9170864"
"2","O","785","1265","7195711"
"2","A","786","505","9313037"
"2","C","786","649","4146550"
"2","O","786","931","2828860"
"2","A","787","753","16426111"
"2","C","787","1084","5442080"
"2","O","787","1718","2881168"
"2","A","788","15","287217"
"2","C","788","19","206592"
"2","O","788","15","107689"
"2","A","789","51","301956"
"2","C","789","65","167189"
"2","O","789","110","157617"
"2","A","790","113","1640259"
"2","C","790","70","827752"
"2","O","790","94","726468"
"2","A","791","335","2980330"
"2","C","791","116","910546"
"2","O","791","196","964108"
"2","A","792","9","40110"
"2","C","792","2","5095"
"2","O","792","8","19546"
"2","A","793","61","683524"
"2","C","793","73","437088"
"2","O","793","118","495821"
"2","A","794","11","318414"
"2","C","794","7","105804"
"2","O","794","15","91462"
"2","A","795","28","246938"
"2","C","795","15","77553"
"2","O","795","18","83784"
"2","A","796","21","305513"
"2","C","796","4","37590"
"2","O","796","16","90234"
"2","A","797","80","2295543"
"2","C","797","64","1336462"
"2","O","797","90","689609"
"2","A","798","9","74472"
"2","C","798","10","48841"
"2","O","798","7","30998"
"2","A","799","162","6422428"
"2","C","799","159","3754381"
"2","O","799","89","1805673"
"2","A","800","766","12916827"
"2","C","800","2393","5098983"
"2","O","800","2872","3263590"
"2","A","801","787","10195748"
"2","C","801","2116","3979495"
"2","O","801","2561","2212207"
"2","A","802","847","17938770"
"2","C","802","1830","5932060"
"2","O","802","3660","4910426"
"2","A","803","38","606984"
"2","C","803","85","347076"
"2","O","803","95","141536"
"2","A","804","328","3286350"
"2","C","804","416","1187074"
"2","O","804","511","637841"
"2","A","805","309","6277515"
"2","C","805","333","2653437"
"2","O","805","299","1083328"
"2","A","806","109","1577399"
"2","C","806","118","892406"
"2","O","806","193","512319"
"2","A","807","20","151955"
"2","C","807","11","57798"
"2","O","807","4","19784"
"2","A","808","63","616380"
"2","C","808","76","323855"
"2","O","808","86","165730"
"2","A","809","367","7560110"
"2","C","809","574","3138129"
"2","O","809","634","2107408"
"2","A","810","148","2102902"
"2","C","810","163","1017390"
"2","O","810","259","755981"
"2","A","811","65","417818"
"2","C","811","68","220149"
"2","O","811","128","185633"
"2","A","812","25","182920"
"2","C","812","17","82621"
"2","O","812","19","57043"
"2","A","814","12","103987"
"2","C","814","10","52390"
"2","O","814","5","28826"
"2","A","815","15","191760"
"2","C","815","6","49763"
"2","O","815","4","26195"
"2","A","816","16","285289"
"2","C","816","15","125322"
"2","O","816","21","124439"
"2","A","820","97","927562"
"2","C","820","93","364569"
"2","O","820","183","323054"
"2","A","822","7","22480"
"2","C","822","16","19180"
"2","O","822","4","5461"
"2","A","824","1","5671"
