"season","c_m","zip3","ILI","popstat"
"9","A","752","2732","24902099"
"9","C","752","4100","9180855"
"9","O","752","4290","8822061"
"9","A","754","604","5053707"
"9","C","754","1099","2010553"
"9","O","754","795","2028878"
"9","A","755","305","1857922"
"9","C","755","434","668399"
"9","O","755","538","961544"
"9","A","756","775","5204049"
"9","C","756","1564","2145015"
"9","O","756","1196","2355431"
"9","A","757","1546","5692826"
"9","C","757","3097","2279786"
"9","O","757","2920","3003473"
"9","A","758","473","1833385"
"9","C","758","433","493843"
"9","O","758","263","625678"
"9","A","759","407","3164951"
"9","C","759","1023","1671683"
"9","O","759","2634","1678716"
"9","A","760","4486","20949220"
"9","C","760","6267","7868224"
"9","O","760","4911","7759146"
"9","A","761","2937","16648603"
"9","C","761","3380","6628462"
"9","O","761","4097","6725919"
"9","A","762","1418","7442207"
"9","C","762","1886","2875973"
"9","O","762","1275","2077723"
"9","A","763","48","974831"
"9","C","763","37","443280"
"9","O","763","110","463354"
"9","A","764","207","1687308"
"9","C","764","225","594804"
"9","O","764","243","795828"
"9","A","765","576","7491041"
"9","C","765","1211","3221529"
"9","O","765","1321","2676244"
"9","A","766","225","1903788"
"9","C","766","407","927096"
"9","O","766","266","702524"
"9","A","767","91","1416580"
"9","C","767","184","838848"
"9","O","767","208","532461"
"9","A","768","22","217397"
"9","C","768","44","140315"
"9","O","768","60","172930"
"9","A","769","342","1401524"
"9","C","769","786","748231"
"9","O","769","589","629528"
"9","A","770","2409","55082969"
"9","C","770","4936","21386457"
"9","O","770","5953","20267585"
"9","A","773","1213","18338960"
"9","C","773","2490","7215951"
"9","O","773","1733","6574505"
"9","A","774","1070","16843767"
"9","C","774","3345","6899334"
"9","O","774","2248","5287239"
"9","A","775","915","20091725"
"9","C","775","1655","7795368"
"9","O","775","1744","7391569"
"9","A","776","262","3542227"
"9","C","776","322","1438324"
"9","O","776","302","1124230"
"9","A","777","53","769264"
"9","C","777","167","445621"
"9","O","777","163","341635"
"9","A","778","497","4196919"
"9","C","778","437","1551262"
"9","O","778","340","1158979"
"9","A","779","159","1701680"
"9","C","779","282","901401"
"9","O","779","390","830813"
"9","A","780","195","4795161"
"9","C","780","591","3545565"
"9","O","780","456","2854576"
"9","A","781","253","4314677"
"9","C","781","338","1899854"
"9","O","781","325","1495761"
"9","A","782","1664","26100729"
"9","C","782","1911","11282482"
"9","O","782","1625","9371223"
"9","A","783","448","3734796"
"9","C","783","408","1592256"
"9","O","783","629","1864736"
"9","A","784","470","4681059"
"9","C","784","513","2033670"
"9","O","784","507","1755019"
"9","A","785","2270","19694693"
"9","C","785","7523","10618041"
"9","O","785","7712","10070289"
"9","A","786","686","14191556"
"9","C","786","1606","5658509"
"9","O","786","1235","4811911"
"9","A","787","520","16306249"
"9","C","787","1681","5842539"
"9","O","787","2471","3696168"
"9","A","788","56","728254"
"9","C","788","109","679374"
"9","O","788","129","660171"
"9","A","789","59","471815"
"9","C","789","165","288417"
"9","O","789","154","216125"
"9","A","790","430","2663339"
"9","C","790","297","1138923"
"9","O","790","546","1394058"
"9","A","791","776","3606319"
"9","C","791","560","1272446"
"9","O","791","1012","1567174"
"9","A","792","37","135888"
"9","C","792","55","84103"
"9","O","792","109","115976"
"9","A","793","83","887352"
"9","C","793","142","544664"
"9","O","793","137","530002"
"9","A","794","52","1584647"
"9","C","794","80","568177"
"9","O","794","64","608895"
"9","A","795","115","716320"
"9","C","795","138","315083"
"9","O","795","122","307668"
"9","A","796","26","406669"
"9","C","796","127","370656"
"9","O","796","128","247226"
"9","A","797","266","4689732"
"9","C","797","592","2511291"
"9","O","797","493","2031430"
"9","A","798","50","311226"
"9","C","798","180","446755"
"9","O","798","168","252239"
"9","A","799","777","11704495"
"9","C","799","2206","5639411"
"9","O","799","1610","4535231"
"9","A","800","1938","15104052"
"9","C","800","3500","5479598"
"9","O","800","3175","5513794"
"9","A","801","2545","12275932"
"9","C","801","4695","4479608"
"9","O","801","3830","4213702"
"9","A","802","2099","18349404"
"9","C","802","2360","6048447"
"9","O","802","2963","7020835"
"9","A","803","150","1568671"
"9","C","803","139","415748"
"9","O","803","90","223897"
"9","A","804","412","3843236"
"9","C","804","908","1107022"
"9","O","804","731","1078919"
"9","A","805","1466","9098434"
"9","C","805","1075","3115542"
"9","O","805","1071","3126081"
"9","A","806","570","4193357"
"9","C","806","501","1630808"
"9","O","806","492","1212825"
"9","A","807","77","450272"
"9","C","807","111","239521"
"9","O","807","136","270743"
"9","A","808","176","1556122"
"9","C","808","273","659834"
"9","O","808","273","421726"
"9","A","809","1347","9401800"
"9","C","809","1672","3443989"
"9","O","809","1917","3422320"
"9","A","810","386","3546144"
"9","C","810","507","1374549"
"9","O","810","634","1594050"
"9","A","811","58","408958"
"9","C","811","110","233257"
"9","O","811","166","217381"
"9","A","812","85","655747"
"9","C","812","90","205265"
"9","O","812","85","235178"
"9","A","813","44","305100"
"9","C","813","47","112118"
"9","O","813","64","143881"
"9","A","814","239","1124806"
"9","C","814","471","442761"
"9","O","814","559","463248"
"9","A","815","282","1935556"
"9","C","815","393","759566"
"9","O","815","453","732774"
"9","A","816","479","2741674"
"9","C","816","678","830803"
"9","O","816","740","717116"
"9","A","820","266","1487777"
"9","C","820","423","652315"
"9","O","820","231","356749"
"9","A","822","15","41425"
"9","C","822","71","61624"
"9","O","822","38","27722"
"9","A","823","39","67065"
"9","C","823","49","35666"
"9","O","823","66","48118"
"9","A","824","8","45525"
"9","C","824","3","8955"
"9","O","824","4","8807"
"9","A","825","10","49197"
"9","C","825","85","108029"
"9","O","825","288","98107"
"9","A","826","30","319160"
"9","C","826","77","289821"
"9","O","826","138","209714"
"9","A","827","11","86489"
"9","C","827","58","123606"
"9","O","827","126","141448"
"9","A","828","65","212420"
"9","C","828","90","123666"
"9","O","828","151","110372"
"9","A","829","19","165281"
"9","C","829","65","183479"
"9","O","829","65","112851"
"9","A","830","3","10432"
"9","C","830","31","17459"
"9","O","830","44","16529"
"9","A","831","10","20704"
"9","C","831","10","12438"
"9","O","831","21","18798"
"9","A","832","77","830743"
"9","C","832","108","513346"
"9","O","832","137","399605"
"9","A","833","24","412408"
"9","C","833","21","194797"
"9","O","833","30","205490"
"9","A","834","33","509862"
"9","C","834","11","137779"
"9","O","834","67","425102"
"9","A","835","19","152859"
"9","C","835","15","57722"
"9","O","835","20","57150"
"9","A","836","288","5495246"
"9","C","836","1090","3152567"
"9","O","836","920","2298987"
"9","A","837","178","3147602"
"9","C","837","514","1535653"
"9","O","837","741","1000878"
"9","A","838","167","2942310"
"9","C","838","131","917111"
"9","O","838","130","957430"
"9","A","840","845","20734248"
"9","C","840","790","9746476"
"9","O","840","1005","7240913"
"9","A","841","595","8522768"
"9","C","841","193","2841700"
"9","O","841","653","3069792"
"9","A","843","28","637976"
"9","C","843","34","374076"
"9","O","843","36","323167"
"9","A","844","98","1460437"
"9","C","844","147","826279"
"9","O","844","235","644806"
"9","A","845","32","164474"
"9","C","845","18","46899"
"9","O","845","32","77506"
"9","A","846","153","3201110"
"9","C","846","209","1668459"
"9","O","846","209","1193691"
"9","A","847","99","1275068"
"9","C","847","489","1534042"
"9","O","847","730","1341703"
"9","A","850","2415","26859032"
"9","C","850","5206","10829110"
"9","O","850","6701","9771127"
"9","A","852","3021","33521768"
"9","C","852","4424","12966637"
"9","O","852","4853","14674917"
"9","A","853","1899","19580266"
"9","C","853","3504","8336516"
"9","O","853","4155","11074826"
"9","A","855","159","912272"
"9","C","855","173","437081"
"9","O","855","243","421666"
"9","A","856","198","3026244"
"9","C","856","408","1661954"
"9","O","856","527","2075598"
"9","A","857","922","16011347"
"9","C","857","1691","5994757"
"9","O","857","1624","7089052"
"9","A","859","117","452172"
"9","C","859","74","199635"
"9","O","859","149","281812"
"9","A","860","186","2161940"
"9","C","860","139","941174"
"9","O","860","318","841117"
"9","A","863","215","2743201"
"9","C","863","320","924110"
"9","O","863","457","1755893"
"9","A","864","245","2453950"
"9","C","864","134","855356"
"9","O","864","211","1699786"
"9","A","865","8","66285"
"9","C","865","3","23220"
"9","O","865","16","28797"
"9","A","870","112","1842030"
"9","C","870","137","802605"
"9","O","870","116","749080"
"9","A","871","290","9879786"
"9","C","871","239","3493982"
"9","O","871","301","3994725"
"9","A","873","8","49704"
"9","C","873","7","27718"
"9","O","873","14","23900"
"9","A","874","178","1538483"
"9","C","874","215","706138"
"9","O","874","169","381133"
"9","A","875","321","3727068"
"9","C","875","578","1268920"
"9","O","875","655","1849523"
"9","A","877","45","175067"
"9","C","877","366","222323"
"9","O","877","344","122860"
"9","A","879","5","9888"
"9","C","879","23","16795"
"9","O","879","32","15380"
"9","A","880","340","3845077"
"9","C","880","849","1882993"
"9","O","880","920","1759559"
"9","A","881","11","91433"
"9","C","881","8","30228"
"9","O","881","28","86745"
"9","A","882","27","450501"
"9","C","882","33","305264"
"9","O","882","36","290824"
"9","A","883","63","448831"
"9","C","883","64","250044"
"9","O","883","158","270979"
"9","A","884","35","69038"
"9","C","884","15","9666"
"9","O","884","31","25256"
"9","A","890","651","11019753"
"9","C","890","988","4112087"
"9","O","890","1532","4652242"
"9","A","891","2005","24355891"
"9","C","891","2964","8834097"
"9","O","891","4338","10246248"
"9","A","893","1","1621"
"9","C","893","2","1259"
"9","O","893","4","2454"
"9","A","894","223","3803455"
"9","C","894","392","1629908"
"9","O","894","600","1630309"
"9","A","895","345","4323840"
"9","C","895","562","1595710"
"9","O","895","837","1319641"
"9","A","897","63","313409"
"9","C","897","52","79580"
"9","O","897","44","106692"
"9","A","898","154","601505"
"9","C","898","234","275425"
"9","O","898","188","163848"
"9","A","900","5296","47926296"
"9","C","900","5276","18182738"
"9","O","900","8259","17736988"
"9","A","902","3180","23583340"
"9","C","902","4664","9465648"
"9","O","902","6414","9282693"
"9","A","903","163","1663030"
"9","C","903","266","914016"
"9","O","903","416","591188"
"9","A","904","397","1756007"
"9","C","904","157","279439"
"9","O","904","237","484743"
"9","A","905","791","3239026"
"9","C","905","1023","1091886"
"9","O","905","1615","1296249"
"9","A","906","1323","13176640"
"9","C","906","2323","5621438"
"9","O","906","3046","5586025"
"9","A","907","1511","11396308"
"9","C","907","1993","4614937"
"9","O","907","2498","4834176"
"9","A","908","897","8992149"
"9","C","908","914","3655849"
"9","O","908","1379","2979100"
"9","A","910","853","5255751"
"9","C","910","1718","1879757"
"9","O","910","1833","2187950"
"9","A","911","585","3043188"
"9","C","911","753","1095874"
"9","O","911","1463","1268925"
"9","A","912","639","3943451"
"9","C","912","875","1210532"
"9","O","912","1093","1631558"
"9","A","913","3930","24879805"
"9","C","913","7126","9698092"
"9","O","913","7848","9996655"
"9","A","914","683","6024554"
"9","C","914","852","2229424"
"9","O","914","1119","1997786"
"9","A","915","274","1641077"
"9","C","915","364","565967"
"9","O","915","427","451632"
"9","A","916","516","4179436"
"9","C","916","565","1436820"
"9","O","916","667","1217935"
"9","A","917","4624","37552138"
"9","C","917","7355","15361906"
"9","O","917","8928","14083740"
"9","A","918","239","1341682"
"9","C","918","197","393958"
"9","O","918","482","590671"
"9","A","919","673","9190876"
"9","C","919","721","3721131"
"9","O","919","897","3553295"
"9","A","920","1853","22250746"
"9","C","920","2309","8671569"
"9","O","920","2767","9679282"
"9","A","921","2204","25151132"
"9","C","921","1655","8490366"
"9","O","921","2119","8996269"
"9","A","922","831","14005440"
"9","C","922","1291","5623191"
"9","O","922","2260","6794397"
"9","A","923","1670","20023284"
"9","C","923","2313","9230836"
"9","O","923","3087","7404664"
"9","A","924","268","3409519"
"9","C","924","326","1823354"
"9","O","924","438","1126498"
"9","A","925","2320","23541258"
"9","C","925","3577","10099092"
"9","O","925","3585","9017050"
"9","A","926","4742","24521928"
"9","C","926","5391","8555833"
"9","O","926","5759","10184392"
"9","A","927","1352","9227598"
"9","C","927","3330","3967960"
"9","O","927","4674","3400674"
"9","A","928","3540","22450510"
"9","C","928","7511","8943519"
"9","O","928","10071","8679228"
"9","A","930","1718","12369094"
"9","C","930","2588","4945378"
"9","O","930","3002","5065879"
"9","A","931","69","1470869"
"9","C","931","97","534997"
"9","O","931","183","776818"
"9","A","932","1413","13847201"
"9","C","932","3293","6079383"
"9","O","932","3690","5093346"
"9","A","933","1178","9155956"
"9","C","933","1467","4063189"
"9","O","933","1727","3207125"
"9","A","934","870","8392050"
"9","C","934","923","3127368"
"9","O","934","874","3600538"
"9","A","935","836","8961036"
"9","C","935","763","4190904"
"9","O","935","803","3209257"
"9","A","936","1135","10434088"
"9","C","936","2950","4672103"
"9","O","936","3743","4171981"
"9","A","937","1818","9688448"
"9","C","937","3318","4434127"
"9","O","937","4198","4135248"
"9","A","939","822","7034683"
"9","C","939","1016","2697849"
"9","O","939","1325","2538067"
"9","A","940","1141","15077236"
"9","C","940","2480","4712003"
"9","O","940","2748","6234627"
"9","A","941","1425","16528505"
"9","C","941","1685","3176571"
"9","O","941","2881","6056279"
"9","A","943","34","403605"
"9","C","943","158","514831"
"9","O","943","175","268613"
"9","A","944","217","1794876"
"9","C","944","761","678068"
"9","O","944","768","614069"
"9","A","945","3317","41488867"
"9","C","945","6777","15106202"
"9","O","945","6885","17610429"
"9","A","946","554","7580303"
"9","C","946","746","2686626"
"9","O","946","1362","2615421"
"9","A","947","321","2241386"
"9","C","947","312","541507"
"9","O","947","486","612321"
"9","A","948","181","2155601"
"9","C","948","321","1041400"
"9","O","948","446","783023"
"9","A","949","924","6916827"
"9","C","949","1705","2155222"
"9","O","949","1745","2618970"
"9","A","950","1555","15344681"
"9","C","950","1801","5339652"
"9","O","950","1838","5696467"
"9","A","951","2648","18807198"
"9","C","951","4098","6736519"
"9","O","951","4352","7288602"
"9","A","952","629","8705989"
"9","C","952","1734","3818369"
"9","O","952","1949","3769536"
"9","A","953","2253","18557302"
"9","C","953","3781","7985847"
"9","O","953","3732","7457407"
"9","A","954","527","8892991"
"9","C","954","418","2914284"
"9","O","954","507","3518064"
"9","A","955","224","2720118"
"9","C","955","466","881724"
"9","O","955","511","862648"
"9","A","956","1360","21844227"
"9","C","956","2353","7631697"
"9","O","956","2363","8841467"
"9","A","957","413","4452778"
"9","C","957","826","1864824"
"9","O","957","717","1496335"
"9","A","958","981","14973375"
"9","C","958","1456","5907615"
"9","O","958","1989","5927909"
"9","A","959","946","9357546"
"9","C","959","1186","3367780"
"9","O","959","1253","4081040"
"9","A","960","558","5102713"
"9","C","960","441","1744016"
"9","O","960","382","2279541"
"9","A","961","71","944617"
"9","C","961","104","348193"
"9","O","961","148","323177"
"9","A","967","172","11725695"
"9","C","967","124","3732561"
"9","O","967","267","4160798"
"9","A","968","15","696996"
"9","C","968","10","201660"
"9","O","968","14","321080"
"9","A","970","565","12907930"
"9","C","970","580","4710184"
"9","O","970","568","4824324"
"9","A","971","201","4381536"
"9","C","971","206","1463681"
"9","O","971","189","1426567"
"9","A","972","632","14673648"
"9","C","972","403","4219092"
"9","O","972","546","4895438"
"9","A","973","1013","10713812"
"9","C","973","1042","3731408"
"9","O","973","1376","4479197"
"9","A","974","259","7652900"
"9","C","974","198","2290840"
"9","O","974","198","2991955"
"9","A","975","355","4297767"
"9","C","975","379","1452233"
"9","O","975","318","1983830"
"9","A","976","50","340432"
"9","C","976","30","98474"
"9","O","976","48","151152"
"9","A","977","736","3761612"
"9","C","977","628","1223833"
"9","O","977","607","1641000"
"9","A","978","100","1082272"
"9","C","978","96","426005"
"9","O","978","136","433857"
"9","A","979","91","216292"
"9","C","979","147","155988"
"9","O","979","149","150222"
"9","A","980","3080","24564642"
"9","C","980","3121","8493144"
"9","O","980","2490","9036489"
"9","A","981","2203","17239737"
"9","C","981","1475","4182228"
"9","O","981","1544","6282054"
"9","A","982","462","14312394"
"9","C","982","483","5262230"
"9","O","982","576","4629877"
"9","A","983","591","11888246"
"9","C","983","785","4419801"
"9","O","983","554","4266304"
"9","A","984","408","6452980"
"9","C","984","728","2468217"
"9","O","984","784","1921226"
"9","A","985","466","7471861"
"9","C","985","544","2537754"
"9","O","985","453","2608679"
"9","A","986","920","10270229"
"9","C","986","2151","3925496"
"9","O","986","2093","3867081"
"9","A","988","92","1577903"
"9","C","988","41","428561"
"9","O","988","51","459418"
"9","A","989","42","1135046"
"9","C","989","33","581301"
"9","O","989","47","596482"
"9","A","990","162","1712651"
"9","C","990","160","613466"
"9","O","990","115","393116"
"9","A","991","112","1034351"
"9","C","991","142","451084"
"9","O","991","94","309204"
"9","A","992","423","5439501"
"9","C","992","416","1954848"
"9","O","992","354","2067161"
"9","A","993","237","3942999"
"9","C","993","454","2066362"
"9","O","993","394","1482168"
"9","A","994","7","19500"
"9","C","994","5","5254"
"9","O","994","16","21850"
"9","A","995","91","2610149"
"9","C","995","403","2009168"
"9","O","995","460","1044646"
"9","A","996","273","2921272"
"9","C","996","243","1024636"
"9","O","996","264","794812"
"9","A","997","185","1756953"
"9","C","997","255","768718"
"9","O","997","360","479337"
"9","A","998","15","93762"
"9","C","998","10","24079"
"9","O","998","10","21927"
"9","A","999","25","53627"
"9","C","999","27","28536"
"9","O","999","42","22442"
