"season","c_m","zip3","ILI","popstat"
"8","A","752","3270","24642924"
"8","C","752","2519","9067630"
"8","O","752","3179","8844149"
"8","A","754","1028","5162178"
"8","C","754","964","1982133"
"8","O","754","883","2156826"
"8","A","755","537","1796763"
"8","C","755","587","683064"
"8","O","755","938","839774"
"8","A","756","667","4386593"
"8","C","756","648","1971359"
"8","O","756","595","1878901"
"8","A","757","2074","5559492"
"8","C","757","2655","2236916"
"8","O","757","3163","2886353"
"8","A","758","473","1746221"
"8","C","758","254","433703"
"8","O","758","273","590465"
"8","A","759","132","2324400"
"8","C","759","615","1476361"
"8","O","759","1554","1282119"
"8","A","760","6628","20895424"
"8","C","760","4879","7825034"
"8","O","760","5589","7392437"
"8","A","761","4845","16294465"
"8","C","761","2882","6450686"
"8","O","761","4175","6501007"
"8","A","762","2109","6924154"
"8","C","762","1669","2690974"
"8","O","762","1637","2212853"
"8","A","763","208","1957720"
"8","C","763","158","732912"
"8","O","763","178","745195"
"8","A","764","467","1865232"
"8","C","764","451","739846"
"8","O","764","510","1049830"
"8","A","765","772","7401414"
"8","C","765","1080","3091919"
"8","O","765","1334","2535842"
"8","A","766","225","1777010"
"8","C","766","265","961633"
"8","O","766","273","701902"
"8","A","767","116","1421908"
"8","C","767","105","597919"
"8","O","767","128","511943"
"8","A","768","53","352110"
"8","C","768","57","140336"
"8","O","768","80","190182"
"8","A","769","751","1540729"
"8","C","769","857","693430"
"8","O","769","983","669354"
"8","A","770","3157","53351412"
"8","C","770","4176","20973039"
"8","O","770","5935","19136441"
"8","A","773","1857","17806584"
"8","C","773","2737","7035066"
"8","O","773","2514","6162289"
"8","A","774","1332","16201520"
"8","C","774","2339","6697991"
"8","O","774","1904","4573654"
"8","A","775","1341","19476472"
"8","C","775","1250","7864993"
"8","O","775","1137","6153891"
"8","A","776","292","3223614"
"8","C","776","401","1473798"
"8","O","776","431","1511001"
"8","A","777","82","1054721"
"8","C","777","117","390199"
"8","O","777","162","367829"
"8","A","778","762","4337653"
"8","C","778","489","1711115"
"8","O","778","420","1352180"
"8","A","779","286","1929230"
"8","C","779","279","805499"
"8","O","779","515","966899"
"8","A","780","273","5137974"
"8","C","780","479","3460556"
"8","O","780","435","2739478"
"8","A","781","368","4658283"
"8","C","781","303","2004916"
"8","O","781","348","1649866"
"8","A","782","1522","25939298"
"8","C","782","1783","10980008"
"8","O","782","2078","9835011"
"8","A","783","337","3342978"
"8","C","783","160","1228592"
"8","O","783","356","1530914"
"8","A","784","396","3963551"
"8","C","784","125","1277190"
"8","O","784","225","1300773"
"8","A","785","1444","19510623"
"8","C","785","3303","10364400"
"8","O","785","4272","9606960"
"8","A","786","925","13152079"
"8","C","786","1240","5265142"
"8","O","786","1173","4340125"
"8","A","787","828","15928520"
"8","C","787","1369","5525264"
"8","O","787","2118","3801808"
"8","A","788","40","644524"
"8","C","788","123","706038"
"8","O","788","202","706274"
"8","A","789","154","612642"
"8","C","789","218","284128"
"8","O","789","168","265466"
"8","A","790","768","3113193"
"8","C","790","513","1236041"
"8","O","790","695","1467112"
"8","A","791","968","3558614"
"8","C","791","642","1376083"
"8","O","791","1108","1378126"
"8","A","792","32","95386"
"8","C","792","25","47476"
"8","O","792","83","136775"
"8","A","793","232","1159259"
"8","C","793","238","636369"
"8","O","793","225","516530"
"8","A","794","110","2046174"
"8","C","794","104","806736"
"8","O","794","70","532938"
"8","A","795","175","619677"
"8","C","795","109","253410"
"8","O","795","105","276195"
"8","A","796","53","493969"
"8","C","796","25","162140"
"8","O","796","36","164932"
"8","A","797","478","4528814"
"8","C","797","977","2387260"
"8","O","797","702","1808891"
"8","A","798","58","368280"
"8","C","798","154","442199"
"8","O","798","237","290621"
"8","A","799","759","11492299"
"8","C","799","1352","5635873"
"8","O","799","1572","4202927"
"8","A","800","3817","14695193"
"8","C","800","4171","5398276"
"8","O","800","4367","5082466"
"8","A","801","4530","12128865"
"8","C","801","5286","4470369"
"8","O","801","4713","4048402"
"8","A","802","4285","18056561"
"8","C","802","3073","5952347"
"8","O","802","4580","6818903"
"8","A","803","324","2016500"
"8","C","803","162","460790"
"8","O","803","190","384493"
"8","A","804","987","3917773"
"8","C","804","1164","1170983"
"8","O","804","1043","1045079"
"8","A","805","2115","8891041"
"8","C","805","1034","3086204"
"8","O","805","964","2955196"
"8","A","806","1228","4412362"
"8","C","806","695","1692947"
"8","O","806","861","1329385"
"8","A","807","248","766559"
"8","C","807","191","337221"
"8","O","807","200","308290"
"8","A","808","412","1769085"
"8","C","808","406","664577"
"8","O","808","407","444731"
"8","A","809","1997","9180145"
"8","C","809","2203","3433731"
"8","O","809","2277","2884897"
"8","A","810","703","3510932"
"8","C","810","741","1460074"
"8","O","810","972","1705415"
"8","A","811","105","550789"
"8","C","811","187","258299"
"8","O","811","363","295273"
"8","A","812","164","933413"
"8","C","812","108","249999"
"8","O","812","121","298740"
"8","A","813","205","651775"
"8","C","813","98","177262"
"8","O","813","156","206580"
"8","A","814","455","1233289"
"8","C","814","623","476723"
"8","O","814","768","565455"
"8","A","815","414","1877237"
"8","C","815","451","758467"
"8","O","815","596","683518"
"8","A","816","480","2564947"
"8","C","816","516","858590"
"8","O","816","612","611113"
"8","A","820","601","1783351"
"8","C","820","594","683570"
"8","O","820","558","538064"
"8","A","822","36","86127"
"8","C","822","81","66114"
"8","O","822","52","39248"
"8","A","823","25","54106"
"8","C","823","39","24446"
"8","O","823","32","23085"
"8","A","824","11","63743"
"8","C","824","6","19164"
"8","O","824","1","10803"
"8","A","825","18","79693"
"8","C","825","73","99625"
"8","O","825","280","91343"
"8","A","826","63","546876"
"8","C","826","108","333401"
"8","O","826","185","231250"
"8","A","827","52","312465"
"8","C","827","189","222640"
"8","O","827","207","150781"
"8","A","828","71","217216"
"8","C","828","33","43821"
"8","O","828","55","84845"
"8","A","829","59","267799"
"8","C","829","92","157765"
"8","O","829","117","130015"
"8","A","830","7","19957"
"8","C","830","26","17359"
"8","O","830","34","11231"
"8","A","831","17","35004"
"8","C","831","7","6660"
"8","O","831","25","22985"
"8","A","832","71","943566"
"8","C","832","34","266049"
"8","O","832","27","258559"
"8","A","833","49","801924"
"8","C","833","30","320962"
"8","O","833","57","333454"
"8","A","834","15","232661"
"8","C","834","8","86634"
"8","O","834","19","209139"
"8","A","835","17","119306"
"8","C","835","8","31541"
"8","O","835","13","52892"
"8","A","836","241","4845057"
"8","C","836","439","2644713"
"8","O","836","616","1988020"
"8","A","837","105","2503784"
"8","C","837","267","1236184"
"8","O","837","492","933978"
"8","A","838","247","2979913"
"8","C","838","127","1033286"
"8","O","838","130","1049718"
"8","A","840","2906","20234637"
"8","C","840","2241","9698197"
"8","O","840","2668","7216330"
"8","A","841","1457","10532258"
"8","C","841","511","3690533"
"8","O","841","894","3555602"
"8","A","843","158","1541825"
"8","C","843","96","575081"
"8","O","843","116","470981"
"8","A","844","299","2163589"
"8","C","844","339","1093124"
"8","O","844","548","866026"
"8","A","845","8","52480"
"8","C","845","2","9019"
"8","O","845","19","32300"
"8","A","846","454","3665791"
"8","C","846","365","1895051"
"8","O","846","379","1201471"
"8","A","847","111","1588900"
"8","C","847","464","1394446"
"8","O","847","730","1156332"
"8","A","850","2372","26337386"
"8","C","850","3001","10598183"
"8","O","850","4811","9090250"
"8","A","852","3246","32339442"
"8","C","852","2536","12463409"
"8","O","852","3487","13870555"
"8","A","853","2184","18867478"
"8","C","853","2138","8153855"
"8","O","853","3045","10467864"
"8","A","855","88","573428"
"8","C","855","45","244722"
"8","O","855","91","387916"
"8","A","856","280","3185009"
"8","C","856","511","1799419"
"8","O","856","786","2056895"
"8","A","857","987","15243046"
"8","C","857","1499","5996460"
"8","O","857","2272","6850556"
"8","A","859","133","601410"
"8","C","859","82","242763"
"8","O","859","132","291872"
"8","A","860","276","1992421"
"8","C","860","184","866306"
"8","O","860","205","640594"
"8","A","863","27","627621"
"8","C","863","63","441886"
"8","O","863","232","1107436"
"8","A","864","344","2560780"
"8","C","864","180","783797"
"8","O","864","347","1627680"
"8","A","870","66","1276631"
"8","C","870","40","318682"
"8","O","870","75","542383"
"8","A","871","132","7122301"
"8","C","871","116","2634284"
"8","O","871","203","3018501"
"8","A","873","1","7663"
"8","C","873","2","14264"
"8","O","873","6","18798"
"8","A","874","228","1380716"
"8","C","874","114","520863"
"8","O","874","162","397466"
"8","A","875","318","3390303"
"8","C","875","416","1217526"
"8","O","875","643","1643844"
"8","A","877","152","344010"
"8","C","877","481","253407"
"8","O","877","461","193991"
"8","A","879","7","14132"
"8","C","879","15","12642"
"8","O","879","17","21828"
"8","A","880","386","3643473"
"8","C","880","922","1865987"
"8","O","880","1281","1811120"
"8","A","881","30","196754"
"8","C","881","19","57287"
"8","O","881","52","92469"
"8","A","882","101","1292482"
"8","C","882","48","421258"
"8","O","882","112","546653"
"8","A","883","13","137008"
"8","C","883","11","42014"
"8","O","883","69","185143"
"8","A","884","45","52465"
"8","C","884","31","15474"
"8","O","884","44","23319"
"8","A","890","763","10507820"
"8","C","890","790","4068027"
"8","O","890","1469","4072057"
"8","A","891","2414","24079856"
"8","C","891","2818","8725423"
"8","O","891","4268","9663885"
"8","A","894","304","3717801"
"8","C","894","256","1359532"
"8","O","894","483","1457144"
"8","A","895","484","4406240"
"8","C","895","440","1444192"
"8","O","895","616","1468509"
"8","A","897","39","319174"
"8","C","897","17","51197"
"8","O","897","61","125504"
"8","A","898","157","569674"
"8","C","898","77","198641"
"8","O","898","79","126169"
"8","A","900","5193","47860255"
"8","C","900","4530","18584986"
"8","O","900","7458","17698819"
"8","A","902","4017","23595725"
"8","C","902","4497","9751673"
"8","O","902","6126","9266289"
"8","A","903","164","1650131"
"8","C","903","158","923573"
"8","O","903","234","537538"
"8","A","904","478","1596182"
"8","C","904","186","273471"
"8","O","904","231","346415"
"8","A","905","994","3225392"
"8","C","905","1189","1152464"
"8","O","905","1539","1337965"
"8","A","906","1425","13021612"
"8","C","906","1833","5768670"
"8","O","906","2623","5556286"
"8","A","907","1661","11192516"
"8","C","907","2047","4747783"
"8","O","907","2659","4806502"
"8","A","908","1027","8755426"
"8","C","908","738","3647185"
"8","O","908","1188","3219318"
"8","A","910","1106","5205029"
"8","C","910","1837","1936701"
"8","O","910","2203","2127352"
"8","A","911","858","3222009"
"8","C","911","864","1106332"
"8","O","911","1661","1153697"
"8","A","912","759","3889360"
"8","C","912","958","1263379"
"8","O","912","1293","1454945"
"8","A","913","4620","24666641"
"8","C","913","7950","9875645"
"8","O","913","8214","9751958"
"8","A","914","708","5949572"
"8","C","914","706","2285825"
"8","O","914","1094","1913648"
"8","A","915","354","1764618"
"8","C","915","326","535909"
"8","O","915","399","504499"
"8","A","916","651","4318594"
"8","C","916","368","1387588"
"8","O","916","586","1163784"
"8","A","917","5422","37502434"
"8","C","917","5998","15750501"
"8","O","917","8207","13923468"
"8","A","918","300","1170456"
"8","C","918","241","426940"
"8","O","918","500","528159"
"8","A","919","655","9009136"
"8","C","919","414","3587715"
"8","O","919","683","3258362"
"8","A","920","2165","21749437"
"8","C","920","1997","8653547"
"8","O","920","1997","9236916"
"8","A","921","2464","25047873"
"8","C","921","1073","8413612"
"8","O","921","1608","8620984"
"8","A","922","920","13453202"
"8","C","922","1181","5504279"
"8","O","922","2295","6227765"
"8","A","923","1619","19676659"
"8","C","923","1363","9237956"
"8","O","923","2051","7279110"
"8","A","924","303","3009943"
"8","C","924","199","1614119"
"8","O","924","356","1030297"
"8","A","925","2980","23145120"
"8","C","925","3231","10055225"
"8","O","925","3648","8718026"
"8","A","926","6812","24398750"
"8","C","926","5477","8660021"
"8","O","926","5922","10017596"
"8","A","927","1528","9149501"
"8","C","927","3003","4038953"
"8","O","927","4454","3396471"
"8","A","928","3875","22253909"
"8","C","928","7012","9033309"
"8","O","928","10069","8514308"
"8","A","930","2408","12303570"
"8","C","930","2969","5048926"
"8","O","930","3514","4766888"
"8","A","931","192","2158843"
"8","C","931","75","605554"
"8","O","931","139","628695"
"8","A","932","2108","13639404"
"8","C","932","1602","6120948"
"8","O","932","1888","4789998"
"8","A","933","1269","8959453"
"8","C","933","970","4060663"
"8","O","933","1068","3056321"
"8","A","934","913","8415955"
"8","C","934","761","3188769"
"8","O","934","970","3267952"
"8","A","935","932","8649800"
"8","C","935","827","4128679"
"8","O","935","842","3019942"
"8","A","936","1838","10167958"
"8","C","936","2130","4680524"
"8","O","936","2555","3971309"
"8","A","937","2651","9590045"
"8","C","937","2622","4480403"
"8","O","937","3446","3982699"
"8","A","939","791","7025336"
"8","C","939","796","2849704"
"8","O","939","853","2455561"
"8","A","940","1590","14937221"
"8","C","940","2119","4778092"
"8","O","940","2703","6394967"
"8","A","941","1589","16346548"
"8","C","941","1706","3114662"
"8","O","941","2986","5766868"
"8","A","943","64","629243"
"8","C","943","129","425860"
"8","O","943","95","238972"
"8","A","944","279","1827811"
"8","C","944","550","685992"
"8","O","944","747","636190"
"8","A","945","4540","41252893"
"8","C","945","7155","15421445"
"8","O","945","8117","17191458"
"8","A","946","775","7771413"
"8","C","946","1050","2740899"
"8","O","946","1841","2715784"
"8","A","947","401","2334960"
"8","C","947","318","475987"
"8","O","947","543","585226"
"8","A","948","297","2530292"
"8","C","948","233","969865"
"8","O","948","351","794249"
"8","A","949","1242","6991363"
"8","C","949","1756","2195345"
"8","O","949","1924","2674077"
"8","A","950","2190","15077351"
"8","C","950","1646","5394968"
"8","O","950","1732","5781874"
"8","A","951","2693","18411984"
"8","C","951","3126","6776502"
"8","O","951","3986","7209796"
"8","A","952","1265","9011283"
"8","C","952","1685","3921581"
"8","O","952","2158","3550256"
"8","A","953","3195","18497490"
"8","C","953","3449","8080745"
"8","O","953","3436","7227849"
"8","A","954","840","8690239"
"8","C","954","507","2978692"
"8","O","954","468","3738735"
"8","A","955","474","2942899"
"8","C","955","528","935234"
"8","O","955","514","785475"
"8","A","956","2658","21550976"
"8","C","956","2841","7712759"
"8","O","956","2921","8594209"
"8","A","957","771","4623255"
"8","C","957","790","1833909"
"8","O","957","840","1544118"
"8","A","958","1619","15038963"
"8","C","958","1576","5963333"
"8","O","958","2283","5869321"
"8","A","959","1240","9264285"
"8","C","959","1213","3441974"
"8","O","959","1415","3940096"
"8","A","960","801","5185477"
"8","C","960","484","1685914"
"8","O","960","363","1953898"
"8","A","961","123","1358986"
"8","C","961","86","339154"
"8","O","961","143","297793"
"8","A","967","152","9576967"
"8","C","967","108","3766690"
"8","O","967","233","3872429"
"8","A","968","33","1403359"
"8","C","968","13","249457"
"8","O","968","29","476771"
"8","A","970","708","13678070"
"8","C","970","641","5035549"
"8","O","970","820","4630997"
"8","A","971","248","4500289"
"8","C","971","136","1526020"
"8","O","971","166","1550650"
"8","A","972","901","15252697"
"8","C","972","485","4472880"
"8","O","972","755","5125320"
"8","A","973","1179","10398041"
"8","C","973","759","3816523"
"8","O","973","1471","4553319"
"8","A","974","416","8699779"
"8","C","974","206","2252462"
"8","O","974","266","3612617"
"8","A","975","657","4176580"
"8","C","975","417","1340379"
"8","O","975","433","2094327"
"8","A","976","31","197589"
"8","C","976","10","41705"
"8","O","976","51","138729"
"8","A","977","1228","3731391"
"8","C","977","566","1204637"
"8","O","977","578","1408686"
"8","A","978","43","872302"
"8","C","978","31","273066"
"8","O","978","34","281030"
"8","A","979","107","258551"
"8","C","979","138","137536"
"8","O","979","145","122639"
"8","A","980","3539","24318744"
"8","C","980","1840","8411463"
"8","O","980","1856","8800321"
"8","A","981","2538","17144317"
"8","C","981","976","4135220"
"8","O","981","1753","5841444"
"8","A","982","588","15256257"
"8","C","982","328","5156260"
"8","O","982","542","4071292"
"8","A","983","903","12487415"
"8","C","983","716","4592844"
"8","O","983","701","4512599"
"8","A","984","657","7061789"
"8","C","984","581","2568741"
"8","O","984","698","2154563"
"8","A","985","506","7908485"
"8","C","985","439","2576298"
"8","O","985","544","2687010"
"8","A","986","1043","10295998"
"8","C","986","1919","3894661"
"8","O","986","1963","3722582"
"8","A","988","96","1551484"
"8","C","988","34","410537"
"8","O","988","49","422679"
"8","A","989","42","1272098"
"8","C","989","24","494438"
"8","O","989","24","359153"
"8","A","990","243","1596655"
"8","C","990","191","653461"
"8","O","990","189","482982"
"8","A","991","138","1034888"
"8","C","991","113","377795"
"8","O","991","110","301089"
"8","A","992","679","5095057"
"8","C","992","398","1740844"
"8","O","992","630","1752163"
"8","A","993","166","3848621"
"8","C","993","185","1532816"
"8","O","993","199","1180417"
"8","A","994","5","14092"
"8","C","994","3","4144"
"8","O","994","15","22730"
"8","A","995","136","3388375"
"8","C","995","314","2059904"
"8","O","995","427","992272"
"8","A","996","165","1861546"
"8","C","996","204","884288"
"8","O","996","232","518387"
"8","A","997","428","1972158"
"8","C","997","328","888820"
"8","O","997","333","511667"
"8","A","999","44","91050"
"8","C","999","31","33770"
"8","O","999","57","30733"
