"season","c_m","zip3","ILI","popstat"
"10","A","735","663","2970478"
"10","C","735","992","1352878"
"10","O","735","873","1350664"
"10","A","736","239","519170"
"10","C","736","331","219041"
"10","O","736","250","231933"
"10","A","737","255","1218945"
"10","C","737","519","479551"
"10","O","737","481","551136"
"10","A","738","175","203706"
"10","C","738","189","76021"
"10","O","738","167","136956"
"10","A","739","222","292214"
"10","C","739","135","83551"
"10","O","739","94","89220"
"10","A","740","1052","10845941"
"10","C","740","2767","4120504"
"10","O","740","2869","4179625"
"10","A","741","723","6758651"
"10","C","741","1842","2787452"
"10","O","741","2427","2773048"
"10","A","743","166","1351565"
"10","C","743","252","527208"
"10","O","743","214","777623"
"10","A","744","608","3592109"
"10","C","744","573","1402133"
"10","O","744","739","1678384"
"10","A","745","228","953030"
"10","C","745","252","399493"
"10","O","745","248","472927"
"10","A","746","303","572117"
"10","C","746","380","301543"
"10","O","746","294","295973"
"10","A","747","251","969880"
"10","C","747","266","381523"
"10","O","747","299","536150"
"10","A","748","841","3212424"
"10","C","748","803","1168784"
"10","O","748","600","1427551"
"10","A","749","326","1485194"
"10","C","749","510","646010"
"10","O","749","533","707152"
"10","A","750","13062","40618072"
"10","C","750","22979","15950751"
"10","O","750","18831","14438293"
"10","A","751","2997","13707368"
"10","C","751","5136","5581377"
"10","O","751","5641","5431746"
"10","A","752","4172","26152652"
"10","C","752","7262","9746264"
"10","O","752","10207","9605514"
"10","A","754","1407","5788358"
"10","C","754","2540","2232663"
"10","O","754","1782","2581827"
"10","A","755","605","2094127"
"10","C","755","898","786710"
"10","O","755","1023","1078293"
"10","A","756","868","5484445"
"10","C","756","1494","2170420"
"10","O","756","1431","2630678"
"10","A","757","1532","5797409"
"10","C","757","2742","2322289"
"10","O","757","2846","3016581"
"10","A","758","483","2039099"
"10","C","758","417","519128"
"10","O","758","328","797531"
"10","A","759","1380","4435282"
"10","C","759","1517","1776981"
"10","O","759","2433","1977822"
"10","A","760","5901","21983879"
"10","C","760","7933","8335703"
"10","O","760","6417","8490202"
"10","A","761","4250","17130757"
"10","C","761","4556","6900657"
"10","O","761","5045","6974362"
"10","A","762","2346","8087603"
"10","C","762","3606","3136029"
"10","O","762","2646","2767120"
"10","A","763","226","1857837"
"10","C","763","229","839103"
"10","O","763","176","912925"
"10","A","764","270","1662115"
"10","C","764","457","717289"
"10","O","764","399","965732"
"10","A","765","1233","8138741"
"10","C","765","1912","3320044"
"10","O","765","1908","2865599"
"10","A","766","318","1964968"
"10","C","766","416","921287"
"10","O","766","492","750916"
"10","A","767","145","1700256"
"10","C","767","296","1023408"
"10","O","767","614","626559"
"10","A","768","65","455947"
"10","C","768","123","214871"
"10","O","768","70","259699"
"10","A","769","327","1618469"
"10","C","769","473","660781"
"10","O","769","410","774774"
"10","A","770","4615","57255153"
"10","C","770","11345","22619681"
"10","O","770","15915","21931219"
"10","A","773","2973","19291569"
"10","C","773","4837","7572098"
"10","O","773","5213","7473762"
"10","A","774","2410","17935543"
"10","C","774","6681","7320735"
"10","O","774","6016","6219370"
"10","A","775","2126","21023881"
"10","C","775","3224","8410130"
"10","O","775","4116","8090322"
"10","A","776","734","4441755"
"10","C","776","1197","1749458"
"10","O","776","988","1725163"
"10","A","777","79","1164283"
"10","C","777","353","679306"
"10","O","777","393","392840"
"10","A","778","479","4466394"
"10","C","778","400","1460414"
"10","O","778","323","1048340"
"10","A","779","464","2437185"
"10","C","779","717","1116488"
"10","O","779","1323","1328702"
"10","A","780","574","8211296"
"10","C","780","1022","4168963"
"10","O","780","974","3639151"
"10","A","781","470","6402767"
"10","C","781","576","2528705"
"10","O","781","753","2480931"
"10","A","782","3142","28378116"
"10","C","782","3998","12008621"
"10","O","782","5121","12250408"
"10","A","783","956","4113705"
"10","C","783","1713","1800920"
"10","O","783","2175","2215772"
"10","A","784","1072","5224585"
"10","C","784","2342","2153539"
"10","O","784","2489","2249138"
"10","A","785","5726","20429846"
"10","C","785","13848","11166915"
"10","O","785","14760","10713679"
"10","A","786","2014","15724792"
"10","C","786","2946","6135288"
"10","O","786","2512","5348030"
"10","A","787","1604","19155125"
"10","C","787","2545","6259765"
"10","O","787","3976","5212971"
"10","A","788","191","1812209"
"10","C","788","508","1266996"
"10","O","788","322","868844"
"10","A","789","126","585843"
"10","C","789","156","271913"
"10","O","789","207","291859"
"10","A","790","626","3090231"
"10","C","790","864","1343658"
"10","O","790","709","1464924"
"10","A","791","1108","3774375"
"10","C","791","1217","1462929"
"10","O","791","1130","1569915"
"10","A","792","96","206339"
"10","C","792","151","89901"
"10","O","792","124","101864"
"10","A","793","151","1006239"
"10","C","793","245","541280"
"10","O","793","173","501408"
"10","A","794","181","3048378"
"10","C","794","232","1257147"
"10","O","794","357","1343205"
"10","A","795","288","1155542"
"10","C","795","612","491254"
"10","O","795","486","581026"
"10","A","796","146","1353233"
"10","C","796","596","790486"
"10","O","796","676","482386"
"10","A","797","1235","6516137"
"10","C","797","1525","2765195"
"10","O","797","1588","2963179"
"10","A","798","140","674333"
"10","C","798","527","586768"
"10","O","798","468","342743"
"10","A","799","2110","12287553"
"10","C","799","6185","5808939"
"10","O","799","4678","5439155"
"10","A","800","3601","15665716"
"10","C","800","5238","5720232"
"10","O","800","4619","6039625"
"10","A","801","3749","12771934"
"10","C","801","6610","4674618"
"10","O","801","5677","4751796"
"10","A","802","4283","19349017"
"10","C","802","4421","6428211"
"10","O","802","6058","7690529"
"10","A","803","377","2079552"
"10","C","803","387","571761"
"10","O","803","240","401363"
"10","A","804","819","4140284"
"10","C","804","1271","1139563"
"10","O","804","1127","1259573"
"10","A","805","3143","9720949"
"10","C","805","2424","3289380"
"10","O","805","2338","3632724"
"10","A","806","979","4577970"
"10","C","806","975","1742877"
"10","O","806","818","1421573"
"10","A","807","177","547360"
"10","C","807","243","273919"
"10","O","807","254","324850"
"10","A","808","527","1923041"
"10","C","808","598","713040"
"10","O","808","551","599850"
"10","A","809","2271","9812318"
"10","C","809","2452","3610268"
"10","O","809","2623","3741059"
"10","A","810","1168","3857589"
"10","C","810","1390","1475665"
"10","O","810","1249","1751857"
"10","A","811","84","429777"
"10","C","811","110","172063"
"10","O","811","132","293507"
"10","A","812","192","997163"
"10","C","812","240","211960"
"10","O","812","171","362810"
"10","A","813","140","521289"
"10","C","813","205","205249"
"10","O","813","218","262785"
"10","A","814","367","1160452"
"10","C","814","628","450233"
"10","O","814","648","593037"
"10","A","815","875","2238043"
"10","C","815","1043","792004"
"10","O","815","847","1080977"
"10","A","816","891","2998118"
"10","C","816","1245","964599"
"10","O","816","1109","880841"
"10","A","820","632","1712710"
"10","C","820","1110","731447"
"10","O","820","863","596336"
"10","A","822","40","77720"
"10","C","822","119","73742"
"10","O","822","84","50721"
"10","A","823","83","136540"
"10","C","823","79","52015"
"10","O","823","84","55119"
"10","A","824","40","178725"
"10","C","824","56","105835"
"10","O","824","48","94298"
"10","A","825","38","143736"
"10","C","825","136","133519"
"10","O","825","358","117707"
"10","A","826","154","631693"
"10","C","826","238","253359"
"10","O","826","260","275840"
"10","A","827","59","286313"
"10","C","827","213","179629"
"10","O","827","165","134192"
"10","A","828","276","283926"
"10","C","828","313","90392"
"10","O","828","213","137476"
"10","A","829","80","409777"
"10","C","829","314","338598"
"10","O","829","294","228722"
"10","A","830","14","44189"
"10","C","830","57","33226"
"10","O","830","67","25457"
"10","A","831","54","94948"
"10","C","831","120","64596"
"10","O","831","98","54381"
"10","A","832","213","1643877"
"10","C","832","301","1003838"
"10","O","832","335","808521"
"10","A","833","44","673985"
"10","C","833","51","375582"
"10","O","833","55","371360"
"10","A","834","167","2092153"
"10","C","834","179","942746"
"10","O","834","357","1051710"
"10","A","835","69","396638"
"10","C","835","30","85008"
"10","O","835","38","155087"
"10","A","836","891","7461967"
"10","C","836","1897","3343236"
"10","O","836","1544","3058627"
"10","A","837","732","4377470"
"10","C","837","1219","1648469"
"10","O","837","1221","1560858"
"10","A","838","532","3734039"
"10","C","838","882","1565167"
"10","O","838","672","1385527"
"10","A","840","1969","22538201"
"10","C","840","1846","10546330"
"10","O","840","1679","8414800"
"10","A","841","966","10718916"
"10","C","841","549","3825048"
"10","O","841","1116","3875170"
"10","A","843","112","1410329"
"10","C","843","99","744816"
"10","O","843","61","481441"
"10","A","844","223","1979224"
"10","C","844","379","968498"
"10","O","844","405","827217"
"10","A","845","178","513449"
"10","C","845","211","268791"
"10","O","845","125","181704"
"10","A","846","425","3489760"
"10","C","846","545","1892685"
"10","O","846","386","1330056"
"10","A","847","204","2152914"
"10","C","847","642","1636722"
"10","O","847","912","1751861"
"10","A","850","5561","27893213"
"10","C","850","9311","11355907"
"10","O","850","12837","10647530"
"10","A","851","329","3942020"
"10","C","851","480","1656396"
"10","O","851","910","1837975"
"10","A","852","7602","31068171"
"10","C","852","11101","12071677"
"10","O","852","13426","14093458"
"10","A","853","5056","20772293"
"10","C","853","7761","8940432"
"10","O","853","8909","12651314"
"10","A","855","367","1263113"
"10","C","855","335","579927"
"10","O","855","500","738635"
"10","A","856","869","4637572"
"10","C","856","1319","1926505"
"10","O","856","1365","3119517"
"10","A","857","3795","16859024"
"10","C","857","4922","6256869"
"10","O","857","5354","8360381"
"10","A","859","391","1049266"
"10","C","859","310","481780"
"10","O","859","468","474957"
"10","A","860","722","3158168"
"10","C","860","605","1286832"
"10","O","860","991","1051205"
"10","A","863","924","3570982"
"10","C","863","1577","1251098"
"10","O","863","1554","2302272"
"10","A","864","791","3044908"
"10","C","864","489","995815"
"10","O","864","510","2164220"
"10","A","865","68","162914"
"10","C","865","42","116173"
"10","O","865","30","90440"
"10","A","870","636","3137414"
"10","C","870","492","1198671"
"10","O","870","445","1218840"
"10","A","871","908","12546705"
"10","C","871","899","4298781"
"10","O","871","1101","5571738"
"10","A","873","43","287575"
"10","C","873","53","228497"
"10","O","873","88","176851"
"10","A","874","370","1694892"
"10","C","874","493","789729"
"10","O","874","755","468006"
"10","A","875","798","4065541"
"10","C","875","1211","1396060"
"10","O","875","1233","2027417"
"10","A","877","110","286515"
"10","C","877","618","239437"
"10","O","877","563","134324"
"10","A","878","16","32894"
"10","C","878","5","6935"
"10","O","878","17","13940"
"10","A","879","55","72546"
"10","C","879","242","76145"
"10","O","879","179","73804"
"10","A","880","2063","4631359"
"10","C","880","3868","2018018"
"10","O","880","3301","2335935"
"10","A","881","167","492510"
"10","C","881","231","228002"
"10","O","881","220","235542"
"10","A","882","394","2330322"
"10","C","882","426","1100001"
"10","O","882","369","788542"
"10","A","883","146","771626"
"10","C","883","91","236586"
"10","O","883","241","384909"
"10","A","884","25","44745"
"10","C","884","20","10961"
"10","O","884","45","37839"
"10","A","890","1351","11186810"
"10","C","890","2432","4349417"
"10","O","890","3452","4978930"
"10","A","891","4079","25420456"
"10","C","891","6364","9394873"
"10","O","891","9701","10990463"
"10","A","893","7","11200"
"10","C","893","2","1103"
"10","O","893","5","3218"
"10","A","894","1147","5338583"
"10","C","894","1008","1978225"
"10","O","894","1251","2308778"
"10","A","895","956","5097858"
"10","C","895","824","1735173"
"10","O","895","1206","2077964"
"10","A","897","502","1104383"
"10","C","897","470","408673"
"10","O","897","530","449689"
"10","A","898","333","653772"
"10","C","898","431","317134"
"10","O","898","332","191736"
"10","A","900","9603","49027725"
"10","C","900","9876","18362511"
"10","O","900","13406","18421334"
"10","A","902","5515","24178148"
"10","C","902","8264","9555295"
"10","O","902","8536","9654908"
"10","A","903","368","2318409"
"10","C","903","599","1105258"
"10","O","903","652","641351"
"10","A","904","632","1756443"
"10","C","904","325","323493"
"10","O","904","432","479008"
"10","A","905","1205","3321516"
"10","C","905","1763","1118641"
"10","O","905","1745","1376843"
"10","A","906","2595","13557604"
"10","C","906","4485","5684945"
"10","O","906","4374","5946100"
"10","A","907","2507","11720822"
"10","C","907","3829","4664433"
"10","O","907","3747","5179726"
"10","A","908","1685","9144077"
"10","C","908","2027","3725502"
"10","O","908","2473","3264807"
"10","A","910","1429","5442972"
"10","C","910","3232","1891174"
"10","O","910","2586","2419597"
"10","A","911","1004","3334562"
"10","C","911","1271","1117037"
"10","O","911","1885","1353260"
"10","A","912","1158","4177876"
"10","C","912","1566","1275042"
"10","O","912","1790","1825865"
"10","A","913","8587","25685889"
"10","C","913","14861","9898408"
"10","O","913","13592","10706219"
"10","A","914","1361","6237749"
"10","C","914","2056","2309424"
"10","O","914","2358","2315814"
"10","A","915","484","1861001"
"10","C","915","719","592196"
"10","O","915","741","568913"
"10","A","916","1083","4537072"
"10","C","916","1293","1500738"
"10","O","916","1382","1374517"
"10","A","917","8548","38622389"
"10","C","917","12409","15568889"
"10","O","917","12849","14815833"
"10","A","918","439","1576854"
"10","C","918","325","448558"
"10","O","918","632","657344"
"10","A","919","1717","9847630"
"10","C","919","1565","3934542"
"10","O","919","1655","4087305"
"10","A","920","5162","23108206"
"10","C","920","6014","8920274"
"10","O","920","5415","10291731"
"10","A","921","4704","26065623"
"10","C","921","3348","8773021"
"10","O","921","3503","9593041"
"10","A","922","2129","14444558"
"10","C","922","2804","5808603"
"10","O","922","4077","7296011"
"10","A","923","4143","20568592"
"10","C","923","5226","9404576"
"10","O","923","5576","8090741"
"10","A","924","646","3965727"
"10","C","924","936","2081036"
"10","O","924","1108","1151972"
"10","A","925","5261","24598093"
"10","C","925","8169","10548865"
"10","O","925","7423","9662692"
"10","A","926","9877","25219732"
"10","C","926","12533","8741186"
"10","O","926","10018","10739979"
"10","A","927","2873","9492845"
"10","C","927","5687","4039145"
"10","O","927","6268","3581542"
"10","A","928","6755","23278836"
"10","C","928","12604","9225872"
"10","O","928","12494","9206070"
"10","A","930","3808","12714145"
"10","C","930","5258","5041878"
"10","O","930","4299","5508541"
"10","A","931","159","2177166"
"10","C","931","56","404285"
"10","O","931","126","855332"
"10","A","932","3851","14480405"
"10","C","932","6925","6270723"
"10","O","932","6606","5594584"
"10","A","933","3092","9490114"
"10","C","933","3912","4239014"
"10","O","933","4016","3736950"
"10","A","934","2121","9050673"
"10","C","934","2464","3236164"
"10","O","934","2275","4027731"
"10","A","935","1715","9501255"
"10","C","935","1480","4268311"
"10","O","935","1499","3602528"
"10","A","936","3052","10855392"
"10","C","936","5797","4822116"
"10","O","936","6340","4576996"
"10","A","937","3393","10022776"
"10","C","937","4533","4556527"
"10","O","937","5914","4371729"
"10","A","939","2022","7271510"
"10","C","939","2083","2847222"
"10","O","939","2716","2895920"
"10","A","940","2543","15594930"
"10","C","940","4167","4883512"
"10","O","940","4435","6909278"
"10","A","941","3190","17404359"
"10","C","941","2821","3288734"
"10","O","941","6136","6837387"
"10","A","943","97","954262"
"10","C","943","300","579726"
"10","O","943","280","306741"
"10","A","944","423","2064038"
"10","C","944","1178","727192"
"10","O","944","1375","891788"
"10","A","945","7436","42798732"
"10","C","945","10420","15466865"
"10","O","945","10463","18544550"
"10","A","946","1257","8300351"
"10","C","946","1828","2848954"
"10","O","946","2544","3165784"
"10","A","947","470","2500769"
"10","C","947","561","564556"
"10","O","947","686","691917"
"10","A","948","379","2856613"
"10","C","948","455","1053331"
"10","O","948","658","892037"
"10","A","949","1382","7110908"
"10","C","949","2543","2200204"
"10","O","949","2079","3129584"
"10","A","950","3569","15924800"
"10","C","950","4692","5494608"
"10","O","950","4685","6489554"
"10","A","951","5105","19539567"
"10","C","951","7008","6980012"
"10","O","951","7341","7786759"
"10","A","952","1575","9177766"
"10","C","952","2682","3949972"
"10","O","952","2990","4185817"
"10","A","953","5382","18945520"
"10","C","953","6532","8138874"
"10","O","953","5600","8028030"
"10","A","954","1383","9311396"
"10","C","954","1050","3087390"
"10","O","954","1128","4537365"
"10","A","955","600","2993904"
"10","C","955","668","880043"
"10","O","955","471","1044416"
"10","A","956","3007","22492632"
"10","C","956","3893","7782655"
"10","O","956","3591","9488809"
"10","A","957","907","5119997"
"10","C","957","1288","2013237"
"10","O","957","1073","1942995"
"10","A","958","1775","15499271"
"10","C","958","2487","6041499"
"10","O","958","2905","6441746"
"10","A","959","2419","9626945"
"10","C","959","2745","3429499"
"10","O","959","2543","4529271"
"10","A","960","2264","5537594"
"10","C","960","2001","1896624"
"10","O","960","1663","2827581"
"10","A","961","269","1770312"
"10","C","961","152","397854"
"10","O","961","172","379227"
"10","A","967","271","14606859"
"10","C","967","244","5159742"
"10","O","967","617","5732129"
"10","A","968","30","1423343"
"10","C","968","20","296025"
"10","O","968","29","559710"
"10","A","970","1503","14846442"
"10","C","970","1491","5354548"
"10","O","970","1101","5784513"
"10","A","971","608","5618730"
"10","C","971","544","2086391"
"10","O","971","392","2007660"
"10","A","972","1690","16050122"
"10","C","972","1103","4984017"
"10","O","972","1195","6445853"
"10","A","973","2075","10797629"
"10","C","973","1872","3925870"
"10","O","973","1834","4994889"
"10","A","974","985","9923746"
"10","C","974","506","2816391"
"10","O","974","508","4765829"
"10","A","975","1012","4863737"
"10","C","975","1336","1684116"
"10","O","975","1017","2675378"
"10","A","976","219","773516"
"10","C","976","178","302991"
"10","O","976","143","329043"
"10","A","977","1715","4216485"
"10","C","977","2050","1396281"
"10","O","977","1709","1957486"
"10","A","978","375","2090757"
"10","C","978","459","804703"
"10","O","978","469","1038187"
"10","A","979","132","287254"
"10","C","979","192","133191"
"10","O","979","183","143273"
"10","A","980","4988","25445535"
"10","C","980","4030","8760251"
"10","O","980","3745","10170194"
"10","A","981","3320","17808242"
"10","C","981","1923","4329747"
"10","O","981","2647","6537942"
"10","A","982","1189","16281365"
"10","C","982","1379","5725608"
"10","O","982","1468","6654854"
"10","A","983","1879","13258684"
"10","C","983","1965","4729793"
"10","O","983","1539","5521506"
"10","A","984","1032","7542953"
"10","C","984","1261","2683064"
"10","O","984","1049","2716221"
"10","A","985","1161","8574489"
"10","C","985","1319","2838710"
"10","O","985","826","3154436"
"10","A","986","2372","10860524"
"10","C","986","3529","4053519"
"10","O","986","3296","4832063"
"10","A","988","380","2797985"
"10","C","988","341","1275138"
"10","O","988","330","1238203"
"10","A","989","645","4720086"
"10","C","989","375","1994410"
"10","O","989","551","2180147"
"10","A","990","363","1803445"
"10","C","990","309","689134"
"10","O","990","212","648541"
"10","A","991","339","1514736"
"10","C","991","405","616673"
"10","O","991","192","418284"
"10","A","992","983","5744735"
"10","C","992","671","1940344"
"10","O","992","564","2248227"
"10","A","993","849","5556495"
"10","C","993","1169","2404402"
"10","O","993","888","1913701"
"10","A","994","46","81109"
"10","C","994","23","22335"
"10","O","994","46","47545"
"10","A","995","563","5973674"
"10","C","995","928","2141063"
"10","O","995","1021","1450551"
"10","A","996","453","2657704"
"10","C","996","420","1053217"
"10","O","996","446","700259"
"10","A","997","364","1786388"
"10","C","997","268","834371"
"10","O","997","498","563141"
"10","A","998","69","325442"
"10","C","998","45","83809"
"10","O","998","59","66921"
"10","A","999","82","132379"
"10","C","999","60","32172"
"10","O","999","60","34423"
