"season","c_m","zip3","ILI","popstat"
"5","A","761","3815","15782439"
"5","C","761","3693","6421100"
"5","O","761","4000","6044545"
"5","A","762","1347","6122152"
"5","C","762","2299","2479496"
"5","O","762","2305","1665471"
"5","A","763","141","1380825"
"5","C","763","165","810799"
"5","O","763","137","573506"
"5","A","764","221","1285592"
"5","C","764","203","685541"
"5","O","764","268","679846"
"5","A","765","421","5745825"
"5","C","765","803","3093676"
"5","O","765","1010","2605211"
"5","A","766","285","1797200"
"5","C","766","204","642309"
"5","O","766","302","848192"
"5","A","767","189","1394461"
"5","C","767","248","703862"
"5","O","767","341","736575"
"5","A","768","51","369100"
"5","C","768","38","157887"
"5","O","768","128","277388"
"5","A","769","563","1775679"
"5","C","769","403","764773"
"5","O","769","616","800660"
"5","A","770","3338","53504964"
"5","C","770","11087","20994238"
"5","O","770","12849","16223793"
"5","A","773","1667","15708151"
"5","C","773","5216","6749439"
"5","O","773","4240","5070583"
"5","A","774","1750","14776010"
"5","C","774","4399","6502727"
"5","O","774","3843","3999348"
"5","A","775","2354","19314367"
"5","C","775","2911","8103314"
"5","O","775","2907","6065741"
"5","A","776","462","3713420"
"5","C","776","236","1395910"
"5","O","776","175","1112596"
"5","A","777","198","1653680"
"5","C","777","97","483628"
"5","O","777","66","302364"
"5","A","778","472","4209390"
"5","C","778","402","1643160"
"5","O","778","488","1187610"
"5","A","779","257","2143771"
"5","C","779","246","919651"
"5","O","779","401","924562"
"5","A","780","393","6350914"
"5","C","780","611","3788084"
"5","O","780","750","2721077"
"5","A","781","452","4656741"
"5","C","781","493","2153719"
"5","O","781","720","1798335"
"5","A","782","1346","25701435"
"5","C","782","3097","11149836"
"5","O","782","4521","9702758"
"5","A","783","301","2819385"
"5","C","783","168","1300429"
"5","O","783","263","1255072"
"5","A","784","101","2318873"
"5","C","784","101","1111894"
"5","O","784","69","678629"
"5","A","785","873","18247546"
"5","C","785","1551","10158990"
"5","O","785","1924","8581687"
"5","A","786","884","12258722"
"5","C","786","1291","5038637"
"5","O","786","1350","3719969"
"5","A","787","1053","16671170"
"5","C","787","1476","5168317"
"5","O","787","1824","3428118"
"5","A","788","38","714687"
"5","C","788","53","427416"
"5","O","788","78","429467"
"5","A","789","114","578434"
"5","C","789","124","285788"
"5","O","789","120","174147"
"5","A","790","373","2877465"
"5","C","790","317","1374713"
"5","O","790","291","1008079"
"5","A","791","583","3166342"
"5","C","791","364","1359847"
"5","O","791","535","1309512"
"5","A","792","29","96626"
"5","C","792","19","38145"
"5","O","792","22","36385"
"5","A","793","90","1050622"
"5","C","793","70","424799"
"5","O","793","91","415082"
"5","A","794","57","1681721"
"5","C","794","41","472260"
"5","O","794","40","383160"
"5","A","795","100","494217"
"5","C","795","69","199528"
"5","O","795","71","195693"
"5","A","796","59","575231"
"5","C","796","43","205501"
"5","O","796","32","162611"
"5","A","797","225","4415833"
"5","C","797","561","2596462"
"5","O","797","496","1644495"
"5","A","798","22","171986"
"5","C","798","22","138538"
"5","O","798","23","85256"
"5","A","799","356","10237804"
"5","C","799","643","5596310"
"5","O","799","507","3073456"
"5","A","800","2909","13926418"
"5","C","800","3608","5388656"
"5","O","800","4278","4074606"
"5","A","801","3638","11148087"
"5","C","801","3753","4642348"
"5","O","801","4016","3336420"
"5","A","802","3483","18153857"
"5","C","802","2675","5817601"
"5","O","802","4408","6340088"
"5","A","803","257","1752995"
"5","C","803","362","492589"
"5","O","803","265","289679"
"5","A","804","1164","4121337"
"5","C","804","976","1243548"
"5","O","804","1024","958976"
"5","A","805","1535","7436072"
"5","C","805","745","2858547"
"5","O","805","896","2190127"
"5","A","806","833","3134086"
"5","C","806","446","1287470"
"5","O","806","694","967886"
"5","A","807","43","256628"
"5","C","807","83","214232"
"5","O","807","95","177090"
"5","A","808","338","1242028"
"5","C","808","311","594094"
"5","O","808","324","371688"
"5","A","809","1423","8080450"
"5","C","809","1684","3369313"
"5","O","809","1768","2697047"
"5","A","810","497","3103608"
"5","C","810","467","1221580"
"5","O","810","893","1553023"
"5","A","811","147","647000"
"5","C","811","91","256383"
"5","O","811","200","297487"
"5","A","812","133","750993"
"5","C","812","107","216334"
"5","O","812","161","258799"
"5","A","813","103","542633"
"5","C","813","90","188890"
"5","O","813","130","190371"
"5","A","814","364","970013"
"5","C","814","336","399708"
"5","O","814","387","483964"
"5","A","815","59","624447"
"5","C","815","14","97371"
"5","O","815","66","325085"
"5","A","816","732","2060457"
"5","C","816","366","674315"
"5","O","816","620","565467"
"5","A","820","344","1414026"
"5","C","820","392","618714"
"5","O","820","546","475521"
"5","A","821","1","94"
"5","C","821","1","27"
"5","O","821","1","36"
"5","A","822","33","79958"
"5","C","822","15","18024"
"5","O","822","42","39068"
"5","A","823","244","229074"
"5","C","823","168","74612"
"5","O","823","209","83503"
"5","A","825","50","160028"
"5","C","825","28","55261"
"5","O","825","60","66637"
"5","A","826","145","865148"
"5","C","826","92","301300"
"5","O","826","184","288163"
"5","A","827","88","293985"
"5","C","827","13","44387"
"5","O","827","47","63002"
"5","A","828","18","55592"
"5","C","828","8","14643"
"5","O","828","14","22102"
"5","A","829","106","396622"
"5","C","829","117","238171"
"5","O","829","197","177320"
"5","A","831","3","6057"
"5","C","831","2","2936"
"5","O","831","2","2519"
"5","A","832","9","115158"
"5","C","832","6","89688"
"5","O","832","12","121629"
"5","A","833","30","379508"
"5","C","833","17","232092"
"5","O","833","61","281232"
"5","A","834","2","81098"
"5","C","834","6","88391"
"5","O","834","9","102977"
"5","A","835","5","45755"
"5","C","835","2","8530"
"5","O","835","3","14203"
"5","A","836","449","4763716"
"5","C","836","305","2442428"
"5","O","836","323","1511836"
"5","A","837","748","4155262"
"5","C","837","463","1642939"
"5","O","837","445","1032342"
"5","A","838","295","2869753"
"5","C","838","173","923722"
"5","O","838","204","880070"
"5","A","840","1147","18329317"
"5","C","840","847","9366386"
"5","O","840","808","5183354"
"5","A","841","700","10042571"
"5","C","841","374","3593758"
"5","O","841","503","2597914"
"5","A","843","62","919061"
"5","C","843","43","446343"
"5","O","843","32","230070"
"5","A","844","210","1854772"
"5","C","844","180","980765"
"5","O","844","174","563077"
"5","A","845","4","25335"
"5","C","845","22","77783"
"5","O","845","18","37587"
"5","A","846","55","1610172"
"5","C","846","64","747616"
"5","O","846","107","608937"
"5","A","847","54","758097"
"5","C","847","24","321096"
"5","O","847","39","266007"
"5","A","850","1480","24471237"
"5","C","850","1968","10236922"
"5","O","850","2441","7768467"
"5","A","852","1296","29597607"
"5","C","852","1543","11577513"
"5","O","852","1821","12325099"
"5","A","853","702","16275859"
"5","C","853","1059","7273339"
"5","O","853","1141","8851679"
"5","A","855","34","285189"
"5","C","855","17","102244"
"5","O","855","28","163907"
"5","A","856","143","2352667"
"5","C","856","185","1334387"
"5","O","856","181","1056429"
"5","A","857","414","14864381"
"5","C","857","1030","6162314"
"5","O","857","1109","5772894"
"5","A","859","55","332050"
"5","C","859","48","197603"
"5","O","859","80","206517"
"5","A","860","213","2019013"
"5","C","860","68","746721"
"5","O","860","49","336082"
"5","A","863","38","675787"
"5","C","863","11","123654"
"5","O","863","65","632175"
"5","A","864","105","1681399"
"5","C","864","77","608544"
"5","O","864","146","1413627"
"5","A","870","37","760376"
"5","C","870","21","285058"
"5","O","870","41","323020"
"5","A","871","75","4944587"
"5","C","871","62","1795651"
"5","O","871","105","1598797"
"5","A","874","141","1309527"
"5","C","874","90","601521"
"5","O","874","101","341789"
"5","A","875","94","1676605"
"5","C","875","60","614863"
"5","O","875","56","551210"
"5","A","877","26","125220"
"5","C","877","24","51071"
"5","O","877","33","51125"
"5","A","878","47","85684"
"5","C","878","33","34857"
"5","O","878","47","26863"
"5","A","879","2","4674"
"5","C","879","1","1172"
"5","O","879","31","18743"
"5","A","880","319","3611653"
"5","C","880","620","1950973"
"5","O","880","840","1536151"
"5","A","881","12","92792"
"5","C","881","9","36791"
"5","O","881","6","10049"
"5","A","882","92","1227262"
"5","C","882","118","764879"
"5","O","882","163","476578"
"5","A","883","47","338567"
"5","C","883","61","214984"
"5","O","883","41","174025"
"5","A","884","4","8839"
"5","C","884","1","933"
"5","O","884","1","1351"
"5","A","890","502","8435195"
"5","C","890","537","3479434"
"5","O","890","619","3176397"
"5","A","891","1369","23055271"
"5","C","891","1477","8290376"
"5","O","891","1803","9395983"
"5","A","893","2","1255"
"5","C","893","1","532"
"5","O","893","1","261"
"5","A","894","197","3101027"
"5","C","894","164","1226943"
"5","O","894","269","1285176"
"5","A","895","277","3877573"
"5","C","895","207","1281300"
"5","O","895","309","1245165"
"5","A","897","20","161713"
"5","C","897","15","58010"
"5","O","897","30","95136"
"5","A","898","72","352833"
"5","C","898","34","113656"
"5","O","898","18","23374"
"5","A","900","2470","49123415"
"5","C","900","2198","18776906"
"5","O","900","3116","17306417"
"5","A","902","2347","24575431"
"5","C","902","1986","10165087"
"5","O","902","2561","8758584"
"5","A","903","94","1466332"
"5","C","903","132","811869"
"5","O","903","171","467234"
"5","A","904","126","1222146"
"5","C","904","80","187748"
"5","O","904","144","228494"
"5","A","905","704","3364034"
"5","C","905","511","1196246"
"5","O","905","636","1206540"
"5","A","906","658","13099160"
"5","C","906","665","6031605"
"5","O","906","829","4026991"
"5","A","907","997","11708367"
"5","C","907","837","4987261"
"5","O","907","979","4196651"
"5","A","908","553","9100922"
"5","C","908","322","3591250"
"5","O","908","431","2290757"
"5","A","910","658","5350571"
"5","C","910","1239","2029902"
"5","O","910","1211","1794130"
"5","A","911","428","3308476"
"5","C","911","589","1090974"
"5","O","911","902","937986"
"5","A","912","823","4175478"
"5","C","912","1719","1368266"
"5","O","912","1074","1473880"
"5","A","913","3024","25093270"
"5","C","913","4176","10037399"
"5","O","913","4083","8946539"
"5","A","914","407","6107066"
"5","C","914","390","2100383"
"5","O","914","533","1457110"
"5","A","915","161","1480960"
"5","C","915","312","640389"
"5","O","915","280","346497"
"5","A","916","291","3991268"
"5","C","916","275","1323354"
"5","O","916","323","871087"
"5","A","917","1561","37544596"
"5","C","917","2308","16323035"
"5","O","917","3011","13144329"
"5","A","918","154","1110489"
"5","C","918","134","362401"
"5","O","918","158","327756"
"5","A","919","361","8411930"
"5","C","919","254","3199240"
"5","O","919","345","2129617"
"5","A","920","997","22437664"
"5","C","920","1061","9051898"
"5","O","920","1243","7121346"
"5","A","921","1352","25705984"
"5","C","921","895","8806950"
"5","O","921","1226","6975166"
"5","A","922","342","10555696"
"5","C","922","520","5057736"
"5","O","922","855","4899795"
"5","A","923","714","17603038"
"5","C","923","578","8765687"
"5","O","923","629","5403947"
"5","A","924","95","1809679"
"5","C","924","57","820407"
"5","O","924","85","516073"
"5","A","925","923","20047081"
"5","C","925","953","9631255"
"5","O","925","973","6886085"
"5","A","926","2044","24812590"
"5","C","926","1985","8443106"
"5","O","926","2096","9105264"
"5","A","927","288","8457925"
"5","C","927","302","3648344"
"5","O","927","490","2540929"
"5","A","928","680","22121813"
"5","C","928","679","8863803"
"5","O","928","960","6980930"
"5","A","930","853","12524903"
"5","C","930","1212","5268122"
"5","O","930","1636","4166016"
"5","A","931","533","3662677"
"5","C","931","261","1081833"
"5","O","931","236","890563"
"5","A","932","948","12636480"
"5","C","932","1267","5993466"
"5","O","932","1550","4419580"
"5","A","933","466","7633346"
"5","C","933","250","3481232"
"5","O","933","257","2225609"
"5","A","934","740","8359182"
"5","C","934","895","3297569"
"5","O","934","726","2743929"
"5","A","935","656","8409639"
"5","C","935","849","4147144"
"5","O","935","1139","2921855"
"5","A","936","640","9317563"
"5","C","936","791","4575314"
"5","O","936","992","2915518"
"5","A","937","642","9254033"
"5","C","937","892","4323382"
"5","O","937","1095","2953849"
"5","A","939","518","6857668"
"5","C","939","373","2790003"
"5","O","939","476","2351806"
"5","A","940","1356","15592058"
"5","C","940","1761","4731687"
"5","O","940","2235","5665622"
"5","A","941","1113","16663794"
"5","C","941","1086","3049492"
"5","O","941","1592","5195274"
"5","A","943","52","614506"
"5","C","943","115","372468"
"5","O","943","110","263934"
"5","A","944","310","1955247"
"5","C","944","412","608130"
"5","O","944","651","570597"
"5","A","945","2606","42433059"
"5","C","945","4642","15991253"
"5","O","945","6096","16579260"
"5","A","946","644","7876316"
"5","C","946","873","2884632"
"5","O","946","2936","2935667"
"5","A","947","235","1979840"
"5","C","947","129","399637"
"5","O","947","504","556038"
"5","A","948","204","2065422"
"5","C","948","108","740189"
"5","O","948","283","871922"
"5","A","949","1046","7265334"
"5","C","949","856","2302126"
"5","O","949","835","2384006"
"5","A","950","1402","15416787"
"5","C","950","1081","5469748"
"5","O","950","1013","5028376"
"5","A","951","1341","18452167"
"5","C","951","1231","6761970"
"5","O","951","1498","6372504"
"5","A","952","285","7401492"
"5","C","952","194","2899594"
"5","O","952","254","2080433"
"5","A","953","1687","17705479"
"5","C","953","1517","8228624"
"5","O","953","1823","6733060"
"5","A","954","407","8237895"
"5","C","954","293","3075875"
"5","O","954","318","2461292"
"5","A","955","86","1465249"
"5","C","955","94","548492"
"5","O","955","68","262557"
"5","A","956","1600","21220674"
"5","C","956","1740","8104700"
"5","O","956","1821","7793032"
"5","A","957","428","3720192"
"5","C","957","523","1590466"
"5","O","957","559","1078199"
"5","A","958","1143","15286608"
"5","C","958","1387","6242827"
"5","O","958","1813","5649537"
"5","A","959","400","8631953"
"5","C","959","317","3172827"
"5","O","959","386","3487127"
"5","A","960","421","4743366"
"5","C","960","367","1933517"
"5","O","960","482","1378078"
"5","A","961","227","1809844"
"5","C","961","106","464364"
"5","O","961","109","191520"
"5","A","967","207","9922706"
"5","C","967","164","4167557"
"5","O","967","272","3338016"
"5","A","968","38","1848183"
"5","C","968","127","1256752"
"5","O","968","251","753619"
"5","A","970","869","13623415"
"5","C","970","981","5271952"
"5","O","970","912","3931351"
"5","A","971","412","4630723"
"5","C","971","399","1968993"
"5","O","971","426","1631344"
"5","A","972","1228","16130887"
"5","C","972","1048","4932613"
"5","O","972","1267","5352922"
"5","A","973","478","8778987"
"5","C","973","298","3055533"
"5","O","973","438","3712101"
"5","A","974","840","9811664"
"5","C","974","710","3321100"
"5","O","974","857","4243684"
"5","A","975","218","3349718"
"5","C","975","321","1207166"
"5","O","975","256","1856504"
"5","A","976","18","155677"
"5","C","976","7","34450"
"5","O","976","28","85400"
"5","A","977","861","3284459"
"5","C","977","406","1231511"
"5","O","977","445","1199086"
"5","A","978","74","966555"
"5","C","978","18","132119"
"5","O","978","53","293432"
"5","A","979","16","60007"
"5","C","979","39","52893"
"5","O","979","42","35344"
"5","A","980","3219","24211977"
"5","C","980","1858","8589777"
"5","O","980","1944","8230808"
"5","A","981","2650","17688136"
"5","C","981","1390","4255715"
"5","O","981","2211","5752325"
"5","A","982","596","15204869"
"5","C","982","350","5128119"
"5","O","982","518","4607148"
"5","A","983","620","11330441"
"5","C","983","475","4551375"
"5","O","983","570","3940030"
"5","A","984","651","7015041"
"5","C","984","724","2812197"
"5","O","984","992","2220896"
"5","A","985","239","5875057"
"5","C","985","381","2389631"
"5","O","985","466","1839704"
"5","A","986","1166","9835846"
"5","C","986","2109","3991423"
"5","O","986","2381","3580886"
"5","A","988","338","2974594"
"5","C","988","187","1083055"
"5","O","988","218","843956"
"5","A","989","87","1818181"
"5","C","989","69","916380"
"5","O","989","117","820219"
"5","A","990","102","1026795"
"5","C","990","66","390400"
"5","O","990","104","313906"
"5","A","991","68","705428"
"5","C","991","52","309108"
"5","O","991","64","204775"
"5","A","992","301","4269062"
"5","C","992","183","1416270"
"5","O","992","260","1253659"
"5","A","993","255","3736989"
"5","C","993","236","1784679"
"5","O","993","520","1338342"
"5","A","994","4","10962"
"5","C","994","2","2726"
"5","O","994","1","1454"
"5","A","995","180","3551990"
"5","C","995","90","1156451"
"5","O","995","83","719039"
"5","A","996","137","1484218"
"5","C","996","123","784578"
"5","O","996","75","331836"
"5","A","997","57","683852"
"5","C","997","27","221733"
"5","O","997","55","183339"
"5","A","998","5","24619"
"5","C","998","2","7578"
"5","O","998","2","4911"
"5","A","999","69","103598"
"5","C","999","72","58492"
"5","O","999","160","52077"
